Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
09/29/2012,310.3,322.5,,632.8,,,,,29.767843,30.938219,,60.706063,17.018593,17.687709,,34.706302,
12/29/2012,297.7,355.0,,652.7,,,,,27.947803,33.327075,,61.274878,16.421204,19.581885,,36.003089,
03/30/2013,208.7,337.7,,546.4,,,,,19.780116,32.006445,,51.786561,11.843823,19.164633,,31.008456,
06/29/2013,227.8,216.0,,443.8,,,,,19.615948,18.599845,,38.215793,13.28125,12.593284,,25.874534,
09/28/2013,379.4,637.2,,1016.6,,,,,31.090715,52.216668,,83.307383,16.446313,27.621483,,44.067797,
12/28/2013,417.4,572.6,,990.0,,,,,33.58275,46.069676,,79.652426,17.788195,24.402301,,42.190496,
03/29/2014,241.1,579.7,,820.8,,,,,19.115199,45.960517,,65.075716,10.122171,24.337714,,34.459885,
06/28/2014,219.4,552.1,,771.5,,,,,18.472678,46.484803,,64.957481,9.328628,23.474638,,32.803265,
09/27/2014,228.4,547.6,,776.0,,,,,19.563169,46.90364,,66.466809,9.812683,23.526379,,33.339062,
12/27/2014,217.7,544.3,,762.0,,,,,19.133415,47.837933,,66.971348,9.483359,23.710577,,33.193936,
03/28/2015,201.3,531.4,,732.7,,,,,17.987669,47.484586,,65.472254,9.184651,24.246019,,33.43067,
06/27/2015,275.5,444.5,,720.0,,,,,25.013619,40.357727,,65.371346,12.42222,20.042384,,32.464605,
10/03/2015,448.5,345.0,,793.5,,,,,60.096476,46.228058,,106.324534,25.326105,19.48162,,44.807725,
01/02/2016,510.1,294.9,,805.0,,,,,65.3137,37.759283,,103.072983,28.618716,16.545108,,45.163824,
04/02/2016,580.6,284.2,,864.8,,,,,69.333652,33.938381,,103.272032,31.817185,15.57431,,47.391495,
07/02/2016,,,,,,,,,71.695923,43.769041,,115.464964,29.449973,17.978666,,47.42864,
10/01/2016,476.4,387.5,,863.9,0.0,1.5,,1.5,63.116057,51.338103,,114.45416,27.019056,21.977087,,48.996143,
12/31/2016,417.4,414.4,,831.8,0.0,9.6,,9.6,58.838455,58.415562,,117.254017,24.284384,24.109844,,48.394229,
04/01/2017,812.6,442.0,,1254.6,0.0,2.6,,2.6,105.368257,57.313278,,162.681535,37.959546,20.647452,,58.606998,
07/01/2017,785.1,459.7,,1244.8,0.0,1.3,,1.3,99.83469,58.456256,,158.290946,37.199716,21.781568,,58.981284,
09/30/2017,621.0,414.9,,1035.9,0.0,0.9,,0.9,81.038758,54.143286,,135.182044,31.717657,21.191072,,52.908729,
12/30/2017,576.1,419.2,,995.3,,0.8,,0.8,76.466684,55.641094,,132.107778,29.416871,21.405229,,50.8221,
03/31/2018,309.4,181.2,,490.6,0.0,0.8,,0.8,40.785658,23.886106,,64.671764,15.414508,9.027501,,24.442009,
06/30/2018,392.4,156.4,0.0,548.8,0.0,11.7,0.0,11.7,53.39502,21.281807,0.0,74.676827,19.360568,7.716598,0.0,27.077166,
09/29/2018,334.7,48.6,,383.3,0.0,3.2,,3.2,47.167418,6.848929,,54.016347,17.720246,2.573062,,20.293308,
12/29/2018,232.3,26.1,0.0,258.4,0.0,5.6,36.2,41.8,32.713702,3.675539,0.0,36.389241,12.918474,1.451451,0.0,14.369925,
03/30/2019,250.2,28.8,0.0,279.0,0.0,2.4,38.8,41.2,34.353975,3.954414,0.0,38.308389,13.827024,1.5916,0.0,15.418624,
06/29/2019,324.4,1.8,0.0,326.2,0.0,4.0,38.4,42.4,44.695508,0.248002,0.0,44.943511,17.872294,0.099168,0.0,17.971462,
09/28/2019,337.6,2.6,,340.2,0.0,,,0.0,47.676882,0.36718,,48.044062,18.675665,0.143829,,18.819494,
12/28/2019,350.9,6.4,0.0,357.3,0.0,1.1,34.1,35.2,45.911291,0.837368,0.0,46.748659,18.868635,0.344142,0.0,19.212776,
03/28/2020,333.6,6.2,0.0,339.8,0.0,9.7,34.1,43.8,49.283498,0.91594,0.0,50.199439,18.760544,0.348667,0.0,19.109212,
06/27/2020,336.0,2.7,0.0,338.7,0.0,1.5,9.9,11.4,47.230812,0.379533,0.0,47.610346,18.915724,0.152001,0.0,19.067725,
