Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
07/31/1980,,,,,,,,,,,,,11.060164,,
10/31/1980,,,,,,,,,,,,,15.632522,,
01/31/1981,,,,,,,,,,,,,12.759351,,
04/30/1981,,,,,,,,,,,,,10.411383,,
07/31/1981,,,,,,,,,,,,,8.990245,,
10/31/1981,,,,,,,,,,,,,7.105692,,
01/31/1982,,,,,,,,,,,,,6.642277,,
04/30/1982,,,,,,,,,,,,,4.634147,,
07/31/1982,,,,,,,,,,,,,3.336586,,
10/31/1982,,,,,,,,,,,,,5.221139,,
01/31/1983,,,,,,,,,,,,,5.715448,,
04/30/1983,,,,,,,,,,,,,5.437399,,
07/31/1983,,,,,,,,,,,,,5.097562,,
10/31/1983,,,,,,,,,,,,,4.232521,,
01/31/1984,,,,,,,,,,,,,4.541464,,
04/30/1984,,,,,,,,,,,,,5.282927,,
07/31/1984,,,,,,,,,,,,,3.892683,,
10/31/1984,,,,,,,,,,,,,4.078049,,
01/31/1985,,,,,,,,,,,,,4.634147,,
04/30/1985,,,,,,,,,,,,,4.665041,,
07/31/1985,,,,,,,,,,,,,4.417887,,
10/31/1985,,,,,,,,,,,,,3.460163,,
01/31/1986,,,,,,,,,,,,,3.892683,,
04/30/1986,,,,,,,,,,,,,4.263415,,
07/31/1986,,,,,,,,,,,,,3.213008,,
10/31/1986,,,,,,,,,,,,,2.996748,,
01/31/1987,,,,,,,,,,,,,3.213008,,
04/30/1987,,,,,,,,,,,,,3.645529,,
07/31/1987,,,,,,,,,,,,,4.912196,,
10/31/1987,,,,,,,,,,,,,3.58374,,
01/31/1988,,,,,,,,,,,,,3.274797,,
04/30/1988,,,,,,,,,,,,,4.448781,,
07/31/1988,,,,,,,,,,,,,5.499188,,
10/31/1988,,,,,,,,,,,,,4.850407,,
01/31/1989,,,,,,,,,,,,,5.777236,,
04/30/1989,,,,,,,,,,,,,6.055285,,
07/31/1989,,,,,,,,,,,,,8.495936,,
10/31/1989,,,,,,,,,,,,,7.105692,,
01/31/1990,,,,,,,,,,,,,9.546343,,
04/30/1990,,,,,,,,,,,,,10.133335,,
07/31/1990,,,,,,,,,,,,,11.183741,,
10/31/1990,,,,,,,,,,,,,8.001627,,
01/31/1991,,,,,,,,,,,,,10.226017,,
04/30/1991,,,,,,,,,,,,,11.46179,,
07/31/1991,,,,,,,,,,,,,11.492684,,
10/31/1991,,,,,,,,,,,,,11.276424,,
01/31/1992,,,,,,,,,,,,,11.307318,,
04/30/1992,,,,,,,,,,,,,10.565855,,
07/31/1992,,,,,,,,,,,,,9.824391,,
10/31/1992,,,,,,,,,,,,,11.02927,,
