Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
09/30/2000,412.343994,-247.576996,164.766998,-163.975998,0.791,,0.0,6.022,6.813,-2.248,4.565,0.0,0.0,4.565,0.0,0.0,4.565,,,4.565,0.04,0.04,0.04,115.702003,0.04,0.04,0.04,118.139,
12/31/2000,409.614014,-234.841003,174.77301,-170.862,3.911,,0.0,6.002,9.913,-3.271,6.642,0.0,0.0,6.642,0.0,0.0,6.642,,,6.642,0.06,0.06,0.06,115.507004,0.06,0.06,0.06,118.248001,
03/31/2001,464.140991,-300.677002,163.463989,-157.369995,6.094,,0.0,5.534,11.628,-3.837,7.791,0.0,0.0,7.791,0.0,0.0,7.791,,,7.791,0.07,0.07,0.07,116.337997,0.06,0.06,0.06,120.064003,
06/30/2001,471.717987,-308.526001,163.191986,-153.294998,9.897,,0.0,4.541,14.438,-4.764,9.674,0.0,0.0,9.674,0.0,0.0,9.674,2.146,-0.708,11.112,0.09,0.08,0.08,117.149002,0.09,0.08,0.08,120.847,
09/30/2001,464.683014,-300.325012,164.358002,-152.686005,11.672,,0.0,-410.277008,-398.605008,132.694,-265.911011,142.029999,0.0,-123.880997,0.0,0.0,-123.880997,406.165985,-135.188995,5.065982,0.04,-2.22,-1.03,119.837997,0.04,-2.22,-1.03,119.837997,
12/31/2001,483.37,-311.26,172.11,-153.505,18.605,,0.0,91.438,110.043,-37.47,72.573,0.0,0.0,72.573,0.0,0.0,72.573,-84.668,29.085,16.99,0.14,0.61,0.61,119.5,0.14,0.6,0.6,120.964,
03/31/2002,493.29599,-325.729004,167.566986,-148.779999,18.787001,,0.0,6.975,25.762001,-8.501,17.261,45.659,0.0,62.919998,0.0,0.0,62.919998,,,17.261,0.15,0.15,0.53,118.684998,0.14,0.14,0.52,120.226997,
06/30/2002,498.233002,-347.89801,150.334991,-125.894997,24.440001,,0.0,6.111,30.551001,-9.925,20.625999,0.0,0.0,20.625999,0.0,0.0,20.625999,,,20.626,0.17,0.17,0.17,118.351997,0.17,0.17,0.17,118.944,
09/30/2002,490.964996,-330.108002,160.856995,-128.841995,32.014999,,0.0,0.766,32.780999,-11.602,21.179001,0.0,0.0,21.179001,0.0,0.0,21.179001,,,21.178999,0.18,0.18,0.18,117.694,0.18,0.18,0.18,117.845001,
12/31/2002,509.915009,-396.362,113.553009,-62.471001,51.082001,,0.0,-17.084999,33.997002,-11.399,22.598,0.0,0.0,22.598,0.0,0.0,22.598,,,22.598001,0.19,0.19,0.19,117.823997,0.19,0.19,0.19,118.155998,
03/31/2003,511.606995,-341.751007,169.855988,-131.003998,38.852001,,0.0,-0.735,38.117001,-12.961,25.156,0.0,0.0,25.156,0.0,0.0,25.156,1.656,-0.56304,26.248961,0.22,0.21,0.21,118.099998,0.22,0.21,0.21,118.564003,
06/30/2003,505.195007,-337.493011,167.701996,-137.231995,30.469999,,0.0,10.416,40.886,-14.531,26.355,3.242,0.0,29.597,0.0,0.0,29.597,,,26.355,,,,,,,,,
09/30/2003,490.174011,-322.713989,167.460022,-135.052994,32.407001,,0.0,-48.745998,-16.338997,-0.434,-16.773001,0.0,0.0,-16.773001,0.0,0.0,-16.773001,50.261002,,33.488005,,,,,,,,,
12/31/2003,524.172974,-360.54599,163.626984,-148.716995,14.91,,0.0,-12.892,2.018,-10.264,-8.246,0.0,0.0,-8.246,0.0,0.0,-8.246,3.887,,-4.359,,,,,,,,,
03/31/2004,519.302002,-367.979004,151.322998,-155.617996,-4.295,,0.0,-11.683,-15.978,0.314,-15.664,0.0,0.0,-15.664,0.0,0.0,-15.664,,,-15.664,-0.13,-0.13,-0.13,125.0,-0.13,-0.13,-0.13,125.0,
06/30/2004,508.071991,-372.062012,136.009979,-158.983994,-22.974001,,0.0,18.742001,-4.232,-14.133,-18.365,8.28,0.0,-10.085,0.0,0.0,-10.085,-34.717999,,-53.082999,,,0.0,,,,,,
09/30/2004,535.512024,-391.783997,143.728027,-159.815002,-16.087,,0.0,-17.381001,-33.468,15.715,-17.753,53.280998,-1.068,34.459999,0.0,0.0,34.459999,,,-18.821,,,,,,,,,
12/31/2004,597.096985,,,,,,,,,,-8.202,0.62,,-7.582,0.0,0.0,-7.582,,,,,,,,,,,,
03/31/2005,603.041016,-436.632996,166.40802,-154.477997,11.93,-21.0,0.0,-3.533,-12.603,33.02,20.417,0.0,-1.073,19.344,0.0,0.0,19.344,6.771,,26.115001,,,,,,,,,
06/30/2005,668.744995,-468.972992,199.772003,-167.959,31.813,-14.6,0.0,-83.047997,-65.834997,22.996,-42.839001,-0.329,-0.995,-44.162998,0.0,0.0,-44.162998,82.709,,38.875003,,,,,,,,,
09/30/2005,611.398987,-441.497009,169.901978,-136.856995,33.044998,-14.8,0.0,0.745,18.989998,9.489,28.479,-0.376,-1.154,26.948999,0.0,0.0,26.948999,3.358,,30.682998,,,,,,,,,
