Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/30/2000,3474.699951,,-2741.199951,,733.5,,-553.299988,,,180.199997,-82.300002,69.900002,69.900002,,-1.4,,13.8,97.899995,-27.299999,70.599998,0.0,,,70.599996,-10.9,59.700001,0.0,,59.700001,59.700001,,156.399994,0.38,0.38,0.41,158.699997,0.38,0.38,0.41,
09/30/2000,3482.4,,-2865.3,,617.1,,-549.2,,,67.9,-76.4,73.7,73.7,,-2.9,,5.6,-8.5,11.9,3.4,0.0,,,3.4,-10.0,-6.6,0.0,,-6.6,-6.6,,157.0,-0.04,-0.04,-0.06,158.2,-0.04,-0.04,-0.06,
12/31/2000,3526.4,,-2883.9,,642.5,,-575.1,,,67.4,-215.4,76.9,76.9,,-7.5,,146.0,-148.0,42.0,-106.0,0.0,,,-106.0,4.0,-102.0,0.0,,-102.0,-102.0,,157.6,-0.65,-0.65,-0.11,159.4,-0.65,-0.65,-0.11,
03/31/2001,3414.2,,-2785.6,,628.6,,-547.9,,,80.7,-136.4,68.7,68.7,,-9.9,,77.6,-55.7,16.8,-38.9,0.0,,,-38.9,-7.8,-46.7,0.0,0.0,-46.7,-46.7,,158.2,-0.3,-0.3,-0.03,158.2,-0.3,-0.3,-0.03,
06/30/2001,3582.5,,-2912.1,,670.4,,-565.8,,,104.6,-81.6,74.5,74.5,,-5.4,,12.5,23.0,-6.5,16.5,0.0,,,16.5,-8.7,7.8,0.0,0.0,7.8,7.8,,158.8,0.05,0.05,0.05,161.2,0.05,0.05,0.05,
09/30/2001,3677.9,,-2994.3,,683.6,,-568.0,,,115.6,-101.2,77.7,77.7,,-2.6,,26.1,14.4,-2.0,12.4,0.0,,,12.4,-3.1,9.3,0.0,0.0,9.3,9.3,,159.9,0.06,0.06,0.06,161.6,0.06,0.06,0.06,
12/31/2001,3472.6,,-2927.5,,545.1,,-567.1,,,-22.0,-232.5,71.5,71.5,,18.0,,143.0,-254.5,61.1,-193.4,0.0,,,-193.4,19.4,-174.0,0.0,0.0,-174.0,-174.0,,163.1,-1.07,-1.07,-0.29,163.1,-1.07,-1.07,-0.29,
03/31/2002,3311.199,,-2761.1,,550.099,,-529.3999,,,20.7,-92.8,58.9,61.0,-2.1,13.3,,20.6,-72.1,22.39999,-49.69998,0.0,,,-49.70001,-13.5,-63.19998,0.0,0.0,-63.19998,-63.19998,,163.2,-0.39,-0.39,-0.39,163.2,-0.39,-0.39,-0.39,
06/30/2002,3478.799,,-2787.396,,691.403,,-553.4,,,138.0,-72.8,55.1,59.6,-4.5,-6.1,,23.8,65.2,-20.3,44.9,0.0,,,44.9,-16.0,28.9,0.0,0.0,28.9,28.9,,163.3,0.18,0.18,0.18,164.3,0.18,0.18,0.18,
09/30/2002,3529.6,,-2854.9,,674.7,,-556.5,,,118.2,-50.1,56.1,61.8,-5.7,-26.0,,20.0,68.1,-22.7,45.4,0.0,,,45.4,-11.7,33.7,0.0,0.0,33.7,33.7,,166.5,0.2,0.2,0.2,166.5,0.2,0.2,0.2,
12/31/2002,3507.7,,-2880.4,,627.3,,-571.7,,,55.6,-73.9,59.2,59.2,,8.6,,6.1,-18.3,-1187.6,-1205.9,0.0,,,-1205.9,-15.0,-1220.9,0.0,0.0,-1220.9,-1220.9,1184.2,175.3,0.0,0.0,0.0,175.3,0.0,0.0,0.0,
03/31/2003,3545.8,,-2962.8,,583.0,,-571.3,,,11.7,-167.0,53.2,58.4,-5.2,0.9,,112.9,-155.3,-31.0,-186.3,0.0,,,-186.3,-10.2,-196.5,0.0,0.0,-196.5,-196.5,,175.3,-1.12,-1.12,-1.12,175.3,-1.12,-1.12,-1.12,
06/30/2003,3754.1,,-3041.6,,712.5,,-594.0,,,118.5,-150.8,75.8,82.4,-6.6,18.1,,56.9,-32.3,-14.0,0.0,0.0,,,-46.3,-13.3,-53.0,0.0,0.0,-53.0,-53.0,,175.3,0.0,0.0,0.0,175.3,0.0,0.0,0.0,
09/30/2003,3906.4,,-3195.6,,710.8,,-586.0,,,124.8,-234.2,72.3,78.9,-6.6,10.8,,151.1,-109.4,-1.3,-110.7,0.0,,,-110.7,-8.7,-119.4,0.0,0.0,-119.4,-119.4,,175.3,-0.68,-0.68,-0.68,175.3,-0.68,-0.68,-0.68,
12/31/2003,3909.301,,-3333.304,,575.997,,-587.7,,,0.0,-380.4,77.2,77.2,,10.3,,292.9,-380.4,-62.5,4.7,0.0,,,-442.9,-4.7,0.0,0.0,0.0,0.0,0.0,357.4,175.3,0.0,0.0,0.0,175.3,0.0,0.0,0.0,
03/31/2004,4290.9,,-3465.7,,825.2,,-684.9,,,140.3,-155.2,77.0,84.2,-7.2,5.9,,72.3,-14.9,-55.7,-70.6,0.0,,,-70.6,-6.3,-76.9,0.0,0.0,-76.9,-76.9,,175.3,-0.44,-0.44,-0.44,175.3,-0.44,-0.44,-0.44,
06/30/2004,4508.9,,-3582.8,,926.1,,-689.7,,,236.4,-130.4,80.6,87.0,-6.4,-2.2,,52.0,106.0,-60.6,45.4,0.0,,,45.4,-20.3,25.1,0.0,0.0,25.1,25.1,,175.3,0.14,0.14,0.14,176.8,0.14,0.14,0.14,
09/30/2004,4713.7,,-3766.6,,947.1,,-700.4,,,246.7,-163.0,86.0,95.0,-9.0,10.5,,66.5,83.7,-28.9,54.8,0.0,,,54.8,-18.3,36.5,0.0,0.0,36.5,36.5,,175.4,0.21,0.21,0.21,177.9,0.21,0.21,0.21,
12/31/2004,4832.0,,-3874.0,,958.0,,-808.0,,,150.0,54.0,,101.0,,-4.0,,-151.0,204.0,-64.0,140.0,0.0,,,140.0,-15.0,125.0,0.0,0.0,125.0,125.0,,175.0,0.71,0.71,-0.1,208.0,0.62,0.62,-0.06,
03/31/2005,4767.0,,-3819.0,,948.0,,-686.0,,,262.0,-106.0,88.0,102.0,-14.0,12.0,,6.0,156.0,-67.0,89.0,0.0,,,89.0,-21.0,68.0,0.0,0.0,68.0,68.0,,176.0,0.39,0.39,0.42,208.0,0.35,0.35,0.38,
06/30/2005,4992.0,,-3945.0,,1047.0,,-746.0,,,301.0,-114.0,88.0,101.0,-13.0,0.0,,26.0,187.0,-85.0,102.0,0.0,,,102.0,-33.0,69.0,0.0,0.0,69.0,69.0,-23.0,176.0,0.39,0.39,0.26,208.0,0.34,0.34,0.23,
09/30/2005,5030.0,,-4008.0,,1022.0,,-707.0,,,315.0,-77.0,90.0,103.0,-13.0,8.0,,-21.0,238.0,-71.0,167.0,0.0,,,167.0,-25.0,142.0,0.0,0.0,142.0,142.0,,176.0,0.81,0.81,0.66,209.0,0.7,0.7,0.55,
12/31/2005,4934.0,,-4028.0,,906.0,,-708.0,,,198.0,-195.0,,105.0,-19.0,0.0,,109.0,3.0,-27.0,-24.0,11.0,,,-35.0,-16.0,-51.0,0.0,0.0,-51.0,-51.0,,176.0,-0.29,-0.23,0.37,176.0,-0.29,-0.23,0.37,
03/31/2006,4462.0,,-3608.0,,854.0,,-615.0,,,239.0,-113.0,82.0,102.0,-20.0,0.0,,31.0,126.0,-68.0,58.0,-28.0,,,86.0,-12.0,74.0,0.0,0.0,74.0,74.0,,177.0,0.42,0.26,0.18,207.0,0.37,0.23,0.16,
06/30/2006,4738.0,,-3952.0,,786.0,,-630.0,,,156.0,-131.0,88.0,103.0,-15.0,-4.0,,47.0,25.0,-47.0,-22.0,-35.0,,,13.0,-11.0,2.0,0.0,0.0,2.0,2.0,,177.0,0.01,-0.19,0.01,177.0,0.01,-0.19,0.01,
09/30/2006,4913.0,,-4060.0,,853.0,,-611.0,,,242.0,-240.0,90.0,105.0,-15.0,,,150.0,2.0,-59.0,-57.0,-28.0,,,-29.0,-19.0,-48.0,0.0,0.0,-48.0,-48.0,,177.0,-0.27,-0.43,0.28,177.0,-0.27,-0.43,0.28,
12/31/2006,4638.0,,-4116.0,,522.0,,-690.0,,,-168.0,-187.0,,137.0,-36.0,3.0,,83.0,-355.0,114.0,-241.0,48.0,,,-289.0,-69.0,-358.0,0.0,0.0,-358.0,-358.0,,178.0,-2.02,-1.74,0.5,178.0,-2.02,-1.74,0.5,
03/31/2007,4499.0,,-3741.0,,758.0,,-663.0,,,95.0,-120.0,95.0,125.0,-30.0,0.0,,25.0,-25.0,-63.0,-88.0,64.0,,,-152.0,-22.0,-174.0,0.0,0.0,-174.0,-174.0,,180.0,-0.96,-0.61,0.11,180.0,-0.96,-0.61,0.11,
06/30/2007,4921.0,,-3967.0,,954.0,,-692.0,,,262.0,-166.0,94.0,120.0,-26.0,12.0,,60.0,96.0,-51.0,45.0,-27.0,,,72.0,-16.0,56.0,0.0,0.0,56.0,56.0,,196.0,0.28,0.15,0.19,231.0,0.26,0.14,0.17,
09/30/2007,5064.0,,-4051.0,,1013.0,,-670.0,,,343.0,-75.0,70.0,106.0,-36.0,,,5.0,268.0,-95.0,173.0,-509.0,,,682.0,-14.0,668.0,0.0,0.0,668.0,668.0,,211.0,3.17,0.76,0.8,244.0,2.75,0.67,0.7,
12/31/2007,5160.0,,-4161.0,,999.0,,-737.0,,,262.0,-137.0,63.0,99.0,-36.0,-11.0,,85.0,125.0,-46.0,79.0,9.0,,,70.0,-18.0,52.0,0.0,0.0,52.0,52.0,51.0,216.0,0.24,0.28,0.52,239.0,0.23,0.27,0.48,
03/31/2008,4942.0,,-3961.0,,981.0,0.0,-635.0,635.0,0.0,346.0,-96.0,60.0,89.0,-29.0,8.0,,28.0,250.0,-77.0,173.0,0.0,,,173.0,-26.0,147.0,0.0,0.0,147.0,147.0,17.992,240.0,0.6125,0.6125,,244.0,0.602459,0.602459,,
06/30/2008,5239.0,,-4196.0,,1043.0,,-735.0,,,308.0,-141.0,58.0,76.0,-18.0,0.0,,83.0,167.0,-74.0,93.0,0.0,,,93.0,-18.0,75.0,0.0,0.0,75.0,75.0,,241.0,0.31,0.31,0.67,243.0,0.31,0.31,0.67,
09/30/2008,5172.0,,-4316.0,,856.0,,-627.0,,,229.0,-111.0,60.0,73.0,-13.0,7.0,,44.0,118.0,-66.0,52.0,0.0,,,52.0,-21.0,31.0,0.0,0.0,31.0,31.0,,241.0,0.13,0.13,0.44,243.0,0.13,0.13,0.44,
12/31/2008,4135.0,,-3666.0,,469.0,0.0,-603.0,603.0,0.0,-134.0,-215.0,,82.0,,,,133.0,-349.0,8.0,-341.0,0.0,,,-341.0,11.0,-330.0,0.0,0.0,-330.0,-330.0,32.5,241.0,-1.37,-1.37,-1.2352,241.0,-1.37,-1.37,-1.2352,
03/31/2009,3536.0,3536.0,-3219.0,3219.0,317.0,0.0,-588.0,533.0,55.0,-271.0,-94.0,60.0,64.0,-4.0,24.0,,10.0,-365.0,17.0,-348.0,0.0,0.0,0.0,-348.0,15.0,-333.0,0.0,0.0,-333.0,-308.05,24.95,241.0,-1.38,-1.38,-1.278216,241.0,-1.38,-1.38,-1.278216,
06/30/2009,3943.0,3943.0,-3353.0,3353.0,590.0,0.0,-750.0,614.0,136.0,-160.0,-111.0,76.0,79.0,-3.0,-17.0,0.0,52.0,-271.0,18.0,-253.0,0.0,0.0,0.0,-253.0,32.0,-221.0,0.0,0.0,-221.0,-190.449996,30.550004,241.0,-0.92,-0.92,-0.790249,241.0,-0.92,-0.92,-0.793236,
09/30/2009,4385.0,4385.0,-3523.0,3523.0,862.0,0.0,-633.0,617.0,16.0,229.0,-89.0,81.0,85.0,-4.0,-6.0,,14.0,140.0,-38.0,102.0,0.0,0.0,0.0,102.0,-30.0,72.0,0.0,0.0,72.0,119.45,47.45,242.0,0.3,0.3,0.493595,245.0,0.3,0.3,0.493595,
12/31/2009,4437.0,4437.0,-3581.0,3581.0,856.0,0.0,-660.0,640.0,20.0,196.0,-57.0,66.0,83.0,-17.0,7.0,,-16.0,139.0,-4.0,135.0,0.0,0.0,0.0,135.0,-28.0,107.0,0.0,0.0,107.0,106.95,-0.05,242.0,0.44,0.44,0.441942,245.0,0.44,0.44,0.439796,
03/31/2010,4270.0,4270.0,-3456.0,3456.0,814.0,0.0,-607.0,605.0,2.0,207.0,-178.0,71.0,74.0,-3.0,109.0,,-2.0,29.0,-53.0,-24.0,0.0,0.0,0.0,-24.0,-23.0,-47.0,0.0,0.0,-47.0,-67.6,-20.6,242.0,-0.19,-0.19,-0.279339,242.0,-0.19,-0.19,-0.279339,
06/30/2010,4528.0,4528.0,-3686.0,3686.0,842.0,0.0,-676.0,670.0,6.0,166.0,-84.0,75.0,77.0,-2.0,12.0,0.0,-3.0,82.0,-43.0,39.0,0.0,0.0,0.0,39.0,-11.0,28.0,0.0,0.0,28.0,42.75,14.75,242.0,0.11,0.11,0.176653,244.0,0.11,0.11,0.170451,
