Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,FFO Per Share,FFO Per Share Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/2014,,149.571,117.889,-1.83308913308914,107.19,92.87,,1.41093474426808,,,,,,-21.1819136062472,
03/31/2015,,170.186,155.635,-0.671460674157303,120.442,126.816,,2.96684118673648,,,,,,-8.5500569964627,
06/30/2015,,148.875,163.884,0.374099099099099,149.821,135.919,,1.81190681622087,,,,,,10.0816120906801,
09/30/2015,,152.444,122.711,-0.28843373493976,22.852,122.446,,1.96445275958841,,,,,,-19.5042113825405,
12/31/2015,,171.5,119.832,-1.49016393442623,124.728,120.334,,1.67818361303061,,,,,,-30.1271137026239,
03/31/2016,,151.714,125.231,0.151468860164511,148.98,125.231,,1.66177908113393,,,,,,-17.4558709150111,
06/30/2016,,163.875,147.263,-58.6046908435174,143.162,147.263,,0.483091787439625,,,,,,-10.1369946605645,
09/30/2016,,152.25,166.052,1.29859813084112,149.452,166.314,,1.87932739861525,,,,2.40878378378377,,9.06535303776683,
12/31/2016,,159.875,141.751,0.138707833047452,207.637,140.556,,0.684261974584567,,,,,,-11.3363565285379,
03/31/2017,,145.667,200.492,1.15763402963131,198.127,157.309,,1.37795275590551,,,,,,37.63721364482,
06/30/2017,,162.625,158.351,0.616853932584271,151.831,157.214,,0.569259962049336,,,,,,-2.62813220599539,
09/30/2017,,163.333,615.273,0.36368016220068,613.958,157.012,,-0.287631831255982,,,,1.84018428461736,,276.698523874539,
12/31/2017,,152.75,357.545,0.312380952380954,392.554,179.318,,0.389863547758285,,-27.7149171270718,,1.82701030927835,,134.07201309329,
03/31/2018,,145.6,108.373,7.03644346448262,78.703,106.988,,3.65251727541956,,,,5.0763728171681,,-25.5679945054945,
06/30/2018,,142.375,173.701,3.34547049791621,166.519,135.093,,7.78443113772456,,,,8.94009508716323,,22.0024582967515,
09/30/2018,,120.843,147.266,1.43014492062994,101.972,145.939,,3.2325338894682,,,,2.85957355158303,,21.8655610999396,
12/31/2018,,123.429,65.05,0.866351371577346,62.273,64.021,,1.159114857745,,,,3.51519161841743,,-47.2976366980207,
03/31/2019,,109.789,124.726,2.43063552417165,125.785,122.923,,3.55648535564854,,,,5.38491216225103,,13.6051881336017,
06/30/2019,,114.967,201.37,1.62661678246927,210.529,200.001,,1.57068062827225,,,,3.42384532760472,,75.1546095836197,
09/30/2019,,120.95,128.62,5.4887339055794,85.259,126.961,,2.01912858660999,,,,3.95294616362865,,6.34146341463415,
12/31/2019,,103.6,15.694,1.90341722938408,11.443,14.244,,1.19695321001088,,,,0.895934274278489,,-84.8513513513513,
03/31/2020,,56.718,256.723,5.2031185031185,473.117,255.11,,9.23423423423423,,,,8.55193583913367,,352.630558200219,
06/30/2020,,69.429,-153.903,-1.54509394572025,-157.17,-151.838,,3.35570469798658,,,,1.11709347248838,,,
09/30/2020,,-8.393,,,,,,,,,,,,,
12/31/2020,,-27.484,,,,,,,,,,,,,
