Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2011,,,,1463.4,16.0,,,173.4,15.441194,2.032239,,17.473433,6.295855,0.828607,,7.124461,
09/30/2011,,,,1591.9,15.8,,,213.6,18.602805,2.110495,,20.713301,7.330893,0.831693,,8.162585,
12/31/2011,1184.4,165.5,,1349.9,15.9,184.6,,200.5,16.882136,2.358995,,19.241131,6.315385,0.882469,,7.197854,
03/31/2012,,,,22.5,,,,11.3,,,,0.308257,,,,0.118982,
06/30/2012,,,,20.6,,,,22.1,,,,0.27888,,,,0.109933,
09/30/2012,,,,33.4,,,,4.0,,,,0.443559,,,,0.17899,
12/31/2012,16.7,4.7,,21.4,,11.7,,11.7,0.231004,0.065013,,0.296018,0.090358,0.02543,,0.115788,
03/31/2013,,,,21.7,,,,27.9,,,,0.295339,,,,0.116709,
06/30/2013,,,,22.3,,,,39.0,,,,0.310749,,,,0.109995,
09/30/2013,,,,32.1,,,,11.3,,,,0.446665,,,,0.16893,
12/31/2013,4.1,37.9,,42.0,,,,,0.057493,0.53146,,0.588953,0.023219,0.214632,,0.237851,
12/31/2015,0.0,5.0,0.0,5.0,0.0,12.6,0.0,12.6,0.0,0.085046,0.0,0.085046,0.0,0.029909,0.0,0.029909,
03/31/2016,0.0,25.5,0.0,25.5,0.0,2.2,0.0,2.2,0.0,0.435696,0.0,0.435696,0.0,0.15042,0.0,0.15042,
06/30/2016,0.0,10.1,0.0,10.1,0.0,8.2,0.0,8.2,0.0,0.155912,0.0,0.155912,0.0,0.057944,0.0,0.057944,
09/30/2016,0.0,5.3,0.0,5.3,0.0,3.0,0.0,3.0,0.0,0.077586,0.0,0.077586,0.0,0.02991,0.0,0.02991,
12/31/2016,0.0,0.6,0.0,0.6,0.0,20.8,0.0,20.8,0.0,0.008931,0.0,0.008931,0.0,0.003449,0.0,0.003449,
03/31/2017,0.0,4.0,0.0,4.0,0.0,3.6,0.0,3.6,0.0,0.060115,0.0,0.060115,0.0,0.023176,0.0,0.023176,
06/30/2017,0.0,10.2,0.0,10.2,0.0,4.2,0.0,4.2,0.0,0.150132,0.0,0.150132,0.0,0.057389,0.0,0.057389,
09/30/2017,0.0,11.7,0.0,11.7,0.0,5.3,0.0,5.3,0.0,0.170943,0.0,0.170943,0.0,0.066017,0.0,0.066017,
12/31/2017,0.0,7.2,0.0,7.2,0.0,2.5,0.0,2.5,0.0,0.099904,0.0,0.099904,0.0,0.039619,0.0,0.039619,
03/31/2018,0.0,12.3,0.0,12.3,0.0,5.7,0.0,5.7,0.0,0.172259,0.0,0.172259,0.0,0.066975,0.0,0.066975,
06/30/2018,0.0,2.5,0.0,2.5,0.0,16.8,0.0,16.8,0.0,0.036637,0.0,0.036637,0.0,0.013603,0.0,0.013603,
09/30/2018,0.0,2.5,0.0,2.5,0.0,2.6,0.0,2.6,0.0,0.034045,0.0,0.034045,0.0,0.013658,0.0,0.013658,
12/31/2018,0.0,2.2,0.0,2.2,0.0,1.3,0.0,1.3,0.0,0.03114,0.0,0.03114,0.0,0.01228,0.0,0.01228,
03/31/2019,0.0,1.4,0.0,1.4,0.0,3.3,0.0,3.3,0.0,0.020223,0.0,0.020223,0.0,0.007077,0.0,0.007077,
06/30/2019,0.0,1.8,0.0,1.8,0.0,1.8,0.0,1.8,0.0,0.025094,0.0,0.025094,0.0,0.008709,0.0,0.008709,
09/30/2019,0.0,1.4,0.0,1.4,0.0,3.2,0.0,3.2,0.0,0.019233,0.0,0.019233,0.0,0.006894,0.0,0.006894,
12/31/2019,0.0,1.3,0.0,1.3,0.0,7.2,0.0,7.2,0.0,0.017778,0.0,0.017778,0.0,0.006344,0.0,0.006344,
03/31/2020,0.0,6.4,0.0,6.4,0.0,6.0,0.0,6.0,0.0,0.110539,0.0,0.110539,0.0,0.03629,0.0,0.03629,
06/30/2020,0.0,5.6,0.0,5.6,0.0,8.1,0.0,8.1,0.0,0.093968,0.0,0.093968,0.0,0.032514,0.0,0.032514,
