Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1997,,,76.0,,76.0,76.0,,,,,,,,,,,,,
06/30/1997,,,81.0,,104.0,104.0,,,,,,,,,,,,,
09/30/1997,,,105.0,,105.0,105.0,,,,,,,,,,,,,
12/31/1997,,,4.0,,30.0,30.0,,,,,,,,,,,,,
03/31/1998,,,75.0,,75.0,75.0,,,,,,,,,,,,,
06/30/1998,,,128.0,,137.0,137.0,,,,,,,,,,,,,
09/30/1998,,,93.0,,103.0,103.0,,,,,,,,,,,,,
12/31/1998,,,64.0,,-60.0,-60.0,,,,,,,,,,,,,
03/31/1999,,,39.0,,-291.0,-291.0,,,,,,,,,,,,,
06/30/1999,,,83.0,,92.0,92.0,,,,,,,,,,,,,
09/30/1999,,,27.0,,39.0,39.0,,,,,,,,,,,,,
12/31/1999,,,7.0,,-263.0,-263.0,,,,,,,,,,,,,
03/31/2000,,,1.0,,1.0,1.0,,,,,,,,,,,,,
06/30/2000,,,15.0,,15.0,15.0,,,,,,,,,,,,,
09/30/2000,,,6.0,,5.0,5.0,,,,,,,,,,,,,
12/31/2000,,,-17.0,,-63.0,-63.0,,,,,,,,,,,,,
03/31/2001,,,-11.0,,-31.0,-31.0,,,,,,,,,,,,,
06/30/2001,,,12.0,,2.0,2.0,,,,,,,,,,,,,
09/30/2001,,,-2.0,,-2.0,-2.0,,,,,,,,,,,,,
12/31/2001,,,-8.0,,-99.0,-99.0,,,,,,,,,,,,,
03/31/2002,,,-3.0,,-220.0,-220.0,,,,,,,,,,,,,
06/30/2002,,,10.0,,19.0,19.0,,,,,,,,,,,,,
09/30/2002,,,5.0,,5.0,5.0,,,,,,,,,,,,,
12/31/2002,,,4.0,,9.0,9.0,,,,,,,,,,,,,
03/31/2003,,,0.0,,1.0,1.0,,,,,,,,,,,,,
06/30/2003,,,22.0,,24.0,24.0,,,,,,,,,,,,,
09/30/2003,,,3.0,,4.0,4.0,,,,,,,,,,,,,
12/31/2003,,,2.0,,-2.0,-2.0,,,,,,,,,,,,,
03/31/2004,,,6.0,,-2.0,-2.0,,,,,,,,,,,,,
06/30/2004,,,31.0,,30.0,30.0,,,,,,,,,,,,,
09/30/2004,,,6.778,,6.0,6.0,,,,,,,,,,,,,
12/31/2004,,,8.0,,-21.0,-21.0,,,,,,,,,,,,,
03/31/2005,,,7.0,,7.0,7.0,,,,,,,,,,,,,
06/30/2005,,,35.299999,,33.0,33.0,,,,,,,,,,,,,
09/30/2005,,11.0,12.7,,10.0,10.0,,8.33333333333334,,,,,,,,,,15.4545454545454,
12/31/2005,,15.0,23.0,,8.0,8.0,,67.9666666666667,,,,,,,,,,53.3333333333333,
03/31/2006,,10.9,8.0,0.443655723158829,7.0,7.0,,-36.953125,,,,,,,,,,-26.605504587156,
06/30/2006,,32.583,33.099998,1.12754732595428,24.0,24.0,,4.616497829233,,,,,,,,,,1.58671086149219,
09/30/2006,,13.2,10.0,-3.22822699794469,7.0,7.0,,5.26315789473685,,,,,,,,,,-24.2424242424242,
12/31/2006,,9.04,2.0,11.5460803408568,11.0,11.0,,-79.0575916230366,,,,,,,,,,-77.8761061946903,
03/31/2007,,-0.625,8.0,2.71659324522761,5.0,5.0,,30.7692307692308,,,,,,,,,,,
06/30/2007,,37.725,40.0,7.99872453701148,41.0,41.0,,7.14285714285713,,,,,,,,,,6.03048376408217,
09/30/2007,,16.45,20.950001,8.88733379986004,21.0,21.0,,-2.5,,,,,,,,,,27.3556291793313,
12/31/2007,,14.6,15.0,-0.603366147983487,-72.0,-72.0,,0.0,,,,,,,,,,2.73972602739726,
03/31/2008,,11.4,9.0,5.22765598650927,6.0,6.0,,3.09278350515464,,,,,,,,,,-21.0526315789474,
06/30/2008,,35.8,34.0,-2.00326457931444,13.0,13.0,,1.86513629842181,,,,,,,,,,-5.02793296089385,
09/30/2008,,11.1,0.0,-2.15686274509804,-136.0,-136.0,,-95.0738916256158,,,,,,,,,,,
12/31/2008,,-33.7,-24.0,-6.28394103956555,-298.0,-298.0,,18.5303514376997,,,,,,,,,,28.7833827893175,
03/31/2009,,-63.125,-28.452,-6.89990150837563,-49.0,-45.75,,50.6871463217462,,75.288506684459,,118.666666666667,,,,37.7136346372959,,54.9275247524753,
06/30/2009,,-20.5,-9.65,-2.61229744282434,-33.0,-26.5,,52.4838012958963,,173.224043715847,,37.5515818431912,,,,32.7185657181304,,52.9268292682927,
09/30/2009,,-0.467,3.0,0.159744408945687,-8.0,0.45,,125.806451612903,,14.4278606965174,,10.7055561036029,,,,123.158938755269,,,
12/31/2009,,6.063,7.0,-0.0504284147105746,17.0,21.55,,-13.9072847682119,,10.3581800580833,,13.923671140336,,,,43.75,,15.4543955137721,
