Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
09/30/2017,,2.874,,12344.902,14609.937,-2265.035,0.0,0.0,0.0,0.0,0.0,12347.776,3.199,113.721,0,1236.723,,13701.419,,153.051,6.268,6.268,,5787.027,5446.012,341.015,381.146,6327.492,0.0,19.498,9488.043,-2133.614,7373.927,13701.419,
12/31/2017,,6.674,,12669.825,15016.469,-2346.644,0.0,0.0,0.0,0.0,0.0,12676.499,6.898,119.533,0,1255.236,0.0,14058.166,,170.322,6.259,6.259,,6111.471,5785.53,325.941,379.406,6667.458,0.0,19.207,9624.264,-2252.763,7390.708,14058.166,
03/31/2018,,29.953,,12971.56,15405.238,-2433.678,0.0,0.0,0.0,0.0,0.0,13001.513,20.627,125.69,0,1326.263,,14474.093,,155.283,6.304,6.304,,6594.242,6281.069,313.173,420.605,7176.434,0.0,29.679,9625.2,-2357.22,7297.659,14474.093,
06/30/2018,,70.029,,13160.013,15669.078,-2509.065,0.0,0.0,0.0,0.0,0.0,13230.042,30.717,126.126,0,1287.189,,14674.074,,186.778,6.287,6.287,,6540.202,6228.494,311.708,428.338,7161.605,0.0,36.719,9925.543,-2449.793,7512.469,14674.074,
09/30/2018,,65.376,,13621.598,16228.907,-2607.309,0.0,0.0,0.0,0.0,0.0,13686.974,6.666,135.866,0,1265.819,,15095.325,,184.893,5.558,5.558,,6779.659,6469.453,310.206,413.961,7384.071,0.0,35.014,10220.092,-2543.852,7711.254,15095.325,
12/31/2018,,16.585,,13826.932,16541.466,-2714.534,0.0,0.0,0.0,0.0,0.0,13843.517,10.387,144.991,0,1261.588,0.0,15260.483,,201.554,6.093,6.093,,6499.976,6197.407,302.569,431.882,7139.505,0.0,32.236,10754.495,-2665.753,8120.978,15260.483,
03/31/2019,,22.064,,14247.903,17057.593,-2809.69,0.0,0.0,0.0,0.0,0.0,14269.967,2.997,151.341,0,1338.603,0.0,15762.908,,183.483,6.089,6.089,,7133.227,6714.434,418.793,431.033,7753.832,0.0,25.181,10748.467,-2764.572,8009.076,15762.908,
06/30/2019,,18.506,,15047.106,17958.885,-2911.779,0.0,0.0,0.0,0.0,0.0,15065.612,27.136,165.47,0,1490.412,0.0,16748.63,,229.611,6.374,6.374,,7193.488,6774.891,418.597,456.563,7886.036,0.0,25.092,11722.036,-2884.534,8862.594,16748.63,
09/30/2019,,15.77,,15253.71,18270.914,-3017.204,0.0,0.0,0.0,0.0,0.0,15269.48,236.064,163.444,0,1510.916,0.0,17179.904,,237.889,6.286,6.286,,7157.889,6755.336,402.553,459.743,7861.807,0.0,24.678,12294.138,-3000.719,9318.097,17179.904,
12/31/2019,,96.775,,16520.53,19638.449,-3117.919,0.0,0.0,0.0,0.0,0.0,16617.305,54.011,181.969,0,1701.511,0.0,18554.796,,253.767,6.303,6.303,,8008.747,7491.428,517.319,481.821,8750.638,0.0,29.702,12873.849,-3099.393,9804.158,18554.796,
03/31/2020,,21.356,,16690.229,19932.404,-3242.175,0.0,0.0,0.0,0.0,0.0,16711.585,41.804,185.632,0,1857.421,,18796.442,,263.088,6.249,6.249,,7663.427,7127.456,535.971,446.039,8378.803,0.0,29.624,13604.055,-3216.04,10417.639,18796.442,
06/30/2020,,40.551,,16619.755,19987.175,-3367.42,,,,,,16660.306,35.345,255.609,300,1851.287,,19102.547,,282.56,6.212,6.212,,8000.595,7479.961,520.634,439.261,8728.628,0.0,29.47,13704.121,-3359.672,10373.919,19102.547,
