Date,Assets,Total Investments,Fixed Income-Trading/AFS & ST Inv,Loans & Mortgages,Fixed Income Securities-HTM,Equity Securities,Real Estate Investments,Other Investments,Cash & Near Cash Items,Net Receivables,Net Fixed Assets,Deferred Policy Acquisition Costs,Other Assets,Total Assets,Liabilities & Shareholders' Equity,Reserve for Outstanding Claim & Loss,Premium Reserve (Unearned),Life Policy Benefits,Other Insurance Reserves,Total Insurance Reserves,Short-Term Borrowings,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Policyholders' Equity,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
09/30/1992,,2409.5,1593.800049,0.0,418.600006,397.100006,0.0,0.0,12.5,348.399994,64.300003,100.800003,85.300003,3020.800049,,933.0,546.200012,0.0,48.5,1527.699951,,337.600006,643.599976,0.0,2508.899933,96.400002,0.0,0.0,129.600006,285.899994,511.900002,3020.799934,
12/31/1992,,2386.100098,1737.099976,0.0,250.399994,398.600006,0.0,0.0,22.9,339.100006,63.5,101.300003,92.199997,3005.100098,,957.5,536.799988,0.0,52.099998,1546.400024,0.0,261.200012,568.5,0.0,2376.100036,96.400002,0.0,0.0,247.800003,284.799988,628.999993,3005.100029,
03/31/1993,,2499.300049,1925.800049,0.0,234.199997,339.299988,0.0,0.0,21.4,353.799988,65.900002,110.599998,76.5,3127.5,,966.0,586.400024,0.0,49.700001,1602.099976,0.0,279.299988,568.5,0.0,2449.899964,96.400002,0.0,0.0,248.100006,333.100006,677.600014,3127.499978,
06/30/1993,,2566.300049,2012.099976,0.0,232.899994,321.299988,0.0,0.0,21.299999,371.600006,76.800003,120.699997,90.0,3246.699951,,988.299988,633.799988,0.0,44.299999,1666.400024,0.0,283.200012,568.5,0.0,2518.100036,96.400002,0.0,0.0,248.0,384.200012,728.600014,3246.70005,
09/30/1993,,2875.0,2273.199951,0.0,250.0,351.799988,0.0,0.0,12.3,395.0,86.0,129.699997,95.900002,3593.899902,,1001.5,678.599976,0.0,55.0,1735.099976,,336.700012,568.599976,0.0,2640.399963,91.699997,0.0,0.0,425.5,436.299988,953.499985,3593.899948,
12/31/1993,,2786.399902,2023.400024,0.0,309.100006,453.899994,0.0,0.0,8.7,795.200012,106.699997,124.599998,189.699997,4011.300049,,1348.599976,772.0,0.0,60.099998,2180.699951,0.4,355.600006,476.700012,0.0,3013.399969,87.900002,0.0,0.0,429.700012,480.299988,997.900002,4011.299971,
03/31/1994,,3088.800049,2269.100098,0.0,346.899994,472.799988,0.0,0.0,17.700001,865.299988,116.900002,138.399994,188.5,4415.600098,,1389.900024,854.700012,0.0,56.299999,2300.899902,,422.100006,675.400024,0.0,3398.399933,87.0,0.0,0.0,431.299988,498.899994,1017.199982,4415.599915,
06/30/1994,,3111.0,2254.600098,0.0,345.899994,510.5,0.0,0.0,11.7,909.400024,125.599998,152.600006,218.199997,4528.5,,1433.5,948.599976,0.0,57.400002,2439.5,,382.600006,675.5,0.0,3497.600006,87.0,0.0,0.0,426.600006,517.299988,1030.899994,4528.5,
09/30/1994,,3197.600098,2399.600098,0.0,339.399994,458.600006,0.0,0.0,11.9,936.200012,139.399994,160.399994,216.399994,4661.899902,,1475.199951,1005.200012,0.0,50.799999,2531.199951,,365.700012,675.599976,0.0,3572.499939,87.0,0.0,0.0,426.799988,575.599976,1089.399963,4661.899902,
12/31/1994,,3180.0,2366.100098,0.0,337.600006,476.299988,0.0,0.0,13.4,965.5,143.300003,161.600006,211.300003,4675.100098,,1434.400024,1036.699951,0.0,47.299999,2518.399902,0.4,329.200012,675.200012,0.0,3523.199926,85.800003,0.0,0.0,428.299988,637.799988,1151.899979,4675.099905,
03/31/1995,,3260.699951,2500.300049,0.0,321.0,439.399994,0.0,0.0,15.2,998.599976,149.199997,170.899994,256.299988,4850.899902,,1486.0,1093.099976,0.0,43.299999,2622.399902,,310.899994,675.700012,0.0,3608.999908,85.800003,0.0,0.0,440.700012,715.400024,1241.90004,4850.899948,
06/30/1995,,3485.100098,2630.5,0.0,309.700012,544.900024,0.0,0.0,13.2,1036.199951,152.699997,183.699997,208.300003,5079.200195,,1546.199951,1174.699951,0.0,40.5,2761.399902,,324.0,675.700012,0.0,3761.099915,85.800003,0.0,0.0,442.299988,790.0,1318.099991,5079.199905,
09/30/1995,,3709.199951,2815.300049,0.0,301.100006,592.799988,0.0,0.0,18.0,1044.900024,155.100006,183.699997,164.800003,5275.700195,,1604.900024,1193.300049,0.0,37.900002,2836.100098,,371.299988,675.700012,0.0,3883.100098,85.0,0.0,0.0,446.5,861.099976,1392.599976,5275.700073,
12/31/1995,,3768.0,3075.699951,0.0,0.0,692.299988,0.0,0.0,16.200001,1027.800049,159.199997,181.899994,199.399994,5352.5,,1610.5,1209.599976,0.0,40.799999,2860.899902,0.4,339.899994,675.5,0.0,3876.699896,83.599998,0.0,0.0,446.899994,945.299988,1475.79998,5352.499876,
03/31/1996,,4067.399902,3368.899902,0.0,0.0,698.5,0.0,0.0,13.9,1096.900024,165.100006,186.199997,157.199997,5686.700195,,1653.800049,1295.800049,0.0,37.5,2987.100098,,517.099976,675.900024,0.0,4180.100098,78.400002,0.0,0.0,452.200012,976.0,1506.600014,5686.700111,
06/30/1996,,4069.0,3388.899902,0.0,0.0,680.099976,0.0,0.0,11.2,1160.0,166.899994,193.899994,192.699997,5793.700195,,1693.300049,1399.400024,0.0,39.799999,3132.5,,426.100006,775.599976,0.0,4334.199982,0.0,0.0,0.0,447.600006,1011.900024,1459.500031,5793.700012,
09/30/1996,,4249.0,3474.699951,0.0,0.0,774.299988,0.0,0.0,9.3,1162.400024,165.600006,196.899994,204.0,5987.200195,,1764.099976,1449.400024,0.0,42.900002,3256.399902,,405.399994,775.599976,0.0,4437.399872,0.0,0.0,0.0,449.600006,1100.199951,1549.799957,5987.199829,
12/31/1996,,4450.600098,3568.899902,0.0,0.0,881.700012,0.0,0.0,15.4,1177.699951,169.899994,200.100006,170.199997,6183.899902,,1800.599976,1467.300049,0.0,43.299999,3311.199951,0.3,420.100006,775.400024,0.0,4506.999981,0.0,0.0,0.0,453.299988,1223.599976,1676.899964,6183.899945,
03/31/1997,,4677.799805,3737.399902,0.0,0.0,940.400024,0.0,0.0,28.299999,1383.300049,185.699997,230.300003,199.399994,6704.799805,,1671.300049,1999.0,0.0,47.799999,3718.100098,,469.799988,775.799988,0.0,4963.700073,0.0,0.0,0.0,464.899994,1276.199951,1741.099945,6704.800018,
06/30/1997,,4969.5,3975.699951,0.0,0.0,993.799988,0.0,0.0,18.6,1492.400024,195.800003,255.899994,206.0,7138.200195,,2082.0,1863.400024,0.0,39.900002,3985.300049,,475.0,775.900024,0.0,5236.200073,0.0,0.0,0.0,470.899994,1431.099976,1901.999969,7138.200043,
09/30/1997,,5281.299805,4202.0,0.0,0.0,1079.300049,0.0,0.0,20.700001,1561.699951,227.600006,268.200012,214.5,7574.0,,2140.899902,1979.800049,0.0,40.0,4160.700195,,573.599976,775.900024,0.0,5510.200195,0.0,0.0,0.0,482.100006,1581.699951,2063.799957,7574.000153,
12/31/1997,,5270.399902,4300.799805,0.0,0.0,969.599976,0.0,0.0,23.299999,1522.599976,260.399994,259.600006,223.300003,7559.600098,,2146.600098,1980.099976,0.0,34.700001,4161.399902,0.0,486.399994,775.900024,0.0,5423.699921,0.0,0.0,0.0,485.100006,1650.800049,2135.900055,7559.599976,
03/31/1998,,5496.899902,4353.799805,0.0,0.0,1143.099976,0.0,0.0,13.4,1674.400024,286.299988,278.100006,181.600006,7930.700195,,2148.100098,2178.699951,0.0,28.700001,4355.5,0.0,496.700012,776.099976,0.0,5628.299988,0.0,0.0,0.0,493.299988,1809.099976,2302.399963,7930.699951,
06/30/1998,,5675.399902,4446.100098,0.0,0.0,1229.300049,0.0,0.0,21.200001,1740.0,315.899994,296.399994,236.800003,8285.700195,,2170.399902,2301.800049,0.0,30.4,4502.600098,,595.900024,776.200012,0.0,5874.700134,0.0,0.0,0.0,499.799988,1911.199951,2410.999939,8285.700073,
09/30/1998,,5563.799805,4525.600098,0.0,0.0,1038.199951,0.0,0.0,32.099998,1793.300049,355.299988,301.399994,290.200012,8336.099609,,2173.800049,2377.300049,0.0,29.700001,4580.799805,,567.200012,776.400024,0.0,5924.399841,0.0,0.0,0.0,509.399994,1902.300049,2411.700043,8336.099884,
12/31/1998,,5674.299805,4660.899902,0.0,0.0,1013.400024,0.0,0.0,18.6,1790.300049,376.200012,299.100006,304.600006,8463.099609,,2188.600098,2329.699951,0.0,29.1,4547.399902,30.0,582.0,746.599976,0.0,5905.999878,0.0,0.0,0.0,520.799988,2036.300049,2557.100037,8463.099915,
03/31/1999,,6201.299805,5022.100098,0.0,0.0,1179.199951,0.0,0.0,25.299999,1949.5,404.799988,332.899994,262.100006,9175.900391,,2192.0,2562.399902,0.0,21.1,4775.5,0.0,644.099976,1070.5,0.0,6490.099976,0.0,0.0,0.0,538.299988,2147.5,2685.799988,9175.899963,
06/30/1999,,6380.100098,4916.299805,0.0,0.0,1463.800049,0.0,0.0,20.799999,2091.600098,420.100006,355.399994,342.299988,9610.299805,,2242.0,2768.800049,0.0,20.1,5030.899902,0.0,775.5,1040.599976,0.0,6846.999878,0.0,0.0,0.0,544.099976,2219.199951,2763.299927,9610.299805,
09/30/1999,,6351.399902,4927.399902,0.0,0.0,1424.0,0.0,0.0,8.6,2168.199951,439.700012,365.600006,410.700012,9744.200195,,2323.600098,2895.699951,0.0,19.700001,5239.0,0.0,701.700012,1040.800049,0.0,6981.500061,0.0,0.0,0.0,553.099976,2209.600098,2762.700073,9744.200134,
12/31/1999,,6427.7,4761.7,0.0,0.0,1666.0,0.0,0.0,14.2,2069.5,447.7,343.4,402.2,9704.7,,2416.2,2781.4,0.0,17.8,5215.4,300.0,687.9,748.6,0.0,6951.9,0.0,0.0,0.0,554.7,2198.1,2752.8,9704.7,
03/31/2000,,6555.100098,4765.200195,0.0,0.0,1789.900024,0.0,0.0,11.0,2146.399902,469.200012,353.899994,438.899994,9974.5,,2591.600098,2904.800049,0.0,14.6,5511.0,0.0,691.200012,1048.699951,0.0,7250.899963,0.0,0.0,0.0,558.5,2165.100098,2723.600098,9974.500061,
06/30/2000,,7056.4,5230.5,,,1825.9,,,8.9,2193.9,479.4,361.4,452.8,10552.8,,2773.1,3005.3,,15.5,5793.9,,979.7,1048.9,,7822.5,,,,570.8,2159.5,2730.3,10552.8,
09/30/2000,,7065.0,5151.200195,0.0,0.0,1913.800049,0.0,0.0,19.200001,2137.199951,496.399994,349.899994,425.799988,10493.5,,2918.100098,2951.300049,0.0,15.7,5885.100098,0.0,764.299988,1049.099976,0.0,7698.500061,0.0,0.0,0.0,574.900024,2220.100098,2795.000122,10493.500183,
12/31/2000,,6983.3,4970.9,0.0,0.0,2012.4,0.0,0.0,8.9,1868.9,504.5,309.9,376.1,10051.6,,2986.4,2636.5,0.0,,5622.9,0.0,810.1,748.8,0.0,7181.8,0.0,0.0,0.0,584.7,2285.1,2869.8,10051.6,
03/31/2001,,7283.0,5365.299805,0.0,0.0,1917.699951,0.0,0.0,22.299999,1793.699951,509.200012,309.799988,314.700012,10232.700195,,3037.699951,2630.699951,0.0,,5668.399902,0.0,883.5,748.900024,0.0,7300.799927,0.0,0.0,0.0,591.299988,2340.600098,2931.900085,10232.700012,
06/30/2001,,7449.200195,5615.600098,0.0,0.0,1833.599976,0.0,0.0,38.700001,1824.300049,506.899994,323.0,287.600006,10429.700195,,3113.600098,2719.5,0.0,,5833.100098,0.0,824.799988,749.0,0.0,7406.900085,0.0,0.0,0.0,614.5,2408.300049,3022.800049,10429.700134,
09/30/2001,,7930.0,5877.700195,0.0,0.0,2052.300049,0.0,0.0,23.4,1846.300049,506.600006,328.799988,223.100006,10858.200195,,3177.0,2795.399902,0.0,,5972.399902,0.0,1035.5,749.099976,0.0,7756.999878,0.0,0.0,0.0,614.400024,2486.800049,3101.200073,10858.199951,
12/31/2001,,8226.3,6176.4,0.0,0.0,2049.9,0.0,0.0,11.2,1773.8,498.0,316.6,296.5,11122.4,,3238.0,2716.7,0.0,0.0,5954.7,0.0,821.3,1095.7,0.0,7871.7,0.0,0.0,0.0,627.4,2623.3,3250.7,11122.4,
03/31/2002,,8788.599609,6723.700195,0.0,0.0,2064.899902,0.0,0.0,14.9,1972.900024,499.899994,341.200012,226.699997,11844.200195,,3295.300049,2942.699951,0.0,,6238.0,0.0,1140.599976,1095.900024,0.0,8474.5,0.0,0.0,0.0,787.799988,2581.899902,3369.69989,11844.19989,
06/30/2002,,9310.0,7270.0,0.0,0.0,2040.0,0.0,0.0,14.9,2016.800049,498.299988,364.799988,292.399994,12497.200195,,3436.600098,3194.0,0.0,,6630.600098,0.0,1391.099976,1096.0,0.0,9117.700073,0.0,0.0,0.0,791.599976,2587.899902,3379.499878,12497.199951,
09/30/2002,,9565.0,7603.799805,0.0,0.0,1961.199951,0.0,0.0,17.6,2080.399902,498.100006,375.200012,348.700012,12885.0,,3632.300049,3362.0,0.0,,6994.299805,0.0,1256.900024,1096.199951,0.0,9347.39978,0.0,0.0,0.0,795.700012,2741.899902,3537.599915,12884.999695,
12/31/2002,,10284.3,8280.3,0.0,0.0,2004.0,0.0,0.0,16.9,2036.4,503.1,363.5,360.2,13564.4,,3813.0,3304.3,0.0,0.0,7117.3,0.0,1190.1,1489.0,0.0,9796.4,0.0,0.0,0.0,802.7,2965.3,3768.0,13564.4,
03/31/2003,,10659.900391,8385.0,0.0,0.0,2274.899902,0.0,0.0,23.299999,2245.699951,509.200012,390.5,325.399994,14154.0,,3908.899902,3590.199951,0.0,,7499.100098,0.0,1212.099976,1489.199951,0.0,10200.400024,0.0,0.0,0.0,824.400024,3129.199951,3953.599976,14154.0,
06/30/2003,,11765.099609,9232.299805,0.0,0.0,2532.800049,0.0,0.0,17.9,2369.300049,525.400024,418.700012,204.899994,15301.299805,,4152.100098,3853.100098,0.0,,8005.200195,0.0,1426.099976,1489.400024,0.0,10920.700195,0.0,0.0,0.0,891.900024,3488.699951,4380.599976,15301.300171,
09/30/2003,,12403.900391,9843.5,0.0,0.0,2560.399902,0.0,0.0,21.9,2504.899902,548.0,432.0,249.899994,16160.599609,,4384.200195,4028.699951,0.0,,8412.900391,0.0,1667.599976,1489.599976,0.0,11570.100342,0.0,0.0,0.0,895.200012,3695.300049,4590.500061,16160.600403,
12/31/2003,,12532.3,9781.4,0.0,0.0,2750.9,0.0,0.0,12.1,2448.3,584.7,412.3,291.8,16281.5,,4576.3,3894.7,0.0,0.0,8471.0,0.0,1290.1,1489.8,0.0,11250.9,0.0,0.0,0.0,904.7,4125.9,5030.6,16281.5,
03/31/2004,,13247.700195,10410.900391,0.0,0.0,2836.800049,0.0,0.0,23.1,2639.5,616.0,434.5,201.100006,17161.900391,,4703.899902,4083.899902,0.0,,8787.799805,0.0,1542.400024,1289.900024,0.0,11620.099854,0.0,0.0,0.0,972.799988,4569.0,5541.799988,17161.899841,
06/30/2004,,13667.7,10794.2,0.0,0.0,2873.5,0.0,0.0,22.0,2710.2,647.9,449.8,219.1,17716.7,,4925.0,4220.7,,,9145.7,,1507.4,1290.0,52.4,11995.5,,,,994.6,4726.6,5721.2,17716.7,
09/30/2004,,14319.200195,11885.299805,0.0,0.0,2433.899902,0.0,0.0,34.5,2793.5,674.599976,460.5,213.399994,18495.699219,,5156.0,4326.5,0.0,,9482.5,0.0,1592.0,1290.199951,0.0,12364.699951,0.0,0.0,0.0,1006.5,5124.5,6131.0,18495.699951,
12/31/2004,,13082.0,10461.2,0.0,0.0,2620.8,0.0,0.0,20.0,2772.3,666.5,432.2,211.3,17184.3,,5285.6,4108.0,0.0,0.0,9393.6,0.0,1351.0,1284.3,0.0,12028.9,0.0,0.0,0.0,943.7,4211.7,5155.4,17184.3,
03/31/2005,,13404.9,10548.3,0.0,0.0,2856.6,0.0,0.0,16.8,2961.3,660.9,450.6,228.7,17723.2,,5348.3,4364.3,0.0,0.0,9712.6,0.0,1385.9,1284.5,45.4,12428.4,0.0,0.0,0.0,1005.4,4289.4,5294.8,17723.2,
06/30/2005,,13994.7,10904.7,0.0,0.0,3090.0,0.0,0.0,19.8,3023.5,704.3,468.7,248.2,18459.2,,5490.5,4503.8,0.0,0.0,9994.3,0.0,1495.0,1284.6,94.8,12868.7,0.0,0.0,0.0,1016.5,4574.0,5590.5,18459.2,
09/30/2005,,14526.7,11317.0,0.0,0.0,3209.7,0.0,0.0,6.9,3138.1,695.8,477.5,310.1,19155.1,,5737.4,4575.9,0.0,0.0,10313.3,0.0,1746.5,1284.8,0.0,13344.6,0.0,0.0,0.0,1027.7,4782.8,5810.5,19155.1,
12/31/2005,,14274.7,10995.5,0.0,0.0,3279.2,0.0,0.0,5.6,3039.5,758.7,444.8,375.3,18898.6,,5660.3,4335.1,0.0,0.0,9995.4,100.0,1510.8,1184.9,0.0,12791.1,0.0,0.0,0.0,1045.5,5062.0,6107.5,18898.6,
03/31/2006,,14521.4,11076.5,0.0,0.0,3444.9,0.0,0.0,10.6,3175.6,822.5,461.5,266.6,19258.2,,5632.0,4508.1,0.0,0.0,10140.1,0.0,1468.9,1285.0,48.3,12942.3,0.0,0.0,0.0,1101.9,5214.0,6315.9,19258.2,
06/30/2006,,14667.8,11107.2,0.0,0.0,3560.6,0.0,0.0,17.6,3182.8,902.7,478.0,353.7,19602.6,,5694.6,4626.6,0.0,0.0,10321.2,0.0,1673.9,1185.2,0.0,13180.3,0.0,0.0,0.0,1603.0,4819.3,6422.3,19602.6,
09/30/2006,,14853.5,11102.2,0.0,0.0,3751.3,0.0,0.0,14.5,3241.1,941.6,477.3,318.2,19846.2,,5724.3,4658.1,0.0,0.0,10382.4,0.0,1564.3,1185.4,0.0,13132.1,0.0,0.0,0.0,1598.9,5115.2,6714.1,19846.2,
12/31/2006,,14689.2,10540.1,0.0,0.0,4149.1,0.0,0.0,5.6,3066.4,973.4,441.0,306.5,19482.1,,5725.0,4335.0,0.0,0.0,10060.0,0.0,1390.0,1185.5,,12635.5,0.0,0.0,0.0,1595.4,5251.2,6846.6,19482.1,
03/31/2007,,15097.5,10860.5,0.0,0.0,4237.0,0.0,0.0,9.9,3178.8,979.7,453.3,292.5,20011.7,,5720.4,4487.1,0.0,0.0,10207.5,0.0,1544.6,1185.7,143.3,13081.1,0.0,0.0,0.0,1586.5,5344.1,6930.6,20011.7,
06/30/2007,,16180.3,11595.8,0.0,0.0,4584.5,0.0,0.0,14.0,3142.8,987.4,461.3,287.8,21073.6,,5841.8,4532.7,0.0,0.0,10374.5,0.0,2966.9,2173.1,56.2,15570.7,0.0,0.0,0.0,1577.4,3925.5,5502.9,21073.6,
09/30/2007,,14817.2,10051.2,0.0,0.0,4766.0,0.0,0.0,7.7,3110.1,990.1,461.1,279.3,19665.5,,5920.8,4547.4,0.0,0.0,10468.2,0.0,1629.0,2173.5,50.9,14321.6,0.0,0.0,0.0,1532.3,3811.6,5343.9,19665.5,
12/31/2007,,14165.1,9567.3,0.0,0.0,4597.8,0.0,0.0,5.8,2872.3,1000.4,426.3,373.2,18843.1,,5942.7,4210.4,0.0,0.0,10153.1,0.0,1580.6,2173.9,0.0,13907.6,0.0,0.0,0.0,1515.0,3420.5,4935.5,18843.1,
03/31/2008,,13879.7,9654.0,0.0,0.0,4225.7,0.0,0.0,8.5,2951.2,1000.6,434.1,442.7,18716.8,,5952.1,4307.9,0.0,0.0,10260.0,0.0,1532.9,2174.3,0.0,13967.2,0.0,0.0,0.0,1523.8,3225.8,4749.6,18716.8,
06/30/2008,,13976.0,9726.1,0.0,0.0,4249.9,0.0,0.0,9.9,2947.2,1002.7,446.2,532.4,18914.4,,6000.6,4403.6,0.0,0.0,10404.2,0.0,1530.0,2174.7,,14108.9,0.0,0.0,0.0,1539.0,3266.5,4805.5,18914.4,
09/30/2008,,12734.7,10101.2,0.0,0.0,2633.5,0.0,0.0,6.6,3005.4,1001.5,448.8,1442.6,18639.6,,6146.3,4499.2,0.0,0.0,10645.5,0.0,1558.4,2175.1,,14379.0,0.0,0.0,0.0,1550.5,2710.1,4260.6,18639.6,
12/31/2008,,12978.1,11100.3,0.0,0.0,1877.8,0.0,0.0,2.9,2822.8,997.1,414.0,1035.6,18250.5,,6177.4,4175.9,0.0,0.0,10353.3,0.0,1506.4,2175.5,,14035.2,0.0,0.0,0.0,1569.4,2645.9,4215.3,18250.5,
03/31/2009,,12768.4,11602.8,,,1165.6,,,134.5,2914.2,997.5,427.4,973.1,18215.1,,6077.3,4290.6,,,10367.9,,1368.0,2175.9,,13911.8,0.0,0.0,,1582.0,2721.3,4303.3,18215.1,
06/30/2009,,13611.3,12072.5,,,1538.8,,,160.7,2947.4,989.9,436.3,942.0,19087.6,,6198.9,4379.6,,,10578.5,,1407.7,2176.4,,14162.6,,,,1594.2,3330.8,4925.0,19087.6,
09/30/2009,,14669.2,12957.8,,,1711.4,,,172.5,3075.6,974.1,433.6,722.4,20047.4,,6352.0,4493.5,,,10845.5,,1528.7,2176.8,,14551.0,,,,1598.4,3898.0,5496.4,20047.4,
12/31/2009,,14713.4,12641.4,0.0,0.0,2072.0,0.0,0.0,160.7,3130.0,961.3,402.2,681.7,20049.3,,6653.0,4172.9,0.0,0.0,10825.9,0.0,1297.6,2177.2,,14300.7,0.0,0.0,0.0,1612.3,4136.3,5748.6,20049.3,
03/31/2010,,15564.3,13062.4,0.0,0.0,2501.9,0.0,0.0,155.1,3502.7,956.3,428.9,441.6,21048.9,,6724.5,4452.6,0.0,0.0,11177.1,0.0,1482.6,2177.7,0.0,14837.4,0.0,0.0,0.0,1620.4,4591.1,6211.5,21048.9,
06/30/2010,,15830.0,13534.2,0.0,0.0,2295.8,0.0,0.0,153.8,3550.9,947.7,443.1,571.1,21496.6,,6885.6,4572.1,0.0,0.0,11457.7,0.0,1556.2,2178.1,0.0,15192.0,0.0,0.0,0.0,1632.1,4672.5,6304.6,21496.6,
09/30/2010,,16376.0,13901.3,0.0,0.0,2474.7,0.0,0.0,155.0,3651.1,932.0,450.5,460.0,22024.6,,6953.4,4711.0,0.0,0.0,11664.4,0.0,1689.2,1957.8,0.0,15311.4,0.0,0.0,0.0,1640.4,5072.8,6713.2,22024.6,
12/31/2010,,15523.4,12940.8,0.0,0.0,2582.6,0.0,0.0,158.9,3589.2,932.6,417.2,529.0,21150.3,,7071.0,4353.8,0.0,0.0,11424.8,0.0,1718.4,1958.2,,15101.4,0.0,0.0,0.0,1669.5,4379.4,6048.9,21150.3,
03/31/2011,,15777.5,13018.7,0.0,0.0,2758.8,0.0,0.0,155.5,3807.1,927.4,437.7,420.9,21526.1,,7073.6,4587.1,0.0,0.0,11660.7,,1586.1,1958.7,,15205.5,0.0,0.0,0.0,1668.7,4651.9,6320.6,21526.1,
06/30/2011,,16029.6,13132.0,0.0,0.0,2897.6,0.0,0.0,149.7,3862.6,917.1,451.6,397.0,21807.6,,7142.6,4704.3,0.0,0.0,11846.9,,1652.1,1959.1,0.0,15458.1,0.0,0.0,0.0,1650.4,4699.1,6349.5,21807.6,
09/30/2011,,15987.8,13515.3,0.0,0.0,2472.5,0.0,0.0,170.3,3982.4,910.9,458.1,634.8,22144.3,,7256.8,4830.1,0.0,0.0,12086.9,,1797.2,2443.9,0.0,16328.0,0.0,0.0,0.0,1607.3,4209.0,5816.3,22144.3,
12/31/2011,,15963.0,13311.1,0.0,0.0,2651.9,0.0,0.0,155.7,3853.5,911.3,433.6,527.7,21844.8,,7245.8,4579.4,0.0,0.0,11825.2,350.0,1770.8,2092.1,,16038.1,0.0,0.0,0.0,1619.2,4187.5,5806.7,21844.8,
03/31/2012,,16401.7,13472.8,0.0,0.0,2928.9,0.0,0.0,156.0,4082.8,916.4,441.7,270.7,22269.3,,7337.4,4880.6,0.0,0.0,12218.0,,1709.6,2080.0,11.3,16018.9,0.0,0.0,0.0,1640.6,4609.8,6250.4,22269.3,
