Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
04/12/1992,32.647059,,,,2.897106,,0.586165,20.795975,,0.583823,,17.094618,1.734375,86.720999,
07/05/1992,28.716216,,,,2.157846,,0.482032,18.637416,,0.357152,,11.705114,1.328125,62.587247,
09/27/1992,19.736842,63.134427,71.882998,41.002999,1.912481,,0.360406,11.077078,,0.300772,,10.023206,0.9375,61.762996,
01/17/1993,37.031249,77.300407,121.521249,44.746999,2.679448,,0.696242,16.766115,,0.557069,,19.042449,1.851562,132.897251,
04/11/1993,36.647727,125.031671,140.186499,109.792499,2.297387,,0.722893,12.16949,,0.582599,,17.888279,2.015625,154.071746,
07/04/1993,43.25,164.418155,214.251745,108.881999,3.018712,,0.906306,22.273878,,0.705317,,20.026024,2.703125,208.350756,
09/26/1993,65.948276,208.986125,230.055244,180.066506,3.25706,,0.762233,19.842042,,0.758867,,25.199742,2.390625,244.588704,
01/16/1994,78.125,248.894542,323.307205,189.405455,3.749358,,0.966997,30.715638,,0.967393,,30.71737,3.125,338.659006,
04/10/1994,59.090908,270.761166,319.997006,225.411254,2.866868,,0.731249,35.330239,,0.719581,,22.953112,2.4375,264.350993,
07/03/1994,42.857141,221.555391,262.34263,199.076494,2.157609,,0.545154,14.039071,,0.532681,,16.809617,1.875,205.195001,
09/25/1994,22.336065,213.334159,256.322493,189.704876,1.920487,,0.482243,12.655483,,0.477166,,13.06902,1.703125,191.670256,
01/15/1995,18.125,196.552341,234.684751,138.311504,1.495946,,0.36578,8.229302,,0.383826,,11.185803,1.359375,162.809376,
04/09/1995,17.382812,180.531183,207.597627,160.968505,1.492702,,0.352434,7.556806,,0.411762,,11.830247,1.390625,184.646503,
07/02/1995,27.232142,219.801441,253.586503,189.736503,2.026815,,0.459633,9.266152,,0.533926,,17.774474,1.90625,251.455497,
09/24/1995,20.689655,224.036344,252.904502,204.860248,1.561573,,0.343181,6.094247,,0.421994,,13.911602,1.5,209.466996,
01/14/1996,34.756097,225.939553,250.941996,194.570121,1.817358,,0.375576,6.769991,,0.419182,,17.523387,1.78125,252.512004,
04/07/1996,58.870969,279.457389,317.515005,242.592748,2.293375,,0.454277,9.836742,,0.463375,,21.27738,2.28125,319.39475,
06/30/1996,56.382979,397.565128,464.319499,310.497005,3.217216,,0.624596,12.974357,,0.566943,,21.509185,3.3125,443.799005,
09/29/1996,68.124999,497.889455,590.107506,408.114004,3.768846,,0.558856,18.496287,,0.770987,,21.25888,3.40625,729.625996,
01/19/1997,29.296875,440.425561,534.397896,388.185004,2.374033,,0.382947,14.384009,,0.445885,,10.849676,2.34375,452.106,
04/13/1997,25.588235,489.435898,556.52177,427.063514,2.66255,,0.441918,9.947591,,0.483545,,10.552291,2.71875,517.315495,
07/06/1997,34.407895,630.443202,744.160992,494.152501,3.838968,,0.655145,17.672852,,0.648391,,13.239975,4.085938,733.29602,
09/28/1997,29.306723,756.892601,795.720987,720.910238,4.150577,5.019768,0.755305,15.622613,2338.056532,0.834261,,16.920031,4.359375,932.158337,
01/18/1998,35.701439,990.745382,1329.519577,798.968023,5.361789,6.349941,1.014166,17.513272,101.440067,1.072257,,19.880809,6.203125,1300.165125,
04/12/1998,44.416666,1601.907662,1899.138793,1263.485582,7.221008,8.441307,1.316075,21.088796,199.453901,1.440638,,25.684539,8.328125,1840.502707,
07/05/1998,37.03125,1636.538269,1832.274915,1483.445966,6.127707,7.143877,1.142266,21.288041,,1.245777,,21.755561,7.40625,1661.929045,
09/28/1998,25.523952,1385.005559,1805.126843,1122.132984,4.073828,4.925683,0.802448,12.274314,65.831755,0.88136,,15.049212,5.328125,1224.885505,
01/17/1999,20.514706,1235.345689,1426.948005,976.448005,3.184406,3.184406,0.639149,10.355167,,0.726829,,12.562218,4.359375,1045.339875,
04/11/1999,21.658237,976.881508,1244.847368,897.371808,3.422307,3.901825,0.67218,14.818483,,0.757698,,12.805849,4.683594,1115.543187,
07/04/1999,26.957615,1250.807011,1392.756585,1160.323494,4.105315,4.869074,0.814978,15.407565,,0.920896,,15.453179,5.863281,1398.713656,
09/26/1999,18.910714,1230.982838,1405.008773,1038.390667,2.804919,3.523044,0.556575,7.081723,38.129263,0.673422,,12.011614,4.136719,1055.844938,
01/16/2000,26.047688,1181.773874,1425.961262,995.471419,3.778638,5.065045,0.718211,8.866372,40.655816,0.82475,,14.678873,5.632812,1356.107687,
04/09/2000,25.423729,1295.044109,1436.735387,1156.394128,3.611729,4.62066,0.687516,8.219982,37.489518,0.813763,,14.309695,5.625,1391.947,
07/02/2000,22.699176,1275.08312,1467.187692,1124.681723,3.198996,4.0356,0.607781,6.650798,22.639832,0.73909,,12.667657,5.164062,1312.242625,
09/24/2000,27.44709,1465.158826,1671.227461,1320.671657,4.469778,5.785847,0.7451,11.644278,761.881663,0.922905,,15.071364,6.484375,1678.48275,
01/14/2001,26.515152,1719.365318,1907.282513,1508.676742,4.270671,5.409387,0.715521,11.736079,,0.895047,,14.765719,6.5625,1726.9985,
04/08/2001,22.787921,1600.395328,1854.82694,1376.52159,3.00964,3.714649,0.531221,8.417496,,0.70088,,11.756683,5.070312,1416.515656,
07/01/2001,28.983957,1705.33357,1889.478947,1427.968264,3.823876,4.648818,0.682985,9.154204,34.683826,0.827959,,14.204904,6.775,1750.3709,
09/30/2001,31.888325,1972.220085,2206.948703,1705.788514,4.202507,5.408622,0.742043,9.756871,30.195388,0.869248,9.877338,16.304134,7.8525,1975.1317,
01/20/2002,38.824645,2382.284594,2728.745041,1940.257925,5.056459,6.572067,0.923299,10.148235,20.087318,1.049287,12.169894,20.199379,10.24,2528.35624,
04/14/2002,36.238095,2677.546364,2883.469147,2358.158415,5.276881,6.712008,1.001152,10.637829,15.271322,1.110762,13.084344,21.563501,11.415,2794.37098,
07/07/2002,35.87218,2904.322116,3105.978082,2669.954441,4.916529,6.043246,1.015055,10.908286,14.238855,1.101696,12.852638,20.68323,11.9275,2896.2518,
09/29/2002,30.692857,2660.961973,2981.332123,2218.065551,4.211685,5.10872,0.904931,9.99804,14.885063,0.979805,10.989457,17.116681,10.7425,2636.13983,
01/19/2003,33.637584,3001.538014,3287.709102,2523.279311,4.630705,5.528174,1.01748,11.9955,19.248959,1.076295,12.096985,18.70722,12.53,3049.61348,
04/13/2003,36.211538,3154.803267,3515.861945,2738.907305,4.797732,5.677212,1.114012,12.747257,24.817746,1.168875,13.011816,20.039168,14.1225,3431.56705,
07/06/2003,28.598765,3197.257753,3678.045586,2790.041279,3.716113,4.342946,0.892933,10.831955,27.367016,0.925854,10.343899,15.863444,11.5825,2810.95468,
09/28/2003,32.369697,3166.730589,3384.769445,2784.096819,4.13352,4.7953,1.001685,11.152289,23.597216,1.019908,11.648179,18.071021,13.3525,3211.2747,
01/18/2004,38.417582,3767.474955,4277.869064,3309.206145,5.174922,5.957624,1.249832,14.254575,31.157064,1.269028,14.203963,21.504921,17.48,4242.3402,
04/11/2004,38.517949,4499.11842,4833.277834,4053.44872,5.140083,6.068731,1.286789,13.474017,32.040524,1.307737,14.522234,21.654644,18.7775,4603.21429,
07/04/2004,47.059113,5088.934502,5936.980378,4504.618984,6.198309,7.234943,1.575312,17.626943,53.176208,1.605548,18.127197,27.021024,23.8825,5921.73839,
09/26/2004,40.347619,5132.991416,5853.054726,4549.840643,5.349592,6.210487,1.344835,15.793616,80.923845,1.360977,15.416233,22.938365,21.1825,5260.11111,
01/16/2005,51.570652,5556.630137,6020.169334,4973.362371,5.552372,6.337699,1.714083,19.234263,87.482107,1.451474,16.565495,24.764416,23.7225,5973.00387,
04/10/2005,63.8,6147.20714,6681.370713,5418.365919,5.642739,6.372331,2.085061,25.18569,127.206953,1.503395,17.332811,26.034692,25.52,6461.81064,
07/03/2005,85.158273,6992.420124,7784.755381,5991.880997,6.040849,6.72214,2.769238,31.242253,125.881379,1.695973,19.754381,29.617507,29.5925,7654.82249,
