Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/30/2010,30.83,,37.0,37.0,30.07,5399.609732,175.141412,175.141412,
09/30/2010,30.14,-2.23808,30.4,35.15,27.9,5293.213082,175.141403,174.1469,
12/31/2010,36.31,20.471135,30.29,38.33,29.54,6401.643845,175.620895,174.5864,
03/31/2011,40.54,11.649683,36.58,42.0,35.78,7165.759793,176.305298,175.2048,
06/30/2011,41.83,3.182042,41.15,43.7,37.11,7399.937572,176.757797,175.658,
09/30/2011,27.07,-35.28568,41.99,45.2,26.52,4790.104067,176.904999,175.7392,
12/31/2011,29.3,8.237902,26.69,38.44,23.56,5200.70564,176.952499,175.7872,
03/31/2012,30.5,4.095563,30.2,35.61,26.73,5419.85,177.498505,176.0693,
06/30/2012,29.97,-1.737705,30.46,32.03,24.345,5328.666,178.386307,176.8689,
09/30/2012,31.66,5.638972,29.89,33.5,26.12,5638.646,177.769196,176.2587,
12/31/2012,30.27,-4.390398,31.8,32.92,25.99,5400.168,178.116806,176.5454,
03/31/2013,31.84,5.186653,30.87,32.9,28.81,5708.912,178.551697,176.8736,
06/30/2013,27.78,-12.751256,31.71,31.75,26.24,4980.954,179.264725,177.5795,
09/30/2013,27.69,-0.323974,28.05,31.52,27.225,4953.741,179.289627,177.735,
12/31/2013,30.65,10.68978,27.71,34.24,27.64,5495.545,179.281097,177.7574,
03/31/2014,29.44,-3.947798,30.47,33.32,25.93,5302.144,179.332245,160.7666,
06/30/2014,34.5,17.1875,29.67,34.6,29.59,6213.45,180.070358,162.3845,
09/30/2014,30.78,-10.782609,34.42,35.905,30.33,5543.478,180.091492,165.4833,
12/31/2014,20.22,-34.307992,30.79,31.0,18.15,3546.588,180.149078,178.4888,
03/31/2015,20.85,3.115727,20.01,23.21,18.29,3684.195,175.549927,173.6256,
06/30/2015,18.51,-11.223022,21.04,24.04,18.11,3268.866,176.661331,174.6974,
09/30/2015,12.53,-32.306861,18.46,18.59,11.2,2214.051,176.667221,174.7107,
12/31/2015,13.4,6.943336,12.82,16.95,11.025,2369.12,176.736954,175.3497,
03/31/2016,14.11,5.298507,13.46,14.27,8.54,3059.048,214.706833,212.9541,
06/30/2016,17.63,24.946846,13.65,20.96,13.05,4224.148,239.747833,238.1021,
09/30/2016,19.53,10.777085,17.77,20.51,16.46,4679.388,239.605698,237.9713,
12/31/2016,18.41,-5.734767,19.65,21.12,15.53,4411.036,239.557983,237.9367,
03/31/2017,12.71,-30.961434,18.9,19.52,11.69,3056.755,239.566269,237.7064,
06/30/2017,10.1,-20.535012,12.69,13.15,8.78,2429.05,240.504109,238.644287,
09/30/2017,8.57,-15.148515,10.18,10.43,7.02,2066.227,240.555086,238.646057,
12/31/2017,9.57,11.668611,8.41,10.62,7.3,2306.37,240.935039,239.026001,
03/31/2018,9.79,2.298851,9.71,11.21,7.04,2327.083,240.968931,238.585983,
06/30/2018,12.26,25.229826,9.73,13.745,9.34,2905.62,237.708346,235.474823,
09/30/2018,11.32,-7.66721,12.12,13.77,9.09,2680.576,236.975957,234.742432,
12/31/2018,5.63,-50.265018,11.37,12.048,5.0,1332.621,236.770924,234.537399,
03/31/2019,7.79,38.365897,5.49,9.01,5.35,1854.799,236.366458,233.640457,
06/30/2019,7.23,-7.188703,7.89,8.465,5.76,1720.017,238.045328,235.402374,
09/30/2019,3.7,-48.824343,7.39,7.42,3.34,879.86,237.912768,235.078323,
12/31/2019,4.5,21.621622,3.71,4.62,2.58,1069.65,237.79178,235.192154,
03/31/2020,0.3345,-92.566667,4.57,4.8,0.31,81.0159,242.182385,237.31781,
06/30/2020,1.29,285.650224,0.32,2.54,0.2625,312.567,242.182385,235.36705,
09/12/2020,0.9602,,1.01,1.01,0.95,232.6803036864,242.3248,235.5786,
