Date,Cash From Operating Activities,Net Income,Depreciation & Amortization,Other Non-Cash Adjustments,Changes in Non-Cash Capital,Cash From Operations,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Direct Method Cashflow,Source: Bloomberg
06/30/2002,,26.046,62.155998,15.677,41.984001,145.863007,-309.274994,0.0,-37.841999,0.0,0.0,-271.433014,11.018,0.0,0.0,0.0,0.0,12.268,0.0,-1.25,-152.393997,,
09/30/2002,,36.226002,62.514999,-4.296,6.638,101.083,-31.297001,0.0,-30.565001,0.0,0.0,-0.732,14.79,0.0,0.0,0.0,0.0,16.855,0.0,-2.065,84.575996,,
12/31/2002,,-49.362,57.591,18.41,115.947998,142.587006,-216.037994,0.0,-24.496,0.0,0.0,-191.542007,5.942,0.0,0.0,0.0,0.0,5.16,0.0,0.782,-67.509003,,
03/31/2003,,43.104,64.322998,-2.738,102.160004,206.848999,38.366001,0.0,-19.969,0.0,0.0,58.334999,22.127001,0.0,0.0,0.0,0.0,19.950001,0.0,2.177,267.34201,,
06/30/2003,,45.633999,48.242001,15.005,12.769,121.650002,-185.893997,0.0,-19.708,0.0,0.0,-166.186005,49.858002,0.0,0.0,0.0,0.0,39.034,0.0,10.824,-14.386,,
09/30/2003,,68.117996,40.993999,37.841,-16.697001,130.255997,-300.851013,0.0,-22.393,0.0,0.0,-278.458008,-123.810997,0.0,0.0,508.299988,-391.67099,73.526001,-316.239014,2.273,-294.406006,,
12/31/2003,,190.617004,45.215,-35.442001,-31.148001,169.242004,-120.677002,0.0,-19.114,0.0,0.0,-101.563004,51.993999,0.0,-0.1,0.0,0.0,46.432999,0.0,5.661,100.558998,,
03/31/2004,,100.047997,36.292999,-1.915,68.271004,202.697006,-437.790985,0.0,-28.080999,0.0,0.0,-409.709991,40.317001,0.0,0.0,0.0,0.0,43.353001,0.0,-3.036,-194.776993,,
06/30/2004,,86.470001,36.119999,-8.644,4.351,118.296997,288.907013,0.0,-24.924,0.0,0.0,313.830994,13.02,0.0,0.0,0.0,0.0,8.896,0.0,4.124,420.223999,,
09/30/2004,,96.198997,35.422001,38.056999,-63.219002,106.459,-491.076996,0.0,-31.344,0.0,0.0,-459.733002,-37.709,0.0,0.0,0.0,-0.17,27.952999,-70.925003,5.433,-422.326996,,
12/31/2004,,128.694,40.011002,-7.877,-4.123,156.705002,22.908001,0.0,-33.389999,0.0,0.0,56.298,-105.795998,0.0,0.0,0.0,0.0,42.136002,-179.065994,31.134001,73.817001,,
03/31/2005,,74.702003,39.929001,21.687,120.542,256.859985,34.521999,0.0,-19.054001,0.0,0.0,53.576,-357.769012,0.0,0.0,0.0,-380.630005,39.485001,0.0,-16.624001,-66.387001,,
