Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
09/30/1988,,,,,,,,,,,,,2.6875,,
12/31/1988,,,,,,,,,,,,,2.4375,,
03/31/1989,,,,,,,,,,,,,2.875,,
06/30/1989,,,,,,,,,,,,,1.9375,,
09/30/1989,,,,,,,,,,,,,2.0625,,
12/31/1989,,,,,,,,,,,,,1.5625,,
03/31/1990,,,,,,,,,,,,,2.3125,,
06/30/1990,,,,,,,,,,,,,3.9375,,
09/30/1990,,,,,,,,,,,,,4.75,,
12/31/1990,,,,,,,,,,,,,5.75,,
03/31/1991,,,,,,,,,,,,,9.125,,
06/30/1991,,,,,,,,,,,,,14.125,,
09/30/1991,,,,,,,,,,,,,17.0,,
12/31/1991,,,,,,,,,,,,,17.5,,
03/31/1992,,,,,,,,,,,,,15.5,,
06/30/1992,,,,,,,,,,,,,13.25,,
09/30/1992,,,,,,,,,,,,,11.25,,
12/31/1992,,,,,,,,,,,,,14.5,,
03/31/1993,,,,,,,,,,,,,13.25,,
06/30/1993,,,,,,,,,,,,,13.0,,
09/30/1993,,,,,,,,,,,,,12.125,,
12/31/1993,,,,,,,,,,,,,11.375,,
03/31/1994,,,,,,,,,,,,,12.625,,
06/30/1994,,,,,,,,,,,,,11.625,,
09/30/1994,,,,,,,,,,,,,14.875,,
12/31/1994,,,,,,,,,,,,,11.375,,
03/31/1995,,,,,,,,,,,,,12.0,,
06/30/1995,,,,,,,,,,,,,15.5,,
09/30/1995,,,,,,,,,,,,,19.5,,
12/31/1995,,,,,,,,,,,,,18.875,,
03/31/1996,,,,,,,,,,,,,25.5,,
06/30/1996,,,,,,,,,,,,,29.625,,
09/30/1996,,,,,,,,,,,,,31.5,,
12/31/1996,,,,,,,,,,,,,31.875,,
03/31/1997,,5833.627234,5833.627234,5833.627234,3.278058,6.351352,,,,,,,35.5,6901.850905,
06/30/1997,,6407.17206,7955.043899,5229.033135,3.325713,6.836552,,,,,,,38.625,8208.776413,
