Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/2000,4793.637671,-220.493,0.0,261.356995,349.0,5183.501666,1261.766003,27.659645,0.067329,2.123152,8.362307,14.278282,12.30572,20.472854,4835.118525,5224.982519,39.941607,,
06/30/2000,3678.637413,-142.499001,0.0,255.195007,349.0,4140.33342,1296.198006,26.924899,0.084293,1.680069,6.733804,11.261494,13.519955,30.69035,3681.601524,4143.297531,32.076959,,
09/30/2000,3736.207628,-166.792001,0.0,247.266006,349.0,4165.681634,1332.523933,26.190899,0.08378,1.656698,6.934135,13.224008,15.469612,50.495813,3723.966946,4153.440951,32.263842,,
12/31/2000,5606.551875,-145.036,0.0,239.48,859.0,6559.995875,1889.497,45.461835,0.130945,2.506326,11.002551,26.194824,20.125611,48.296832,5571.75,6525.194,50.45879,,
03/31/2001,6030.679382,-227.900002,0.0,230.509995,859.0,6892.289374,2037.295013,42.163751,0.124632,2.696461,11.205262,35.768425,16.025585,29.778049,6157.138939,7018.748931,52.76636,,
06/30/2001,6598.85025,-396.129011,0.0,224.024002,859.0,7285.745241,2116.848984,40.579182,0.117901,2.928839,11.990825,55.798679,11.651113,17.540706,6800.94986,7487.844851,55.204657,,
09/30/2001,3583.05304,-830.485,0.0,222.548,593.639,3568.75504,1906.963,31.130074,0.166343,1.514923,6.523851,55.166174,5.203689,7.045641,3612.574,3598.276,26.633295,,
12/31/2001,5638.60605,-666.887,0.0,219.716,400.375,5591.81005,1661.867,24.09188,0.0716,2.606952,13.036406,,39.207957,-351.316393,5687.605,5640.809,41.998528,,
03/31/2002,6239.428517,-817.876007,0.0,243.300995,395.033997,6059.887501,1777.605957,22.22281,0.065188,2.87098,15.350386,91.230384,15.56487,22.43804,6374.934272,6195.393257,45.365909,,
06/30/2002,5166.154791,-892.830021,0.0,10.555,409.703003,4693.582774,2069.500008,19.797197,0.08729,2.284911,12.991717,35.482179,20.655297,31.467218,5201.740109,4729.168092,32.525209,,
09/30/2002,2755.401203,-856.783009,0.0,10.904,435.109009,2344.631204,2105.397988,20.666354,0.185577,1.151539,6.007362,10.772583,27.795159,146.001596,2803.621488,2392.851489,16.465339,,
12/31/2002,2582.54033,-911.76,0.0,10.3,435.765,2116.84533,2087.643,20.87354,0.205856,1.029361,4.872494,6.667229,6.738613,13.28053,2600.596,2134.901,14.844325,,
03/31/2003,2281.494,-926.869,0.0,10.927,435.916,1801.468,2156.249,20.216404,0.241978,0.878362,4.285781,5.977001,6.470206,16.10695,2269.21148,1789.18548,12.562538,,
06/30/2003,3532.56685,-966.308,0.0,10.891,611.982,3189.13185,2336.653,26.190538,0.191896,1.577699,8.8834,13.428602,10.075366,21.138048,3527.6122,3184.1772,22.253535,,
09/30/2003,3086.58721,-1012.347,0.0,11.602,596.845,2682.68721,2348.188,25.417258,0.22248,1.321,8.357099,13.836843,8.064769,16.077396,3119.42393,2715.52393,18.677894,,
12/31/2003,3051.3147,-922.611,0.0,6.463,588.125,2723.2917,2274.696,25.855103,0.215961,1.331577,9.010541,16.382673,9.22989,12.180098,3083.052,2755.029,19.269028,,
03/31/2004,3461.09424,-874.902,0.0,6.37,615.454,3208.01624,2267.224,27.145708,0.191849,1.571723,11.987386,24.335601,10.670665,13.627947,3464.24511,3211.16711,22.995873,,
06/30/2004,3820.3777,-1020.484,0.0,6.278,589.814,3395.9857,2259.683,26.101626,0.17368,1.628929,10.660494,18.879698,7.846602,9.303765,3878.8458,3454.4538,24.631796,,
09/30/2004,3323.27534,-916.433,0.0,6.16,603.955,3016.95734,2274.669,26.551336,0.200187,1.43501,8.767549,14.152425,7.533128,9.234021,3387.593,3081.275,22.268983,,
12/31/2004,2945.99472,-837.024,0.0,5.143,600.423,2714.53672,2232.047,26.900106,0.221188,1.27385,7.169176,10.491774,7.324923,9.277577,2971.656,2740.198,20.418955,,
03/31/2005,2867.133352,-739.265018,0.0,12.068,589.101013,2729.037347,2212.286048,26.62861,0.215864,1.255823,7.245552,10.478725,7.563605,9.630523,2860.875771,2722.779765,20.826146,,
06/30/2005,2615.145884,-804.039974,0.0,11.456,600.599976,2423.161886,2248.03498,26.716665,0.247858,1.081065,6.658355,9.498908,10.069228,15.341205,2594.338049,2402.35405,18.485424,,
09/30/2005,2661.202586,-552.358994,0.0,9.027,1389.565002,3507.435595,3082.334038,45.081584,0.396177,1.463399,8.80701,12.639271,11.746947,16.365359,2638.265663,3484.498673,26.728816,,
12/31/2005,3172.273176,-511.817993,,38.948002,1384.567017,4083.970202,3066.627048,45.149508,0.339025,1.619816,10.431171,15.655013,15.537669,23.857311,3146.355,4058.052025,31.039105,,
03/31/2006,3123.77221,-348.831,0.0,6.944,1153.799,3935.68421,2835.446,40.691976,0.293164,1.491041,10.516612,17.29173,11.370812,16.129876,3120.71331,3932.62531,29.645775,,
06/30/2006,2896.3,-456.232,0.0,6.921,1122.644,3569.633,2820.633,39.801137,0.314498,1.301403,9.20775,16.015367,8.499549,11.262408,2875.202,3548.535,27.114569,,
09/30/2006,3086.380739,-510.960999,0.0,6.085,1131.719971,3713.224711,2965.376931,38.164456,0.304781,1.331222,8.992906,15.288499,8.929805,12.14823,3046.430436,3673.274408,28.140509,,
12/31/2006,4249.94832,-501.915009,0.0,1.755,1060.120972,4809.909284,2985.231929,35.512181,0.220404,1.703348,10.431742,16.868115,11.069167,14.771533,4276.449195,4836.410158,36.091735,,
