Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
10/01/1989,5.873,2.304,1.099,0.0,,,0.0,2.47,,,,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1989,-0.597,2.348,1.156,0.0,,,0.0,-4.101,,,,-4.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/01/1990,1.169,1.158,1.061,0.0,,,0.0,-1.05,,,,-1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,-2.485,-14.595,1.244,11.225,,,11.225,-0.359,,,,-0.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,-7.506,1.248,1.271,0.0,,,0.0,-10.025,,,,-10.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/1990,0.483,1.328,1.303,0.2,,,0.2,-2.348,,,,-2.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,3.932,1.579,1.266,0.0,,,0.0,1.087,,,,1.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,2.738,1.908,1.647,3.245,,,3.245,-4.062,,,,-4.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,-4.366,2.092,1.785,0.0,,,0.0,-8.243,,,,-8.243,,,-1.941,,,,-1.941,,,,,,,,,,1.941,,,,,,,,,,,,,,,
12/31/1991,5.27,2.314,2.256,0.0,,,0.0,0.7,,,,0.7,,,-1.419,,,,-1.419,,,,,,,,,,1.419,,,,,,,,,,,,,,,
03/31/1992,-7.01,2.439,2.369,0.0,,,0.0,-11.818,,,,-11.818,,,-1.021,,,,-1.021,,,,,,,,,,1.021,,,,,,,,,,,,,,,
06/30/1992,8.667,3.102,2.429,0.96,,,0.96,2.176,,,,2.176,,,-4.505,,,,-4.505,,,,,,,,,,4.505,,,,,,,,,,,,,,,
09/30/1992,-1.889,3.141,2.709,0.0,,,0.0,-7.739,,,,-7.739,,,-1.688,,,,-1.688,,,,,,,,,,1.688,,,,,,,,,,,,,,,
12/31/1992,0.028,3.956,2.901,0.0,,,0.0,-6.829,,,,-6.829,,,-3.532,,,,-3.532,,,,,,,,,,3.532,,,,,,,,,,,,,,,
03/31/1993,-0.389,5.465,3.229,0.0,,,0.0,-9.083,,,,-9.083,,,-4.461,,,,-4.461,,,,,,,,,,4.461,,,,,,,,,,,,,,,
06/30/1993,-7.272,6.345,3.851,-2.808,,,-2.808,-14.66,,,,-14.66,,,-4.537,,,,-4.537,,,,,,,,,,4.537,,,,,,,,,,,,,,,
