Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/2005,,,,,,,68.020287,,5.220612,,4.397247,2.459135,2.459135,2.459135,,44.075581,0.0,,
03/31/2006,,,,,,,60.910087,11.421009,7.141673,,7.292998,4.271315,4.271315,4.271315,,41.432656,0.0,,
06/30/2006,,,,,,,69.092302,12.342878,8.288441,,8.50363,5.266034,5.266034,5.266034,,38.073105,0.0,,
09/30/2006,,,,,,,69.025845,13.081038,8.97425,,9.372337,5.586481,5.586481,5.586481,,40.393939,0.0,,
12/31/2006,,10.576387,8.312005,10.515814,10.265439,,68.146132,11.786873,7.570124,16.344869,7.9142,4.934029,4.934029,4.934029,,37.655989,0.0,10.576387,
03/31/2007,,10.262393,8.049453,10.214214,9.363953,,68.372477,12.751223,8.446176,13.41687,8.498274,5.269065,5.269065,5.269065,,37.998405,0.0,10.262393,
06/30/2007,,11.712206,9.325879,11.656392,11.137607,,68.119455,19.415264,11.855467,22.387264,11.714404,7.283139,7.283139,7.283139,,37.827494,0.0,11.712206,
09/30/2007,,12.890074,10.164962,12.82158,12.371801,,67.854387,15.482612,11.583942,18.9182,11.49282,7.193355,7.193355,7.193355,,37.410006,0.0,12.890074,
12/31/2007,,13.62132,10.640395,13.550189,13.320304,,68.092486,13.981171,9.93562,17.447356,9.996539,6.070403,6.070403,6.070403,,39.274956,0.0,13.62132,
03/31/2008,,14.128543,10.943038,14.055941,13.534101,,67.610464,13.240231,9.25434,12.010342,9.190802,5.660816,5.660816,5.660816,,38.407811,0.0,14.128543,
06/30/2008,,14.271016,11.153792,14.201374,13.889126,,67.807568,15.375021,11.645938,10.780328,11.493335,7.180547,7.180547,7.180547,,37.524257,0.0,14.271016,
09/30/2008,,13.470558,10.396321,13.410001,13.136196,,66.990365,13.861979,9.818731,0.474941,9.370623,5.719395,5.719395,5.719395,,38.96462,0.0,13.470558,
12/31/2008,,13.201992,10.109495,13.144617,13.546078,,67.874351,13.356248,9.266413,5.840451,8.127838,4.91481,4.91481,4.91481,,39.531155,,,
03/31/2009,,14.221137,10.744891,,14.360868,,23.524782,15.773185,11.620342,26.324574,11.655607,7.163654,7.163654,7.163654,,38.538994,0.0,14.221137,
06/30/2009,,15.457473,11.71439,,15.533059,,26.033598,18.650279,14.741948,36.683166,14.769466,9.102295,9.102295,9.102295,,38.370858,0.0,15.457473,
09/30/2009,,17.075984,12.812647,,16.914452,,25.515699,18.127824,14.141302,45.435605,14.156267,8.892077,8.892077,8.892077,,37.186287,0.0,17.075984,
12/31/2009,,19.13124,14.200471,,18.89741,,24.516442,17.114186,13.001104,43.563981,13.060452,8.152881,8.152881,8.152881,,37.575817,0.0,19.13124,
03/31/2010,,20.381513,15.080891,,19.759855,,26.116343,19.046294,14.961702,36.405939,15.009544,9.238051,9.238051,9.238051,,38.452156,0.0,20.381513,
06/30/2010,,21.495361,15.975683,,21.243578,,26.859038,19.709494,16.056645,22.610089,16.129903,9.952211,9.952211,9.952211,,38.299624,0.0,21.495361,
09/30/2010,,22.753275,16.815167,,22.527091,,27.654894,19.901064,16.269287,25.505919,16.349182,10.113363,10.113363,10.113363,,38.141474,0.0,22.753275,
