Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
08/31/2004,77.4,41.1,23.1,64.9,,5.8,59.1,-51.7,-85.3,-42.4,44.3,31.7,,-55.9,-38.9,0.0,,,-38.9,,,,,,,,,,-17.0,-8.8,-5.0,-7.3,,,,0.0,0.0,0.0,3.5,,12.7,10.4,11.2,
11/30/2004,51.2,-8.4,42.8,-46.5,,-4.4,-42.1,63.3,47.8,54.9,16.8,-56.2,,10.7,-46.0,0.5,,,-46.5,,,,,,,,,,56.7,37.1,-0.1,18.1,,,,3.1,3.1,0.0,16.0,,99.0,37.0,11.9,
02/28/2005,-58.0,38.8,,-19.3,,,-19.3,,,,,,,-70.3,-66.2,,,,-66.2,,,,,,,,,,-4.1,116.9,-2.0,131.3,,,,16.0,16.0,0.0,-28.4,,-11.4,,,
05/31/2005,263.1,94.1,153.4,64.6,,31.6,33.0,-49.0,-88.5,-90.7,61.6,68.6,,-99.6,-103.3,0.3,,,-103.6,,,,,,,,,,3.7,-28.9,-4.3,-35.6,,,,7.3,7.3,0.0,3.7,,134.6,22.6,,
08/31/2005,81.2,76.1,74.3,-6.4,,57.6,-64.0,-62.8,-16.4,-21.4,-0.8,-24.2,,-80.1,-90.2,0.5,,,-90.7,,,0.0,0.0,0.0,,,,,10.1,-44.8,-2.6,-57.8,,,,23.5,23.5,0.0,-7.9,,-43.7,65.0,93.5,
11/30/2005,80.9,55.0,84.4,-58.5,,-57.6,-0.9,,16.4,21.4,,-37.8,,-72.6,-96.0,,,,-96.0,,,0.0,0.0,0.0,,,,,23.4,-43.6,-2.5,-30.9,,,,0.3,0.3,0.0,-10.5,,-35.3,25.4,10.0,
02/28/2006,-70.4,-71.6,80.7,-79.5,,,-79.5,,,,,,,-67.7,-78.1,0.0,,,-78.1,,,0.0,0.0,0.0,,,,,10.4,136.7,-2.6,119.3,,,,3.2,3.2,0.0,16.8,,-1.4,,,
05/31/2006,220.1,-180.9,92.8,246.5,,16.3,230.2,61.7,219.1,-51.2,-61.9,-44.3,,-138.8,-142.6,0.0,,,-142.6,,,0.0,0.0,0.0,,,,,3.8,-60.5,-1.4,-36.6,,,,1.9,1.9,0.0,-24.4,,20.8,58.9,103.8,
08/31/2006,150.6,109.0,75.3,-33.7,,,-33.7,,,,,,,-85.1,-85.2,0.0,,,-85.2,,,0.0,0.0,0.0,,,,,0.1,-24.0,0.0,-30.4,,,,1.5,1.5,0.0,4.9,,41.5,18.0,96.1,
11/30/2006,149.8,65.9,78.8,5.1,,,5.1,0.0,,0.0,,0.0,,-37.2,-37.0,0.0,,,-37.0,,,0.0,0.0,0.0,,,,,-0.2,-59.0,0.0,-57.3,,,,20.4,20.4,0.0,-22.1,,53.6,19.4,10.1,
02/28/2007,121.8,42.2,81.4,-1.8,,,-1.8,0.0,,0.0,,0.0,,-80.7,-68.4,0.0,,,-68.4,,,0.0,0.0,0.0,,,,,-12.3,118.0,0.0,111.2,,,,14.5,14.5,0.0,-7.7,,159.1,19.9,85.3,
05/31/2007,285.7,202.6,93.9,-80.4,,46.7,-127.1,69.6,,,30.9,38.7,,-101.0,-101.5,0.0,,,-101.5,,,0.0,0.0,0.0,,,,,0.5,-191.6,-5.9,-102.5,,,,11.7,11.7,0.0,-94.9,,-6.9,8.8,29.0,
08/31/2007,438.4,305.5,82.2,50.7,,,50.7,,,,,,,-73.7,-82.1,0.0,,,-82.1,,,0.0,0.0,0.0,,,,,8.4,-146.1,0.0,-168.6,,,,18.4,18.4,0.0,4.1,,218.6,48.5,63.4,
11/30/2007,542.5,394.0,84.5,64.0,,,64.0,0.0,,,,0.0,,-79.1,-79.1,0.0,,,-79.1,,,0.0,0.0,0.0,,,,,0.0,-460.4,0.0,-503.0,,,,19.2,19.2,0.0,23.4,,3.0,48.5,16.0,
02/29/2008,528.0,520.8,86.7,-79.5,,,-79.5,0.0,,,,0.0,,-56.9,-86.6,0.0,,,-86.6,,,0.0,0.0,0.0,,,,,29.7,20.9,0.0,-34.9,,,,51.4,51.4,0.0,4.4,,492.0,104.8,55.6,
05/31/2008,1037.7,862.5,123.2,172.3,,,172.3,-120.3,,,,-120.3,,-131.9,-124.3,0.0,,,-124.3,,,0.0,0.0,0.0,,,,,-7.6,-79.3,0.0,-100.7,,,,20.7,20.7,0.0,0.7,,826.5,181.0,-4.9,
08/31/2008,561.5,1184.7,87.7,43.3,7.3,15.3,20.7,-754.2,-521.0,-590.2,273.9,83.1,0.0,-187.8,-186.9,0.0,0.0,0.0,-186.9,-186.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,-76.5,-22.2,-56.6,-22.9,0.1,-33.8,3.9,3.9,0.0,-1.6,-68.2,229.0,192.7,47.4,
11/30/2008,386.5,959.8,89.4,-224.3,,149.3,-373.6,-438.4,628.7,-1.9,-476.2,-589.0,0.0,491.4,-223.2,0.0,0.0,0.0,-223.2,-223.2,0.0,745.7,745.7,0.0,0.0,0.0,0.0,0.0,-31.1,-83.1,-22.2,-65.7,1.6,0.0,-67.3,5.0,5.0,0.0,-0.2,-172.9,621.9,567.8,0.5,
02/28/2009,-11.2,58.8,90.4,-91.7,3.6,-46.7,-48.6,-68.7,269.4,176.2,-444.6,-69.7,0.0,-192.9,-196.7,0.0,,,-196.7,-196.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,-47.7,-22.2,-25.4,-21.6,0.0,-3.8,0.2,0.2,0.0,-0.3,-30.8,-282.6,155.4,43.6,
