Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
08/31/1994,1714.900017,-43.323002,0,0.0,277.939,1949.516015,835.182988,33.278815,0.142568,1.624807,8.97245,11.749735,9.349059,,,,31.262283,,
11/30/1994,1769.72036,-48.027,0,0.0,275.901002,1997.594362,857.051012,32.1919,0.138117,1.611659,8.848388,11.602992,10.100242,,,,32.028642,,
02/28/1995,1849.251776,-71.474998,0,0.0,319.372009,2097.148787,918.615005,34.766688,0.152289,1.72797,9.906651,12.24448,12.014081,,,,33.596308,,
05/31/1995,1828.446808,-72.972,0,0.0,320.099996,2075.574804,944.972997,33.873983,0.154222,2.035959,11.143248,15.737285,11.333655,,1828.563721,2075.691717,33.203352,,
08/31/1995,2021.818775,-32.849998,0,0.0,366.984003,2355.952779,1021.417994,35.928876,0.155769,2.423698,14.096022,20.497775,12.957543,,,,37.725424,,
11/30/1995,2039.290874,-37.827,0,0.0,481.710997,2483.174871,1158.540983,41.579107,0.19399,2.620693,16.000251,23.612854,13.758164,,,,39.726349,,
02/29/1996,2403.080813,-25.6,0,0.0,461.479989,2838.960802,1164.137002,39.641381,0.162552,2.773303,17.589814,25.909546,14.191305,,,,45.335604,,
05/31/1996,2449.199961,-62.533001,0,0.0,514.559011,2901.225971,1222.327993,42.09664,0.177359,2.753582,18.6405,28.936735,12.24005,,,,46.197867,,
08/31/1996,2157.340586,-40.044998,0,0.0,537.455015,2654.750603,1274.578993,42.167258,0.20245,2.577796,17.227007,26.63086,12.143353,,2165.693712,2663.103729,42.300716,,
11/30/1996,1585.952535,-51.563999,0,0.0,546.558001,2080.946536,1148.214006,47.600708,0.262649,2.103254,13.650026,20.928759,9.288546,,1592.744714,2087.738715,33.130815,,
02/28/1997,1688.264636,-44.213001,0,0.0,555.380976,2199.43261,1221.28898,45.474985,0.252511,2.107267,11.864775,19.975593,9.411421,,1707.91396,2219.081934,34.686442,,
05/31/1997,1820.549943,-29.222,0,15.513,504.280006,2311.120949,1210.224021,41.668319,0.218197,1.785237,10.839544,16.234228,16.187404,-17.019291,1810.731625,2301.302631,36.338381,,
08/31/1997,1963.279539,-30.063,0,0.0,563.133019,2496.349558,1273.810021,44.208556,0.225583,1.893466,11.182859,16.534306,24.483567,-12.924423,1966.984506,2500.054525,39.258186,,
11/30/1997,2242.675558,-27.065001,0,0.0,463.769988,2679.380545,1192.792998,38.881012,0.173089,2.000444,11.556576,17.005569,24.074407,-14.110827,2248.491706,2685.196693,42.114056,,
02/28/1998,2391.679533,-51.839001,0,191.026001,563.638013,3094.504546,1510.819028,37.306785,0.182142,2.18109,12.220761,18.589967,22.340272,-17.656235,2436.266231,3139.091244,48.600712,,
05/31/1998,2016.843813,-48.662998,0,3.998,539.833004,2512.011819,1323.291026,40.79473,0.214901,1.847979,10.692824,16.138849,16.28124,-30.182556,2015.234031,2510.402037,39.311608,,
09/12/2020,,-48.662998,0,3.998,539.833004,,1323.291026,40.7947302137905,,,,,,,,,39.3116078325788,,
