Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/27/1997,5.089556,,5.168202,6.516429,5.010909,4303.5,,,
03/21/1998,5.505259,8.16777,5.044615,5.57267,4.505324,4655.0,,,
06/13/1998,5.561435,1.020408,5.415377,5.988373,5.303025,4702.5,608.0,,
09/05/1998,6.707427,20.606061,5.527729,7.325365,5.31426,5708.8125,608.0,,
12/26/1998,8.561239,27.638191,7.055719,8.965707,5.662552,7286.625,612.0,,
03/20/1999,12.493567,45.931759,8.561239,12.718271,8.08936,10633.5,612.0,,
06/12/1999,9.033118,-27.697842,12.403685,13.280032,8.920766,7738.5,612.0,,
09/04/1999,7.471423,-17.288557,9.033118,10.381345,6.291724,6400.625,616.0,,
12/25/1999,6.81978,-8.721805,7.460187,8.314064,6.595075,5728.5625,616.0,,
03/18/2000,5.617611,-17.627677,6.81978,7.111895,4.53903,4625.0,604.0,,
06/10/2000,5.280554,-6.0,5.527729,6.392841,5.067085,4288.75,589.758789,,
09/02/2000,5.370436,1.702128,5.280554,5.842315,4.235679,4361.75,583.462402,,
12/30/2000,5.932197,10.460251,5.370436,6.752368,4.651382,4851.0,585.071228,,
03/24/2001,6.36363,7.272727,5.943432,7.224697,5.673787,5203.8,585.071228,,
06/16/2001,8.429113,32.457627,6.435535,8.763473,6.291724,6892.83,587.639587,,
09/08/2001,7.316376,-13.201109,8.38597,8.434506,7.221102,5942.2,588.872009,,
12/29/2001,8.851557,20.982801,7.280424,9.583195,6.750121,7213.66,583.398376,,
03/23/2002,10.379547,17.262388,8.853355,10.866707,8.601686,8545.52,589.721191,,
06/15/2002,11.265782,8.538275,10.435274,11.889561,10.233939,9337.83,592.90802,,
09/07/2002,11.325104,0.526568,11.307127,11.925514,8.297885,9324.0,593.950378,,
12/28/2002,8.671794,-23.428571,11.217246,11.397009,7.316376,7091.28,591.077393,,
03/22/2003,9.257823,6.757877,8.671794,9.293776,7.744214,7544.75,586.675781,,
06/14/2003,10.185403,10.019417,9.257823,10.512572,8.247552,8300.69,584.960999,,
09/06/2003,10.767837,5.71832,10.131474,11.127364,10.041592,8805.3,587.01062,,
12/27/2003,12.094492,12.320534,10.74986,12.730855,10.498191,9822.88,588.30603,583.7574,
03/20/2004,13.338455,10.285375,12.098087,14.028747,11.551606,10759.0,582.167419,578.083,
06/12/2004,13.46429,0.943396,13.180263,14.438608,12.59783,10860.5,578.812805,574.8128,
09/04/2004,14.363108,6.675567,13.374408,14.503323,12.853094,11665.4,581.135193,577.0514,
12/25/2004,16.635319,15.819775,14.363108,16.886988,14.136606,13418.3,585.862,581.7166,
03/19/2005,18.138142,9.033931,16.682057,18.64148,16.085242,14680.95,582.759216,578.621,
06/11/2005,19.087294,5.232904,18.069832,19.256271,16.58858,15183.74,579.491821,576.5394,
09/03/2005,16.84744,-11.73479,19.001007,19.338963,16.761153,13308.24,570.82782,567.9172,
12/31/2005,16.85463,0.04268,16.879797,18.781696,16.534651,13032.64,566.124023,563.217,
03/25/2006,17.541327,4.074232,16.930131,18.720576,16.646105,13319.67,551.661621,548.597,
06/17/2006,18.663052,6.394753,17.541327,19.471988,17.020013,14119.52,543.903625,540.8318,
09/09/2006,17.850521,-4.353689,18.677433,18.806863,15.894693,13157.25,541.449585,538.2544,
12/30/2006,21.140193,18.429003,17.854116,22.894686,17.836139,15582.0,530.152771,526.9668,
03/24/2007,21.373886,1.105442,21.122217,22.369776,19.777586,15575.9,527.251221,524.136,
06/16/2007,24.526939,14.751892,21.319957,24.80737,20.640451,17771.31,523.804199,520.609,
09/08/2007,22.801209,-7.03606,24.512558,25.20285,20.399568,16235.52,519.96521,516.7764,
12/29/2007,27.712349,21.538947,22.901876,29.193601,22.470444,19231.46,508.607697,505.379,
03/22/2008,26.892627,-2.957966,27.676396,28.115019,22.28349,17690.2,475.4935,473.1177,
06/14/2008,27.230583,1.256684,26.957342,30.006132,26.256264,17988.25,473.731415,471.4478,
09/06/2008,26.576243,-2.402957,27.029247,28.150972,23.728789,17075.52,468.724915,466.3388,
12/27/2008,21.772961,-18.073593,26.892627,28.941932,15.459665,13898.52,462.558014,460.1609,
