Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1994,67.105003,21.115,16.229,12.886,,12.886,16.875,,,,16.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,51.952999,24.011,16.156,3.208,,3.208,8.578,,,,8.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,47.094002,21.096001,16.277,10.766,,10.766,-1.045,,,,-1.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,87.050003,23.391001,16.375,70.158997,,70.158997,-22.875,,,,-22.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.050003,,,
03/31/1995,10.075,21.969999,16.805,22.971001,,22.971001,-51.671001,,,,-51.671001,,,-23.259001,,,,-23.259001,,,,,,,,,,23.259001,,,,,,,,,,,,,,,
06/30/1995,71.240997,20.200001,17.444,-18.073999,,-18.073999,51.671001,,,,51.671001,,,-28.479,,,,-28.479,,,,,,,,,,28.479,,,,,,,,,,,,,,,
09/30/1995,54.931,20.289,17.908001,20.783001,,20.783001,-4.049,,,,-4.049,,,-54.462002,,,,-54.462002,,,,,,,,,,54.462002,,,,,,,,,,,,,,,
12/31/1995,66.863998,22.903999,19.92,38.887001,,38.887001,-14.847,,,,-14.847,,-60.123001,-60.123001,,,,-60.123001,,,,,,,,,,0.0,,,,,,,,,,,,6.740997,,,
03/31/1996,73.193001,-35.248001,21.615,82.209999,,82.209999,4.616,,,,4.616,,,-29.445999,,,,-29.445999,,,,,,,,,,29.445999,,,,,,,,,,,,,,,
06/30/1996,67.125,24.424999,20.82,-19.962,,-19.962,41.841999,,,,41.841999,,,-16.075001,,,,-16.075001,,,,,,,,,,16.075001,,,,,,,,,,,,,,,
09/30/1996,68.161003,24.806999,23.466999,-17.25,,-17.25,37.137001,,,,37.137001,,,-29.502001,,,,-29.502001,,,,,,,,,,29.502001,,,,,,,,,,,,,,,
12/31/1996,82.521004,24.016001,35.098,57.001999,,57.001999,-33.595001,,,,-33.595001,,,-119.0,,,,-119.0,,,,,,,,,,119.0,,,,,,,,,,,,,,,
03/31/1997,132.0,47.0,67.0,39.0,,39.0,-21.0,,,,-21.0,,-37.0,-30.0,0.0,,,-30.0,,,0.0,0.0,0.0,,,,,-7.0,-170.0,-19.0,-321.0,,,,152.0,152.0,0.0,18.0,,-75.0,,,
06/30/1997,111.0,43.0,57.0,117.0,,117.0,-106.0,,,,-106.0,,-111.0,-47.0,0.0,,,-47.0,,,0.0,0.0,0.0,,,,,-64.0,-47.0,-16.0,-32.0,,,,0.0,0.0,0.0,1.0,,-47.0,,,
09/30/1997,165.0,44.0,58.0,60.0,,60.0,3.0,,,,3.0,,-163.0,-61.0,0.0,,,-61.0,,,0.0,0.0,0.0,,,,,-102.0,19.0,-21.0,39.0,,,,0.0,0.0,0.0,1.0,,21.0,,,
12/31/1997,163.0,52.0,54.0,184.0,,184.0,-127.0,,,,-127.0,,-395.0,-155.0,0.0,,,-155.0,,,0.0,0.0,0.0,,,,,-240.0,249.0,-21.0,269.0,,,,0.0,0.0,0.0,1.0,,17.0,,,
03/31/1998,110.0,58.0,65.0,43.0,,43.0,-56.0,,,,-56.0,,-318.0,-52.0,0.0,,,-52.0,,,0.0,0.0,0.0,,,,,-266.0,165.0,-22.0,-138.0,,,,317.0,317.0,0.0,8.0,,-43.0,,,
06/30/1998,172.0,55.0,67.0,-85.0,,-85.0,135.0,,,,135.0,,-97.0,-64.0,0.0,,,-64.0,,,0.0,0.0,0.0,,,,,-33.0,-59.0,-23.0,-6.0,,,,-33.0,0.0,-33.0,3.0,,16.0,,,
09/30/1998,103.0,52.0,67.0,15.0,,15.0,-31.0,,,,-31.0,,-523.0,-83.0,47.0,,,-130.0,,,0.0,0.0,0.0,,,,,-440.0,399.0,-23.0,424.0,,,,-3.0,0.0,-3.0,1.0,,-21.0,,,
12/31/1998,125.0,75.0,70.0,-39.0,,-39.0,19.0,,,,19.0,,-61.0,-207.0,0.0,,,-207.0,,,0.0,0.0,0.0,,,,,146.0,-42.0,-23.0,-24.0,,,,0.0,0.0,0.0,5.0,,22.0,,,
03/31/1999,215.0,-154.0,148.0,217.0,,217.0,4.0,,,,4.0,,-737.0,-179.0,0.0,,,-179.0,,,0.0,0.0,0.0,,,,,-558.0,528.0,-53.0,525.0,,,,0.0,0.0,0.0,56.0,,6.0,,,
06/30/1999,42.0,38.0,141.0,108.0,,108.0,-245.0,,,,-245.0,,-335.0,-197.0,27.0,,,-224.0,,,0.0,0.0,0.0,,,,,-138.0,262.0,-51.0,-133.0,,,,0.0,0.0,0.0,446.0,,-31.0,,,
09/30/1999,118.0,39.0,145.0,-258.0,,-258.0,192.0,,,,192.0,,-653.0,-316.0,0.0,,,-316.0,,,0.0,0.0,0.0,,,,,-337.0,569.0,-56.0,618.0,,,,0.0,0.0,0.0,7.0,,34.0,,,
12/31/1999,126.0,-178.0,175.0,520.0,,520.0,-391.0,,,,-391.0,,-576.0,-337.0,30.0,,,-367.0,,,0.0,0.0,0.0,,,,,-239.0,882.0,-24.0,455.0,,,,5.0,5.0,0.0,446.0,,432.0,,,
03/31/2000,309.0,428.0,293.0,-208.0,47.0,-255.0,-204.0,,,,-204.0,,-505.0,-938.0,,,,-938.0,,,,,,,,,,433.0,-226.0,-59.0,-643.0,,,,13.0,13.0,0.0,463.0,,-422.0,,,
06/30/2000,-386.0,261.0,304.0,54.0,,54.0,-1005.0,,,,-1005.0,,-871.0,-1260.0,,,,-1260.0,,,,,,,,,,389.0,1285.0,-61.0,771.0,,,,330.0,330.0,0.0,245.0,,28.0,,,
09/30/2000,446.0,282.0,305.0,-23.0,,-23.0,-118.0,,,,-118.0,,-1112.0,-1268.0,,,,-1268.0,,,,,,,,,,156.0,777.0,-60.0,786.0,,,,51.0,51.0,0.0,0.0,,111.0,,,
12/31/2000,-270.0,335.0,345.0,-143.0,531.0,-674.0,-807.0,-3040.0,-147.0,,2380.0,,-1346.0,-1501.0,0.0,,,-1501.0,,,0.0,0.0,0.0,,,,,155.0,2078.0,-63.0,1351.0,,,,40.0,40.0,0.0,750.0,,462.0,,,
03/31/2001,1155.0,-400.0,326.0,947.0,,947.0,282.0,,,,282.0,,-580.0,-533.0,171.0,,,-704.0,,,0.0,0.0,0.0,,,,,-47.0,-730.0,-60.0,-694.0,,,,24.0,24.0,0.0,0.0,,-155.0,,,
06/30/2001,1399.0,-93.0,333.0,38.0,,38.0,1121.0,,,,1121.0,,-1074.0,-875.0,161.0,,,-1036.0,,,0.0,0.0,0.0,,,,,-199.0,142.0,-107.0,236.0,,,,13.0,13.0,0.0,0.0,,467.0,,,
09/30/2001,822.0,211.0,346.0,-116.0,-10.0,-106.0,381.0,,,,381.0,,-1801.0,-1044.0,52.0,,,-1096.0,,,0.0,0.0,0.0,,,,,-757.0,703.0,-111.0,805.0,,,,9.0,9.0,0.0,0.0,,-276.0,,,
12/31/2001,744.0,375.0,375.0,2058.0,84.0,1974.0,-1524.0,1274.0,,,-2798.0,,-1568.0,-511.0,521.0,,,-1032.0,,,0.0,0.0,0.0,,,,,-1057.0,1191.0,-109.0,30.0,,,,869.0,869.0,0.0,401.0,,367.0,,,
03/31/2002,86.0,383.0,365.0,-129.0,96.0,-225.0,-533.0,,,,-533.0,,-346.0,-684.0,,,,-684.0,,,,,,,,,,338.0,378.0,-108.0,484.0,,,,0.0,0.0,0.0,2.0,,118.0,,,
06/30/2002,431.0,-45.0,319.0,21.0,,21.0,136.0,,,,136.0,,-465.0,107.0,872.0,,,-765.0,,,0.0,0.0,0.0,,,,,-572.0,1431.0,-116.0,896.0,,,,968.0,1022.0,-54.0,-317.0,,1397.0,,,
09/30/2002,797.0,-69.0,340.0,-136.0,,-136.0,662.0,,,,662.0,,-757.0,-965.0,111.0,,,-1076.0,,,0.0,0.0,0.0,,,,,208.0,-1030.0,-116.0,-519.0,,,,62.0,62.0,0.0,-457.0,,-990.0,,,
12/31/2002,-878.0,-2022.0,156.0,1759.0,-693.0,2452.0,-771.0,-626.0,248.0,-128.0,-265.0,,313.0,445.0,1350.0,,,-905.0,,,0.0,0.0,0.0,,,,,-132.0,483.0,-130.0,1207.0,,,,23.0,23.0,,-617.0,,-82.0,0.0,1291.0,
03/31/2003,-89.0,-431.0,319.0,274.0,,274.0,-251.0,,,,-251.0,,-477.0,-674.0,0.0,,,-674.0,,,0.0,0.0,0.0,,,,,197.0,757.0,-130.0,2028.0,,,,0.0,0.0,0.0,-1141.0,,191.0,,,
06/30/2003,1103.0,-1236.0,295.0,1326.0,-541.0,1867.0,718.0,,,,718.0,,-519.0,-592.0,0.0,,,-592.0,,,0.0,0.0,0.0,,,,,73.0,-581.0,-24.0,-541.0,,,,0.0,0.0,0.0,-16.0,,3.0,,,
09/30/2003,752.0,24.0,328.0,0.0,-482.0,482.0,669.0,,,,669.0,,0.0,100.0,100.0,,,0.0,,,0.0,0.0,0.0,,,,,-100.0,376.0,0.0,347.0,,,,0.0,0.0,0.0,29.0,,0.0,,,
12/31/2003,563.0,-285.0,234.0,509.0,,509.0,105.0,,,,105.0,,3374.0,-442.0,,,,-442.0,,,0.0,0.0,0.0,,,,,3816.0,-1059.0,-25.0,-828.0,,,,120.0,120.0,0.0,-326.0,,2878.0,,,
03/31/2004,629.0,-206.0,283.0,527.0,,527.0,25.0,,,,25.0,,617.0,-401.0,0.0,,,-401.0,,,0.0,0.0,0.0,,,,,1018.0,-857.0,-23.0,-526.0,,,,73.0,73.0,0.0,-381.0,,389.0,,,
06/30/2004,-333.0,16.0,255.0,-579.0,26.0,-605.0,-25.0,,,,-25.0,,405.0,-381.0,0.0,,,-381.0,,,0.0,0.0,0.0,,,,,786.0,-479.0,-26.0,-448.0,,,,0.0,0.0,0.0,-5.0,,-407.0,,,
09/30/2004,503.0,0.0,270.0,195.0,88.0,107.0,252.0,,,,252.0,,1135.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,,1135.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,918.0,,,
12/31/2004,517.0,-532.0,288.0,624.0,-38.0,662.0,137.0,471.0,9.0,,-343.0,,-254.0,-565.0,0.0,,,-565.0,,,0.0,0.0,0.0,,,,,311.0,-475.0,-26.0,-415.0,,,,0.0,0.0,0.0,-34.0,,-212.0,68.0,1536.0,
03/31/2005,51.0,106.0,281.0,-24.0,45.0,-69.0,-312.0,,,,-312.0,,355.0,-391.0,0.0,,,-391.0,,,0.0,0.0,0.0,,,,,746.0,-872.0,-26.0,-843.0,,,,0.0,0.0,0.0,-3.0,,-466.0,,,
06/30/2005,-41.0,-238.0,293.0,404.0,-41.0,445.0,-500.0,,,,-500.0,,-205.0,-415.0,0.0,,,-415.0,,,62.0,62.0,0.0,,,,,148.0,135.0,-25.0,-262.0,,,,423.0,723.0,-300.0,-1.0,,-111.0,,0.0,
09/30/2005,-408.0,-312.0,249.0,-672.0,19.0,-691.0,327.0,,,,327.0,,-919.0,659.0,1113.0,,,-454.0,,,-62.0,0.0,-62.0,,,,,-1516.0,674.0,-34.0,805.0,,,,0.0,0.0,0.0,-97.0,,-653.0,,,
12/31/2005,474.0,-162.0,183.0,318.0,-326.0,644.0,135.0,122.0,,,13.0,,268.0,-18.0,311.0,,,-329.0,,,0.0,62.0,-62.0,,,,,286.0,311.0,-36.0,429.0,,,,300.0,300.0,0.0,-382.0,,1053.0,11.0,1238.0,
03/31/2006,913.0,356.0,272.0,285.0,160.0,125.0,,,,,,,-320.0,-401.0,,,,-401.0,,,,,,,,,,81.0,-982.0,-36.0,,,,,,,,-946.0,,-389.0,,,
06/30/2006,509.0,150.0,234.0,125.0,-76.0,201.0,0.0,,,,0.0,,148.0,-66.0,475.0,,,-541.0,,,0.0,0.0,0.0,,,,,214.0,-638.0,-35.0,-1818.0,,,,500.0,500.0,0.0,715.0,,19.0,,,
09/30/2006,590.0,135.0,260.0,-145.0,-99.0,-46.0,340.0,,,,340.0,,-483.0,-542.0,26.0,,,-568.0,,,0.0,0.0,0.0,,,,,59.0,-1110.0,-37.0,-1047.0,,,,0.0,0.0,0.0,-26.0,,-1003.0,,,
12/31/2006,91.0,-166.0,215.0,-951.0,-67.0,-884.0,993.0,344.0,0.0,,649.0,,-499.0,-353.0,172.0,,,-525.0,,,0.0,0.0,0.0,,,,,-146.0,186.0,-37.0,218.0,,,,0.0,0.0,0.0,5.0,,-222.0,,,
03/31/2007,1667.0,629.0,271.0,767.0,-18.0,785.0,0.0,,,,0.0,,2935.0,-783.0,0.0,,,-783.0,,,0.0,0.0,0.0,,,,,3718.0,-3553.0,-37.0,-3230.0,,,,0.0,0.0,0.0,-286.0,,1049.0,,,
06/30/2007,-802.0,166.0,286.0,-1254.0,60.0,-1314.0,0.0,,,,0.0,,-575.0,-537.0,80.0,,,-617.0,,,0.0,0.0,0.0,,,,,-38.0,100.0,-38.0,131.0,,,,0.0,0.0,0.0,7.0,,-1277.0,,,
09/30/2007,597.0,155.0,293.0,225.0,85.0,140.0,-76.0,,,,-76.0,,-1546.0,-394.0,2.0,,,-396.0,,,0.0,0.0,0.0,,,,,-1152.0,1029.0,-37.0,1066.0,,,,0.0,0.0,0.0,0.0,,80.0,,,
12/31/2007,-1005.0,160.0,326.0,-1734.0,55.0,-1789.0,243.0,213.0,,,30.0,,-704.0,-675.0,24.0,,,-699.0,,,0.0,0.0,0.0,,,,,-29.0,257.0,-37.0,-245.0,,,,-3346.0,0.0,-3346.0,3885.0,,-1452.0,,,
03/31/2008,634.0,219.0,313.0,184.0,146.0,38.0,-82.0,,,,-82.0,,-191.0,-531.0,0.0,,,-531.0,,,0.0,0.0,0.0,,,,,340.0,-230.0,-38.0,-190.0,,,,0.0,0.0,0.0,-2.0,,213.0,,,
06/30/2008,684.0,191.0,298.0,113.0,90.0,23.0,82.0,,,,82.0,,-618.0,-644.0,0.0,,,-644.0,,,0.0,0.0,0.0,,,,,26.0,-290.0,-37.0,-211.0,,,,0.0,0.0,0.0,-42.0,,-224.0,,,
09/30/2008,733.0,445.0,292.0,-4.0,234.0,-238.0,0.0,,,,0.0,,-708.0,-730.0,0.0,,,-730.0,,,0.0,0.0,0.0,,,,,22.0,861.0,-38.0,928.0,,,,-62.0,15.0,-77.0,33.0,,886.0,,,
12/31/2008,319.0,-1678.0,302.0,2091.0,-642.0,2733.0,-396.0,129.0,,,-525.0,,-831.0,-170.0,682.0,,,-852.0,,,0.0,0.0,0.0,,,,,-661.0,376.0,-44.0,435.0,,,,0.0,0.0,0.0,-15.0,,-136.0,12.0,914.0,
03/31/2009,809.0,-969.0,256.0,1558.0,-528.0,2086.0,-36.0,,,,-36.0,,-536.0,-549.0,210.0,210.0,0.0,-759.0,-759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,544.0,-44.0,598.0,,842.0,-244.0,0.0,0.0,0.0,-10.0,0.0,817.0,,,
06/30/2009,364.0,89.0,197.0,105.0,58.0,47.0,-27.0,,,,-27.0,0.0,-530.0,-514.0,90.0,90.0,0.0,-604.0,-604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,-705.0,-45.0,-829.0,,141.0,-970.0,0.0,0.0,0.0,169.0,0.0,-871.0,,,
09/30/2009,608.0,67.0,200.0,82.0,22.0,60.0,259.0,,,,259.0,0.0,-736.0,-715.0,3.0,3.0,0.0,-718.0,-718.0,0.0,0.0,0.0,0.0,-39.0,0.0,-39.0,0.0,18.0,279.0,-44.0,310.0,,386.0,-76.0,0.0,0.0,0.0,13.0,0.0,151.0,,,
12/31/2009,426.0,274.0,214.0,48.0,21.0,27.0,-110.0,,,,-110.0,0.0,-871.0,-773.0,48.0,48.0,0.0,-821.0,-821.0,0.0,0.0,0.0,0.0,-91.0,0.0,-91.0,0.0,-7.0,-41.0,-44.0,-129.0,0.0,249.0,-378.0,146.0,146.0,0.0,-14.0,0.0,-486.0,,,
03/31/2010,478.0,388.0,218.0,208.0,194.0,14.0,-336.0,,,,-336.0,0.0,-747.0,-741.0,0.0,0.0,0.0,-741.0,-741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,349.0,-21.0,158.0,0.0,775.0,-617.0,0.0,0.0,0.0,212.0,0.0,80.0,,,
06/30/2010,416.0,157.0,242.0,-4.0,76.0,-80.0,21.0,,,,21.0,0.0,-451.0,-468.0,293.0,293.0,0.0,-761.0,-761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,27.0,-22.0,-253.0,0.0,190.0,-443.0,4.0,4.0,0.0,298.0,0.0,-8.0,,,
09/30/2010,518.0,142.0,239.0,207.0,69.0,138.0,-70.0,,,,-70.0,0.0,-1122.0,-1100.0,39.0,39.0,0.0,-1139.0,-1139.0,0.0,0.0,0.0,0.0,-25.0,0.0,-25.0,0.0,3.0,706.0,-21.0,221.0,0.0,434.0,-213.0,122.0,122.0,0.0,384.0,0.0,102.0,,,
12/31/2010,341.0,71.0,243.0,-146.0,35.0,-181.0,173.0,,,,173.0,0.0,-1241.0,-1209.0,131.0,131.0,0.0,-1340.0,-1340.0,0.0,0.0,0.0,0.0,-26.0,0.0,-26.0,0.0,-6.0,438.0,-22.0,107.0,0.0,1961.0,-1854.0,2.0,2.0,0.0,351.0,0.0,-462.0,,,
03/31/2011,531.0,62.0,254.0,59.0,26.0,33.0,156.0,,,,156.0,0.0,-1089.0,-1089.0,0.0,0.0,0.0,-1089.0,-1089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,-16.0,12.0,0.0,806.0,-794.0,30.0,30.0,0.0,427.0,0.0,-105.0,,,
06/30/2011,465.0,262.0,262.0,106.0,47.0,59.0,-165.0,,,,-165.0,0.0,-1010.0,-898.0,29.0,29.0,0.0,-927.0,-927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,563.0,-12.0,103.0,,2170.0,-2067.0,43.0,43.0,0.0,429.0,0.0,18.0,,,
09/30/2011,621.0,-368.0,299.0,832.0,-101.0,933.0,-142.0,,,,-142.0,0.0,-484.0,-410.0,563.0,563.0,0.0,-973.0,-973.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-72.0,-7.0,-8.0,52.0,,2192.0,-2140.0,5.0,5.0,0.0,-56.0,0.0,130.0,,,
12/31/2011,484.0,185.0,301.0,-53.0,5.0,-58.0,51.0,,,,51.0,0.0,-715.0,-705.0,75.0,75.0,0.0,-780.0,-780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,35.0,-12.0,83.0,0.0,774.0,-691.0,20.0,20.0,0.0,-56.0,0.0,-196.0,,,
03/31/2012,516.0,86.0,330.0,184.0,69.0,115.0,-84.0,,,,-84.0,0.0,-457.0,-509.0,0.0,0.0,0.0,-509.0,-509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,-8.0,14.0,0.0,540.0,-526.0,0.0,0.0,0.0,46.0,0.0,111.0,,,
