Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,62.125397,36.879258,26.25401,,18.950869,12.356055,12.356056,11.752795,,34.799531,75.149492,,
06/30/1990,,,,,,,63.546658,35.054405,24.667347,,16.809504,10.999599,10.999597,10.33563,,34.563219,94.270315,,
09/30/1990,,,,,,,71.1663,46.421883,36.254851,,43.893841,33.322946,33.322944,32.761951,,24.082868,25.156814,,
12/31/1990,,,,,,,60.859513,30.087227,18.736742,,11.699686,7.826365,7.826366,7.206245,,33.106194,128.929723,,
03/31/1991,,19.192786,6.337004,11.785568,7.709686,,62.329923,37.577713,27.238989,54.73442,20.691555,13.520412,13.520413,12.955482,,34.65734,69.42162,5.868843,
06/30/1991,,19.30811,6.202346,11.451228,7.517042,,66.156544,35.271572,23.244422,-108.611948,15.504738,10.161116,10.161117,9.504629,,34.464443,109.962222,-1.923517,
09/30/1991,,13.235182,4.387864,8.720307,6.711773,,69.483954,45.533618,32.989925,,25.905878,16.582589,16.58259,16.042306,,35.989087,51.501866,6.418816,
12/31/1991,,13.365459,4.419825,8.798581,6.737193,,60.169973,32.521952,20.085762,74.773505,13.562079,8.762436,8.762437,8.1752,,35.390169,115.038119,-2.009914,
03/31/1992,,12.766452,4.292109,8.485207,6.546805,,64.73569,38.178767,25.63262,-1515.65174,18.499129,12.024316,12.024317,11.476259,,35.000636,80.370324,2.506013,
06/30/1992,,12.272604,4.0419,8.210832,6.328642,,65.313715,33.790234,19.204755,-1210.237309,10.65782,7.197769,7.197769,6.560979,,32.46491,164.46608,-7.911667,
09/30/1992,,11.033084,3.615555,7.681713,5.922523,,66.586058,40.417024,28.302257,-370.609379,20.700668,13.500265,13.500265,12.972441,,34.783434,69.833265,3.328321,
12/31/1992,,10.73447,3.615109,7.783622,6.042544,,60.899779,34.73631,21.056768,,14.112006,10.236981,10.23698,9.664172,,27.459068,108.717016,-0.935725,
03/31/1993,,11.512585,3.874043,8.093055,6.207028,,61.855269,38.035359,26.351603,35.106029,21.057979,14.503168,14.503169,14.016281,,31.127442,67.193534,3.776872,
06/30/1993,,12.372588,4.057359,8.230291,6.309828,,62.952684,36.513401,20.626503,35.125232,14.600082,10.155075,10.155074,9.597264,,30.445085,113.397003,-1.657556,
09/30/1993,,13.73813,4.634892,9.004397,6.871068,,68.817899,47.704149,34.363323,68.753584,29.171267,18.354276,18.354277,17.923622,,37.080978,49.257303,6.971098,
12/31/1993,,13.465729,4.585216,8.868033,6.756826,,62.721659,38.094891,22.861761,45.357799,16.740607,10.933512,10.933513,10.42507,,34.688679,101.265264,-0.170377,
03/31/1994,,13.65049,4.675119,8.803749,6.704886,,62.420205,42.583406,28.070105,49.786027,23.34319,15.254716,15.254716,14.811594,,34.650253,64.348201,4.866645,
06/30/1994,,13.793542,4.624345,8.604466,6.620555,,64.369724,39.559732,22.297212,52.20251,16.104931,10.713201,10.7132,10.219358,,33.478752,110.101141,-1.393305,
09/30/1994,,9.531736,3.315318,6.635127,5.467206,,67.436602,52.816406,33.342188,,14.377478,5.032256,5.032256,4.622103,,64.999037,201.437033,-9.66871,
12/31/1994,,8.576822,2.905503,5.967205,5.149041,,61.401861,57.913279,22.083446,6.267626,11.095916,5.837518,5.837519,5.373719,,47.390393,196.739999,-8.297217,
03/31/1995,,8.225325,2.854156,5.832605,5.084266,,65.806259,46.021133,30.138444,,23.656525,15.28575,15.285751,14.869808,,35.384634,67.976201,2.634061,
06/30/1995,,7.275711,2.496943,5.249598,4.895392,,65.9509,47.640904,25.954888,97.713709,11.814447,5.46899,5.468992,5.009385,,53.7093,225.375373,-9.12195,
09/30/1995,,10.30072,3.58482,6.998283,5.929796,,69.832601,46.966602,36.949895,144.265991,29.990144,18.594231,18.594233,18.215092,,37.99886,52.095434,4.934515,
12/31/1995,,11.554519,3.932374,7.567861,6.232199,,63.521942,41.074165,23.116193,75.795446,16.579728,10.774413,10.774413,10.339617,,35.014536,111.491673,-1.327808,
03/31/1996,,12.213916,4.275532,7.955071,6.392681,,63.217476,43.822443,30.294054,31.362671,26.444823,17.769558,17.769557,17.422688,,32.805154,55.707495,5.409849,
06/30/1996,,13.851931,4.755827,8.581114,6.825918,,64.26969,38.858289,25.461349,21.549045,17.818634,11.321228,11.321229,10.930802,,36.464109,100.725857,-0.100545,
09/30/1996,,13.116285,4.711686,8.573307,6.830271,,69.05942,47.005351,34.878595,8.025594,28.313084,17.727279,17.727278,17.391446,,37.388386,55.447874,5.843584,
12/31/1996,,13.296942,4.749826,8.699554,6.97901,,60.605589,36.894132,22.653951,19.058153,15.871347,10.830807,10.830807,10.462789,,31.758739,102.119861,-0.281877,
03/31/1997,,12.33433,4.515526,8.271024,6.704227,,64.219278,42.277691,29.091603,-77.336476,23.276242,15.244159,15.244158,14.895434,,34.507648,70.213544,3.67396,
06/30/1997,,11.711678,4.308791,7.95063,6.474826,,65.606503,39.527535,24.023606,-51.365009,15.349394,9.649628,9.649628,8.903456,,37.133492,136.797935,-4.309656,
09/30/1997,,11.638875,4.362506,8.079793,6.50592,,68.24195,45.970217,34.514096,25.511107,28.992214,18.515377,18.515377,17.818721,,36.136725,54.31996,5.316643,
12/31/1997,,12.732439,4.76714,8.74401,6.797367,,58.926295,32.928101,21.362592,0.072227,19.117593,16.202142,16.202142,15.359494,,15.250095,68.536855,4.006026,
03/31/1998,,12.860118,4.641758,8.478133,6.659321,,64.53202,40.394089,31.280788,71.655037,23.64532,14.778325,14.778325,14.285714,,37.5,70.689655,3.769345,
06/30/1998,,13.395362,4.958668,8.843516,6.975739,,63.565891,28.165375,25.839793,36.793907,18.087855,11.369509,11.627907,10.852713,,37.142857,97.560976,0.326716,
09/30/1998,,13.906776,5.122158,9.14408,7.260876,,68.987342,46.624473,36.919831,55.086696,30.379747,18.776371,18.776371,18.14346,,38.194444,47.674419,7.276802,
12/31/1998,,12.280702,4.464898,8.156506,6.849348,,64.383562,33.69863,21.643836,-16.769575,14.520548,9.315068,9.315068,8.493151,,35.849057,129.032258,-3.565365,
03/31/1999,,11.060433,3.859187,7.347695,5.969406,,46.336996,24.725275,15.750916,,10.622711,6.776557,6.776557,6.410256,,36.206897,114.285714,-1.580062,
06/30/1999,,9.6855,3.503155,6.885553,5.477595,,54.022989,26.666667,15.862069,,9.195402,5.977011,5.977011,5.057471,,35.0,181.300007,-7.874312,
09/30/1999,,7.590133,2.788293,6.172475,4.673611,,55.555556,33.154122,24.193548,,17.204301,9.677419,9.677419,9.318996,,43.75,53.846154,3.503138,
12/31/1999,,8.322497,3.010981,6.649266,4.647935,,59.798995,30.653266,18.341709,,17.085427,13.316583,13.316583,12.81407,,22.058824,56.862745,3.590097,
03/31/2000,,11.85914,3.863563,7.612056,5.063674,,44.457978,28.258222,20.706456,30.545455,15.46894,9.378806,12.911084,12.667479,,39.370079,40.0,7.115484,
06/30/2000,,12.154125,3.907126,7.862209,5.25291,,45.468278,26.283988,14.954683,13.215859,7.854985,4.682779,4.682779,4.229607,,40.384615,107.142857,-0.868152,
09/30/2000,,12.130326,3.933505,8.02143,5.399835,,42.52451,25.0,17.892157,4.263566,12.009804,7.598039,7.598039,7.230392,,36.734694,50.847458,5.962364,
12/31/2000,,12.103607,3.87164,8.096587,5.84992,,30.776014,17.372134,12.257496,8.967391,8.553792,5.555556,5.379189,5.202822,,35.051546,49.467213,6.11629,
03/31/2001,,10.387812,3.182738,6.770335,5.272483,,29.362671,17.602428,13.125948,0.603622,10.091047,6.221548,6.221548,5.99393,,38.345865,39.240506,6.311582,
06/30/2001,,,7.981695,,6.451079,,40.540541,21.081081,12.567568,,80.810811,52.432432,52.432432,52.027027,,35.117057,8.311688,,
09/30/2001,,,8.140169,,6.352672,,48.591549,29.014085,20.140845,-2.830189,14.647887,9.295775,9.295775,8.873239,,36.538462,49.206349,,
12/31/2001,,25.508755,7.216901,12.168997,5.163164,,46.412884,27.232796,17.423133,-4.43459,2.928258,2.04978,2.04978,1.756955,,30.0,258.333333,-40.388863,
03/31/2002,,,2.141491,,5.740498,,44.403893,25.912409,18.613139,-4.032258,-13.260341,-8.515815,-36.49635,-36.739659,,,,,
06/30/2002,,,-2.294406,,7.304003,,47.303544,22.958398,13.713405,-4.395604,9.399076,6.471495,6.471495,6.163328,,31.147541,85.0,,
09/30/2002,,,-2.169456,,7.619671,,52.881844,31.700288,22.190202,,17.435159,11.527378,11.527378,11.239193,,33.884298,43.589744,,
12/31/2002,,-6.497369,-1.698541,0.208639,5.168187,,43.654822,23.477157,14.974619,,7.360406,5.456853,5.456853,5.329949,,25.862069,90.47619,-0.618797,
03/31/2003,,,3.190948,,7.665194,,38.072965,22.076707,15.715622,6.072874,12.347989,8.044902,8.044902,7.857811,,34.848485,45.507145,,
06/30/2003,,,3.68598,,7.878873,,46.418733,23.278237,13.774105,14.285714,15.702479,10.46832,10.46832,10.192837,,33.333333,51.656759,,
09/30/2003,,,3.787337,,8.104543,,50.466045,29.161119,19.973369,,16.111851,11.451398,11.451398,11.185087,,28.92562,45.548811,,
12/31/2003,,12.536248,3.498154,7.206891,5.4952,,41.724138,22.643678,15.287356,18.292683,6.551724,4.712644,4.712644,4.482759,,28.070175,98.015389,0.248796,
03/31/2004,,,3.733529,,8.270127,,39.700704,23.239437,17.077465,38.80597,13.908451,9.066901,9.066901,8.890845,,34.810127,40.078218,,
06/30/2004,,,3.559456,,8.477813,,43.853428,23.404255,14.539007,19.166667,10.638298,7.328605,7.328605,7.092199,,31.111111,67.646669,,
09/30/2004,,,3.176335,,8.521435,,47.491249,27.887981,18.786464,10.377358,9.334889,6.534422,6.534422,6.30105,,30.0,75.568517,,
12/31/2004,,10.805129,3.024921,6.581465,5.509706,,36.806883,18.260038,11.281071,,5.640535,4.110899,4.110899,4.015296,,27.118644,97.919048,0.22485,
03/31/2005,,,3.018523,,,,37.124803,22.116904,2.21169,,-6.00316,8.135861,8.135861,7.977883,,,43.595048,,
06/30/2005,,,2.855169,,,,41.097424,20.492721,9.518477,,5.487122,5.151176,5.151176,4.927212,,6.122449,100.690909,,
09/30/2005,,,3.328239,,,,39.964633,22.811671,15.826702,6.569343,12.201592,9.018568,9.018568,8.841733,,26.086957,44.499,,
12/31/2005,,12.480499,3.530364,,,,29.021448,16.756032,9.58445,5.605381,6.568365,5.093834,5.093834,5.02681,,22.44898,60.221333,4.964576,
03/31/2006,,11.991678,3.540403,7.549234,5.621885,,32.901368,19.294456,13.318934,127.642276,10.007199,6.767459,7.199424,7.055436,,32.374101,52.5,5.696047,
06/30/2006,,12.413276,3.722672,7.770071,5.751349,,40.889831,21.398305,12.923729,72.54902,8.792373,6.355932,6.355932,6.144068,,27.710843,83.637931,2.031069,
09/30/2006,,11.71732,3.556474,7.655683,5.622146,,41.902072,24.670433,14.689266,-33.333333,10.922787,8.568738,8.568738,8.380414,,21.551724,54.788764,5.297545,
12/31/2006,,11.225783,3.289201,7.280901,5.488786,,35.787671,,11.986301,-0.925926,7.962329,5.736301,5.736301,5.565068,,27.956989,75.276923,2.775359,
03/31/2007,,10.565503,3.227167,7.162009,5.944486,,34.409391,19.075569,11.958914,-84.615385,8.657373,6.456346,6.456346,6.309611,,25.423729,59.706977,4.25716,
06/30/2007,,10.411152,3.179433,7.076578,5.492903,,39.721946,20.854022,11.519364,,7.34856,5.660377,5.660377,5.461768,,22.972973,93.36,0.691301,
09/30/2007,,10.365217,3.180047,6.965961,5.510537,,42.817424,25.02317,17.516219,194.117647,12.974977,8.71177,8.71177,8.526413,,32.857143,55.813043,4.580074,
12/31/2007,,11.057527,3.292964,7.083663,5.434411,,37.116041,20.733788,14.163823,650.0,11.68942,7.679181,7.679181,7.508532,,34.306569,58.35,4.60546,
03/31/2008,,11.627514,3.546064,7.252558,6.32297,,33.463796,19.439008,13.894325,29.411765,11.285062,7.240705,7.240705,7.110241,,35.83815,49.249541,5.901017,
06/30/2008,,11.671445,3.508424,7.14627,5.765509,,34.482759,17.241379,10.755337,7.109005,7.224959,4.844007,4.844007,4.679803,,32.954545,94.178947,0.679401,
09/30/2008,,11.619366,3.483707,7.075731,5.628582,,37.28278,22.274882,14.92891,0.0,11.532385,7.582938,7.582938,7.424961,,34.246575,57.304255,4.960975,
12/31/2008,,11.52373,3.267642,6.888863,5.205806,,35.818601,20.292083,13.604919,8.527132,10.453497,6.764028,6.764028,6.6103,,35.294118,62.902326,4.275036,
03/31/2009,,11.232,3.285891,6.798575,6.164251,,37.900223,23.380491,16.604617,,13.179449,8.637379,8.637379,8.488459,,34.463277,49.844737,5.633439,
06/30/2009,,11.070579,3.21072,6.701201,6.341333,,47.38041,25.512528,14.236902,-1.764706,8.883827,6.492027,6.492027,6.264237,,26.923077,104.083636,-0.452082,
09/30/2009,,11.178767,3.277658,6.86747,6.556278,,50.488599,28.230185,19.001086,-4.057971,15.635179,11.292074,11.292074,11.183496,,27.777778,55.898058,4.930053,
12/31/2009,,10.785681,3.025937,6.456506,5.628953,,40.310786,22.943327,16.087751,-0.483092,11.42596,7.312614,7.312614,6.946984,,36.0,76.189474,2.568127,
03/31/2010,,10.740851,3.09973,6.556545,6.482103,,37.32493,22.89916,16.106443,8.235294,12.044818,8.893557,8.893557,8.893557,,26.162791,46.30315,5.767499,
06/30/2010,,10.566481,3.045219,6.543999,6.3844,,46.538871,24.707135,14.589989,19.672131,8.839191,5.750799,5.750799,5.750799,,34.939759,110.12963,-1.070345,
09/30/2010,,10.333381,2.985567,6.634295,6.481492,,45.404412,26.194853,18.014706,12.57485,12.775735,9.283088,9.283088,9.283088,,27.338129,59.539604,4.180927,
12/31/2010,,10.604782,3.008539,6.689514,5.739616,,43.49345,26.200873,17.816594,54.901961,12.401747,8.296943,8.296943,8.296943,,33.098592,63.6,3.860141,
03/31/2011,,10.364683,3.022187,6.525168,6.387792,,43.403591,26.932084,19.359875,,14.441842,9.992194,9.992194,9.992194,,30.810811,48.462109,5.341739,
06/30/2011,,10.341543,2.992597,6.556311,6.450391,,44.4,23.2,14.2,8.196721,7.9,5.6,5.6,5.6,,29.113924,111.290179,-1.167579,
09/30/2011,,10.347615,2.979978,6.612422,6.454351,,47.435897,29.120879,19.688645,475.0,13.644689,9.615385,9.615385,9.615385,,29.530201,59.631905,4.177135,
12/31/2011,,10.196285,2.920534,6.579015,5.616224,,48.455598,30.11583,20.07722,,13.706564,9.459459,9.459459,9.459459,,30.985915,64.188265,3.651467,
03/31/2012,,9.772406,2.87302,6.33352,6.210913,,50.045167,30.984643,21.499548,-5.747126,15.627823,10.930443,10.930443,10.930443,,30.057803,53.304545,4.563269,
