Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/1989,,,0.0,,0.742,0.742,,,,,,,,,,,,,
03/31/1990,,,0.016,,0.016,0.016,,,,,,,,,,,,,
06/30/1990,,,0.05,,0.05,0.05,,,,,,,,,,,,,
09/30/1990,,,-8.8,,-8.799999,-8.799999,,,,,,,,,,,,,
12/31/1990,,,0.0,,0.354,0.354,,,,,,,,,,,,,
03/31/1991,,,0.167,,0.167,0.167,,,,,,,,,,,,,
06/30/1991,,,0.285,,0.285,0.285,,,,,,,,,,,,,
09/30/1991,,,0.619,,0.619,0.619,,,,,,,,,,,,,
12/31/1991,,,0.0,,0.39,0.39,,,,,,,,,,,,,
03/31/1992,,,0.303,,0.303,0.303,,,,,,,,,,,,,
06/30/1992,,,0.621,,0.621,0.621,,,,,,,,,,,,,
09/30/1992,,,0.789,,0.789,0.789,,,,,,,,,,,,,
12/31/1992,,,0.0,,0.62,0.62,,,,,,,,,,,,,
03/31/1993,,,-1.199,,-1.199,-1.199,,,,,,,,,,,,,
06/30/1993,,,0.153,,0.153,0.153,,,,,,,,,,,,,
09/30/1993,,,1.355,,1.355,1.355,,,,,,,,,,,,,
12/31/1993,,,0.0,,2.22,2.22,,,,,,,,,,,,,
03/31/1994,,,0.227,,0.227,0.227,,,,,,,,,,,,,
06/30/1994,,,0.468,,0.468,0.468,,,,,,,,,,,,,
09/30/1994,,,1.444,,1.444,1.444,,,,,,,,,,,,,
12/31/1994,,,0.0,,1.522,1.522,,,,,,,,,,,,,
03/31/1995,,,0.39,,0.39,0.39,,,,,,,,,,,,,
06/30/1995,,,0.636,,0.636,0.636,,,,,,,,,,,,,
09/30/1995,,,1.533,,1.533,1.533,,,,,,,,,,,,,
12/31/1995,,,0.0,,2.099,2.099,,,,,,,,,,,,,
03/31/1996,,,0.551,,0.551,0.551,,,,,,,,,,,,,
06/30/1996,,,0.892,,0.892,0.892,,,,,,,,,,,,,
09/30/1996,,,1.972,,1.972,1.972,,,,,,,,,,,,,
12/31/1996,,,0.0,,2.532,2.532,,,,,,,,,,,,,
03/31/1997,,,-2.393,,-2.393,-2.393,,,,,,,,,,,,,
06/30/1997,,,-2.165,,-5.345,-5.345,,,,,,,,,,,,,
09/30/1997,,,1.431,,1.431,1.431,,,,,,,,,,,,,
12/31/1997,,,0.629,,-2.412,-2.412,,,,,,,,,,,,,
03/31/1998,,,-1.727,,-1.627,-1.627,,,,,,,,,,,,,
06/30/1998,,,-0.795,,-0.445,-0.445,,,,,,,,,,,,,
09/30/1998,,,1.064,,,,,,,,,,,,,,,,
12/31/1998,,,1.959,,2.167999,2.167999,,,,,,,,,,,,,
03/31/1999,,,0.766,,0.766,0.766,,,,,,,,,,,,,
06/30/1999,,,1.174,,1.174,1.174,,,,,,,,,,,,,
09/30/1999,,,0.753,,0.753,0.753,,,,,,,,,,,,,
12/31/1999,,,0.976,,-0.724,-0.724,,,,,,,,,,,,,
03/31/2000,,,-4.523,,-4.523,-4.523,,,,,,,,,,,,,
06/30/2000,,,-3.252,,-3.252,-3.252,,,,,,,,,,,,,
09/30/2000,,,-0.879,,-1.179,-1.179,,,,,,,,,,,,,
12/31/2000,,,-4.494,,-4.494,-4.494,,,,,,,,,,,,,
03/31/2001,,,0.049,,0.049,0.049,,,,,,,,,,,,,
06/30/2001,,,0.227,,0.227,0.227,,,,,,,,,,,,,
09/30/2001,,,0.575,,0.08,0.08,,,,,,,,,,,,,
12/31/2001,,,0.164,,0.164,0.164,,,,,,,,,,,,,
03/31/2002,,,0.373,,0.511,0.511,,,,,,,,,,,,,
06/30/2002,,,0.567,,0.188,0.188,,,,,,,,,,,,,
09/30/2002,,,0.896,,-0.268,-0.268,,,,,,,,,,,,,
12/31/2002,,,0.787,,0.31,0.31,,,,,,,,,,,,,
03/31/2003,,,0.256,,0.229,0.229,,,,,,,,,,,,,
06/30/2003,,,0.351,,0.308,0.308,,,,,,,,,,,,,
09/30/2003,,,0.858,,0.813,0.813,,,,,,,,,,,,,
12/31/2003,,,1.327,,1.079,1.079,,,,,,,,,,,,,
03/31/2004,,,0.736,,0.736,0.736,,,,,,,,,,,,,
06/30/2004,,,1.312,,1.312,1.312,,76.1,,,,,,,,,,,
09/30/2004,,,1.734,,1.734,1.734,,58.33375,,,,,,,,,,,
12/31/2004,,,2.099,,1.854,1.854,,27.7775,,,,,,,,,,,
03/31/2005,,,1.556,,1.306,1.306,,59.2044776119403,,,,,,,,,,,
06/30/2005,,,2.351,,2.351,2.351,,20.3007518796992,,,,,,,,,,,
09/30/2005,,,2.733,,2.543,2.543,,11.7766467065868,,,,,,,,,,,
12/31/2005,,2.86,3.526,,3.232,3.232,,-19.2984210526316,,,,,,,,,,23.2867132867133,
03/31/2006,,2.05,2.209,-6.5772646536412,2.012,2.012,,15.3846153846154,,,,,,,,,,7.75609756097562,
06/30/2006,,2.96,2.536,-8.26655374032674,2.338,2.338,,-20.0,,,,,,,,,,-14.3243243243243,
09/30/2006,,0.795,0.747,-1.55375253549695,0.55,0.55,,0.0,,,,,,,,,,-6.03773584905661,
12/31/2006,,1.53,0.82,-0.805372210934783,0.821,0.821,,-27.710843373494,,,,,,,,,,-46.4052287581699,
03/31/2007,,1.605,-1.054,-10.3640845466299,-1.308,-1.308,,,,,,,,,,,,,
06/30/2007,,-0.896,-0.765,-1.48074629812438,-1.021,-1.021,,16.6666666666667,,,,,,,,,,14.6205357142857,
09/30/2007,,-0.939,-0.604,-1.06650298275565,-0.862,-0.862,,33.3333333333333,,,,,,,,,,35.6762513312034,
12/31/2007,,,0.483,10.4568825688073,0.483,0.483,,,,,,,,,,,,,
03/31/2008,,-1.18,-0.744,3.18217425742574,-0.744,-0.744,,9.09090909090909,,,,,,,,,,36.9491525423729,
06/30/2008,,0.335,0.674,6.68033737185462,0.674,0.674,,150.0,,,,,,,,,,101.194029850746,
09/30/2008,,1.85,0.828,-3.54908652246256,0.828,0.828,,-36.8421052631579,,,,,,,,,,-55.2432432432433,
12/31/2008,,1.455,1.461,3.77618730158729,1.459,1.459,,5.26315789473685,,,,,,,,,,0.412371134020619,
03/31/2009,,-0.109,0.484,8.4627802690583,0.247,0.247,,,,,,,,,,58.1052631578947,,,
06/30/2009,,1.08,0.477,-14.9078125,0.238,0.238,,-46.6666666666667,,-62.9444444444444,,,,,,,,-55.8333333333333,
09/30/2009,,0.464,-0.537,-16.4619246861925,-0.778,-0.778,,,,,,,,2.92792792792794,,,,,
12/31/2009,,,0.601,12.1522157996146,-4.893,-4.113,,33.3333333333333,,,,,,,,,,,
03/31/2010,,,0.582,1.07652173913043,0.582,0.582,,166.666666666667,,,,,,,,,,,
06/30/2010,,,0.849,,0.849,0.849,,200.0,,,,,,,,,,,
09/30/2010,,1.04,0.538,4.9245283018868,0.538,0.538,,-40.2985074626866,,-28.8636363636364,,-53.6296296296296,,-1.94029850746269,,-31.0982658959538,,-48.2692307692308,
