Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1993,4.3125,,3.1875,4.65625,3.09375,351.934514,72.711998,,
03/31/1994,4.25,-1.449275,4.25,5.34375,4.0,348.67001,80.008003,,
06/30/1994,5.59375,31.617647,4.1875,5.8125,4.0,464.549739,80.440002,,
09/30/1994,7.125,27.374302,5.59375,7.375,5.59375,444.808808,81.736,,
12/31/1994,9.75,36.842105,7.25,9.875,7.0,0.0,81.736,,
03/31/1995,10.75,10.25641,9.75,12.0625,8.875,464.443018,81.736,,
06/30/1995,14.5,34.883721,10.8125,14.9375,9.40625,314.795009,86.952003,,
09/30/1995,16.375,12.931034,14.5,17.125,13.125,1449.969791,86.952003,,
12/31/1995,23.9375,46.183206,16.625,24.125,16.25,2132.543976,86.952003,,
03/31/1996,30.5,27.415144,23.75,33.125,19.75,2811.184991,90.57,,
06/30/1996,36.625,20.081967,31.25,43.125,29.0,3724.542816,90.569389,,
09/30/1996,34.0,-7.167235,36.25,39.5,26.75,3168.010767,89.661224,,
12/31/1996,38.9375,14.522059,33.5,39.0,29.625,3650.74093,91.581032,,
03/31/1997,21.625,-44.462279,39.0,42.25,19.75,2044.708689,92.158882,,
06/30/1997,35.9375,66.184971,20.875,36.0,19.875,3440.009379,92.9534,,
09/30/1997,30.0,-16.521739,35.5,37.5,25.0,2901.299973,92.9534,,
12/31/1997,37.25,24.166667,29.875,37.5,26.375,3691.363255,97.565407,,
03/31/1998,37.375,0.33557,36.625,41.75,32.375,3762.204991,99.097054,,
06/30/1998,35.0,-6.354515,36.625,36.625,30.0,3555.439987,100.661293,,
09/30/1998,20.875,-40.357143,35.0,35.625,19.9375,2112.090779,101.584312,,
12/31/1998,21.25,1.796407,20.75,24.8125,17.3125,2168.881302,101.647507,,
03/31/1999,22.5625,6.176471,21.375,25.75,20.375,2340.836825,102.065399,,
06/30/1999,20.5,-9.141274,22.5,24.9375,18.75,1829.584023,103.748741,,
09/30/1999,16.0,-21.95122,20.5,23.375,14.25,1451.726768,104.419357,,
12/31/1999,15.25,-4.6875,16.25,19.0,9.5625,1299.219032,53.674606,,
03/31/2000,15.75,3.278689,15.5,22.25,12.625,1292.524197,53.752808,,
06/30/2000,12.0,-23.809524,15.8125,17.0,11.375,960.699336,53.5867,,
09/30/2000,11.625,-3.125,12.0,15.25,11.625,978.850014,53.264198,,
12/31/2000,6.9,-40.645161,11.75,12.375,5.65,578.01192,53.264198,,
03/31/2001,6.74,-2.318841,7.0,9.16,6.01,570.525003,53.8563,,
06/30/2001,11.0,63.204748,6.84,11.0,5.8,886.67318,54.217098,,
09/30/2001,9.05,-17.727273,10.97,11.17,8.4,745.770477,53.377998,,
03/31/2002,12.9,42.541436,9.15,13.49,8.2,1094.946612,52.079399,,
06/30/2002,10.1,-21.705426,13.0,13.7,9.5,830.597743,52.536598,,
09/30/2002,8.1,-19.80198,9.7,9.94,7.7,667.333839,52.195702,,
12/31/2002,9.2,13.580247,8.15,10.66,4.9,761.363255,51.747501,,
03/31/2003,6.95,-24.456522,9.35,9.68,6.76,571.544115,50.946701,,
06/30/2003,7.58,9.064748,7.08,8.32,6.45,586.701873,50.124599,,
09/30/2003,11.02,45.382586,7.73,12.6,7.5,1420.759221,48.8027,,
12/31/2003,11.31,2.631579,11.2,13.75,11.12,1458.151982,100.522797,100.1608,
03/31/2004,11.65,3.006189,11.33,11.93,10.7,1529.364819,102.525398,101.9884,
06/30/2004,13.22,13.476395,11.55,13.38,11.5,1763.11761,103.584503,65.3914,
09/30/2004,11.69,-11.573374,13.22,13.3,11.25,1291.910073,85.415802,47.2182,
12/31/2004,12.46,6.586826,11.77,12.85,11.36,1388.757862,88.171799,49.6343,
03/31/2005,9.57,-23.194222,12.51,12.68,9.05,1068.747871,89.502502,50.8425,
06/30/2005,10.62,10.971787,9.6,11.29,8.06,1199.053649,89.638298,50.7888,
09/30/2005,11.69,10.07533,10.7,11.83,10.11,1327.121161,112.905197,74.0531,
12/31/2005,12.9,10.350727,11.68,14.16,11.02,1474.917462,113.526199,74.6713,
03/31/2006,13.95,8.139535,12.97,14.62,12.66,1591.885306,114.375999,75.2393,
06/30/2006,14.2,1.792115,14.0,16.63,12.65,1619.600269,114.113602,86.9292,
09/30/2006,17.59,23.873239,14.3,17.73,12.8,2006.886195,114.056396,88.872,
12/31/2006,19.79,12.507106,17.52,21.4,17.12,2059.442887,114.092499,88.8979,
03/31/2007,23.95,21.020718,19.92,24.0,19.44,2491.795601,104.0802,102.4266,
06/30/2007,24.59,2.672234,24.1,28.44,23.57,2594.664407,104.041603,102.356,
09/30/2007,24.46,-0.52867,24.24,25.07,19.98,2552.326446,105.517097,103.801,
12/31/2007,17.56,-28.209321,24.41,26.83,16.1,1738.997635,104.347,102.4667,
03/31/2008,19.34,10.136674,17.44,21.29,13.75,1828.879113,98.533096,96.4537,
06/30/2008,20.72,7.135471,19.53,24.8,19.5,1945.826492,94.564598,92.474,
09/30/2008,22.68,9.459459,20.6,28.39,19.2,2154.904865,93.9105,91.8201,
12/31/2008,17.83,-21.38448,22.74,22.8,13.07,1673.895395,94.065804,91.9646,
03/31/2009,11.01,-38.25014,18.13,18.55,8.33,1038.441753,93.883698,91.7813,
06/30/2009,15.26,38.601272,10.81,16.54,10.55,1447.757173,94.337601,92.0033,
09/30/2009,18.27,19.724771,15.47,18.5,14.14,1745.691411,94.876801,71.968,
12/31/2009,18.04,-1.258894,18.18,20.27,16.85,1729.634502,103.773499,81.0145,
03/31/2010,22.24,23.281596,18.22,24.75,18.07,2139.075915,95.924896,72.9221,
06/30/2010,23.25,4.541367,22.39,26.58,21.73,2215.610424,96.186699,73.0909,
09/30/2010,29.44,26.623656,23.25,29.99,22.72,2830.903119,95.309601,76.229,
12/31/2010,33.2,12.771739,29.55,34.0,29.54,3186.82474,96.117699,77.1341,
03/31/2011,41.67,25.512048,33.41,41.68,33.11,4052.757903,97.193398,87.6443,
06/30/2011,40.29,-3.311735,41.85,43.39,35.79,3888.998938,97.260201,89.7958,
09/30/2011,34.87,-13.45247,40.39,41.87,31.98,3315.759149,96.528297,89.0995,
12/31/2011,34.77,-0.286779,34.62,41.09,32.24,3245.541812,94.894302,92.558,
03/31/2012,42.64,22.634455,35.48,43.19,34.39,3977.317806,93.368896,90.7851,
06/30/2012,43.05,0.961538,42.93,44.97,39.5,4021.664014,93.280899,90.6563,
09/30/2012,46.09,7.061556,43.36,51.45,42.49,4316.560194,93.424004,90.9151,
