Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
08/31/1989,,,,,,,,13.765067,6.584042,,3.621226,1.846608,1.846608,1.846608,,49.005998,0.0,,
11/30/1989,,,,,,,,14.26234,7.418964,,4.687124,2.146218,2.146218,2.146218,,54.210334,0.0,,
02/28/1990,,,,,,,,10.375092,3.566503,,0.627958,0.301459,0.301459,0.301459,,51.993741,0.0,,
05/31/1990,,,,,,,,12.573229,6.03497,,3.504997,2.252888,2.252888,2.252888,,35.723546,0.0,,
08/31/1990,,7.971207,2.356502,6.188308,6.272202,,,13.307735,6.743222,7.717867,4.305467,2.246784,2.246784,2.246784,,47.815551,0.0,7.971207,
11/30/1990,,7.819511,2.277754,5.988015,6.099728,,,12.806634,6.309644,,3.845432,1.880194,1.880194,1.880194,,51.105773,0.0,7.819511,
02/28/1991,,1.122807,0.315559,1.930215,4.105762,,,9.021146,1.690225,,-9.048875,-5.665959,-5.665958,-5.665958,,,,,
05/31/1991,,0.355536,0.103952,0.848571,3.864835,,,13.417712,5.97048,-13859.376052,2.638124,1.619736,1.619736,1.619736,,38.602741,0.0,0.355536,
08/31/1991,,-1.179676,-0.34464,,3.409806,,,12.034331,4.397287,-53.950131,1.835978,0.943704,0.943704,0.943704,,48.59938,0.0,-1.179676,
11/30/1991,,-1.795724,-0.515965,,3.102084,,,12.308442,5.091216,-53.96688,2.605117,1.364975,1.364975,1.364975,,47.60409,0.0,-1.795724,
02/29/1992,,-7.516456,-2.011386,,,,,7.656959,0.178404,,-15.770538,-10.233094,-10.233094,-10.233094,,,,,
05/31/1992,,-7.005543,-2.043563,,,,,13.245631,4.989497,-87.104082,3.543162,1.893849,1.893849,1.893849,,46.549179,0.0,-7.005543,
08/31/1992,,-10.762503,-3.112613,,,,,,3.73868,,1.084005,0.544147,-2.45558,-2.45558,,49.802137,0.0,-10.762503,
11/30/1992,,-9.961618,-2.895963,,,,,,5.73403,64.472606,3.589349,1.801877,1.801877,1.801877,,49.799346,0.0,-9.961618,
02/28/1993,,2.114479,0.594003,3.12201,4.552702,,,,3.006576,109.364125,0.869943,0.437575,0.437575,0.437575,,49.700748,0.0,2.114479,
05/31/1993,,3.313706,0.957086,3.896467,28.677132,,,,79.552223,1036.81486,4.707323,2.735726,2.735729,2.735729,,41.883612,0.0,3.313706,
08/31/1993,,8.049209,2.323972,5.941983,29.592894,,,,5.0556,21.343076,3.018021,1.629736,1.629736,1.629736,,45.999835,0.0,8.049209,
11/30/1993,,9.153037,2.668761,6.398261,29.389727,,,,7.057094,23.629441,5.210356,2.81359,2.813589,2.813589,,46.000053,0.0,9.153037,
02/28/1994,,10.23317,3.108101,6.980152,30.05623,,,,4.106885,19.614476,2.77831,1.500279,1.500279,1.500279,,46.000309,0.0,10.23317,
05/31/1994,,11.366247,3.468142,7.558219,7.62223,,,,8.55222,,6.595352,3.561519,3.561519,3.561519,,45.999557,0.0,11.366247,
08/31/1994,,12.601429,3.909168,8.235044,8.361277,,,,6.408645,19.070393,4.80775,2.740409,2.740409,2.740409,,43.000177,0.0,12.601429,
11/30/1994,,13.416738,4.314612,9.006189,9.009403,,,,7.477473,11.236725,6.406743,3.651869,3.651869,3.651869,,42.999603,0.0,13.416738,
02/28/1995,,14.628874,4.855779,9.770161,9.27595,,,,4.18727,4.84168,4.746389,2.705443,2.705443,2.705443,,42.999982,0.0,14.628874,
05/31/1995,,14.271868,4.789813,9.575741,8.820352,,,,7.050207,,6.194679,3.530955,3.530955,3.530955,,43.000203,0.0,14.271868,
08/31/1995,,14.446585,4.962156,9.701458,8.914589,,,,6.082594,2.809681,5.294135,3.070603,3.070603,3.070603,,41.999907,0.0,14.446585,
11/30/1995,,14.017653,4.973907,9.84421,8.998476,,,,6.710019,,6.083678,3.528487,3.528488,3.528488,,42.00075,0.0,14.017653,
02/28/1996,,12.165036,4.35838,8.775272,8.517722,,,,3.074105,,2.076025,1.071044,1.071044,1.071044,,48.408915,0.0,12.165036,
05/31/1996,,12.766306,4.687313,9.366809,9.101763,,,,8.245698,19.255586,7.39602,4.215736,4.215735,4.215735,,42.999941,0.0,12.766306,
08/31/1996,,11.852691,4.418919,8.834124,8.710984,,32.082649,,4.825518,,4.001728,2.300996,2.300996,2.300996,,42.499932,0.0,11.852691,
11/30/1996,,11.919038,4.494221,8.99649,8.714589,,34.095619,,6.483278,4.592004,6.323796,3.636171,3.636171,3.636171,,42.500195,0.0,11.919038,
02/28/1997,,12.984392,4.86786,9.516153,9.263864,,27.24764,,3.767666,5.528679,3.022118,1.726577,1.726577,1.726577,,42.868645,0.0,12.984392,
05/31/1997,,6.129795,2.366253,4.978954,3.056775,,0.994925,,0.994928,,0.352874,-1.020451,-1.020451,-1.020451,,389.183044,,,
08/31/1997,,10.063005,3.893512,7.941073,5.642709,,31.022159,13.81224,7.859969,14.817758,7.36549,4.261668,4.261668,4.261668,,42.140064,0.0,10.063005,
11/30/1997,,11.245539,4.408071,8.920834,6.917552,,30.44507,13.334845,7.329977,9.546376,6.512375,3.800693,3.800693,3.800693,,41.638911,0.0,11.245539,
02/28/1998,,8.850163,3.492346,7.073863,5.327342,,27.633895,11.861965,4.198902,7.56867,1.597219,0.322002,0.444296,0.444296,,79.839801,0.0,8.850163,
05/31/1998,,13.481745,5.371276,10.339994,9.974335,,,13.961192,7.906455,242.293736,7.217219,4.18632,4.18632,4.18632,,41.995394,0.0,13.481745,
08/31/1998,,13.553004,5.458024,10.635132,10.393543,,30.174105,13.081345,6.953013,,6.255,3.659185,3.659185,3.659185,,41.499838,0.0,13.553004,
11/30/1998,,13.864269,5.573553,10.745402,10.496268,,30.919451,13.997383,8.005893,17.97703,7.421868,4.341785,4.341785,4.341785,,41.500108,0.0,13.864269,
02/28/1999,,14.190046,5.940568,11.23427,11.067639,,28.95234,10.144475,3.709675,,2.958922,1.899098,1.899099,1.899099,,35.817895,0.0,14.190046,
05/31/1999,,14.639745,6.209548,11.849215,11.350612,,31.740687,15.039033,8.901946,22.189664,8.487324,5.049945,5.049945,5.049945,,40.500157,0.0,14.639745,
08/31/1999,,14.385615,6.20968,11.700233,11.206937,,29.407725,12.987777,6.569642,,6.085218,3.681362,3.681362,3.681362,,39.503195,0.0,14.385615,
11/30/1999,,14.08042,5.69809,10.746172,10.26986,,29.647421,12.907693,6.663634,,6.190844,3.745713,3.745713,3.745713,,39.495915,0.0,14.08042,
02/29/2000,,14.698885,6.122948,11.490274,10.781619,,27.392151,11.071108,4.569929,12.971622,4.138903,2.503908,2.503908,2.503908,,39.503098,0.0,14.698885,
