Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
06/30/1989,,,,,,,,,,,,,7.166667,,
09/30/1989,,,,,,,,,,,,,7.666667,,
12/31/1989,,,,,,,,,,,,,8.083333,,
03/31/1990,,,,,,,,,,,,,8.333333,,
06/30/1990,,,,,,,,,,,,,8.75,,
09/30/1990,,,,,,,,,,,,,7.375,,
12/31/1990,,,,,,,,,,,,,6.875,,
03/31/1991,,,,,,,,,,,,,8.458333,,
06/30/1991,,,,,,,,,,,,,8.791667,,
09/30/1991,,,,,,,,,,,,,9.833333,,
12/31/1991,,,,,,,,,,,,,10.958333,,
03/31/1992,,,,,,,,,,,,,12.541667,,
06/30/1992,,,,,,,,,,,,,12.666667,,
09/30/1992,,,,,,,,,,,,,13.625,,
12/31/1992,,,,,,,,,,,,,14.791667,,
03/31/1993,,,,,,,,,,,,,15.541667,,
06/30/1993,,,,,,,,,,,,,17.333333,,
09/30/1993,,,,,,,,,,,,,21.583333,,
12/31/1993,,,,,,,,,,,,,26.125,,
03/31/1994,,,,,,,,,,,,,25.875,,
06/30/1994,,,,,,,,,,,,,22.875,,
09/30/1994,,,,,,,,,,,,,23.875,,
12/31/1994,,,,,,,,,,,,,20.125,,
03/31/1995,,,,,,,,,,,,,22.0,,
06/30/1995,,,,,,,,,,,,,25.375,,
09/30/1995,,,,,,,,,,,,,24.5,,
12/31/1995,,,,,,,,,,,,,23.875,,
03/31/1996,,,,,,,,,,,,,26.75,,
06/30/1996,,,,,,,,,,,,,23.875,,
09/30/1996,,,,,,,,,,,,,25.5,,
12/31/1996,,,,,,,,,,,,,26.125,,
03/31/1997,,1929.814991,1929.814991,1929.814991,,,,,,,,,27.875,,
06/30/1997,,2013.2006,2129.56999,1889.284992,,,,,,,,,32.0625,,
09/30/1997,,2186.888537,2289.988989,2104.70899,,,,,,,,,33.75,,
12/31/1997,17.587209,2063.688725,2187.93999,1979.499991,2.97931,,1.931279,7.376089,8.669784,2.79683,8.333055,11.711029,30.25,2029.298825,
03/31/1998,17.837838,2153.275072,2464.55999,2020.513991,,,2.437698,9.280204,11.952698,5.709838,13.293542,17.133091,33.0,3993.021034,
06/30/1998,16.338315,2393.854355,2510.87999,2256.119991,,,2.704819,9.31187,12.662844,5.674209,11.144937,13.564766,30.0625,3667.587132,
09/30/1998,15.642458,2178.933664,2343.919991,2042.839993,,,3.324711,10.772638,16.229409,5.83981,9.655477,11.246989,28.0,3449.564056,
12/31/1998,14.320055,2239.557023,2319.699991,2145.999992,,,4.405433,11.771014,18.116259,6.090915,7.971933,8.935573,26.0625,3252.548596,
03/31/1999,19.520548,2335.074493,3011.600834,2181.529992,6.239841,,3.478853,11.873287,16.845988,5.77257,9.404893,10.926538,28.5,3274.323,
06/30/1999,23.101852,2850.127273,3077.630705,2666.720088,6.967689,,2.865787,13.409311,18.615928,5.496928,10.795246,13.165397,31.1875,3477.191875,
09/30/1999,21.343538,2871.363957,3138.338206,2676.947088,,,2.861257,12.75962,18.356261,5.658537,10.645747,12.928316,31.375,3556.786602,
12/31/1999,15.923567,2778.230036,3008.576959,2614.967842,16.5702,16.5702,2.31199,10.723139,17.689124,4.989214,9.590781,11.602783,25.0,3041.274948,
