Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1997,1581.891533,-1464.256042,1018.468994,0,2671.191071,3807.295555,2861.444122,93.351153,0.701598,0.454599,4.166183,6.320957,2.994296,3.370293,2572.5,4797.904022,58.966585,,
06/30/1997,2803.885002,-1617.868011,651.239014,0,2649.440994,4486.696999,2928.206863,90.47998,0.59051,0.531714,4.777712,7.332115,3.85896,4.381736,3640.0,5322.811996,56.006004,,
09/30/1997,3747.269011,-2081.479004,358.0,0,2627.677979,4651.467985,3247.870972,80.90463,0.564914,0.548471,4.802745,8.25116,3.72711,4.262751,4220.946668,5125.145642,51.048276,,
12/31/1997,5715.125084,-1964.313049,358.0,0,2611.606064,6720.418098,3694.915024,70.681086,0.388608,0.789354,6.824318,11.502267,,,6436.187267,7441.480282,73.493777,,
03/31/1998,7493.666965,-2081.0,0.0,0,2513.0,7925.666965,3756.0,66.906283,0.317071,0.9351,7.956411,13.195348,,,7618.641494,8050.641494,78.398208,,
06/30/1998,7438.325842,-2128.0,0.0,0,2463.0,7773.325842,3533.0,69.714124,0.316853,0.908083,7.061332,10.809693,,,7900.749519,8235.749519,82.819184,,
09/30/1998,4425.131435,-1445.0,0.0,0,2040.0,5020.131435,2751.0,74.154853,0.406364,0.58017,4.129019,5.54033,,,4750.85259,5345.85259,57.432001,,
12/31/1998,4355.259857,-1210.0,0.0,0,2026.0,5171.259857,2619.0,77.35777,0.391781,0.595219,3.882327,5.099862,3.741273,6.986117,4575.323975,5391.323975,61.742702,,
03/31/1999,3604.119678,-1306.0,0.0,0,1959.0,4257.119678,2289.0,85.583224,0.46017,0.489493,3.441487,4.673018,3.143877,7.614257,3951.518456,4604.518456,57.656425,,
06/30/1999,3118.421523,-1155.0,0.0,0,1956.0,3919.421523,2102.0,93.054234,0.499053,0.451234,3.441108,4.803213,3.381687,48.379714,3243.533094,4044.533094,54.751995,,
09/30/1999,1875.824976,-1029.0,0.0,0,1972.0,2818.824976,2041.0,96.619304,0.699582,0.32853,3.675912,6.482486,3.501167,-5.126162,1879.526196,2822.526196,39.446194,,
12/31/1999,2124.204715,-870.0,0.0,0,2229.0,3483.204715,2112.0,105.539773,0.639928,0.405259,6.486415,25.611799,5.03712,-4.604413,2223.438191,3582.438191,52.575089,,
03/31/2000,1852.841029,-1368.0,0.0,0,2874.0,3358.841029,2542.0,113.060582,0.855652,0.389612,10.496378,,6.151605,-3.280152,1849.53125,3355.53125,50.418662,,
06/30/2000,2615.378883,-1039.0,0.0,0,2711.0,4287.378883,2466.0,109.935118,0.632321,0.48898,19.225914,,,,2662.99791,4334.99791,63.932525,,
09/30/2000,2040.408345,-1222.0,0.0,0,2767.0,3585.408345,2498.0,110.768615,0.771739,0.396309,10.514394,,,,2041.016993,3586.016993,53.484817,,
12/31/2000,2717.930753,-1316.0,0.0,0,2972.0,4373.930753,2614.0,113.695486,0.67948,0.471939,13.885494,,,,2718.944856,4374.944856,65.276706,,
03/31/2001,2378.553224,-1108.0,0.0,0,3175.0,4445.553224,2655.0,119.585687,0.714197,0.472378,19.244819,,,,2376.355179,4443.355179,66.256605,,
06/30/2001,1629.800993,-1250.0,0.0,0,3309.0,3688.800993,2767.0,119.588001,0.897039,0.389484,40.095663,,,,1630.092618,3689.092618,54.99927,,
09/30/2001,316.790545,-1045.0,0.0,0,3303.0,2574.790545,1999.0,165.232616,1.282823,0.283598,,,,,311.810399,2569.810399,37.793982,,
12/31/2001,428.507904,-1078.0,0.0,0,3674.0,3024.507904,1059.0,346.931067,1.214743,0.364926,,,,,429.408221,3025.408221,44.749187,,
03/31/2002,439.457871,-561.0,0.0,0,3733.0,3611.457871,892.0,418.497758,1.033655,0.465634,,,,,437.400319,3609.400319,53.005999,,
06/30/2002,252.0625,-602.0,0.0,0,3832.0,3482.0625,729.0,525.651578,1.100497,0.485914,,,,,252.099508,3482.099508,51.112844,,
09/30/2002,39.15535,-897.0,0.0,0,300.0,-557.84465,-3140.0,,,,,,,,39.169576,,,,
12/31/2002,16.6796,-634.0,0.0,0,318.0,-299.3204,-4603.0,,,,,,,,16.681804,,,,
03/31/2003,2.103513,-1268.0,48.0,0,3018.0,1800.103513,3335.0,90.494753,1.67657,0.264643,,,,,5.582232,1803.582232,70.171267,,
06/30/2003,,-1425.0,0.0,0,3070.0,,3456.0,88.831019,,,,,,,,,,,
09/13/2020,,-1425.0,0.0,0,3070.0,,3456.0,88.8310185185185,,,,,,,,,,,
