Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1993,22.480824,32.472,32.472,,0.24341,0.022573,0.010255,0.00875,0.00875,,0.00875,0.00875,0.00875,,-0.10218,,0.00129,0.883597,,
06/30/1993,36.841072,32.992001,32.992001,,0.273763,0.031887,0.021248,0.0175,0.0175,,0.0175,0.0175,0.0175,,0.068471,,0.263402,0.810291,,
09/30/1993,36.863998,39.568001,39.568001,,0.248711,0.036292,0.027724,0.025,0.025,,0.025,0.025,0.025,,-0.05646,,0.189914,0.837131,,
12/31/1993,36.863998,39.880001,39.880001,,0.292151,0.057698,0.048796,0.04625,0.04625,,0.04625,0.04625,0.04625,,0.187538,,0.38501,0.885905,,
03/31/1994,37.911999,44.48,44.48,,0.225652,0.033723,0.025112,0.0125,0.0125,,0.0125,0.0125,0.0125,,-0.075854,,0.274583,0.882201,,
06/30/1994,38.056,42.776001,42.776001,,0.271835,0.028427,0.018725,0.02375,0.02375,,0.02375,0.02375,0.02375,,-0.021578,,0.244929,0.908109,,
09/30/1994,38.192001,43.431999,43.431999,,0.287323,0.031267,0.021804,0.035,0.035,,0.035,0.035,0.035,,-0.055144,,0.172602,0.947214,,
12/31/1994,38.272,44.088,44.088,,0.336441,0.063487,0.053484,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0,0.006147,,0.158575,1.000105,,
03/31/1995,38.464001,40.936001,40.936001,,0.224888,0.021277,0.010162,0.01,0.01,,0.01,0.01,0.01,,-0.037913,-0.0545,0.102615,1.011023,,
06/30/1995,38.599998,40.664001,40.664001,,0.34276,0.04365,0.03133,0.025,0.025,,0.025,0.025,0.025,,-0.120721,-0.141526,0.003368,1.042565,,
09/30/1995,38.799999,40.664001,40.664001,,0.296429,0.047511,0.036199,0.0125,0.0125,,0.0125,0.0125,0.0125,,0.147428,0.131812,0.101392,1.065644,,
