Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/1991,2480.974121,,-964.049011,,1516.92511,,-1022.929016,,,493.996002,-26.191002,,54.726002,,,,-28.535,467.805,-146.891006,320.914001,0.0,,,320.913994,,320.914001,-0.521,,320.393001,320.393001,,5342.016113,0.06,0.06,0.06,5342.016113,0.06,0.06,0.06,
06/30/1991,3039.522949,,-1185.758057,,1853.764893,,-1160.498047,,,693.267029,9.928001,,54.013,,,,-63.941002,703.19503,-220.802994,482.391998,0.0,,,482.392036,,482.391998,0.0,,482.391998,482.391998,,5338.808105,0.09,0.09,0.09,5338.808105,0.09,0.09,0.09,
09/30/1991,3172.115967,,-1307.255981,,1864.859985,,-1220.156006,,,644.703979,20.474998,,40.379002,,,,-60.854,665.178978,-208.865997,456.312988,0.0,,,456.312981,,456.312988,0.0,,456.312988,456.312988,,5328.655762,0.08625,0.08625,0.08625,5328.655762,0.08625,0.08625,0.08625,
12/31/1991,2879.000977,,-1191.322021,,1687.678955,,-1200.600952,,,487.078003,60.021999,,43.396999,,0.0,,-103.418999,547.100002,-188.716995,358.382996,0.0,,,358.383007,0.0,358.382996,0.0,,358.382996,358.382996,,5309.375977,0.0675,0.0675,0.0675,5309.375977,0.0675,0.0675,0.0675,
03/31/1992,2772.0,,-1032.0,,1740.0,,-1166.0,,,574.0,-11.0,,42.0,,0.0,,-31.0,563.0,-177.0,386.0,219.0,,,167.0,0.0,167.0,0.0,,167.0,167.0,,5308.0,0.0325,0.07375,0.07375,5308.0,0.0325,0.07375,0.07375,
06/30/1992,3550.0,,-1373.0,,2177.0,,-1345.0,,,832.0,-8.0,,44.0,,,,-36.0,824.0,-259.0,565.0,0.0,,,565.0,0.0,565.0,0.0,,565.0,565.0,,5272.0,0.1075,0.1075,0.1075,5272.0,0.1075,0.1075,0.1075,
09/30/1992,3508.0,,-1386.0,,2122.0,,-1356.0,,,766.0,21.0,,42.0,,,,-63.0,787.0,-247.0,540.0,0.0,,,540.0,0.0,540.0,0.0,,540.0,540.0,,5254.600098,0.1025,0.1025,0.1025,5254.600098,0.1025,0.1025,0.1025,
12/31/1992,3243.860107,,-1263.376953,,1980.483154,,-1382.391968,,,598.091003,-26.003002,,43.351002,,25.0,,-42.348,572.088001,-179.272995,392.815002,0.432999,,,392.382008,0.0,392.381989,0.0,,392.381989,392.381989,,5238.835938,0.075,0.075,0.075,5238.835938,0.075,0.075,0.075,
03/31/1993,3056.0,,-1093.0,,1963.0,,-1286.0,,,677.0,-21.0,,46.0,,,,-25.0,656.0,-202.0,454.0,12.0,,,442.0,0.0,442.0,0.0,,442.0,442.0,,5224.0,0.085,0.0875,,5224.0,0.085,0.0875,0.0875,
06/30/1993,3899.0,,-1464.0,,2435.0,,-1476.0,,,959.0,21.0,,40.0,,,,-61.0,980.0,-302.0,678.0,0.0,,,678.0,0.0,678.0,0.0,,678.0,678.0,,5212.0,0.13,0.13,,5212.0,0.13,0.13,0.13,
09/30/1993,3629.0,,-1343.0,,2286.0,,-1457.0,,,829.0,41.0,,38.0,,,,-79.0,870.0,-280.0,590.0,0.0,,,590.0,0.0,590.0,0.0,,590.0,590.0,,5200.0,0.1125,0.12,,5200.0,0.1125,0.12,0.12,
12/31/1993,3373.0,,-1260.0,,2113.0,,-1476.0,,,637.0,42.0,,44.0,,0.0,,-86.0,679.0,-213.0,466.0,0.0,,,466.0,0.0,466.0,0.0,,466.0,466.0,,5192.0,0.09,0.09,,5192.0,0.09,0.09,0.09,
03/31/1994,3352.0,,-1242.0,,2110.0,,-1338.0,,,772.0,-12.0,,43.0,,,,-31.0,760.0,-239.0,521.0,0.0,,,521.0,0.0,521.0,0.0,,521.0,521.0,,5184.0,0.1,0.1,,5184.0,0.1,0.1,0.1,
06/30/1994,4342.0,,-1667.0,,2675.0,,-1605.0,,,1070.0,37.0,,50.0,,,,-87.0,1107.0,-349.0,758.0,0.0,,,758.0,0.0,758.0,0.0,,758.0,758.0,,5168.0,0.1475,0.1475,,5168.0,0.1475,0.1475,0.1475,
09/30/1994,4461.0,,-1760.0,,2701.0,,-1701.0,,,1000.0,33.0,,51.0,,,,-84.0,1033.0,-325.0,708.0,0.0,,,708.0,0.0,708.0,0.0,,708.0,708.0,,5156.0,0.1375,0.1375,,5156.0,0.1375,0.1375,0.1375,
12/31/1994,4017.0,,-1498.0,,2519.0,,-1653.0,,,866.0,-38.0,,55.0,,0.0,,-17.0,828.0,-261.0,567.0,0.0,,,567.0,0.0,567.0,0.0,,567.0,567.0,,5132.0,0.11,0.11,,5132.0,0.11,0.11,0.11,
03/31/1995,3854.0,,-1445.0,,2409.0,,-1530.0,,,879.0,52.0,,57.0,,,,-109.0,931.0,-293.0,638.0,0.0,,,638.0,0.0,638.0,0.0,,638.0,638.0,,5088.0,0.125,0.125,,5088.0,0.125,0.125,0.125,
06/30/1995,4936.0,,-1876.0,,3060.0,,-1802.0,,,1258.0,46.0,,69.0,,,,-115.0,1304.0,-406.0,898.0,0.0,,,898.0,0.0,898.0,0.0,,898.0,898.0,,5060.0,0.1775,0.1775,,5060.0,0.1775,0.1775,0.1775,
09/30/1995,4895.0,,-1949.0,,2946.0,,-1940.0,,,1006.0,162.0,,66.0,,,,-228.0,1168.0,-366.0,802.0,0.0,,,802.0,0.0,802.0,0.0,,802.0,802.0,,5036.0,0.16,0.16,,5036.0,0.16,0.16,0.16,
12/31/1995,4333.0,,-1670.0,,2663.0,,-1714.0,,,949.0,-24.0,,80.0,,0.0,,-56.0,925.0,-277.0,648.0,0.0,,,648.0,0.0,648.0,0.0,,648.0,648.0,,5012.0,0.13,0.13,0.13,5012.0,0.13,0.13,0.13,
03/31/1996,4224.0,,-1530.0,,2694.0,,-1661.0,,,1033.0,0.0,,72.0,,,,-72.0,1033.0,-320.0,713.0,0.0,,,713.0,0.0,713.0,0.0,,713.0,713.0,,5092.0,0.14,0.14,0.14,5092.0,0.14,0.14,0.14,
06/30/1996,5286.0,,-1906.0,,3380.0,,-1998.0,,,1382.0,140.0,,71.0,,,,-211.0,1522.0,-472.0,1050.0,0.0,,,1050.0,0.0,1050.0,0.0,,1050.0,1050.0,,5000.0,0.21,0.21,0.21,5000.0,0.21,0.21,0.21,
09/30/1996,4687.0,,-1814.0,,2873.0,,-2419.0,,,454.0,483.0,,67.0,,,,-550.0,937.0,30.0,967.0,0.0,,,967.0,0.0,967.0,0.0,,967.0,967.0,,4958.0,0.195,0.195,0.15,4984.0,0.19,0.19,0.145,
12/31/1996,4476.0,,-1488.0,,2988.0,,-1942.0,,,1046.0,58.0,,76.0,,,,-134.0,1104.0,-342.0,762.0,0.0,,,762.0,0.0,762.0,0.0,,762.0,762.0,,4916.0,0.155,0.155,0.155,4916.0,0.15,0.15,0.15,
03/31/1997,4138.0,,-1295.0,,2843.0,,-1701.0,,,1142.0,289.0,,68.0,,0.0,,-357.0,1431.0,-444.0,987.0,0.0,,,987.0,0.0,987.0,0.0,,987.0,987.0,,4960.0,0.2,0.2,0.16,5038.0,0.195,0.195,0.155,
06/30/1997,5075.0,,-1609.0,,3466.0,,-2023.0,,,1443.0,492.0,,62.0,,0.0,,-554.0,1935.0,-621.0,1314.0,0.0,,,1314.0,0.0,1314.0,0.0,,1314.0,1314.0,,4960.0,0.265,0.265,0.235,5038.0,0.26,0.26,0.23,
09/30/1997,4954.0,,-1659.0,,3295.0,,-2052.0,,,1243.0,262.0,,58.0,,0.0,,-320.0,1505.0,-494.0,1011.0,0.0,,,1011.0,0.0,1011.0,0.0,,1011.0,1011.0,,4956.0,0.205,0.205,0.18,5030.0,0.2,0.2,0.175,
12/31/1997,4701.0,,-1452.0,,3249.0,,-2076.0,,,1173.0,11.0,,70.0,,,,-81.0,1184.0,-367.0,817.0,0.0,,,817.0,0.0,817.0,0.0,,817.0,817.0,,4944.0,0.165,0.165,0.165,5014.0,0.165,0.165,0.165,
03/31/1998,4457.0,,-1318.0,,3139.0,,-1857.0,,,1282.0,-39.0,,62.0,,0.0,,-23.0,1243.0,-386.0,857.0,0.0,,,857.0,0.0,857.0,0.0,,857.0,857.0,,4942.0,0.175,0.175,0.175,5004.0,0.17,0.17,0.17,
06/30/1998,5151.0,,-1499.0,,3652.0,,-2141.0,,,1511.0,292.0,,75.0,,0.0,,-367.0,1803.0,-612.0,1191.0,0.0,,,1191.0,0.0,1191.0,0.0,,1191.0,1191.0,,4938.0,0.24,0.24,0.235,5002.0,0.24,0.24,0.235,
09/30/1998,4747.0,,-1446.0,,3301.0,,-2064.0,,,1237.0,50.0,,72.0,,0.0,,-122.0,1287.0,-399.0,888.0,0.0,,,888.0,0.0,888.0,0.0,,888.0,888.0,,4928.0,0.18,0.18,0.175,4984.0,0.18,0.18,0.175,
12/31/1998,4458.0,,-1299.0,,3159.0,,-2222.0,,,937.0,-72.0,,68.0,,0.0,,4.0,865.0,-268.0,597.0,0.0,,,597.0,0.0,597.0,0.0,,597.0,597.0,,4930.0,0.12,0.12,0.12,4978.0,0.12,0.12,0.12,
03/31/1999,4400.0,,-1303.0,,3097.0,,-1953.0,,,1144.0,-62.0,77.0,77.0,,,,-15.0,1082.0,-335.0,747.0,0.0,,,747.0,0.0,747.0,0.0,,747.0,747.0,,4932.0,0.15,0.15,0.15,4974.0,0.15,0.15,0.15,
06/30/1999,5335.0,,-1592.0,,3743.0,,-2353.0,,,1390.0,-24.0,14.0,78.0,-64.0,,,10.0,1366.0,-424.0,942.0,0.0,,,942.0,0.0,942.0,0.0,,942.0,942.0,,4936.0,0.19,0.19,0.19,4976.0,0.19,0.19,0.19,
09/30/1999,5139.0,,-1650.0,,3489.0,,-2390.0,,,1099.0,42.0,89.0,89.0,,,,-131.0,1141.0,-354.0,787.0,0.0,,,787.0,0.0,787.0,0.0,,787.0,787.0,,4938.0,0.16,0.16,0.16,4970.0,0.16,0.16,0.16,
12/31/1999,4803.0,,-1336.0,,3467.0,,-3118.0,,,349.0,-119.0,23.0,93.0,-70.0,,,96.0,230.0,-275.0,-45.0,0.0,,,-45.0,0.0,-45.0,0.0,,-45.0,-45.0,517.881,4942.0,-0.01,-0.01,0.15,4974.0,-0.01,-0.01,0.15,
03/31/2000,4391.0,,-1398.0,,2993.0,,-2073.0,,,920.0,-823.0,99.0,99.0,,0.0,,724.0,97.0,-155.0,-58.0,0.0,,,-58.0,0.0,-58.0,0.0,0.0,-58.0,-58.0,,4944.0,-0.01,-0.01,0.16,4944.0,-0.01,-0.01,0.16,
06/30/2000,5621.0,,-1677.0,,3944.0,,-2468.0,,,1476.0,-134.0,21.0,119.0,-98.0,0.0,,113.0,1342.0,-416.0,926.0,0.0,,,926.0,0.0,926.0,0.0,,926.0,926.0,,4950.0,0.185,0.185,0.22,4960.0,0.185,0.185,0.22,
09/30/2000,5543.0,,-1736.0,,3807.0,,-2480.0,,,1327.0,156.0,120.0,120.0,,0.0,,-276.0,1483.0,-416.0,1067.0,0.0,,,1067.0,0.0,1067.0,0.0,,1067.0,1067.0,,4956.0,0.215,0.215,0.21,4978.0,0.215,0.215,0.21,
12/31/2000,4733.0,,-1393.0,,3340.0,,-2023.0,,,1317.0,-840.0,21.0,109.0,-88.0,,,819.0,477.0,-235.0,242.0,0.0,,,242.0,0.0,242.0,0.0,0.0,242.0,242.0,478.0,4966.0,0.05,0.05,0.19,4992.0,0.05,0.05,0.19,
03/31/2001,3959.0,,-1345.0,,2614.0,,-1334.0,,,1280.0,-33.0,10.0,91.0,-81.0,,,23.0,1247.0,-374.0,873.0,10.0,,,863.0,0.0,863.0,0.0,0.0,863.0,863.0,,4972.0,0.175,0.175,0.175,4980.0,0.175,0.175,0.175,
06/30/2001,4653.0,,-1579.0,,3074.0,,-1561.0,,,1513.0,84.0,-1.0,77.0,-78.0,,,-83.0,1597.0,-479.0,1118.0,0.0,,,1118.0,0.0,1118.0,0.0,0.0,1118.0,1118.0,,4976.0,0.225,0.225,0.225,4976.0,0.225,0.225,0.225,
09/30/2001,4695.0,,-1692.0,,3003.0,,-1692.0,1692.0,0.0,1311.0,223.0,-2.0,66.0,-68.0,,,-221.0,1534.0,-460.0,1074.0,0.0,,,1074.0,0.0,1074.0,0.0,0.0,1074.0,1074.0,,4976.0,0.215,0.215,0.205,4976.0,0.215,0.215,0.205,
12/31/2001,4238.0,,-1428.0,,2810.0,,-1562.0,,,1248.0,44.0,-43.0,55.0,-98.0,,,-1.0,1292.0,-378.0,914.0,0.0,,,914.0,0.0,914.0,0.0,0.0,914.0,914.0,,4974.0,0.185,0.185,0.185,4974.0,0.185,0.185,0.185,
03/31/2002,4079.0,,-1394.0,,2685.0,,-1527.0,,,1158.0,-102.0,-12.0,46.0,-58.0,41.0,,73.0,1056.0,-324.0,732.0,926.0,,,-194.0,0.0,-194.0,0.0,0.0,-194.0,-194.0,124.25,4962.0,-0.04,0.145,0.17,4970.0,-0.04,0.145,0.17,
06/30/2002,5368.0,,-1927.0,,3441.0,,-1789.0,,,1652.0,115.0,6.0,58.0,-52.0,,,-121.0,1767.0,-477.0,1290.0,0.0,,,1290.0,0.0,1290.0,0.0,0.0,1290.0,1290.0,,4962.0,0.26,0.26,0.26,4976.0,0.26,0.26,0.26,
09/30/2002,5322.0,,-2083.0,,3239.0,,-1694.0,1694.0,0.0,1545.0,45.0,6.0,52.0,-46.0,,,-51.0,1590.0,-429.0,1161.0,0.0,,,1161.0,0.0,1161.0,0.0,0.0,1161.0,1161.0,,4958.0,0.235,0.235,0.24,4964.0,0.235,0.235,0.24,
12/31/2002,4795.0,,-1701.0,,3094.0,,-1804.0,,,1290.0,-17.0,-10.0,43.0,-53.0,,,27.0,1273.0,-343.0,930.0,0.0,,,930.0,0.0,930.0,0.0,0.0,930.0,930.0,,4948.0,0.19,0.19,0.19,4956.0,0.19,0.19,0.19,
03/31/2003,4502.0,,-1617.0,,2885.0,,-1650.0,,,1235.0,-112.0,-11.0,45.0,-56.0,,,123.0,1123.0,-288.0,835.0,,,,835.0,,835.0,,,835.0,835.0,,4938.0,0.17,0.17,0.17,4944.0,0.17,0.17,0.17,
06/30/2003,5695.0,,-2127.0,,3568.0,,-1896.0,,,1672.0,78.0,-2.0,43.0,-45.0,0.0,,-76.0,1750.0,-388.0,1362.0,0.0,,,1362.0,0.0,1362.0,0.0,0.0,1362.0,1362.0,,4926.0,0.275,0.275,0.275,4932.0,0.275,0.275,0.275,
09/30/2003,5671.0,,-2168.0,,3503.0,,-1997.0,1997.0,0.0,1506.0,-8.0,5.0,42.0,-37.0,,,3.0,1498.0,-275.0,1223.0,,,,1223.0,,1223.0,,,1223.0,1223.0,,4910.0,0.25,0.25,0.25,4916.0,0.25,0.25,0.25,
12/31/2003,5176.0,,-1850.0,,3326.0,,-1945.0,,,1381.0,-257.0,10.0,48.0,-38.0,0.0,,247.0,1124.0,-197.0,927.0,0.0,,,927.0,0.0,927.0,0.0,0.0,927.0,927.0,,4898.0,0.19,0.19,0.23,4904.0,0.19,0.19,0.23,
03/31/2004,5078.0,,-1753.0,,3325.0,,-1874.0,,,1451.0,61.0,9.0,44.0,-35.0,0.0,,-70.0,1512.0,-385.0,1127.0,0.0,,,1127.0,0.0,1127.0,0.0,0.0,1127.0,1127.0,,4880.0,0.23,0.23,0.23,4888.0,0.23,0.23,0.23,
06/30/2004,5914.0,,-2039.0,,3875.0,,-2072.0,,,1803.0,250.0,15.0,47.0,-32.0,0.0,,-265.0,2053.0,-469.0,1584.0,0.0,,,1584.0,0.0,1584.0,0.0,0.0,1584.0,1584.0,,4860.0,0.325,0.325,0.32,4868.0,0.325,0.325,0.32,
09/30/2004,5596.0,,-2061.0,,3535.0,,-2046.0,2121.0,-75.0,1489.0,-254.0,8.0,47.0,-39.0,0.0,,246.0,1235.0,-300.0,935.0,0.0,,,935.0,0.0,935.0,0.0,0.0,935.0,935.0,,4842.0,0.195,0.195,0.25,4848.0,0.195,0.195,0.25,
12/31/2004,5204.0,,-1813.0,,3391.0,,-2062.0,,,1329.0,93.0,,58.0,-51.0,0.0,,-100.0,1422.0,-221.0,1201.0,0.0,,,1201.0,0.0,1201.0,0.0,0.0,1201.0,1201.0,,4826.0,0.25,0.25,0.23,4830.0,0.25,0.25,0.23,
03/31/2005,5266.0,,-1809.0,,3457.0,,-2098.0,,,1359.0,89.0,8.0,68.0,-60.0,0.0,,-97.0,1448.0,-446.0,1002.0,0.0,,,1002.0,0.0,1002.0,0.0,0.0,1002.0,1002.0,,4818.0,0.21,0.21,0.235,4820.0,0.21,0.21,0.235,
07/01/2005,6310.0,,-2146.0,,4164.0,,-2192.0,2192.0,0.0,1972.0,244.0,8.0,62.0,-54.0,0.0,,-252.0,2216.0,-493.0,1723.0,0.0,,,1723.0,0.0,1723.0,0.0,0.0,1723.0,1723.0,,4798.0,0.36,0.36,0.34,4802.0,0.36,0.36,0.34,
09/30/2005,6037.0,,-2235.0,,3802.0,,-2225.0,,,1577.0,76.0,,49.0,-49.0,0.0,,-76.0,1653.0,-370.0,1283.0,0.0,,,1283.0,0.0,1283.0,0.0,0.0,1283.0,1283.0,85.0,4768.0,0.27,0.27,0.285,4770.0,0.27,0.27,0.285,
12/31/2005,5551.0,,-2005.0,,3546.0,,-2293.0,,,1262.0,116.0,,61.0,-72.0,0.0,,-105.0,1378.0,-509.0,864.0,0.0,,,869.0,0.0,864.0,0.0,0.0,864.0,864.0,,4750.0,0.18,0.18,0.23,4750.0,0.18,0.18,0.23,
03/31/2006,5226.0,,-1726.0,,3500.0,,-2060.0,,,1440.0,35.0,-7.0,63.0,-70.0,0.0,,-28.0,1475.0,-369.0,1106.0,0.0,,,1106.0,0.0,1106.0,0.0,0.0,1106.0,1106.0,38.0,4730.0,0.235,0.235,0.245,4732.0,0.235,0.235,0.245,
06/30/2006,6476.0,,-2110.0,,4366.0,,-2296.0,,,2070.0,321.0,16.0,63.0,-47.0,0.0,,-337.0,2391.0,-555.0,1836.0,0.0,,,1836.0,0.0,1836.0,0.0,0.0,1836.0,1836.0,-104.0,4700.0,0.39,0.39,0.37,4704.0,0.39,0.39,0.37,
09/29/2006,6454.0,,-2265.0,,4189.0,,-2488.0,,,1701.0,125.0,12.0,47.0,-35.0,0.0,,-137.0,1826.0,-366.0,1460.0,0.0,,,1460.0,0.0,1460.0,0.0,0.0,1460.0,1460.0,-7.92,4684.0,0.31,0.31,0.31,4686.0,0.31,0.31,0.31,
12/31/2006,5932.0,,-2059.0,,3873.0,,-2487.0,,,1386.0,-500.0,,47.0,-41.0,0.0,,494.0,886.0,-208.0,678.0,0.0,,,678.0,0.0,678.0,0.0,0.0,678.0,678.0,,4672.0,0.145,0.145,0.26,4682.0,0.145,0.145,0.26,
03/30/2007,6103.0,,-2145.0,,3958.0,,-2325.0,,,1633.0,96.0,34.0,71.0,-37.0,0.0,,-130.0,1729.0,-467.0,1262.0,0.0,,,1262.0,0.0,1262.0,0.0,0.0,1262.0,1262.0,28.0,4628.0,0.275,0.275,0.285,4642.0,0.27,0.27,0.28,
06/29/2007,7733.0,,-2730.0,,5003.0,,-2685.0,,,2318.0,90.0,48.0,102.0,-54.0,0.0,,-138.0,2408.0,-557.0,1851.0,0.0,,,1851.0,0.0,1851.0,0.0,0.0,1851.0,1851.0,130.0,4624.0,0.4,0.4,0.425,4652.0,0.4,0.4,0.425,
09/28/2007,7690.0,,-2881.0,,4809.0,,-2896.0,,,1913.0,200.0,68.0,127.0,-59.0,0.0,,-268.0,2113.0,-459.0,1654.0,0.0,,,1654.0,0.0,1654.0,0.0,0.0,1654.0,1654.0,8.0,4622.0,0.36,0.36,0.36,4662.0,0.355,0.355,0.355,
12/31/2007,7331.0,,-2641.0,,4690.0,0.0,-3039.0,3039.0,0.0,1651.0,-28.0,70.0,156.0,-86.0,0.0,-171.0,129.0,1623.0,-409.0,1214.0,0.0,,,1214.0,0.0,1214.0,0.0,0.0,1214.0,1214.0,,4628.0,0.26,0.26,0.29,4694.0,0.26,0.26,0.29,
03/28/2008,7379.0,,-2624.0,,4755.0,0.0,-2803.0,2803.0,0.0,1952.0,-4.0,52.0,117.0,-65.0,0.0,-137.0,89.0,1948.0,-448.0,1500.0,0.0,,,1500.0,0.0,1500.0,0.0,0.0,1500.0,1500.0,,4644.0,0.325,0.325,0.34,4702.0,0.32,0.32,0.335,
06/27/2008,9046.0,,-3162.0,,5884.0,0.0,-3108.0,3108.0,0.0,2776.0,-880.0,20.0,89.0,-69.0,0.0,843.0,17.0,1896.0,-474.0,1422.0,0.0,,,1422.0,0.0,1422.0,0.0,0.0,1422.0,1422.0,,4632.0,0.305,0.305,0.505,4686.0,0.305,0.305,0.505,
09/26/2008,8393.0,,-3020.0,,5373.0,,-3139.0,,,2234.0,211.0,6.0,111.0,-105.0,0.0,,-217.0,2445.0,-555.0,1890.0,0.0,,,1890.0,0.0,1890.0,0.0,0.0,1890.0,1890.0,,4622.0,0.41,0.41,0.42,4658.0,0.405,0.405,0.415,
12/31/2008,7126.0,,-2568.0,,4558.0,,-3074.0,,,1484.0,-334.0,27.0,121.0,-94.0,0.0,,307.0,1150.0,-155.0,995.0,0.0,,,995.0,0.0,995.0,0.0,0.0,995.0,995.0,,4624.0,0.215,0.215,0.32,4642.0,0.215,0.215,0.32,
04/03/2009,7169.0,7169.0,-2590.0,2590.0,4579.0,0.0,-2716.0,2624.0,92.0,1863.0,-48.0,25.0,85.0,-60.0,,-17.0,40.0,1815.0,-456.0,1359.0,0.0,0.0,0.0,1359.0,-11.0,1348.0,0.0,0.0,1348.0,1497.0,149.0,4626.0,0.29,0.29,0.323605,4638.0,0.29,0.29,0.322126,
07/03/2009,8267.0,8267.0,-2913.0,2913.0,5354.0,0.0,-2916.0,2844.0,72.0,2438.0,290.0,40.0,97.0,-57.0,,-310.0,-20.0,2728.0,-679.0,2049.0,0.0,0.0,0.0,2049.0,-12.0,2037.0,0.0,0.0,2037.0,2107.0,70.0,4626.0,0.44,0.44,0.455469,4646.0,0.44,0.44,0.455066,
10/02/2009,8044.0,8044.0,-2934.0,2934.0,5110.0,0.0,-2960.0,2912.0,48.0,2150.0,293.0,22.0,89.0,-67.0,,-282.0,-33.0,2443.0,-523.0,1920.0,0.0,0.0,0.0,1920.0,-24.0,1896.0,0.0,0.0,1896.0,1926.0,30.0,4632.0,0.41,0.41,0.415803,4664.0,0.405,0.405,0.411432,
12/31/2009,7510.0,7510.0,-2651.0,2651.0,4859.0,0.0,-3079.0,2978.0,101.0,1780.0,180.0,19.0,84.0,-65.0,,-172.0,-27.0,1960.0,-382.0,1578.0,0.0,0.0,0.0,1578.0,-35.0,1543.0,0.0,0.0,1543.0,1600.0,57.0,4684.0,0.33,0.33,0.341589,4684.0,0.33,0.33,0.341589,
04/02/2010,7525.0,7525.0,-2541.0,2541.0,4984.0,0.0,-2801.0,2705.0,96.0,2183.0,-4.0,25.0,85.0,-60.0,,-136.0,115.0,2179.0,-553.0,1626.0,0.0,0.0,0.0,1626.0,-12.0,1614.0,0.0,0.0,1614.0,1844.0,230.0,4608.0,0.35,0.35,0.400174,4654.0,0.345,0.345,0.39442,
07/02/2010,8674.0,8674.0,-2955.0,2955.0,5719.0,0.0,-2956.0,2878.0,78.0,2763.0,360.0,14.0,81.0,-67.0,,-356.0,-18.0,3123.0,-741.0,2382.0,0.0,0.0,0.0,2382.0,-13.0,2369.0,0.0,0.0,2369.0,2441.0,72.0,4612.0,0.515,0.515,0.529272,4650.0,0.51,0.51,0.525484,
