Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,-12.326,52.613998,4.638,-0.668,,,-0.668,-68.910004,,,,-68.910004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,24.162001,34.932999,4.971,2.145,,,2.145,-17.886999,,,,-17.886999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/29/1990,-2.178,62.562,5.907,0.507,,,0.507,-71.153999,,,,-71.153999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/1990,213.498001,55.691002,5.655,0.525,,,0.525,151.626999,,,,151.626999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.498001,,,
03/30/1991,-84.971001,61.028999,6.22,1.777,,,1.777,-153.996994,,,,-153.996994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/1991,73.823997,39.464001,6.789,2.699,,,2.699,24.872,,,,24.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/28/1991,-3.042,65.731003,6.783,0.555,,,0.555,-76.111,,,,-76.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/1991,156.772995,56.523998,7.171,3.256,,,3.256,89.821999,,,,89.821999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.772995,,,
03/28/1992,-64.260002,62.84,7.135,1.936,,,1.936,-136.171005,,,,-136.171005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/27/1992,67.827003,39.505001,7.235,0.552,,,0.552,20.535,,,,20.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/26/1992,-24.407,64.521004,7.444,0.367,,,0.367,-96.738998,,,,-96.738998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/26/1992,153.134995,51.958,6.686,4.114,,,4.114,90.376999,,,,90.376999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.134995,,,
03/27/1993,-77.414001,42.681,7.745,-0.622,,,-0.622,-127.218002,,,,-127.218002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
