Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/2006,19.13,,20.0,20.0,16.85,14663.145,,,
12/31/2006,22.42,17.198118,19.2,24.14,18.36,17288.062,765.164429,764.3115,
03/31/2007,21.95,-2.096343,22.9,23.56,20.74,16861.99,769.67218,768.8246,
06/30/2007,20.83,-5.102506,22.62,23.76,20.2,15916.203,772.658386,771.8011,
09/30/2007,20.97,0.672108,20.96,21.69,15.0,15725.403,772.658386,771.7992,
12/31/2007,24.28,15.784454,21.08,24.83,18.33,18183.292,750.917419,750.1796,
03/31/2008,21.27,-12.397035,24.31,24.31,18.56,15739.8,749.644226,748.8788,
06/30/2008,24.72,16.220028,21.72,26.15,19.86,18104.928,739.972778,739.1328,
09/30/2008,24.67,-0.202265,24.45,28.62,22.9,17685.923,729.134888,728.28,
12/31/2008,14.34,-41.87272,24.46,24.64,10.48,10175.664,715.57373,714.7191,
03/31/2009,12.57,-12.343096,14.31,15.99,10.05,8814.084,709.994019,708.357,
06/30/2009,16.4,30.469372,12.37,18.37,12.08,11502.96,701.28772,699.7169,
09/30/2009,18.92,15.365854,16.47,20.64,15.11,13147.508,701.546875,699.9479,
12/31/2009,18.85,-0.369979,18.83,20.09,17.81,12940.525,692.108704,690.4133,
03/31/2010,16.96,-10.026525,19.1,20.26,15.68,11442.912,674.651428,672.6082,
06/30/2010,14.91,-12.087264,17.1,19.57,14.83,9864.456,672.14502,670.1041,
09/30/2010,17.67,18.511066,14.91,17.86,14.65,11595.054,660.120117,658.1481,
12/31/2010,18.57,5.093379,17.84,18.97,17.33,12144.78,655.867188,653.8434,
03/31/2011,20.77,11.847065,18.67,22.03,18.390125,13151.564,646.777222,644.7464,
06/30/2011,20.03,-3.562831,21.11,21.88,19.22,12568.825,632.264099,630.2622,
09/30/2011,15.29,-23.664503,20.0,20.535,15.0,9466.039,627.702515,625.6935,
12/31/2011,18.26,19.42446,15.14,18.48,14.55,11310.244,619.137573,617.1586,
03/31/2012,17.6,-3.614458,18.77,19.82,16.99,10804.64,620.333923,618.3354,
06/30/2012,16.84,-4.318182,17.54,18.68,15.785,10179.78,612.951416,610.9742,
09/30/2012,18.22,8.194774,16.95,19.14,16.32,10906.492,602.392517,600.4118,
12/31/2012,13.61,-25.301866,18.32,18.6,11.93,7786.281,596.578979,595.3727,
03/31/2013,15.04,10.50698,13.86,15.05,13.23,8413.376,568.767212,567.5557,
06/30/2013,17.11,13.763298,15.05,17.23,14.24,9441.298,557.11145,555.8752,
09/30/2013,18.66,9.05903,17.17,19.11,16.63,10296.588,551.93573,550.8958,
12/31/2013,17.25,-7.55627,18.66,19.5,15.51,9466.8,552.251465,551.206,
03/31/2014,16.36,-5.15942,17.22,17.83,15.0,8816.404,547.936646,546.4966,
06/30/2014,17.34,5.99022,16.41,17.38,14.6,9195.402,538.923889,537.4485,
09/30/2014,16.04,-7.497116,17.38,17.81,15.97,8398.544,529.769775,528.2899,
12/31/2014,17.91,11.658354,16.0,18.66,15.315,9340.065,522.627075,521.2006,
03/31/2015,20.81,16.192071,18.04,20.87,16.73,10758.77,521.445068,520.0786,
06/30/2015,20.33,-2.306583,20.74,22.84,20.02,10410.993,516.311096,514.9994,
09/30/2015,18.36,-9.690113,20.49,20.62,16.91,9290.16,511.431519,510.2076,
12/31/2015,17.91,-2.45098,18.39,19.9,17.75,8997.984,505.281006,504.0409,
03/31/2016,19.29,7.705193,17.56,19.605,16.02,9484.893,495.598083,493.9679,
06/30/2016,19.18,-0.570244,19.15,20.57,18.07,9359.84,491.136627,489.5689,
09/30/2016,20.82,8.550574,19.22,21.8,18.81,10101.864,487.733521,486.1687,
12/31/2016,21.72,4.322767,20.74,22.26,19.38,10458.18,484.855164,483.2922,
03/31/2017,20.35,-6.307551,21.88,22.7,19.25,9605.2,476.233704,474.1281,
06/30/2017,19.05,-6.388206,20.34,20.35,18.52,8844.915,471.254179,469.200317,
09/30/2017,19.2,0.787402,19.12,20.4,18.39,8818.56,463.994883,461.927399,
12/31/2017,19.01,-0.989583,19.23,20.67,18.72,8725.59,459.292417,457.199402,
03/31/2018,19.23,1.157286,19.06,22.21,18.55,8857.338,460.605564,458.038818,
06/30/2018,20.33,5.720229,19.19,21.37,18.38,9122.071,460.727597,458.248627,
09/30/2018,19.06,-6.246926,20.23,20.795,18.41,8456.922,447.250652,444.776855,
12/31/2018,17.06,-10.493179,19.15,19.27,16.42,7526.872,442.807114,440.329193,
03/31/2019,18.47,8.264947,16.85,18.835,16.81,7995.663,435.890819,433.194153,
06/30/2019,19.89,7.688143,18.55,20.56,18.47,8471.151,430.708512,427.93631,
09/30/2019,23.17,16.490699,20.06,24.09,19.81,9729.083,423.891013,421.151215,
12/31/2019,26.78,15.580492,23.22,28.0,22.5,11194.04,419.255957,416.518707,
03/31/2020,18.13,-32.300224,26.91,28.445,17.705,7449.617,413.122401,409.755676,
06/30/2020,21.62,19.249862,17.48,24.91,17.39,8885.82,410.904811,407.612244,
09/19/2020,22.65,,22.59,22.98,22.58,9309.2398299,411.004,407.7099,
