Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
06/30/2017,,0.0,13.973,5283.101,7091.427,-1808.326,30.429,30.429,0.0,0.0,0.0,5327.503,96.326,168.996,,210.678,,5803.503,,262.173,16.618,16.618,,3142.988,2656.524,486.464,143.002,3564.781,9.9974,246.355,2742.5276,-760.158,2238.722,5803.503,
09/30/2017,,0.0,23.925,5699.765,7528.61,-1828.845,30.429,30.429,0.0,0.0,0.0,5754.119,22.85,200.878,,243.29,,6221.137,,279.907,16.698,16.698,,3263.462,2698.657,564.805,175.464,3735.531,159.9974,276.652,2774.6176,-725.661,2485.606,6221.137,
12/31/2017,,0.0,23.941,5758.517,7635.061,-1876.544,30.429,30.429,0.0,0.0,0.0,5812.887,15.188,209.877,0.0,237.803,0.0,6275.755,,272.263,16.667,16.667,,3284.766,2721.705,563.061,169.388,3743.084,159.9974,265.965,2856.0536,-749.345,2532.671,6275.755,
03/31/2018,,0.0,23.513,5762.942,7685.052,-1922.11,30.429,30.429,0.0,0.0,0.0,5816.884,64.407,143.148,,269.186,,6293.625,,257.028,17.072,17.072,,3335.414,2784.534,550.88,169.46,3778.974,159.9974,263.024,2860.4516,-768.822,2514.651,6293.625,
06/30/2018,,0.0,22.613,5747.164,7717.337,-1970.173,30.429,30.429,0.0,,,5800.206,56.116,149.861,,296.52,,6302.703,,254.422,17.187,17.187,,3320.484,2771.24,549.244,181.601,3773.694,159.9974,264.065,2885.5076,-780.561,2529.009,6302.703,
09/30/2018,,0.0,27.647,5720.243,7738.87,-2018.627,30.429,30.429,,,,5778.319,41.872,151.403,,314.07,,6285.664,,262.492,17.698,17.698,,3256.634,2709.048,547.586,173.953,3710.777,159.9974,263.116,2947.2956,-795.522,2574.887,6285.664,
12/31/2018,,0.0,26.859,5760.329,7819.472,-2059.143,30.429,30.429,0.0,0.0,0.0,5817.617,64.087,142.237,0.0,265.703,0.0,6289.644,,256.129,17.875,17.875,,3229.204,2683.306,545.898,182.898,3686.106,159.997,257.647,3005.187,-819.293,2603.538,6289.644,
03/31/2019,,0.0,30.53,5823.64,7928.799,-2105.159,30.429,30.429,0.0,0.0,0.0,5884.599,43.003,137.779,,285.985,,6351.366,,234.576,19.381,19.381,0.0,3303.687,2704.093,599.594,157.451,3715.095,159.997,248.113,3072.733,-844.572,2636.271,6351.366,
06/30/2019,,0.0,30.8,5815.259,7963.269,-2148.01,30.429,30.429,0.0,,,5876.488,105.903,138.87,,262.48,,6383.741,,255.886,20.588,20.588,,3304.387,2781.436,522.951,157.524,3738.385,159.997,238.19,3089.698,-842.529,2645.356,6383.741,
09/30/2019,,0.0,30.017,5898.686,8089.172,-2190.486,30.429,30.429,0.0,0.0,0.0,5959.132,162.543,143.855,,342.035,,6607.565,,303.258,20.354,20.354,,3423.008,2810.311,612.697,165.542,3912.162,159.997,225.475,3168.218,-858.287,2695.403,6607.565,
12/31/2019,,0.0,28.604,6176.493,8391.906,-2215.413,30.429,30.429,0.0,0.0,0.0,6235.526,127.432,152.572,0.0,279.462,0.0,6794.992,,337.179,21.701,21.701,,3502.284,2810.915,691.369,157.938,4019.102,159.997,240.549,3167.281,-791.937,2775.89,6794.992,
03/31/2020,,0.0,25.96,6286.92,8545.914,-2258.994,30.332,30.332,0.0,0.0,0.0,6343.212,994.688,153.243,,268.771,,7759.914,,327.867,21.941,21.941,,4500.554,3801.6,698.954,150.41,5000.772,159.997,257.035,3167.659,-825.549,2759.142,7759.914,
06/30/2020,,0.0,22.879,6329.903,8638.306,-2308.403,30.332,30.332,0.0,0.0,0.0,6383.114,980.039,167.641,,259.136,,7789.93,,326.397,18.922,18.922,,4607.555,3910.938,696.617,146.372,5099.246,159.997,256.4,3171.24,-896.953,2690.684,7789.93,
