Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,114.028999,114.635002,114.635002,,4.836254,0.835312,0.763781,0.46,0.46,,0.46,0.46,0.46,0.075,-0.483386,,1.396548,7.797578,,
06/30/1990,114.266998,114.825996,114.825996,,4.591547,0.719637,0.645533,0.38,0.38,,0.38,0.38,0.38,0.075,0.015345,,1.284019,8.110741,,
09/30/1990,114.32,114.588997,114.588997,,5.139184,0.693924,0.617441,0.36,0.36,,0.36,0.36,0.36,0.075,0.692876,,1.602607,8.416865,,
12/31/1990,114.428001,114.475998,114.475998,,4.269157,0.671276,0.581048,0.34,0.34,0.34,0.34,0.34,0.34,0.075,0.117702,,1.985004,8.710534,,
03/31/1991,114.880997,115.307999,115.307999,,6.029703,0.935304,0.858189,0.51,0.51,,0.51,0.51,0.51,0.075,0.284508,,2.420261,9.099434,,
06/30/1991,90.737999,94.288002,94.288002,,7.299974,1.191085,1.094996,0.64,0.64,,0.64,0.64,0.64,0.075,0.60784,,0.657839,7.763969,,
09/30/1991,90.877998,93.147003,93.147003,,8.205245,1.362159,1.245365,0.71,0.71,,0.71,0.71,0.71,0.075,1.376953,,0.378507,8.451342,,
12/31/1991,90.973,93.088997,93.088997,,6.301572,1.058278,0.95615,0.53,0.53,0.53,0.53,0.53,0.53,0.075,1.296276,,0.931232,9.052543,,
03/31/1992,91.106003,93.615997,93.615997,,8.517476,1.206375,1.097045,0.67,0.67,,0.67,0.67,0.67,0.075,-0.986851,,0.515992,9.584483,,
06/30/1992,91.246002,93.139,93.139,,7.536929,1.016717,0.908986,0.49,0.49,,0.49,0.49,0.49,0.075,1.066707,,0.916029,10.110141,,
09/30/1992,90.600998,92.966003,92.966003,,9.285243,1.457737,1.329658,0.8,0.8,,0.8,0.8,0.8,0.075,0.857518,,0.810786,10.677212,,
12/31/1992,89.363388,91.978996,91.978996,,7.176214,0.981822,0.855434,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,0.075,1.097174,,1.179297,9.384783,,
03/31/1993,87.956192,91.082001,91.082001,,9.060187,1.436156,1.32272,0.74,0.74,,0.74,0.74,0.74,0.075,0.574845,,1.736399,9.65517,,
06/30/1993,86.491158,89.350998,89.350998,,7.359884,0.896991,0.805005,0.46,0.46,,0.46,0.46,0.46,0.075,0.596904,,1.248463,9.575545,,
09/30/1993,84.895912,86.905998,86.905998,,9.303075,1.505512,1.404426,0.74,0.74,,0.74,0.74,0.74,0.075,0.132868,,1.450011,9.970327,,
12/31/1993,83.691002,85.955002,85.955002,,7.010342,1.020336,0.928137,0.59,0.59,0.59,0.59,0.59,0.59,0.075,0.29427,,0.948095,10.115986,,
