Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1999,166.744003,167.181,166.744003,,4.258024,0.647699,0.359833,-1.23,0.03,0.13,-1.23,0.03,0.13,0.0,0.179917,0.005997,0.041981,8.815909,2.614787,
06/30/1999,167.130005,167.457001,167.130005,,4.714892,0.885538,0.610303,0.33,0.28,0.28,0.33,0.28,0.28,0.0,-0.448752,-0.723987,0.107701,8.017711,1.86681,
09/30/1999,168.373001,167.725006,167.459,,4.771317,0.686735,0.40607,0.06,0.01,0.01,0.06,0.01,0.01,0.0,0.310524,0.077631,0.142541,8.213906,2.132171,
12/31/1999,168.373001,168.290756,168.288254,,4.848823,0.754658,0.499144,-1.22,-1.0,-0.08,-1.22,-1.0,-0.08,0.0,-0.225803,-0.576392,0.07127,8.017913,2.191563,
03/31/2000,166.246002,167.794937,167.747696,,4.399464,0.727283,0.459023,0.97,0.17,0.17,0.97,0.17,0.17,0.0,-0.011923,-0.238453,0.066167,9.07691,3.28429,
06/30/2000,158.697998,162.351791,162.303345,,5.052268,0.893389,0.61613,0.24,0.24,0.24,0.24,0.24,0.24,,0.086258,-0.129387,0.063013,9.319588,3.314472,
09/30/2000,158.166,158.25647,158.205765,,4.911325,0.922849,0.632088,0.24,0.24,0.24,0.24,0.24,0.24,0.0,0.891244,0.707939,0.145417,9.515319,3.565874,
12/31/2000,158.177002,158.199997,158.199997,,4.917826,0.992415,0.68268,0.05,0.05,0.26,0.05,0.05,0.26,0.0,0.865992,0.657396,0.164373,9.729607,3.786897,
03/31/2001,158.518005,158.644058,158.360962,,4.293988,0.795651,0.51149,0.2,0.18,0.18,0.2,0.18,0.18,0.0,0.347308,0.157867,0.088318,9.721293,3.841835,
06/30/2001,158.847,159.250519,158.689896,,4.587564,0.938938,0.667969,0.43,0.28,0.28,0.43,0.28,0.28,0.0,0.661668,0.447413,0.09443,10.009632,4.205304,
09/30/2001,159.136993,159.881744,158.978928,,4.365358,0.748527,0.647885,0.28,0.28,0.28,0.28,0.28,0.28,,0.779978,0.566113,0.131962,10.324438,4.536971,
12/31/2001,159.431,160.399994,160.399994,,4.426434,1.122195,0.667082,0.29,0.29,0.29,0.29,0.29,0.29,0.0,0.542394,0.249377,0.257165,10.593925,4.898671,
03/31/2002,158.367996,160.919998,159.194,,4.064224,0.835459,0.584193,-0.19,0.26,0.26,-0.19,0.26,0.26,0.0,0.445997,0.276392,0.290463,10.311427,5.11467,
06/30/2002,158.341003,160.539001,158.229996,,4.600898,1.011186,0.76471,0.38,0.38,0.36,0.38,0.38,0.36,0.0,0.657271,0.492953,0.246304,10.894209,5.323953,
09/30/2002,158.285004,160.059998,158.315994,,4.592082,0.998004,0.764294,0.37,0.37,0.37,0.37,0.37,0.37,0.0,0.827459,0.612699,0.840256,5.458508,-0.202167,
12/31/2002,158.682007,160.5,160.5,,4.847352,1.034268,0.772586,0.37,0.37,0.37,0.37,0.37,0.37,0.0,0.485981,0.242991,0.800343,5.652815,-0.056717,
03/31/2003,159.272003,161.281006,159.011002,,4.509122,0.848998,0.597443,0.27,0.27,0.27,0.27,0.27,0.27,0.0,0.352177,0.182377,0.841328,6.033703,0.313928,
