Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
05/31/1997,,,-1.223,,-1.223,-1.223,,,,,,,,,,,,,
08/31/1997,,,-1.74,,-1.74,-1.74,,,,,,,,,,,,,
11/30/1997,,,-9.141,,-9.141,-9.141,,,,,,,,,,,,,
02/28/1998,,,0.0,,-22.118999,-22.118999,,,,,,,,,,,,,
05/31/1998,,,-3.215,,-3.215,-3.215,,,,,,,,,,,,,
08/31/1998,,,-2.965,,-2.965,-2.965,,,,,,,,,,,,,
11/30/1998,,,-7.331,,-7.331,-7.331,,,,,,,,,,,,,
02/28/1999,,,-10.003,,-10.003,-10.003,,,,,,,,,,,,,
05/31/1999,,,2.733,,2.733,2.733,,,,,,,,,,,,,
08/31/1999,,,3.233,,3.233,3.233,,,,,,,,,,,,,
11/30/1999,,,-3.136,,-3.136,-3.136,,,,,,,,,,,,,
02/29/2000,,,-1.712,,-1.712,-1.712,,,,,,,,,,,,,
05/31/2000,,,-4.126,,-4.126,-4.126,,,,,,,,,,,,,
08/31/2000,,,4.126,,4.125999,4.125999,,,,,,,,,,,,,
11/30/2000,,,1.92,,1.92,1.92,,25.0,,,,,,,,,,,
02/28/2001,,,7.781,,7.781,7.781,,40.0,,,,,,,,,,,
05/31/2001,,,26.572001,,26.572001,26.572001,,4.0,,,,,,,,,,,
08/31/2001,,,8.028,,27.391001,27.391001,,3.30578512396694,,,,,,,,,,,
11/30/2001,,,18.443001,,18.443001,18.443001,,8.43373493975903,,,,,,,,,,,
02/28/2002,,,18.822001,,18.396,18.396,,7.14285714285713,,,,,,,,,,,
05/31/2002,,,31.108999,,29.238001,29.238001,,2.73972602739726,,,,,,,,,,,
08/31/2002,,,32.979,,31.714,31.714,,10.3448275862069,,,,,,,,,,,
11/30/2002,,,19.195999,,14.717,14.717,,5.88235294117646,,,,,,,,,,,
02/28/2003,,,19.285999,,19.132999,19.132999,,5.88235294117646,,,,,,,,,,,
05/31/2003,,,35.259998,,35.259998,35.259998,,0.0,,,,,,,,,,,
08/31/2003,,,39.98,,39.61,39.61,,2.77777777777778,,,,,,,,,,,
11/30/2003,,,18.311001,,19.052999,19.052999,,1.19047619047619,,,,,,,,,,,
