Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/2016,3120.934,3120.934,-2261.447,2261.447,859.487,0.0,-645.505,629.425,16.08,213.982,-7.008,6.681,9.911,-3.23,0.0,5.358,0.327,206.974,-58.859,153.473,0.0,0.0,0.0,153.473,-14.257,139.216,0.0,0.0,139.216,132.4507,12.06,159.027,0.88,0.88,0.95126,161.052,0.86,0.86,0.934882,
04/01/2017,2922.948,2922.948,-2100.028,2100.028,822.92,0.0,-628.952,628.952,0.0,193.968,-7.171,7.126,11.43,-4.304,,2.086,0.045,186.797,-38.63,150.253,0.0,0.0,0.0,150.253,-9.505,140.748,0.0,0.0,140.748,140.748,0.0,315.43,0.445,0.445,0.445,319.516,0.44,0.44,0.44,
07/01/2017,3059.458,3059.458,-2220.285,2220.285,839.173,0.0,-628.511,628.511,0.0,210.662,-7.363,8.091,12.198,-4.107,,4.589,-0.728,203.299,-58.306,149.582,0.0,0.0,0.0,149.582,-13.527,136.055,0.0,0.0,136.055,139.25,3.195,315.496,0.43,0.43,0.441368,318.152,0.43,0.43,0.440043,
09/30/2017,3161.083,3161.083,-2325.029,2325.029,836.054,0.0,-622.506,622.506,0.0,213.548,-8.829,8.635,13.428,-4.793,,5.569,0.194,204.719,-59.34,150.948,0.0,0.0,0.0,150.948,-12.917,138.031,0.0,0.0,138.031,138.031,0.0,156.914,0.88,0.88,0.88,158.271,0.87,0.87,0.87,
12/30/2017,,,,,,248.515,-196.932,196.932,0.0,51.583,-16.604,14.776,14.776,0.0,,-14.587,1.828,34.979,-152.699,-132.307,-140.817,-140.817,0.0,8.51,-17.045,-8.535,0.0,0.0,-8.535,11.236,160.588,154.99,-0.055068,-0.963623,0.072494,156.234,-0.055068,-0.963623,0.072494,
03/31/2018,2273.45,2273.45,-1554.321,1554.321,719.129,0.0,-556.889,554.214,2.675,162.24,-14.201,13.451,16.904,-3.453,,2.82,0.75,148.039,-36.142,114.717,-33.914,-33.914,0.0,148.631,-8.413,140.218,0.0,0.0,140.218,108.337,2.033,153.106,0.92,0.694316,0.707595,154.13,0.91,0.689965,0.703155,
06/30/2018,2316.032,2316.032,-1597.704,1597.704,718.328,0.0,-561.22,552.723,8.497,157.108,-13.948,13.511,17.235,-3.724,,5.31,0.437,143.16,-33.879,114.591,-30.576,-30.576,0.0,145.167,-3.955,141.212,0.0,0.0,141.212,117.009,6.373,153.353,0.92,0.72,0.763004,154.189,0.92,0.72,0.761332,
09/29/2018,2355.565,2355.565,-1633.206,1633.206,722.359,0.0,-599.09,552.051,47.039,123.269,-17.088,16.502,20.43,-3.928,,6.699,0.586,106.181,-16.633,96.247,-30.708,-30.708,0.0,126.955,-5.477,121.478,0.0,0.0,121.478,119.962,29.192,152.533,0.8,0.6,0.786466,153.614,0.79,0.59,0.780035,
12/29/2018,2472.556,2472.556,-1721.625,1721.625,750.931,0.0,-592.929,558.285,34.644,158.002,-18.546,17.061,21.447,-4.386,0.0,6.208,1.485,139.456,-20.778,124.886,-14.124,-14.124,0.0,139.01,-6.037,132.973,0.0,0.0,132.973,141.205,22.356,151.757,0.88,0.78,0.923404,152.991,0.87,0.77,0.916126,
03/30/2019,2360.268,2360.268,-1608.578,1608.578,751.69,0.0,-579.249,574.608,4.641,172.441,-11.949,11.53,16.301,-4.771,,2.63,0.419,160.492,-39.482,123.64,8.63,8.63,0.0,115.01,-5.227,109.783,0.0,0.0,109.783,120.561,2.148,150.257,0.73,0.79,0.802365,151.156,0.73,0.78,0.79421,
06/29/2019,2447.827,2447.827,-1680.396,1680.396,767.431,0.0,-605.143,593.218,11.925,162.288,-10.547,9.131,12.785,-3.654,,5.556,1.416,151.741,-35.88,121.417,2.221,2.221,0.0,119.196,-4.664,114.532,0.0,0.0,114.532,125.696,8.943,148.148,0.77,0.79,0.848449,149.423,0.77,0.78,0.83985,
09/28/2019,2508.767,2508.767,-1747.6,1747.6,761.167,0.0,-573.969,574.771,-0.802,187.198,-8.607,8.43,12.373,-3.943,,6.585,0.177,178.591,-41.964,143.212,-5.641,-5.641,0.0,148.853,-8.296,140.557,0.0,0.0,140.557,134.315,-0.601,147.136,0.96,0.92,0.912863,148.575,0.95,0.91,0.905955,
12/28/2019,2668.941,2668.941,-1858.343,1858.343,810.598,0.0,-614.264,615.323,-1.059,196.334,-6.851,5.944,9.333,-3.389,,189.898,0.907,189.483,-42.189,337.192,0.747,0.747,0.0,336.445,-6.583,329.862,0.0,0.0,329.862,143.046,-187.563,145.404,2.27,2.27,0.983783,147.078,2.25,2.25,0.974738,
03/28/2020,2428.871,2428.871,-1682.832,1682.832,746.039,0.0,-572.174,567.387,4.787,173.865,-4.842,4.622,7.812,-3.19,,2.734,0.22,169.023,-37.91,133.847,0.282,0.282,0.0,133.565,-3.304,130.261,0.0,0.0,130.261,134.133,3.59,142.967,0.91,0.91,0.93821,143.095,0.91,0.91,0.935088,
06/27/2020,1684.399,1684.399,-1230.105,1230.105,454.294,0.0,-461.727,445.793,15.934,-7.433,-8.78,8.489,10.486,-1.997,,1.411,0.291,-16.213,0.95,-13.852,-0.585,-0.585,0.0,-13.267,2.47,-10.797,0.0,0.0,-10.797,0.569,11.951,142.35,-0.08,-0.08,0.003997,142.35,-0.08,-0.08,0.003955,
09/30/2020,2443.214,,,,712.95427734,,,,,134.188,,,,,,,,133.678,,92.633,,,,,,92.633,,,92.633,103.3,,,0.665,0.665,0.75,,0.665,0.665,0.75,
12/31/2020,2638.5,,,,787.143705,,,,,175.375,,,,,,,,175.0,,143.0,,,,,,143.0,,,143.0,133.333,,,0.785,0.785,0.903,,0.785,0.785,0.903,
