Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
06/30/1993,49.283001,24.23,46.396999,0.0,-0.026,-3.871,-1.85,0.0,0.0,62.349998,-2.439,-13.202,,-12.192,-47.464001,-2.65,,,0.0,,,,,,,,,,,,,0.0,,,,
09/30/1993,46.417,29.871,46.484001,0.0,-0.014,2.983,-1.85,0.0,0.0,25.993999,18.409,-41.845001,,-20.830999,-11.874,-0.91,,,0.0,,,,,,,,,,,,,0.0,,,,
12/31/1993,86.664001,51.203999,47.98,0.0,-1.351,14.374,-1.896,0.0,0.0,-72.762001,3.201,10.629,,63.856998,16.174,-44.745998,,,0.0,,,,,,,,,,,,,0.0,,,86.664001,
03/31/1994,218.817993,67.610001,47.645,0.0,-0.727,-15.068,-0.962,16.669001,0.0,-36.745998,-1.92,44.379002,,20.309999,44.806,32.821999,,,0.0,,,,,,,,,,,,,0.0,,,,
06/30/1994,7.47,24.004999,48.568001,0.0,-0.961,-0.359,-1.855,-5.877,0.0,73.763,0.612,-27.768,,-60.535999,-66.915001,24.792999,,,0.0,,,,,,,,,,,,,0.0,,,,
09/30/1994,63.396,31.055,48.605999,0.0,-1.181,7.523,-1.854,15.153,0.0,34.928001,2.244,-42.408001,,-3.762,-24.174,-2.734,,,0.0,,,,,,,,,,,,,0.0,,,,
12/31/1994,52.247002,51.23,49.464001,0.0,-1.505,-3.584,-1.828,-9.18,0.0,-43.115002,2.25,11.596,,9.908,27.379,-40.368,,,0.0,,,,,,,,,,,,,0.0,,,52.247002,
03/31/1995,243.203003,62.655998,49.117001,0.0,-1.94,-17.056999,-1.868,13.047,0.0,-30.954,-6.588,52.416,,4.894,70.915001,48.564999,,,-48.213001,-48.213001,0.0,0.0,,,,,,,,,,0.0,,,,
06/30/1995,52.443001,29.212999,49.748001,0.0,-1.351,-4.897,-1.868,-6.941,0.0,52.847,5.217,-16.431,,-31.17,-40.945999,19.021999,,,-45.911999,-45.911999,0.0,0.0,,,,,,,,,,0.0,,,,
09/30/1995,57.771,38.589001,50.685001,0.0,-0.58,4.254,-1.869,18.496,0.0,9.215,2.915,-33.354,,1.68,-20.382999,-11.877,,,-38.151001,-38.151001,0.0,0.0,,,,,,,,,,0.0,,,,
12/31/1995,43.443001,54.053001,51.587002,0.0,0.193,15.019,-1.91,10.681,0.0,-65.212997,2.545,14.665,,20.459,-18.788,-39.848,,,-53.799999,-53.799999,0.0,0.0,,,,-53.799999,,,,,,0.0,,,-10.356998,
03/31/1996,156.789001,69.684998,53.456001,0.0,-0.231,14.991,-1.67,-9.444,0.0,-44.955002,-5.688,49.644001,,32.384998,44.456001,-45.84,,,-34.882999,-34.882999,0.0,0.0,,,,,,,,,,0.0,,,,
06/30/1996,5.81,25.607,54.247002,0.0,-0.216,-2.05,-1.668,-20.113001,0.0,62.939999,-10.951,-15.212,,-45.493,-38.276001,-3.005,,,-45.192001,-45.192001,0.0,0.0,,,,,,,,,,0.0,,,,
09/30/1996,58.988998,36.584,55.043999,0.0,-0.29,1.998,-1.984,41.563,0.0,20.233999,-0.301,-50.855,,-11.703,-22.354,-8.947,,,-44.216,-44.216,0.0,0.0,,,,,,,,,,0.0,,,,
12/31/1996,107.238998,53.57,52.280998,0.0,-0.159,12.48,-2.086,-38.466,0.0,-94.662003,4.715,17.399,,108.837997,33.175999,-39.847,,,-77.938004,-77.938004,0.0,0.0,,,,-77.938004,,,,,,0.0,,,29.300994,
03/31/1997,306.950989,73.004997,56.139,0.0,-0.334,-7.838,-1.802,8.338,0.0,-26.224001,2.351,47.294998,,76.339996,71.234001,8.447,,29.5,-46.247002,-46.062,0.0,-0.185,0.0,0.0,-308.283997,-325.031006,84.023003,-28.938999,-173.880005,136.302002,-1.469,208.485992,-56.591999,0.115,65.943001,
06/30/1997,-78.361,28.236,64.414001,0.0,0.0,-20.884001,-1.833,20.042999,0.0,-24.065001,-4.5,-17.346001,,-125.516998,-42.513,45.604,,0.275,-76.331001,-62.025002,0.0,-14.306,0.0,0.0,-6.066,-82.122002,97.598,-28.323,-105.074997,271.959991,-0.038,6.847,-47.189999,-0.583,-62.884998,
09/30/1997,132.082001,38.042999,64.711998,0.0,0.0,-0.542,-1.832,29.386999,0.0,3.896,11.484,-36.153,,6.82,-4.664,20.931,,0.186,-64.973,-51.833,0.0,-13.14,0.0,0.0,42.196999,-22.59,-110.598,-30.421,-5.557,42.668999,-116.908997,1.586,-1.811,-0.155,-1.106,
12/31/1997,76.475998,58.077,64.539001,0.0,0.0,27.797001,-1.909,6.861001,0.0,9.024,-1.689,9.861,,47.918999,-20.667999,-123.335999,,6.032,-31.379999,-59.011002,0.0,27.631001,0.0,0.0,-36.171001,-61.519001,-12.462,-32.601002,47.151001,207.300995,-206.188004,1.647,-29.892,0.12,2.495,
03/31/1998,191.729996,62.889,63.273998,0.0,,-30.040001,-1.821,-5.732,0.0,-20.59,-2.404,38.417,,-33.771999,80.313004,41.195999,,9.705,-48.202999,-48.202999,0.0,0.0,0.0,0.0,-25.916,-64.414001,-117.720001,-31.955999,-69.751999,6.371,-2.547,3.34,-23.297001,0.121,9.596,
06/30/1998,103.904999,31.573,63.643002,0.0,,-12.61,-1.821,-8.73,0.0,12.898,4.742,-15.097,,-10.396,-67.835999,107.539001,,0.714,-64.074997,-64.074997,0.0,0.0,0.0,0.0,-15.228,-78.588997,-29.007999,-31.648001,109.985001,0.004,-35.026001,3.499,-75.939003,0.117,-3.692,
09/30/1998,72.367996,45.249001,64.417,0.0,,-6.991,-1.821,-13.936,0.0,31.695999,-1.041,-35.513,,-4.536,2.571,-7.727,,0.024,-56.395,-56.395,0.0,0.0,0.0,0.0,-14.964,-71.334999,-5.227,-30.993,109.341003,40.502998,-41.631001,2.561,-85.120003,0.112,-4.194,
12/31/1998,124.667,62.713001,65.139999,0.0,,27.700001,-1.898,14.083,0.0,-45.140999,-14.862,3.989,,50.169998,-24.881001,-12.346,,2.145,-77.152,-77.152,0.0,0.0,0.0,0.0,-1.53,-76.537003,-19.771999,-30.327,47.444,0.502,-16.427,0.956,-22.033001,0.113,28.358,
03/31/1999,289.334991,78.675003,72.908997,0.0,,-26.927999,-1.887,74.821999,0.0,-18.978001,,51.557999,,-45.096001,94.139,10.121,,25.416,-58.115002,-58.115002,0.0,0.0,0.0,0.0,-578.528992,-611.228027,325.527008,-32.096001,-260.369995,78.254997,-4.718,652.000977,-107.657997,0.113,3.634,
06/30/1999,26.028,25.021,77.539001,0.0,,-3.822,-1.92,3.412,0.0,148.423004,,-21.261,-2.515,-85.894997,-96.598,-18.871,,2.144,-77.976997,-77.976997,0.0,0.0,0.0,0.0,-180.119995,-255.953003,215.259003,-33.923,244.020004,179.516006,-178.354004,6.121,-2.234,0.113,-14.666,
09/30/1999,50.834,30.025999,78.005997,0.0,,3.978,-1.921,2.81,0.0,-4.692,,-38.758999,,45.648998,-18.232,-46.030998,,0.892,-92.335999,-92.335999,0.0,0.0,0.0,0.0,-30.962,-122.405998,45.502998,-33.955002,81.482002,0.544,-2.783,1.048,-0.947,0.114,-26.069,
12/31/1999,86.833,35.026001,82.949997,0.0,,18.881001,-1.963,-58.571999,0.0,-72.245003,,55.367001,,8.6,16.976999,1.576,,1.323,-112.834999,-112.834999,0.0,0.0,0.0,0.0,-9.338,-120.849998,53.803001,-33.959,103.846001,11.221,-18.101999,0.373,-18.023001,0.113,19.785999,
03/31/2000,237.4,81.6,80.1,,,-26.7,,18.6,,-67.1,,20.0,49.2,-6.8,88.5,,,15.6,-51.5,-51.5,,,,,-7.7,-43.6,-157.2,-33.3,-78.2,,-9.6,1.4,-37.6,0.1,36.6,
06/30/2000,-11.5,25.4,80.1,,,-12.4,,-69.6,,15.3,,-47.2,-4.4,90.8,-89.5,,,0.0,-64.4,-48.8,,,,,-2.5,-66.9,53.1,-32.7,260.2,,-149.0,4.2,-29.7,0.1,-25.3,
09/30/2000,0.7,54.0,79.6,,,-0.7,,-118.9,,81.0,,-100.0,-52.2,58.8,-0.9,,,238.5,-50.7,-66.3,,,,,-17.1,170.7,-169.2,-32.7,-126.9,,-11.9,4.6,-2.3,0.0,2.2,
12/31/2000,-234.693,3.625998,121.031,0.0,0.0,66.58801,5.729,-28.006,0.0,-769.201,0.0,140.178,0.0,363.127,-44.383,-93.382,,281.053,-165.395,-165.395,0.0,0.0,0.0,0.0,-5630.963,-5515.305,5894.002,-34.826,1586.113,2629.3,-316.99,2033.809,-3.118002,-0.286,144.004,
03/31/2001,413.5,183.7,166.3,,,-64.0,,95.2,,-318.1,,194.7,413.8,-390.6,132.5,0.0,,0.0,-122.1,-122.1,,,,,-11.1,-133.2,-359.7,-59.3,-294.6,,-10.9,5.1,,,-79.4,
06/30/2001,112.9,-9.6,157.8,,,-42.5,,-261.2,,876.1,,-78.8,16.2,-305.7,-61.8,-177.6,,0.0,-63.8,-63.8,,,,,26.4,-37.4,-43.8,-60.9,-265.0,300.0,-26.0,8.4,-0.3,,31.7,
09/30/2001,166.5,-19.2,152.8,,,10.3,,-6.7,,165.2,,-312.0,240.0,149.5,6.3,-219.7,,178.9,-198.0,-198.0,,,,,-6.6,-25.7,-162.8,-52.6,-73.2,6.1,-29.3,0.0,-13.8,,-22.0,
12/31/2001,350.9,68.8,170.0,0.0,0.0,45.6,0.0,-545.4,0.0,-170.7,0.0,122.8,0.0,239.6,65.1,355.1,,49.0,-278.0,-278.0,0.0,0.0,0.0,0.0,-15.7,-244.7,-96.0,-68.0,-9.7,0.0,-32.9,14.6,0.0,0.0,10.2,
03/31/2002,802.0,244.1,144.4,,,17.7,,138.9,,55.0,,288.1,13.2,-246.1,150.0,-3.3,,37.9,-90.3,-90.3,,,,,,-52.4,-805.7,-60.2,-737.5,0.0,-8.0,0.0,0.0,,-56.1,
06/30/2002,47.4,26.8,96.8,,,25.1,,-190.7,,425.8,,-168.6,2.9,-104.1,-60.0,-6.6,,388.1,-110.5,-110.5,,,,,,277.6,-319.7,-60.1,-115.9,0.0,-144.1,2.9,-2.5,,5.3,
09/30/2002,-0.1,25.0,124.6,,,37.0,,181.3,,23.8,,-212.4,79.4,-64.5,-192.7,-1.6,,6.8,-84.1,-84.1,,,,,,-77.3,102.8,-60.3,258.0,0.0,-96.1,1.2,0.0,,25.4,
12/31/2002,188.4,76.5,125.4,,,16.0,,-123.0,14.7,-461.0,,209.9,14.1,169.6,94.6,51.5,,0.0,-260.6,-247.0,,,,,-2.2,-262.8,58.4,-60.9,-345.8,0.0,-214.6,730.8,-51.1,,-16.0,
03/31/2003,598.7,254.9,148.3,0.0,,23.1,0.0,-62.7,0.0,-442.8,,194.8,31.3,267.3,160.1,54.5,,95.8,-104.7,-104.7,0.0,0.0,0.0,0.0,0.0,-8.9,-574.6,-73.2,-751.9,345.3,-95.0,345.2,-345.0,0.0,15.2,
06/30/2003,-159.8,-323.7,103.2,,,-7.4,,198.0,,626.1,,-162.8,-40.0,-400.4,-182.0,29.2,,4.1,-133.1,-133.1,,,,,,-129.0,254.2,-75.9,698.2,0.0,-370.8,3.7,-1.0,,-34.6,
09/30/2003,-111.3,16.5,123.1,,,-20.5,,116.4,,184.7,,-333.9,-113.0,-90.1,9.3,-3.8,,337.8,-128.1,-128.1,,,,,,209.7,-78.0,-76.0,-416.5,500.3,-86.9,1.9,-0.8,,20.4,
12/31/2003,149.9,140.9,117.0,0.0,0.0,82.7,0.0,-62.4,1.4,-300.7,0.0,135.0,16.2,137.6,-76.9,-40.9,,148.8,-208.7,-208.7,0.0,0.0,0.0,0.0,-17.6,-77.5,-74.9,-61.2,242.6,555.9,-814.2,3.9,-1.9,0.0,-2.5,
03/31/2004,782.0,214.6,127.4,0.0,0.0,-13.4,0.0,22.3,7.8,-177.8,0.0,498.6,3.6,-136.6,177.2,58.3,,0.0,-110.3,-110.3,0.0,0.0,0.0,0.0,-3.2,-113.5,-642.8,-62.3,-462.9,0.0,-121.2,7.3,-3.7,0.0,25.7,
06/30/2004,321.7,35.7,127.6,0.0,0.0,1.5,0.0,4.3,-0.3,555.5001,0.0,-301.9,15.5,-19.8,-137.2,40.8,,1.6,-127.4,-127.4,0.0,0.0,0.0,0.0,-3.3,-129.1,-220.7,-61.7,-79.1,0.0,-81.3,1.4,0.0,0.0,-28.1,
09/30/2004,-281.8,29.9,131.9,0.0,0.0,6.0,0.0,64.4,-7.5,17.8999,0.0,-320.4,7.2,-19.7,-89.4,-102.1,,4.3,-144.6,-144.6,0.0,0.0,0.0,0.0,3.6,-136.7,442.2,-61.8,534.9,0.0,-33.3,2.4,0.0,0.0,23.7,
12/31/2004,255.5,160.5,117.9,0.0,0.0,103.4,0.0,-88.0,7.5,-487.5999,0.0,100.6,-22.1,342.5,-8.4,29.2,,1.2,-134.7,-134.7,0.0,0.0,0.0,0.0,-47.3,-180.8,-85.1,-62.8,-370.8,450.0,-250.8,149.7,-0.4,0.0,-10.4,
03/31/2005,1005.1,207.4,135.1,0.0,0.0,-29.8,0.0,-31.8,0.0,0.1,0.0,615.5,11.4,-182.6,218.0,61.8,,5.8,-104.1,-104.1,0.0,0.0,0.0,0.0,14.3,-84.0,-354.0,-63.4,-307.6,0.0,-0.3,18.7,-1.4,0.0,567.1,
06/30/2005,-56.6,40.1,135.9,0.0,0.0,-51.8,0.0,-10.5,0.0,405.1,0.0,-373.8,-6.3,-139.7,-179.5,123.9,,1.6,-139.0,-139.0,0.0,0.0,0.0,0.0,-4.6,-142.0,-131.2,-63.7,0.0,0.0,-80.7,13.4,-0.2,0.0,-329.8,
09/30/2005,-178.8,-5.8,135.9,0.0,-1.3,24.8,0.0,-8.6,0.0,18.6,0.0,-454.3,11.2,287.2,-46.2,-140.3,,0.0,-163.8,-163.8,0.0,0.0,0.0,0.0,109.4,-54.4,907.5,-64.7,0.0,1000.0,-34.9,7.2,-0.1,0.0,674.3,
12/31/2005,-44.6,69.0,138.3,0.0,1.3,40.1,0.0,147.2,0.0,-782.7,0.0,141.5,-29.5,266.5,29.0,-65.3,,0.1,-183.5,-183.5,0.0,0.0,0.0,0.0,-108.3,-291.7,-526.8,-62.7,898.0,907.9,-2270.8,0.7,0.0,0.0,-863.1,
03/31/2006,729.0,174.0,136.8,0.0,0.0,-40.5,0.0,-48.8,0.0,110.2,0.0,442.1,9.9,-402.7,151.6,196.4,,3.9,-123.2,-123.2,0.0,0.0,0.0,0.0,-8.9,-128.2,-586.8,-62.7,-518.7,0.0,-0.5,1.0,-5.9,0.0,14.0,
06/30/2006,297.1,21.0,138.0,0.0,0.0,-67.8,0.0,20.1,0.0,683.6,0.0,-182.5,27.6,-296.1,-138.2,91.4,,3.7,-148.6,-148.6,0.0,0.0,0.0,0.0,-31.6,-176.5,-146.1,-64.8,40.7,0.0,-42.0,1.1,-81.1,0.0,-25.5,
09/30/2006,-154.3,25.8,136.5,0.0,0.0,-21.1,0.0,-13.1,0.0,-8.7,0.0,-449.3,1.3,258.3,-107.7,25.9,,9.6,-133.9,-133.9,0.0,0.0,0.0,0.0,-137.9,-262.2,381.4,-61.7,441.0,0.0,-1.3,3.5,-0.1,0.0,-35.1,
03/31/2007,778.4,216.7,134.3,0.0,-0.8,-0.8,0.0,-53.1,0.0,-83.3,0.0,705.1,25.1,-117.8,128.5,-175.5,,1.5,-147.8,-147.8,0.0,0.0,0.0,0.0,75.7,-70.6,-638.7,-63.0,-572.2,0.0,-4.1,2.1,-1.5,0.0,69.1,
06/30/2007,-190.5,26.7,133.5,0.0,-1.1,-16.9,0.0,-0.7,0.0,252.0,0.0,-418.7,25.8,-166.6,-94.7,71.4,,0.8,-176.1,-176.1,0.0,0.0,0.0,0.0,-16.9,-192.2,303.5,-63.0,400.7,2.3,-41.5,5.6,-0.6,0.0,-78.0,
09/30/2007,-189.0,11.0,137.4,0.0,-1.1,-6.6,0.0,-31.1,0.0,120.1,0.0,-407.1,-3.6,-12.0,-67.8,71.4,,0.0,-181.7,-181.7,0.0,0.0,0.0,0.0,-2.0,-183.7,367.4,-63.1,-348.5,800.4,-21.6,0.2,0.0,0.0,-5.7,
12/31/2007,391.2,67.0,135.0,0.0,-0.6,29.7,0.0,28.0,0.0,-270.9,0.0,218.8,-41.4,219.0,22.7,-48.4,,1.9,-280.8,-280.8,0.0,0.0,0.0,14.0,30.0,-234.9,-105.1,-63.0,388.0,0.9,-390.7,0.3,0.0,-40.6,18.9,
03/31/2008,846.0,99.3,135.6,0.0,-1.1,16.7,0.0,18.6,0.0,-152.9,,847.3,3.7,-97.8,128.4,-151.8,,12.5,-196.9,-196.9,0.0,0.0,0.0,0.0,79.8,-104.6,-698.6,-63.1,-436.3,0.9,-200.0,0.6,0.0,-0.7,42.8,
06/30/2008,-197.6,-202.3,147.7,0.0,-3.0,35.4,0.0,227.6,0.0,376.8,,-485.4,-0.9,-124.7,-115.5,-53.3,,217.1,-232.1,-232.1,0.0,0.0,0.0,0.0,-268.0,-283.0,457.4,-63.0,-118.7,705.1,-66.0,0.2,-0.2,0.0,-23.2,
09/30/2008,-388.0,20.0,140.5,0.0,-0.6,40.2,0.0,-68.1,0.0,163.7,0.0,-609.9,-15.7,-37.0,-58.3,37.2,,,-284.7,-472.3,0.0,0.0,0.0,0.0,-109.0,-581.3,922.4,-63.1,757.0,254.1,-25.9,0.3,0.0,0.0,-46.9,
12/31/2008,324.9,162.0,143.2,0.0,-0.7,45.5,0.0,46.7,0.0,-590.0,,165.6,-14.6,266.6,-44.3,141.9,,,-256.5,-250.7,0.0,0.0,0.0,0.0,105.3,-145.4,-165.1,-63.2,-99.5,,-3.5,0.2,,0.7,14.4,
03/31/2009,1057.9,148.4,143.7,0.0,0.9,23.1,0.0,-2.8,0.0,172.0,,487.7,8.8,-253.7,81.9,247.9,,2.1,-206.9,-206.9,0.0,0.0,0.0,0.0,8.4,-196.4,-692.5,-63.1,-1163.5,581.7,-101.4,0.2,-0.8,54.4,169.0,
06/30/2009,181.9,-4.8,148.2,0.0,-0.9,13.3,0.0,28.4,0.0,322.4,,-268.4,29.7,-276.3,2.3,188.0,,0.0,-178.9,-178.9,0.0,0.0,0.0,0.0,55.4,-123.5,55.3,-63.1,0.0,381.8,-263.5,0.2,-0.1,,113.7,
09/30/2009,-56.5,-15.4,148.8,0.0,-0.6,318.4,0.0,-165.3,0.0,103.6,,-242.2,-4.0,-27.8,-280.7,108.7,,0.3,-200.2,-200.2,0.0,0.0,0.0,0.0,16.9,-183.0,83.1,-63.4,200.1,1.6,-1.0,0.2,0.0,-54.4,-156.4,
12/31/2009,482.9,89.5,148.6,0.0,-4.8,23.4,0.0,-26.9,0.0,-339.1,,151.6,-10.3,368.0,287.8,-204.9,,3.3,-191.2,-191.2,0.0,0.0,0.0,0.0,36.0,-151.9,-461.5,-63.7,-97.1,494.9,-803.9,10.0,-1.7,0.0,-130.5,
03/31/2010,114.0,197.3,149.8,0.0,-1.4,27.2,0.0,40.3,0.0,-138.4,,332.7,5.4,-159.1,118.5,-458.3,,0.2,-138.8,-138.8,0.0,0.0,0.0,0.0,-55.8,-194.4,205.3,-63.7,267.7,,-0.9,3.6,-1.4,0.0,124.9,
06/30/2010,336.4,28.1,151.6,0.0,-2.3,11.4,0.0,65.5,0.0,383.5,,-185.1,22.7,-101.5,-87.5,50.0,,0.1,-198.1,-198.1,0.0,0.0,0.0,0.0,-1.5,-199.5,-253.6,-63.9,-157.9,0.0,-4.3,3.2,0.0,-30.7,-116.7,
09/30/2010,-70.0,33.2,153.1,0.0,-1.2,92.0,0.0,-143.3,0.0,54.1,,-180.4,4.3,-68.9,-102.2,89.3,,0.0,-216.8,-216.8,0.0,0.0,0.0,0.0,-150.4,-367.2,440.7,-63.8,511.8,0.0,-11.1,3.8,0.0,,3.5,
12/31/2010,392.9,31.8,142.6,0.0,-1.2,63.3,0.0,150.4,0.0,-543.1,,136.1,-43.9,419.9,5.7,31.3,,0.2,-250.1,-250.1,0.0,0.0,0.0,0.0,67.7,-182.2,-212.4,-64.2,657.9,244.6,-961.4,3.8,-0.1,-93.0,-1.7,
03/31/2011,422.1,209.5,134.3,0.0,-1.4,102.3,0.0,-69.1,0.0,16.0,,208.5,1.3,-206.9,102.7,-75.1,,5.5,-209.4,-209.4,0.0,0.0,0.0,0.0,28.8,-175.1,-193.7,-64.2,-119.5,0.0,-2.8,3.7,-2.7,-8.2,53.3,
06/30/2011,313.9,40.2,134.5,0.0,-0.5,33.6,0.0,-16.4,0.0,418.6,,-194.8,19.3,-69.8,-46.1,-4.7,,3.9,-235.6,-235.6,0.0,0.0,0.0,0.0,-16.6,-248.3,-68.2,-64.5,-392.7,395.3,-10.2,4.2,-0.3,0.0,-2.6,
09/30/2011,58.1,34.7,134.9,0.0,-1.3,33.0,0.0,-17.2,0.0,126.8,,-185.1,10.5,-127.9,-22.5,72.2,,0.0,-329.2,-329.2,0.0,0.0,0.0,0.0,-49.3,-378.5,282.7,-64.6,363.7,0.0,-23.5,7.2,-0.1,0.0,-37.7,
12/31/2011,76.1,14.6,133.8,0.0,0.8,9.5,0.0,-106.5,0.0,-341.8,,29.7,-41.3,280.5,66.3,30.5,,0.0,-348.5,-348.5,0.0,0.0,0.0,0.0,1.1,-347.4,260.6,-64.5,125.4,494.7,-250.4,9.3,0.0,-53.9,-10.7,
03/31/2012,480.0,193.4,145.4,0.0,-1.0,92.2,0.0,17.4,0.0,127.5,,211.1,-4.7,-137.3,16.8,-180.8,,2.1,-291.8,-291.8,0.0,0.0,0.0,0.0,-5.0,-294.7,-158.3,-65.1,-94.8,0.0,-5.9,17.4,-9.9,0.0,27.0,
06/30/2012,291.8,69.4,147.3,0.0,-2.0,36.8,0.0,-27.8,0.0,176.9,,-77.5,39.9,-98.3,-51.4,78.5,,0.1,-326.1,-326.1,0.0,0.0,0.0,0.0,51.8,-274.2,-3.3,-65.3,-936.6,991.4,-1.9,12.6,-0.1,-3.4,14.3,
09/30/2012,170.0,19.3,125.3,0.0,-1.7,3.8,0.0,158.8,0.0,29.5,,-114.0,13.1,-35.3,-61.8,33.0,,21.4,-404.3,-404.3,0.0,0.0,0.0,0.0,0.5,-382.4,171.9,-68.4,-102.3,0.0,-3.8,346.4,0.0,0.0,-40.5,
12/31/2012,333.9,134.0,143.9,0.0,-5.9,159.8,0.0,28.7,0.0,-385.3,,42.8,-53.0,323.8,-11.7,-43.2,,2.0,-476.6,-476.6,0.0,0.0,0.0,0.0,16.4,-458.2,164.2,-74.4,551.5,0.0,-320.0,7.1,0.0,0.0,39.9,
03/31/2013,449.1,260.5,143.6,0.0,-3.5,117.1,0.0,-45.4,0.0,-161.4,,254.7,-5.8,-66.7,78.5,-122.5,,0.5,-369.3,-369.3,0.0,0.0,0.0,0.0,122.7,-246.1,-137.9,-74.7,354.3,0.0,-427.1,17.2,-7.6,0.0,65.1,
06/30/2013,445.4,71.7,143.3,0.0,-4.5,51.5,0.0,7.3,0.0,355.9,,-181.5,42.0,-94.3,-1.0,55.0,,0.2,-432.4,-432.4,0.0,0.0,0.0,0.0,-39.8,-472.0,-30.3,-74.8,-753.5,815.3,-23.9,6.9,-0.3,0.0,-56.9,
09/30/2013,184.1,48.1,144.5,0.0,-4.7,30.5,0.0,32.3,0.0,123.9,,-176.9,9.3,-115.3,-20.9,113.3,,17.2,-495.6,-495.6,0.0,0.0,0.0,0.0,-54.8,-533.2,319.5,-78.1,443.1,0.0,-54.2,12.0,-0.1,-3.2,-29.6,
