Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/30/2000,81.031998,50.603001,18.938999,3.317,,-27.924,31.241,8.173,-15.886,-15.963,,40.022,,43.526001,-21.535999,0.0,,,-21.535999,,,0.0,0.0,0.0,,,,,65.062,-46.663001,0.0,-45.646001,,,,-2.901,0.453,-3.354,1.884,,77.894997,34.924,22.875999,
03/31/2001,-5.01,47.497,18.515,-37.66,,,-37.66,-33.362,,,,-33.362,,31.334,-37.31,0.0,,,-37.31,,,0.0,0.0,0.0,,,,,68.644,-11.119,0.0,-18.798,,,,9.844,9.844,0.0,-2.165,,15.205,19.729,6.019,
06/30/2001,84.098,31.051001,20.923,-4.858,,-0.393,-4.465,36.981998,28.400999,-23.143,,31.723999,,-17.073999,-16.237,,,,-16.237,,,,,,,,,,-0.837,-39.642001,,-48.665001,,,,10.114,10.114,,-1.091,,27.382,1.417,1.848,
09/29/2001,42.139,47.81,23.814,-4.109,,-9.124,5.015,-25.376,-42.638,24.463,,-7.201,,-24.708,-24.005,0.0,,,-24.005,,,0.0,0.0,0.0,,,,,-0.703,24.72,0.0,24.286,,,,-0.299,1.768,-2.067,0.733,,42.151,-27.133,1.17,
12/29/2001,151.516006,45.613998,18.497,7.594,,-3.791,11.385,79.810997,19.879999,79.046997,,-19.115999,,-45.286999,-20.809999,0.0,,,-20.809999,,,0.0,0.0,0.0,,,,,-24.476999,16.588,0.0,12.766,,,,3.76,3.76,0.0,0.062,,122.817001,59.488998,16.392,
03/30/2002,21.964,48.025,20.685,39.376,,,39.376,-86.122,,,,-86.122,,-28.883,-26.956,0.0,,,-26.956,,,0.0,0.0,0.0,,,,,-1.927,-42.917,0.0,-51.129,,,,8.844,8.844,0.0,-0.632,,-49.836,24.555,0.783,
06/29/2002,128.300003,6.46,18.462,-3.987,,3.384,-7.371,107.364998,152.138,-20.250999,,-24.522003,,-11.72,-12.495,0.0,,,-12.495,,,0.0,0.0,0.0,,,,,0.775,10.31,0.0,1.568,,,,3.758,4.067,-0.309,4.984,,126.889999,11.723,1.667,
09/28/2002,11.466,51.744,23.653,-15.311,,-7.128,-8.183,-48.62,73.435,-39.781,,-82.274,,-26.546,-27.682,0.0,,,-27.682,,,0.0,0.0,0.0,,,,,1.136,-1.068,0.0,-3.007,,,,1.577,1.577,0.0,0.362,,-16.148,2.958,1.122,
12/28/2002,115.080002,42.812,15.235,18.919001,,6.877,12.042001,38.113998,100.389,30.562,,-92.837002,,-17.799999,-13.849,1.476,,,-15.325,,,0.0,0.0,0.0,,,,,-3.950999,-11.171,0.0,-15.554,,,,1.404,1.562,-0.158,2.979,,86.109001,20.173,15.361,
03/29/2003,8.459,73.219,15.626,31.817,,8.901,22.916,-112.203,-7.798,6.365,,-110.77,,-104.534,-25.517,13.452,,,-38.969,,,0.0,0.0,0.0,,,,,-79.017,-1.903,0.0,-82.707,,,,-3.703,0.512,-4.215,84.507,,-97.978,30.309,1.504,
06/28/2003,11.803,5.055,21.441999,-8.938,,-4.817,-4.121,-5.756,131.479996,-65.658997,,-71.576999,,-23.416,-13.51,0.409,,,-13.919,,,0.0,0.0,0.0,,,,,-9.906001,-44.52,0.0,-50.827,,,,3.297,3.538,-0.241,3.01,,-56.132999,17.688999,3.298,
09/27/2003,-2.351,54.009998,19.059,-35.424,,1.249,-36.673,-39.995998,-123.532997,34.626999,,48.91,,-25.184,-25.145,0.462,,,-25.607,,,0.0,0.0,0.0,,,,,-0.039,-49.301001,-4.927,-50.116001,,,,7.519,8.087,-0.568,-1.777,,-76.835999,2.765,3.169,
12/27/2003,172.391006,35.358002,18.603001,10.78,,-2.674,13.454,107.650002,83.345001,-15.983,,40.288,,-37.638,-30.136999,0.0,,,-30.136999,,,0.0,0.0,0.0,,,,,-7.501001,-7.687,-4.95,0.0,,,,6.822,7.06,-0.238,-9.559,,127.066002,0.386,0.079,
04/03/2004,28.763,76.446,24.085,2.959,,,2.959,-74.727,,,,-74.727,,-46.464,-46.843,6.52,,,-53.363,,,0.0,0.0,0.0,,,,,0.379,23.475,-4.97,0.0,,,,21.729,21.729,0.0,6.716,,5.774,39.97,2.85,
07/03/2004,112.922,12.725,23.154,-1.265,,-1.678,0.413,78.308,186.678,-31.168,,-77.202,,-275.988,-36.017,0.0,,,-36.017,,,0.0,0.0,0.0,,,,,-239.971,8.156,-5.023,-0.322,,,,12.818,13.187,-0.369,0.683,,-154.91,38.734,2.423,
10/02/2004,17.218,80.407,24.023,4.654,,1.809,2.845,-91.866,-355.022,0.075,,263.081,,-53.296,-49.147,0.0,,,-49.147,,,0.0,0.0,0.0,,,,,-4.149,7.152,-5.097,0.0,,,,12.149,12.831,-0.682,0.1,,-28.926,-37.943,1.359,
01/01/2005,255.273,75.036,26.23,42.329,,-3.03,45.359,111.678,109.243,25.099,,-22.664,,-42.22,-41.813,0.0,,,-41.813,,,0.0,0.0,0.0,,,,,-0.407,11.933,-5.017,-0.648,,,,16.209,16.21,-0.001,1.389,,224.986,29.975,7.195,
04/02/2005,381.972,190.425,103.633,61.528,31.455,10.103,19.97,26.386,-16.096,-23.53,-6.632,72.644,,-417.386,-174.138,0.0,,,-174.138,,,0.0,0.0,0.0,,,,,-243.248,33.564,-21.718,0.0,,,,53.229,53.229,0.0,2.053,,-1.85,107.745,10.125,
07/02/2005,190.707,50.707,27.661,8.651,,-6.964,15.615,103.688,174.991,-47.225,,-24.078,,-32.607,-32.607,0.0,,,-32.607,,,0.0,0.0,0.0,,,,,0.0,13.742,-5.193,-0.654,,,,23.95,25.552,-1.602,-4.361,,171.842,41.735,4.137,
10/01/2005,7.363,104.205,30.571,26.428,,1.177,25.251,-153.841,-169.759,-17.269,,33.187,,-155.868,-41.903,0.0,,,-41.903,,,0.0,0.0,0.0,,,,,-113.965,9.334,-5.232,-0.329,,,,15.207,16.858,-1.651,-0.312,,-139.171,67.465,0.063,
12/31/2005,295.54,90.673,36.329,13.499,,-10.531,24.03,155.039,102.575,68.953,,-16.489,,-23.115,-23.115,0.0,,,-23.115,,,0.0,0.0,0.0,,,,,0.0,-11.707,-5.237,0.0,,,,2.449,2.449,0.0,-8.919,,260.718,37.5,5.9,
04/01/2006,449.1,308.0,127.0,-1.2,26.6,35.5,-63.3,15.3,-19.2,3.8,,30.7,,-539.2,-158.6,0.0,,,-158.6,,,0.0,0.0,0.0,,,,,-380.6,25.3,-20.8,-2.2,,,,51.4,55.2,-3.8,-3.1,,-64.8,165.1,10.1,
07/01/2006,231.8,80.2,37.8,13.3,,-2.7,16.0,100.5,141.6,-34.8,,-6.3,,-32.4,-34.5,0.0,,,-34.5,,,0.0,0.0,0.0,,,,,2.1,-55.9,-5.3,-1.2,,,,-55.6,12.0,-67.6,6.2,,143.5,6.5,0.8,
09/30/2006,24.8,137.0,33.6,11.6,,-4.3,15.9,-157.4,-177.2,-61.6,,81.4,,-84.9,-29.1,0.0,,,-29.1,,,0.0,0.0,0.0,,,,,-55.8,-48.1,-5.2,-1.3,,,,-35.6,26.4,-62.0,-6.0,,-108.2,82.7,0.8,
12/30/2006,397.5,110.5,32.8,13.9,,-4.4,18.3,240.3,159.6,107.7,,-27.0,,-40.4,-40.4,0.0,,,-40.4,,,0.0,0.0,0.0,,,,,0.0,73.7,-5.2,87.2,,,,-11.5,39.4,-50.9,3.2,,430.8,36.9,18.6,
03/31/2007,142.0,73.2,40.5,175.8,,-101.0,276.8,-147.5,-97.6,-43.5,,-6.4,,-276.9,-80.0,0.0,,,-80.0,,,0.0,0.0,0.0,,,,,-196.9,-53.0,-5.2,-1.3,,,,-43.5,7.3,-50.8,-3.0,,-187.9,118.5,0.7,
06/30/2007,280.8,88.3,43.1,2.9,,-4.1,7.0,146.5,170.9,-25.1,,0.7,,-224.9,-44.7,0.0,,,-44.7,,,0.0,0.0,0.0,,,,,-180.2,23.4,-5.2,167.6,,,,-137.5,32.5,-170.0,-1.5,,79.3,24.1,0.7,
09/29/2007,-26.6,115.300003,51.5,31.9,,5.0,26.9,-225.300003,-217.100006,-20.299999,,12.100002,,-63.400002,-48.400002,0.0,,,-48.400002,,,0.0,0.0,0.0,,,,,-15.0,-80.2,-5.1,-1.3,,,,-94.7,5.3,-100.0,20.9,,-170.199997,78.5,0.6,
12/29/2007,445.600006,112.699997,53.0,42.599998,,-15.0,57.599998,237.300003,194.800003,60.599998,,-18.099998,,-83.800003,-58.599998,0.0,,,-58.599998,,,0.0,0.0,0.0,,,,,-25.200005,-30.4,-5.2,-1.2,,,,-40.0,10.0,-50.0,16.0,,331.399994,78.0,20.200001,
03/29/2008,-4.4,103.5,53.7,-80.0,,6.4,-86.4,-81.6,-138.6,66.6,,-9.6,,-132.9,-65.4,0.0,,,-65.4,,,0.0,0.0,0.0,,,,,-67.5,-115.6,-5.0,-3.9,,,,-128.7,26.7,-155.4,22.0,,-252.9,68.2,1.4,
06/28/2008,396.7,95.2,46.1,5.0,10.3,-4.0,-1.3,250.4,197.2,-53.6,,106.8,,-145.1,-56.1,0.0,,,-56.1,-56.1,0.0,,,,-10.6,0.0,-10.6,0.0,-78.4,-244.2,-5.0,-198.1,,,-198.1,-41.1,9.9,-51.0,0.0,-5.1,2.3,13.6,1.6,
09/27/2008,-8.7,161.0,47.0,30.5,12.3,-0.2,18.4,-247.2,-232.1,-49.3,,34.2,,-4.8,-29.2,0.0,,,-29.2,-29.2,0.0,,,,-32.9,0.0,-32.9,0.0,57.3,-109.5,-5.0,-2.4,,,-2.4,-102.1,16.2,-118.3,0.0,-13.2,-136.2,65.9,0.6,
12/27/2008,362.8,105.3,44.9,27.7,14.7,-8.4,21.4,184.9,209.8,41.4,,-66.3,,-200.7,-44.6,0.0,,,-44.6,-44.6,0.0,,,,-2.8,0.0,-2.8,0.0,-153.3,5.9,-4.9,-1.2,,,-1.2,12.0,12.5,-0.5,0.0,-11.3,156.7,-30.7,19.4,
03/28/2009,23.4,44.5,46.4,35.2,12.4,-22.5,45.3,-102.7,-173.8,51.0,,20.1,,-107.4,-55.1,0.0,,,-55.1,-55.1,0.0,,,,0.0,0.0,0.0,0.0,-52.3,-4.3,-5.0,-1.8,,,-1.8,2.5,2.5,0.0,0.0,-4.8,-93.1,116.2,3.5,
06/27/2009,292.3,76.8,44.3,14.6,12.6,-4.7,6.7,156.6,224.8,-82.0,,13.8,0.0,-140.8,-17.8,0.0,,0.0,-17.8,-17.8,0.0,0.0,,,-1.7,0.0,-1.7,0.0,-121.3,-12.7,-5.0,-1.2,,,-1.2,-6.5,7.5,-14.0,0.0,0.8,139.6,18.4,0.9,
09/26/2009,28.2,177.5,45.1,19.0,11.8,-8.6,15.8,-213.4,-225.4,10.8,,1.2,0.0,-54.2,-35.2,0.0,,,-35.2,-35.2,0.0,0.0,,,0.0,0.0,0.0,0.0,-19.0,-176.9,-4.9,-123.1,,,-123.1,-48.9,11.6,-60.5,0.0,5.6,-197.3,62.1,6.7,
12/26/2009,483.8,111.1,44.1,45.5,15.3,-4.4,34.6,283.1,219.5,66.1,,-2.5,0.0,130.3,-51.3,0.0,,,-51.3,-51.3,0.0,0.0,,,-2.0,0.0,-2.0,0.0,183.6,-54.5,-5.0,-1.4,,,-1.4,-49.4,29.5,-78.9,1.3,-9.3,550.3,50.0,14.6,
04/03/2010,906.5,479.5,181.2,102.5,59.7,-0.2,43.0,143.3,92.2,29.1,,22.0,0.0,-504.4,-201.3,0.0,,,-201.3,-201.3,0.0,,,,-30.8,0.0,-30.8,0.0,-272.3,-306.4,-24.7,-127.7,,,-127.7,-155.3,75.7,-231.0,1.3,-13.8,81.9,196.4,24.4,
07/03/2010,171.4,120.8,46.0,0.1,15.5,-21.1,5.7,4.5,104.4,-132.5,,32.6,0.0,-134.9,-38.5,0.0,,,-38.5,-38.5,0.0,0.0,,,-2.4,0.0,-2.4,0.0,-94.0,-251.0,-9.8,-1.3,,,-1.3,-239.9,7.1,-247.0,0.0,-2.8,-217.3,34.9,0.9,
10/02/2010,52.6,205.2,46.4,44.2,15.3,-1.0,29.9,-243.2,-242.5,-86.7,,86.0,0.0,116.5,-55.3,0.0,,,-55.3,-55.3,0.0,0.0,,,-19.0,0.0,-19.0,0.0,190.8,-91.6,-9.6,-2.6,,,-2.6,-78.9,21.8,-100.7,-0.5,12.6,90.1,89.0,1.9,
01/01/2011,370.3,168.4,50.4,31.4,18.1,-11.1,24.4,120.1,185.1,39.8,,-104.8,0.0,-222.4,-77.7,0.0,,,-77.7,-77.7,0.0,0.0,,,-46.4,0.0,-46.4,0.0,-98.3,60.8,-9.5,-2.7,,,-2.7,73.0,73.0,0.0,0.0,-1.2,207.5,56.5,15.3,
04/02/2011,94.4,73.2,51.3,62.2,-21.1,80.5,2.8,-92.3,-97.7,5.9,,-0.5,0.0,-58.6,-83.5,0.0,,,-83.5,-83.5,0.0,0.0,,,-3.1,0.0,-3.1,0.0,28.0,-230.8,-9.6,-1.3,,,-1.3,-217.9,29.0,-246.9,-2.0,4.6,-190.4,40.3,3.9,
07/02/2011,212.4,184.1,55.4,-15.2,7.3,-7.1,-15.4,-11.9,58.0,-183.0,,113.1,0.0,91.9,-39.3,0.0,,,-39.3,-39.3,0.0,0.0,,,-7.9,0.0,-7.9,0.0,139.1,-330.7,-18.9,6.3,7.7,,-1.4,-310.7,13.8,-324.5,-7.4,4.9,-21.5,11.4,4.9,
10/01/2011,71.1,233.5,56.0,40.9,5.5,-6.6,42.0,-259.3,-253.8,-101.4,,95.9,0.0,-104.5,-53.1,0.0,,,-53.1,-53.1,0.0,0.0,,,0.0,0.0,0.0,0.0,-51.4,14.6,-18.5,89.5,100.0,,-10.5,-56.4,36.9,-93.3,0.0,-5.0,-23.8,13.9,2.2,
12/31/2011,500.7,169.0,56.8,18.9,16.9,-7.8,9.8,256.0,187.2,81.3,,-12.5,0.0,21.8,-67.7,0.0,,,-67.7,-67.7,0.0,0.0,,,-2.2,0.0,-2.2,0.0,91.7,-105.0,-18.4,-101.4,0.0,,-101.4,14.8,16.4,-1.6,0.0,-9.4,408.1,69.8,14.4,
03/31/2012,101.1,94.4,57.0,60.5,8.3,6.4,45.8,-110.8,-105.4,54.8,,-60.2,0.0,-258.8,-112.1,0.0,,,-112.1,-112.1,0.0,0.0,,,-1.6,0.0,-1.6,0.0,-145.1,13.4,-18.5,-2.4,0.0,,-2.4,34.3,34.3,0.0,0.0,0.1,-144.2,94.1,2.1,
06/30/2012,269.0,193.0,56.0,-5.0,2.0,-6.0,-1.0,25.0,149.0,-131.0,,7.0,0.0,-121.0,-62.0,0.0,,,-62.0,-62.0,0.0,0.0,,,-7.0,0.0,-7.0,0.0,-52.0,-346.0,-19.0,-3.0,,,-3.0,-324.0,23.0,-347.0,0.0,-5.0,-203.0,78.0,2.0,
09/29/2012,38.9,214.0,56.9,53.3,15.1,11.3,26.9,-285.3,-204.8,-85.3,,4.8,0.0,39.2,-55.4,0.0,,,-55.4,-55.4,0.0,0.0,,,-3.3,0.0,-3.3,0.0,97.9,-8.4,-36.5,-0.9,,,-0.9,29.0,29.5,-0.5,0.0,6.0,75.7,128.9,1.2,
12/29/2012,590.0,216.0,61.0,11.0,15.0,-28.0,24.0,302.0,222.0,78.0,,2.0,0.0,75.0,-78.0,0.0,,0.0,-78.0,-78.0,0.0,0.0,,,-8.0,0.0,-8.0,0.0,161.0,-209.0,-73.0,-4.0,,0.0,-4.0,-131.0,19.0,-150.0,-1.0,-1.0,455.0,33.0,14.0,
03/30/2013,122.0,127.0,59.0,59.0,15.0,37.0,7.0,-123.0,-84.0,70.0,,-109.0,0.0,-106.0,-81.0,0.0,,0.0,-81.0,-81.0,0.0,0.0,,,-4.0,0.0,-4.0,0.0,-21.0,-32.0,0.0,-1.0,,0.0,-1.0,-31.0,19.0,-50.0,0.0,-9.0,-25.0,99.0,1.0,
06/29/2013,295.0,181.0,60.0,24.0,5.0,-8.0,27.0,30.0,131.0,-129.0,,28.0,0.0,-107.0,-66.0,0.0,,0.0,-66.0,-66.0,0.0,0.0,,,-32.0,0.0,-32.0,0.0,-9.0,-217.0,-36.0,-2.0,,,-2.0,-179.0,22.0,-201.0,0.0,-5.0,-34.0,36.0,1.0,
09/28/2013,-75.0,205.0,66.0,22.0,18.0,-8.0,12.0,-368.0,-224.0,-142.0,,-2.0,0.0,-301.0,-148.0,0.0,,,-148.0,-148.0,0.0,0.0,,,-4.0,0.0,-4.0,0.0,-149.0,268.0,-37.0,297.0,0.0,300.0,-3.0,8.0,17.0,-9.0,0.0,7.0,-101.0,132.0,1.0,
12/28/2013,540.0,237.0,67.0,-59.0,19.0,-21.0,-57.0,295.0,152.0,95.0,,48.0,0.0,-32.0,-81.0,0.0,,,-81.0,-81.0,0.0,0.0,,,-3.0,0.0,-3.0,0.0,52.0,-465.0,-36.0,-270.0,,0.0,-270.0,-159.0,39.0,-198.0,0.0,0.0,43.0,-108.0,11.0,
03/29/2014,147.0,153.0,65.0,51.0,17.0,38.0,-4.0,-122.0,-163.0,99.0,,-58.0,0.0,-48.0,-95.0,0.0,,,-95.0,-95.0,0.0,0.0,,,-1.0,0.0,-1.0,0.0,48.0,-185.0,-40.0,-3.0,,,,-142.0,8.0,-150.0,0.0,1.0,-85.0,242.0,7.0,
06/28/2014,415.0,162.0,69.0,5.0,19.0,-3.0,-11.0,179.0,230.0,-158.0,,107.0,0.0,-264.0,-85.0,0.0,0.0,0.0,-85.0,-85.0,0.0,0.0,,,-4.0,0.0,-4.0,0.0,-175.0,-238.0,-40.0,-5.0,,,-5.0,-193.0,18.0,-211.0,0.0,1.0,-86.0,50.0,2.0,
09/27/2014,-140.0,201.0,72.0,49.0,18.0,-6.0,37.0,-462.0,-293.0,-137.0,,-32.0,0.0,-176.0,-91.0,0.0,,,-91.0,-91.0,0.0,0.0,,,1.0,0.0,1.0,0.0,-86.0,113.0,-39.0,202.0,210.0,0.0,-8.0,-50.0,20.0,-70.0,0.0,-25.0,-228.0,76.0,3.0,
12/27/2014,615.0,215.0,78.0,12.0,16.0,-2.0,-2.0,310.0,218.0,55.0,,37.0,0.0,-85.0,-124.0,0.0,,,-124.0,-124.0,0.0,0.0,,,-5.0,0.0,-5.0,0.0,44.0,-227.0,-40.0,-101.0,-97.0,,-4.0,-86.0,15.0,-101.0,0.0,-23.0,280.0,78.0,5.0,
03/28/2015,893.3,702.0,294.4,179.5,72.8,10.5,96.2,-282.6,-95.6,-97.5,,-89.5,0.0,-688.7,-391.2,0.0,0.0,0.0,-391.2,-391.2,0.0,0.0,0.0,0.0,-11.7,0.0,-11.7,0.0,-285.8,-420.6,-158.2,210.0,233.9,0.0,-23.9,-471.4,60.2,-531.6,-1.0,-81.7,-297.7,316.8,14.7,
06/27/2015,332.0,64.0,74.0,44.0,26.0,-18.0,36.0,150.0,265.0,-229.0,,114.0,0.0,-77.0,-68.0,0.0,0.0,0.0,-68.0,-68.0,0.0,0.0,,0.0,-3.0,0.0,-3.0,0.0,-6.0,-275.0,-43.0,-84.0,-79.0,0.0,-5.0,-148.0,21.0,-169.0,0.0,10.0,-10.0,43.0,2.0,
09/26/2015,34.0,160.0,77.0,39.0,21.0,-20.0,38.0,-242.0,-206.0,-113.0,,77.0,0.0,-234.0,-134.0,0.0,,,-134.0,-134.0,0.0,0.0,,,-9.0,0.0,-9.0,0.0,-91.0,99.0,-43.0,267.0,-25.0,299.0,-7.0,-123.0,7.0,-130.0,-2.0,-9.0,-110.0,39.0,1.0,
12/26/2015,486.0,131.0,76.0,31.0,23.0,34.0,-26.0,248.0,117.0,88.0,,43.0,0.0,-80.0,-123.0,0.0,,,-123.0,-123.0,0.0,0.0,,,-2.0,0.0,-2.0,0.0,45.0,-252.0,-42.0,-122.0,-115.0,0.0,-7.0,-88.0,12.0,-100.0,0.0,-7.0,147.0,69.0,5.0,
04/02/2016,154.5,41.0,82.4,53.8,16.8,-3.9,40.9,-22.7,-46.6,160.1,,-136.2,0.0,-191.3,-92.7,0.0,0.0,0.0,-92.7,-92.7,0.0,0.0,0.0,0.0,-2.3,0.0,-2.3,0.0,-96.3,-44.8,-42.3,95.4,100.3,0.4,-5.3,-98.0,3.4,-101.4,0.1,11.2,-70.4,20.7,7.0,
07/02/2016,242.9,-22.3,78.4,84.8,17.7,3.0,64.1,102.0,174.4,-167.8,,95.4,0.0,-41.2,-77.6,0.0,0.0,0.0,-77.6,-77.6,0.0,0.0,0.0,0.0,-1.3,0.0,-1.3,0.0,37.7,-186.4,-41.4,-33.3,-26.1,0.0,-7.2,-111.7,3.2,-114.9,0.0,-14.6,0.7,17.5,3.6,
10/01/2016,-10.3,45.7,75.6,122.1,14.2,-11.7,119.6,-253.7,-152.5,-4.8,,-96.4,0.0,27.5,-87.8,0.0,0.0,0.0,-87.8,-87.8,0.0,0.0,0.0,0.0,-1.2,0.0,-1.2,0.0,116.5,-41.5,-41.2,-1.1,5.0,0.0,-6.1,0.8,0.8,0.0,0.0,1.7,-22.6,32.8,3.2,
12/31/2016,618.1,81.3,77.9,121.3,14.5,18.5,88.3,337.6,193.0,136.1,,8.5,0.0,30.0,-60.1,0.0,0.0,0.0,-60.1,-60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.1,-141.6,-41.1,-101.1,-95.0,0.0,-6.1,0.6,0.7,-0.1,0.0,-16.1,490.4,19.2,2.9,
04/01/2017,101.9,-204.0,75.6,211.3,17.2,-48.7,242.8,19.0,-160.8,156.9,,22.9,0.0,-224.4,-58.5,0.0,0.0,0.0,-58.5,-58.5,0.0,0.0,0.0,0.0,-3.6,0.0,-3.6,0.0,-162.3,-148.9,-41.1,-7.9,0.0,0.0,-7.9,-99.9,0.3,-100.2,0.0,12.6,-258.8,12.2,3.3,
