Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
09/30/1989,,,,,,,51.040732,27.410006,19.06783,,18.398497,13.582564,13.582565,13.582565,,26.175687,0.0,,
12/31/1989,,,,,,,50.969063,27.35426,19.738542,,18.879683,13.726533,13.726534,13.726534,,27.294686,0.0,,
03/31/1990,,,,,,,51.390141,29.91056,19.787839,,18.539832,13.67954,13.67954,13.67954,,26.215406,0.0,,
06/30/1990,,,,,,,48.732097,24.645049,18.011036,,17.118234,13.392027,13.392027,13.392027,,21.767476,0.0,,
09/30/1990,,23.184026,14.846095,20.903593,20.456632,,51.573598,29.716464,21.204597,26.371895,20.170931,13.108506,13.108506,13.108506,,35.012885,0.0,23.184026,
12/30/1990,,23.435758,15.200461,20.570478,20.186833,,51.892493,28.972015,21.180382,25.061375,20.703796,13.460792,13.460792,13.460792,,34.983941,0.0,23.435758,
03/31/1991,,23.336863,15.189772,20.736997,20.288959,,52.002974,29.980872,21.751141,28.188218,21.384549,13.898628,13.898629,13.898629,,35.006213,0.0,23.336863,
06/30/1991,,22.794828,15.300217,20.570298,19.554317,,53.913974,29.721741,22.408521,42.713999,22.13332,14.386913,14.386913,14.386913,,34.998849,0.0,22.794828,
09/30/1991,,23.00292,15.84294,21.461314,20.7681,,54.546791,34.185399,23.030215,33.21521,23.500319,15.273494,15.273493,15.273493,,35.007292,0.0,23.00292,
12/31/1991,,23.326007,16.399912,22.097129,21.23693,,55.73452,29.196079,23.45919,36.879909,24.255059,15.765788,15.765788,15.765788,,35.0,0.0,23.326007,
03/31/1992,,22.740742,16.461054,21.716591,20.953031,,56.983367,30.446574,24.548003,40.490622,24.656482,16.027844,16.027843,16.027843,,34.995416,0.0,22.740742,
06/30/1992,,22.140538,16.33709,21.440567,19.814879,,58.403433,28.04721,23.090129,26.726482,24.300429,15.793991,15.793991,15.793991,,35.005298,0.0,22.140538,
09/30/1992,,22.072968,16.241541,,20.497169,,57.999997,27.875995,23.599995,26.141046,24.643995,16.019994,16.019994,16.019994,,34.994328,0.0,22.072968,
