Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
07/31/2013,574.058,11.063,0.0,585.121,0.0,5.376,0.387,5.763,,20.980655,0.40433,0.0,21.384985,13.386073,0.257971,0.0,13.644044,
10/31/2013,679.091,12.437,0.0,691.528,0.0,5.238,0.493,5.731,,24.35522,0.446046,0.0,24.801266,15.579287,0.285322,0.0,15.864609,
01/31/2014,654.161,13.156,0.0,667.317,0.0,5.906,0.5,6.406,,23.170782,0.465994,0.0,23.636776,15.604405,0.313824,0.0,15.918229,
04/30/2014,571.398,11.737,0.0,583.135,0.0,3.426,0.0,3.426,,19.57433,0.402073,0.0,19.976404,12.529185,0.25736,0.0,12.786545,
07/31/2014,581.181,6.352,0.0,587.533,0.0,3.343,0.0,3.343,,19.398222,0.212012,0.0,19.610234,12.78746,0.13976,0.0,12.927221,
10/31/2014,554.572,9.3,0.0,563.872,0.0,11.755,0.0,11.755,,18.14598,0.304302,0.0,18.450283,11.61286,0.194744,0.0,11.807604,
01/31/2015,528.431,149.665,0.0,678.096,0.0,25.224,0.0,25.224,,17.992074,5.09581,0.0,23.087884,11.334008,3.210077,0.0,14.544085,
04/30/2015,552.083,153.644,0.0,705.727,0.0,19.103,0.0,19.103,,18.012508,5.012858,0.0,23.025366,11.60773,3.230416,0.0,14.838146,
07/31/2015,518.572,150.707,0.0,669.279,0.0,12.364,0.0,12.364,,16.524252,4.802265,0.0,21.326517,10.467802,3.042145,0.0,13.509947,
10/31/2015,392.301,140.842,0.0,533.143,158.462,10.281,0.0,168.743,,12.517625,4.494017,0.0,17.011642,7.774897,2.791306,0.0,10.566202,
01/31/2016,348.962,132.927,0.0,481.889,149.401,18.455,0.0,167.856,,11.669475,4.44515,0.0,16.114625,7.350401,2.799923,0.0,10.150325,
04/30/2016,470.089,141.21,0.0,611.299,157.135,14.487,0.0,171.622,,14.923437,4.48285,0.0,19.406287,9.467555,2.843958,0.0,12.311513,
07/31/2016,572.407,144.144,0.0,716.551,164.43,20.391,0.0,184.821,,18.341993,4.618896,0.0,22.960888,11.204358,2.821491,0.0,14.025848,
10/31/2016,666.947,146.557,0.0,813.504,163.185,20.01,0.0,183.195,,20.873757,4.586864,0.0,25.460621,12.72711,2.796695,0.0,15.523804,
01/31/2017,369.802,147.962,0.0,517.764,177.393,10.454,0.0,187.847,,11.122918,4.450407,0.0,15.573325,7.024775,2.810693,0.0,9.835468,
04/30/2017,576.627,160.565,0.0,737.192,184.436,8.063,0.0,192.499,,17.072623,4.753967,0.0,21.82659,10.548265,2.937223,0.0,13.485488,
07/31/2017,701.099,168.705,0.0,869.804,191.013,1.859,0.0,192.872,,20.480999,4.92833,0.0,25.409328,12.345598,2.970713,0.0,15.316312,
10/31/2017,758.136,16.596,0.0,774.732,197.542,2.544,0.0,200.086,,23.115848,0.506018,0.0,23.621866,14.048885,0.307538,0.0,14.356423,
01/31/2018,340.643,22.921,0.0,363.564,220.478,4.765,0.0,225.243,,10.846317,0.729821,0.0,11.576138,5.95785,0.400889,0.0,6.358739,
04/30/2018,298.192,10.179,0.0,308.371,212.976,6.427,0.0,219.403,,9.14588,0.312201,0.0,9.458081,5.232291,0.178608,0.0,5.410899,
07/31/2018,291.192,3.882,0.0,295.074,220.975,13.083,0.0,234.058,,9.203281,0.122693,0.0,9.325974,5.024697,0.066986,0.0,5.091683,
10/31/2018,377.461,4.902,0.0,382.363,212.165,23.022,0.0,235.187,,10.830972,0.140659,0.0,10.971631,6.141598,0.07976,0.0,6.221357,
01/31/2019,351.671,5.163,0.0,356.834,229.274,13.407,0.0,242.681,,9.291998,0.136419,0.0,9.428417,5.542939,0.081378,0.0,5.624317,
04/30/2019,451.268,8.686,0.0,459.954,244.83,10.045,0.0,254.875,,11.525361,0.22184,0.0,11.747201,7.285304,0.140227,0.0,7.425532,
07/31/2019,378.947,6.564,0.0,385.511,248.51,7.129,0.0,255.639,,9.618752,0.166613,0.0,9.785365,6.158327,0.106673,0.0,6.265,
10/31/2019,415.846,7.38,0.0,423.226,249.822,3.886,0.0,253.708,,10.170179,0.18049,0.0,10.350668,6.492359,0.11522,0.0,6.607579,
01/31/2020,399.343,8.584,0.0,407.927,265.653,2.547,0.0,268.2,,9.61186,0.20661,0.0,9.81847,5.544195,0.119174,0.0,5.663369,
04/30/2020,412.306,3.859,0.0,416.165,243.653,11.841,0.0,255.494,,9.631182,0.090144,0.0,9.721326,5.630699,0.052701,0.0,5.6834,
07/31/2020,549.901,7.163,0.0,557.064,269.484,2.368,0.0,271.852,,11.950948,0.155673,0.0,12.106621,7.17582,0.093472,0.0,7.269292,
