Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/1989,84.860001,22.011999,67.459,-4.845,,,-4.845,0.234,,,,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1990,30.264,0.913,66.962997,15.038,,,15.038,-52.650002,,,,-52.650002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,13.467,107.128998,63.080002,-18.322001,,,-18.322001,-138.419998,,,,-138.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,242.490997,59.130001,71.916,-31.781002,,,-31.781002,143.225998,,,,143.225998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.490997,,,
12/31/1990,152.990005,-10.766,67.623001,20.638,,,20.638,75.495003,,,,75.495003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,-8.028,26.566,68.872002,-18.073,,,-18.073,-85.392998,,,,-85.392998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,111.732002,66.681,68.897003,-6.571,,,-6.571,-17.275,,,,-17.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,216.464005,62.516998,73.198997,37.727001,,,37.727001,43.021,,,,43.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.464005,,,
12/31/1991,41.819,23.211,73.364998,-15.524,,,-15.524,-39.233002,,,,-39.233002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/01/1992,98.208,-13.373,75.018997,-10.875,,,-10.875,47.437,,,,47.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
