Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,-23.271999,6.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,9.99,8.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/29/1990,15.481,9.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/1990,19.618999,10.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.618999,,,
03/31/1991,-15.851,8.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,12.269,10.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/28/1991,-1.822,13.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/1991,44.807999,14.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.807999,,,
03/29/1992,-7.359,11.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/27/1992,30.907,13.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/26/1992,18.837999,15.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1993,12.556,18.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.556,,,
04/03/1993,11.093,15.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/03/1993,12.167,17.606001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/02/1993,36.931,20.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,66.546997,22.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.546997,,,
04/02/1994,18.058001,22.924999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/02/1994,47.529999,24.417999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/01/1994,44.757999,27.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,93.713993,29.541,,,,,,,,,,,,-21.435999,-21.435999,,,,-21.435999,,,,,,,,,,0.0,,,,,,,,,,,,72.277994,,,
04/01/1995,3.521,29.684,,,,,,,,,,,,,-12.724,,,,-12.724,,,,,,,,,,12.724,,,,,,,,,,,,,,,
07/01/1995,65.139999,33.049999,,,,,,,,,,,,,-14.2,,,,-14.2,,,,,,,,,,14.2,,,,,,,,,,,,,,,
09/30/1995,36.721001,38.543999,,,,,,,,,,,,,-15.656,,,,-15.656,,,,,,,,,,15.656,,,,,,,,,,,,,,,
12/30/1995,93.713997,38.304001,,,,,,,,,,,,-21.436001,-21.436001,,,,-21.436001,,,,,,,,,,0.0,,,,,,,,,,,,72.277996,,,
03/30/1996,41.853001,41.022999,,,,,,,,,,,,,-24.548,,,,-24.548,,,,,,,,,,24.548,,,,,,,,,,,,,,,
06/29/1996,43.973999,44.918999,,,,,,,,,,,,,-32.873001,,,,-32.873001,,,,,,,,,,32.873001,,,,,,,,,,,,,,,
09/29/1996,81.489998,51.242001,,,,,,,,,,,,,-35.859001,,,,-35.859001,,,,,,,,,,35.859001,,,,,,,,,,,,,,,
12/28/1996,57.188,53.632,,,,,,,,,,,,-31.261,-31.261,,,,-31.261,,,,,,,,,,0.0,,,,,,,,,,,,25.927,,,
03/29/1997,32.131001,52.057999,,,,,,,,,,,,-93.727997,-20.430001,2.673,,,-23.103001,,,0.0,0.0,0.0,,,,,-73.297996,-11.053998,0.0,-16.210001,,,,10.946003,62.816002,-51.869999,-5.79,,-72.651001,,,
06/28/1997,57.14,,,,,,,,,,,,,-190.111,-39.726,9.071,,,-48.797,,,448.741,860.385,-411.644,,,,,-599.126,7.305,0.0,80.48,,,,-59.239,101.982,-161.221,-13.936,,-125.666,,,
09/27/1997,85.327003,61.859001,99.223,7.654,,2.296,5.358,-134.485,-76.165,-20.543,,-37.777,,-77.226997,-27.316999,2.205,,,-29.521999,,,0.0,0.0,0.0,,,,,-49.909998,196.448991,0.0,247.607988,,,,-52.331997,32.632,-84.963997,1.173,,204.548996,,,
01/03/1998,126.551003,69.252998,,,,,,,,,,,,-52.490002,-28.928999,4.357,,,-33.285999,,,0.0,0.0,0.0,,,,,-23.561003,26.231998,0.0,60.189997,,,,-34.665999,30.240999,-64.906998,0.708,,100.292999,,,
04/04/1998,69.722,65.493,38.059,-11.113,,-0.699,-10.414,-22.717,15.998,-19.696,-2.561,-16.458,,-317.626,-32.064,5.702,,,-37.766,,,0.0,0.0,0.0,,,,,-285.562,249.988,0.0,205.844,,,,124.791,124.791,0.0,-80.647,,2.084,,,
07/04/1998,62.488,61.785,40.541,2.787,,-3.08,5.867,-42.625,4.784,-9.836,,-37.573,,-278.264,-33.168,3.292,,,-36.46,,,0.0,0.0,0.0,,,,,-245.096,231.062,0.0,-32.53,,,,349.269,349.269,0.0,-85.677,,15.286,,,
10/03/1998,86.65,17.582,41.155,27.388,,3.779,23.609,0.525,-5.508,-6.933,,12.966,,69.556,-31.27,3.289,,,-34.559,,,0.0,0.0,0.0,,,,,100.826,-351.072,0.0,-12.1,,,,1.389,1.389,0.0,-340.361,,-194.866,,,
01/02/1999,109.601,37.041,42.522,14.325,,2.476,11.849,15.713,-26.119,22.504,,19.328,,-105.982,-35.133,4.09,,,-39.223,,,0.0,0.0,0.0,,,,,-70.849,-23.033,0.0,129.15,,,,0.69,0.69,0.0,-152.873,,-19.414,,,
04/03/1999,70.849,28.299,45.118,0.36,,2.831,-2.471,-2.928,35.235,-9.881,,-28.282,,58.672,-16.279,7.855,,,-24.134,,,0.0,0.0,0.0,,,,,74.951,-121.996,0.0,6.016,,,,-14.519,2.551,-17.07,-113.493,,7.525,,,
07/03/1999,19.287,-235.188,45.908,275.372,,-49.474,324.846,-66.805,-42.242,-1.903,,-22.66,,24.546,-33.429,6.685,,,-40.114,,,0.0,0.0,0.0,,,,,57.975,-61.164,0.0,-21.607,,,,1.515,1.515,0.0,-41.072,,-17.331,,,
10/02/1999,129.297,36.329,53.902,23.076,,7.742,15.334,15.99,14.259,8.637,,-6.906,,-71.241,-32.085,0.0,,,-32.085,,,0.0,0.0,0.0,,,,,-39.156,-20.641,0.0,-2.002,,,,5.486,5.486,0.0,-24.125,,37.415,,,
01/01/2000,117.688,-4.013,-31.287,120.923,,-22.384,143.307,32.065,-34.563,18.329,,48.299,,-85.545,1.374,1.374,,,0.0,,,0.0,0.0,0.0,,,,,-86.919,-99.207,0.0,-9.818,,,,-167.965,5.377,-173.342,78.576,,-67.064,,,
04/01/2000,32.537,3.554,23.26,45.69,,-2.246,47.936,-39.967,13.545,-31.478,3.955,-25.989,,207.896,-12.184,1.329,,,-13.513,,,223.457,223.457,,,,,,-3.377,-6.154,,-3.889,,,,11.634,11.634,,-13.899,,234.279,,,
07/01/2000,52.486,27.809,47.955,96.893,,-3.897,100.79,-120.171,13.997,-56.492,-0.967,-76.709,,435.133,-22.014,6.959,,,-28.973,,,666.105,666.105,,,,,,-208.958,-154.725,0.0,-117.772,,,,12.205,12.205,0.0,-49.158,,332.894,,,
09/30/2000,62.309,12.279,26.638,4.753,,6.891,-2.138,18.639,-21.909,-14.822,,55.37,,115.649,-6.564,13.85,,,-20.414,,,12.025,12.025,,,,,,110.188,-20.729,0.0,-25.364,,,,12.782,12.782,0.0,-8.147,,157.229,,,
12/30/2000,85.126,-76.199,24.372,124.479,,,124.479,12.474,,,,12.474,,12.816,0.842,0.842,,,0.0,,,,,,,,,,11.974,32.188,0.0,-17.712,,,,33.306,33.306,0.0,16.594,,130.13,,,
