Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/2012,489.417,489.417,-286.528,286.528,202.889,0.0,-118.32,113.382,4.938,84.569,-10.545,10.662,10.662,0.0,,-0.117,74.024,-21.853,52.171,0.0,0.0,0.0,52.171,0.0,52.171,0.0,0.0,52.171,55.3807,3.2097,82.804,0.63,0.63,0.668817,83.902,0.62,0.62,0.658255,
06/30/2012,494.144,494.144,-291.031,291.031,203.113,0.0,-114.463,111.882,2.581,88.65,-10.766,10.536,10.536,0.0,,0.23,77.884,-23.533,54.351,0.0,0.0,0.0,54.351,0.0,54.351,0.0,0.0,54.351,57.19865,2.84765,83.18,0.65,0.65,0.687649,84.09,0.65,0.65,0.683864,
09/30/2012,479.859,479.859,-285.019,285.019,194.84,0.0,-114.252,107.167,7.085,80.588,-10.404,10.536,10.536,0.0,,-0.132,70.184,-20.057,50.127,0.0,0.0,0.0,50.127,0.0,50.127,0.0,0.0,50.127,55.12225,4.99525,82.482,0.6,0.6,0.668294,83.37,0.6,0.6,0.659917,
12/31/2012,490.838,490.838,-287.98,287.98,202.858,0.0,-328.447,112.059,216.388,-125.589,-10.299,10.516,10.516,0.0,,-0.217,-135.888,16.869,-119.019,0.0,0.0,0.0,-119.019,0.0,-119.019,0.0,0.0,-119.019,57.374,176.393,82.296,-1.45,-1.45,0.697166,82.296,-1.45,-1.45,0.693397,
03/31/2013,494.448,494.448,-282.451,282.451,211.997,0.0,-117.285,117.285,0.0,94.712,-9.278,10.557,10.557,0.0,,-1.279,85.434,-24.134,61.3,0.0,0.0,0.0,61.3,0.0,61.3,0.0,0.0,61.3,62.015,0.715,82.197,0.74,0.74,0.754468,83.152,0.74,0.74,0.748599,
06/30/2013,518.445,518.445,-295.596,295.596,222.849,0.0,-123.29,123.29,0.0,99.559,-11.17,10.597,10.597,0.0,,0.573,88.389,-25.828,62.561,0.0,0.0,0.0,62.561,0.0,62.561,0.0,0.0,62.561,62.756,0.195,81.829,0.76,0.76,0.766916,82.734,0.76,0.76,0.762357,
09/30/2013,490.617,490.617,-279.108,279.108,211.509,0.0,-114.14,114.14,0.0,97.369,-10.758,10.57,10.57,0.0,,0.188,86.611,-22.812,63.799,0.0,0.0,0.0,63.799,0.0,63.799,0.0,0.0,63.799,63.799,0.0,81.259,0.78,0.78,0.78,82.218,0.78,0.78,0.78,
12/31/2013,520.62,520.62,-293.611,293.611,227.009,0.0,-123.136,123.136,0.0,103.873,-11.178,10.482,10.482,0.0,,0.696,92.695,-25.14,67.555,0.0,0.0,0.0,67.555,0.0,67.555,0.0,0.0,67.555,67.555,0.0,80.782,0.83,0.83,0.83,81.854,0.82,0.82,0.82,
03/31/2014,543.996,543.996,-299.576,299.576,244.42,0.0,-130.585,130.585,0.0,113.835,-9.613,10.457,10.457,0.0,,-0.844,104.222,-29.674,74.548,0.0,0.0,0.0,74.548,0.0,74.548,0.0,0.0,74.548,74.873,0.325,80.527,0.92,0.92,0.929788,81.575,0.91,0.91,0.913984,
06/30/2014,546.693,546.693,-305.561,305.561,241.132,0.0,-129.044,129.044,0.0,112.088,-10.542,10.405,10.405,0.0,,0.137,101.546,-29.769,71.777,0.0,0.0,0.0,71.777,0.0,71.777,0.0,0.0,71.777,72.037,0.26,80.106,0.89,0.89,0.899271,81.149,0.88,0.88,0.883204,
09/30/2014,533.179,533.179,-298.533,298.533,234.646,0.0,-123.799,123.799,0.0,110.847,-9.517,10.461,10.461,0.0,,-0.944,101.33,-29.889,71.441,0.0,0.0,0.0,71.441,0.0,71.441,0.0,0.0,71.441,71.831,0.39,79.558,0.89,0.89,0.902876,80.561,0.88,0.88,0.884841,
12/31/2014,523.899,523.899,-294.782,294.782,229.117,0.0,-134.663,120.991,13.672,94.454,-9.112,10.572,10.572,0.0,,-1.46,85.342,-23.722,61.62,0.0,0.0,0.0,61.62,0.0,61.62,0.0,0.0,61.62,71.17584,9.55584,78.669,0.78,0.78,0.904751,79.632,0.77,0.77,0.89,
03/31/2015,502.198,502.198,-276.157,276.157,226.041,0.0,-124.284,124.284,0.0,101.757,-8.874,10.597,10.597,0.0,,-1.723,92.883,-26.929,65.954,0.0,0.0,0.0,65.954,0.0,65.954,0.0,0.0,65.954,66.084,0.13,77.996,0.84,0.84,0.847274,78.856,0.84,0.84,0.841649,
06/30/2015,514.881,514.881,-283.266,283.266,231.615,0.0,-121.706,121.706,0.0,109.909,-11.411,10.584,10.584,0.0,,0.827,98.498,-28.913,69.585,0.0,0.0,0.0,69.585,0.0,69.585,0.0,0.0,69.585,70.235,0.65,77.466,0.89,0.89,0.906656,78.297,0.89,0.89,0.898302,
09/30/2015,503.791,503.791,-280.531,280.531,223.26,0.0,-101.447,114.794,-13.347,121.813,-9.536,10.229,10.229,0.0,,-0.693,112.277,-32.772,79.505,0.0,0.0,0.0,79.505,0.0,79.505,0.0,0.0,79.505,69.944,-9.561,76.831,1.03,1.03,0.910362,77.646,1.02,1.02,0.896864,
12/31/2015,499.798,499.798,-276.399,276.399,223.399,0.0,-125.14,118.624,6.516,98.259,-9.572,10.226,10.226,0.0,,-0.654,88.687,-20.924,67.763,0.0,0.0,0.0,67.763,0.0,67.763,0.0,0.0,67.763,73.1079,5.3449,76.211,0.89,0.89,0.959283,77.091,0.88,0.88,0.949332,
03/31/2016,502.572,502.572,-279.237,279.237,223.335,0.0,-120.778,120.778,0.0,102.557,-9.745,10.489,10.489,0.0,,-0.744,92.812,-24.682,68.13,0.0,0.0,0.0,68.13,0.0,68.13,0.0,0.0,68.13,65.205,-2.925,75.749,0.9,0.9,0.860803,76.699,0.89,0.89,0.851864,
06/30/2016,549.696,549.696,-305.638,305.638,244.058,0.0,-131.082,131.082,0.0,112.976,-9.331,11.205,11.205,0.0,,-1.874,103.645,-27.886,75.759,0.0,0.0,0.0,75.759,0.0,75.759,0.0,0.0,75.759,77.449,1.69,75.69,1.0,1.0,1.02324,76.674,0.99,0.99,1.012041,
09/30/2016,530.356,530.356,-299.467,299.467,230.889,0.0,-121.181,119.114,2.067,109.708,-10.4,11.913,11.913,0.0,,-1.513,99.308,-29.435,69.873,0.0,0.0,0.0,69.873,0.0,69.873,0.0,0.0,69.873,74.503,4.63,75.819,0.92,0.92,0.982643,76.88,0.91,0.91,0.970224,
12/31/2016,530.419,530.419,-297.934,297.934,232.485,0.0,-146.964,123.059,23.905,85.521,-12.774,12.009,12.009,0.0,,0.765,72.747,-15.4,57.347,0.0,0.0,0.0,57.347,0.0,57.347,0.0,0.0,57.347,74.4478,17.1008,75.955,0.75,0.75,0.980157,76.806,0.75,0.75,0.972649,
03/31/2017,553.552,553.552,-302.611,302.611,250.941,0.0,-135.27,130.473,4.797,115.671,-11.244,11.552,11.552,0.0,,-0.308,104.427,-28.528,75.899,0.0,0.0,0.0,75.899,0.0,75.899,0.0,0.0,75.899,79.232,3.333,76.115,0.99,0.99,1.040951,76.894,0.99,0.99,1.033345,
06/30/2017,573.366,573.366,-316.441,316.441,256.925,0.0,-131.792,131.792,0.0,125.133,-11.676,11.304,11.304,0.0,,0.372,113.457,-29.613,83.844,0.0,0.0,0.0,83.844,0.0,83.844,0.0,0.0,83.844,83.909,0.065,76.22,1.1,1.1,1.100879,77.32,1.08,1.08,1.080841,
09/30/2017,574.49,574.49,-316.56,316.56,257.93,0.0,-131.426,131.426,0.0,126.504,-12.717,11.064,11.064,0.0,,1.653,113.787,-30.019,83.768,0.0,0.0,0.0,83.768,0.0,83.768,0.0,0.0,83.768,84.093,0.325,76.309,1.09,1.09,1.102006,77.523,1.08,1.08,1.084192,
12/31/2017,585.904,585.904,-325.022,325.022,260.882,0.0,-125.634,131.249,-5.615,135.248,-11.646,10.969,10.969,0.0,,0.677,123.602,-29.856,93.746,0.0,0.0,0.0,93.746,0.0,93.746,0.0,0.0,93.746,89.71066,-4.03534,76.283,1.23,1.23,1.176024,77.597,1.21,1.21,1.157996,
03/31/2018,612.324,612.324,-335.672,335.672,276.652,0.0,-139.969,138.327,1.642,136.683,-6.551,11.0,11.0,0.0,,-4.449,130.132,-31.174,98.958,0.0,0.0,0.0,98.958,0.0,98.958,0.0,0.0,98.958,100.774,1.816,76.419,1.29,1.29,1.318703,77.739,1.27,1.27,1.29336,
06/30/2018,634.36,634.36,-346.993,346.993,287.367,0.0,-139.536,137.548,1.988,147.831,-11.09,11.14,11.14,0.0,,-0.05,136.741,-29.615,107.126,0.0,0.0,0.0,107.126,0.0,107.126,0.0,0.0,107.126,109.252,2.126,76.539,1.4,1.4,1.427403,77.704,1.38,1.38,1.40736,
09/30/2018,622.888,622.888,-342.655,342.655,280.233,0.0,-135.1,130.479,4.621,145.133,-11.892,10.958,10.958,0.0,,0.934,133.241,-26.889,106.352,0.0,0.0,0.0,106.352,0.0,106.352,0.0,0.0,106.352,109.843,3.491,76.562,1.39,1.39,1.434693,77.709,1.37,1.37,1.414924,
12/31/2018,614.094,614.094,-340.451,340.451,273.643,0.0,-134.202,130.37,3.832,139.441,-10.616,11.036,11.036,0.0,,-0.42,128.825,-30.688,98.137,0.0,0.0,0.0,98.137,0.0,98.137,0.0,0.0,98.137,102.87234,4.73534,76.128,1.29,1.29,1.351308,77.1,1.27,1.27,1.331418,
03/31/2019,622.231,622.231,-338.397,338.397,283.834,0.0,-136.052,136.052,0.0,147.782,-10.781,10.921,10.921,0.0,,-0.14,137.001,-26.733,110.268,0.0,0.0,0.0,110.268,0.0,110.268,0.0,0.0,110.268,110.505,0.237,75.442,1.46,1.46,1.464768,76.284,1.44,1.44,1.443107,
06/30/2019,642.099,642.099,-349.762,349.762,292.337,0.0,-137.054,134.928,2.126,155.283,-10.633,11.011,11.011,0.0,,-0.378,144.65,-31.441,113.209,0.0,0.0,0.0,113.209,0.0,113.209,0.0,0.0,113.209,115.091,1.882,75.46,1.5,1.5,1.525192,76.387,1.48,1.48,1.504638,
09/30/2019,624.246,624.246,-342.268,342.268,281.978,0.0,-140.213,128.257,11.956,141.765,-12.549,11.33,11.33,0.0,,1.219,129.216,-24.022,105.194,0.0,0.0,0.0,105.194,0.0,105.194,0.0,0.0,105.194,117.453,12.259,75.698,1.39,1.39,1.5516,76.577,1.37,1.37,1.530087,
12/31/2019,605.997,605.997,-339.112,339.112,266.885,0.0,-132.712,125.75,6.962,134.173,-12.137,11.079,11.079,0.0,,1.058,122.036,-25.186,96.85,0.0,0.0,0.0,96.85,0.0,96.85,0.0,0.0,96.85,103.91684,7.06684,75.779,1.28,1.28,1.371314,76.57,1.26,1.26,1.352293,
03/31/2020,594.462,594.462,-322.506,322.506,271.956,0.0,-132.015,132.015,0.0,139.941,-12.442,10.877,10.877,0.0,,1.565,127.499,-25.501,101.998,0.0,0.0,0.0,101.998,0.0,101.998,0.0,0.0,101.998,102.867,0.869,75.74,1.35,1.35,1.358159,76.452,1.33,1.33,1.341367,
06/30/2020,561.249,561.249,-326.449,326.449,234.8,0.0,-124.206,120.365,3.841,110.594,-18.899,12.439,12.439,0.0,,6.46,91.695,-20.831,70.864,0.0,0.0,0.0,70.864,0.0,70.864,0.0,0.0,70.864,83.552,12.688,75.171,0.94,0.94,1.111492,75.937,0.93,0.93,1.097086,
09/30/2020,557.25,,,,243.7578675,,,,,123.545,,,,,,,112.667,,87.088,,,,,,87.088,,,87.088,88.74,,,1.166,1.166,1.163,,1.166,1.166,1.163,
12/31/2020,575.667,,,,249.78766797,,,,,127.182,,,,,,,116.889,,91.338,,,,,,91.338,,,91.338,91.8,,,1.213,1.213,1.205,,1.213,1.213,1.205,
