Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2015,76388.2,112670.4,7002.0,196060.6,0.0,989.8,221.5,1211.3,338.5,776.760692,1145.699701,71.200504,1993.660898,34.367193,50.690622,3.150213,88.208027,
09/30/2015,71284.8,109645.6,7340.9,188271.3,0.0,1007.9,320.7,1328.6,246.3,730.092792,1122.980807,75.184867,1928.258465,33.099467,50.911428,3.408579,87.419474,
12/31/2015,74185.7,109926.1,7614.6,191726.4,0.0,952.2,296.0,1248.2,284.0,783.947121,1161.628853,80.466232,2026.042206,33.927375,50.272546,3.482388,87.682309,
03/31/2016,75841.3,107054.6,7722.1,190708.1,0.0,1067.9,322.2,1390.1,134.9,731.31768,1032.299311,74.462176,1838.947977,34.858344,49.20467,3.549249,87.653675,
06/30/2016,77782.9,109304.5,8020.3,195205.3,0.0,1183.8,411.4,1595.2,31.5,713.290478,1002.352175,73.548346,1790.086017,34.868622,48.999167,3.595351,87.506892,
09/30/2016,81053.1,113028.7,8244.2,202416.4,0.0,1160.8,405.3,1566.1,235.9,733.266689,1022.541773,74.583171,1831.209459,35.184245,49.064495,3.578715,87.866697,
12/31/2016,81430.7,110338.1,8038.6,199900.1,0.0,762.7,259.0,1021.7,312.3,783.643048,1061.831532,77.358945,1923.725617,35.712979,48.390868,3.525481,87.669984,
03/31/2017,84920.7,114372.5,7728.5,207021.7,0.0,498.1,137.7,635.8,,787.761596,1060.969388,71.69295,1920.423933,36.060358,48.566642,3.281797,87.908797,
06/30/2017,87073.6,116031.5,7942.8,211132.0,0.0,522.3,159.2,681.5,173.0,768.312289,1023.828432,70.084972,1862.967767,36.257417,48.315476,3.307379,87.915291,
09/30/2017,88587.1,121214.9,8005.7,218014.6,0.0,499.5,145.9,645.4,247.9,726.3381,993.858024,65.639861,1787.532387,35.730171,48.890066,3.228969,87.932656,
12/31/2017,91825.2,123699.5,7958.1,223689.0,0.0,522.0,166.4,688.4,813.3,705.089379,949.839517,61.107101,1717.619326,36.160024,48.711867,3.133836,88.086927,
03/31/2018,89207.1,124584.7,8241.3,222115.9,0.0,0.0,518.8,518.8,,720.364837,1006.045899,66.550115,1793.629478,35.171239,49.119389,3.249256,87.57253,
06/30/2018,90506.1,121675.7,8602.1,220783.9,0.0,485.7,53.4,539.1,286.3,764.061155,1027.1979,72.619751,1863.878805,35.900303,48.264089,3.412124,87.576516,
09/30/2018,94582.9,123328.1,8761.1,226870.7,0.0,479.8,93.2,573.0,430.5,793.667137,1034.874803,73.51643,1903.724868,36.552605,47.661505,3.385824,87.676685,
12/31/2018,81455.1,119929.5,8790.1,210374.7,0.0,233.1,60.7,293.8,7791.7,687.547269,1012.302485,74.195591,1775.733507,33.515638,49.346373,3.616788,86.561091,
03/31/2019,90711.2,126157.6,8892.7,165419.9,0.0,249.6,57.3,306.9,,682.044226,948.560515,66.862909,1243.767998,34.96694,48.630656,3.427917,63.765309,
09/30/2019,94098.1,131577.9,9067.9,234743.9,0.0,260.6,341.2,601.8,54.9,617.356532,863.253095,59.492458,1540.102086,34.820403,48.689564,3.355519,86.865486,
12/31/2019,98014.8,132875.6,9421.5,99739.0,0.0,300.3,230.5,530.8,906.4,655.586695,888.758386,63.017116,667.119265,35.501315,48.128023,3.412501,36.125827,
03/31/2020,78898.5,123086.0,9365.6,211350.1,0.0,230.7,572.7,803.4,,597.159465,931.601614,70.885463,1599.646541,31.955145,49.851784,3.793217,85.600146,
06/30/2020,91518.4,134957.3,9223.2,235698.9,0.0,177.6,591.3,768.9,1.6,587.270032,866.015773,59.184918,1512.470723,33.732115,49.74295,3.399514,86.874579,
