Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
04/29/1989,6800.886662,-515,38.0,,3983,10306.886662,7956,50.062846,0.386441,,,,,,6851.675085,10357.675085,42.245148,,
07/29/1989,7194.173487,-451,61.0,,4306,11110.173487,8239,52.263624,0.387573,,,,,,7244.4375,11160.4375,46.04032,,
10/28/1989,7811.793506,-746,61.0,,5130,12256.793506,9183,55.864097,0.418543,,,,,,7862.849802,12307.849802,50.894809,,
01/27/1990,8153.509258,-408,85.0,,4207,12037.509258,8560,49.147196,0.349491,0.733771,6.762646,7.998345,15.912377,,8155.744814,12039.744814,50.011671,,
04/28/1990,7603.472088,-425,83.0,,4201,11462.472088,8605,48.820453,0.3665,0.682371,6.360972,7.521307,12.96719,,7646.925097,11505.925097,47.675677,,
07/28/1990,6837.418313,-256,107.0,,4240,10928.418313,8485,49.970536,0.387979,0.638342,6.105262,7.280758,8.836354,,6876.187677,10967.187677,46.451327,,
10/27/1990,4850.602801,-252,106.0,,4390,9094.602801,8644,50.786673,0.482704,0.527958,5.439356,6.623891,5.339344,,4865.962564,9109.962564,39.022247,,
01/26/1991,5594.927856,-137,131.0,,4114,9702.927856,8508,48.35449,0.423996,0.557319,6.775788,8.563926,7.808873,,5594.207904,9702.207904,41.621675,,
04/27/1991,5902.470145,-220,128.0,,3886,9696.470145,8100,47.975309,0.400764,0.559713,7.268718,9.404918,6.516115,,5913.000154,9707.000154,41.582913,,
07/27/1991,5553.694076,-268,152.0,0.0,4031,9468.694076,8391,48.039566,0.425719,0.549962,7.473318,9.832496,6.813112,,5562.600145,9477.600145,40.598793,,
10/26/1991,5744.027365,-268,149.0,0.0,4467,10092.027365,8866,50.383487,0.442627,0.587771,7.984199,10.501589,10.244211,,5752.40015,10100.40015,43.265144,,
01/25/1992,6444.967805,-111,175.0,,4062,10570.967805,8250,49.236364,0.38426,0.611215,7.118497,9.0273,10.037439,,6444.387791,10570.387791,45.310232,,
04/25/1992,7709.525803,-591,170.0,0.0,4586,11874.525803,8833,51.91894,0.386205,0.672587,7.558578,9.446719,10.942823,,7722.0,11887.0,50.827945,,
07/25/1992,8202.521336,-392,196.0,0.0,4451,12457.521336,8720,51.043578,0.357294,0.692854,7.59605,9.409004,11.318817,,7357.376839,11612.376839,53.250924,,
10/24/1992,8843.843578,-433,191.0,0.0,4711,13312.843578,9094,51.803387,0.353869,0.724193,7.642275,9.342346,10.188387,,9362.0,13831.0,56.825954,,
01/30/1993,8407.987125,-397,219.0,0.0,4078,12307.987125,8783,46.430605,0.33133,0.644904,6.744103,8.113373,7.544809,,8271.53226,12171.53226,52.423937,,
05/01/1993,10119.6875,-580,214.0,0.0,4062,13815.6875,8788,46.222121,0.294014,0.728138,8.689112,10.776667,9.384461,,9714.900263,13410.900263,58.79016,,
07/31/1993,10708.5,-243,243.0,0.0,4193,14901.5,9070,46.229327,0.281381,0.789065,10.213502,12.901732,14.135405,,11820.1875,16013.1875,63.141949,,
10/30/1993,12272.0,-315,238.0,0.0,4864,17059.0,9844,49.410809,0.285128,0.897039,12.379536,15.913246,23.517255,,13176.799683,17963.799683,72.283898,,
01/29/1994,12272.0,-173,648.0,0.0,4561,17308.0,9926,45.95003,0.26352,0.911763,9.647715,11.710419,,,12480.0,17516.0,73.338983,,
04/30/1994,12803.0,-371,264.0,0.0,4634,17330.0,9974,46.460798,0.267398,0.894729,9.05907,10.817728,,,13036.275166,17563.275166,73.432203,,
07/30/1994,11533.5,-492,639.0,0.0,5321,17001.5,10702,49.719679,0.312972,0.865304,8.293415,9.770977,,,12840.299698,18308.299698,72.967811,,
10/29/1994,11902.094612,-314,291.0,0.0,5633,17512.094612,11128,50.620058,0.321663,0.872899,8.374985,9.865969,,,12136.000156,17746.000156,75.406462,,
01/28/1995,9420.5,-261,630.0,0.0,5427,15216.5,11042,49.148705,0.356652,0.746639,7.803333,9.352489,,,9719.299875,15515.299875,67.03304,,
04/29/1995,9931.25,-255,624.0,0.0,5327,15627.25,10996,48.444889,0.340879,0.766154,8.410791,10.260834,,,10145.624733,15841.624733,68.842511,,
07/29/1995,11102.25,-260,616.0,0.0,5707,17165.25,11361,50.233254,0.332474,0.833669,10.428463,13.224384,,,11308.57485,17371.57485,75.952434,,
10/28/1995,9772.0,-321,610.0,0.0,6421,16482.0,12353,51.979276,0.389577,0.801303,10.67487,13.735,,,9955.224867,16665.224867,73.580357,,
01/27/1996,10388.0,-173,603.0,0.0,5589,16407.0,11473,48.714373,0.340647,0.797928,9.795224,12.2991,,,10527.125,16546.125,73.245536,,
04/27/1996,11193.75,-145,361.0,0.0,5462,16871.75,11352,48.11487,0.323736,0.809624,9.209471,11.330927,,,12298.199848,17976.199848,74.985556,,
07/27/1996,11165.625,-239,395.0,0.0,5980,17301.625,11865,50.400337,0.345632,0.819516,8.394772,10.117909,12.333988,,12287.150303,18423.150303,76.896111,,
10/26/1996,11949.75,-180,388.0,0.0,6783,18940.75,13080,51.857798,0.358117,0.871681,7.724613,9.52754,16.228138,,13155.300161,20146.300161,83.808628,,
01/25/1997,10668.0,-131,426.0,79.0,8765,19807.0,14796,59.238984,0.44252,0.843892,10.424737,13.0395,32.731225,-200.355686,10953.75,20092.75,88.424107,,
04/26/1997,11377.0,-2553,416.0,0.0,10385,19625.0,17561,59.136723,0.529172,0.768643,9.430562,12.017759,26.966047,-406.879386,11982.55056,20230.55056,79.133065,,
07/26/1997,14426.4375,-703,450.0,0.0,8983,23156.4375,16178,55.526023,0.387927,0.84288,10.520871,13.416244,24.893611,676.770278,15585.1875,24315.1875,92.997741,,
10/25/1997,14106.101701,-208,439.0,0.0,9705,24042.101701,16911,57.388682,0.403667,0.824263,10.963111,13.621587,33.760489,1256.298347,15238.125,25174.125,96.190723,,
01/31/1998,16911.125,-1360,477.0,0.0,8852,24880.125,16209,54.611636,0.355786,0.814513,9.639723,12.458751,15.410364,31.473672,18258.625,26227.625,99.124004,,
05/02/1998,18200.1875,-1250,459.0,0.0,8932,26341.1875,16377,54.539904,0.339089,0.852659,10.023283,13.001573,19.143929,44.877684,19567.0,27708.0,104.115366,,
08/01/1998,14906.625,-1098,493.0,0.0,8943,23244.625,16314,54.817948,0.384734,0.749706,9.0587,12.012726,16.647459,31.105365,15963.0,24301.0,91.514272,,
10/31/1998,12079.724884,-1584,483.0,0.0,9880,20858.724884,17301,57.106526,0.473663,0.670397,8.448248,11.360961,11.125378,18.559601,12934.24942,21713.24942,82.020861,,
01/31/1999,9750.0,-511,475.0,0.0,9505,19219.0,16674,57.004918,0.494563,0.626475,9.057022,12.942088,13.070779,26.458637,10569.0,20038.0,76.876,,
05/01/1999,11862.5,-418,464.0,0.0,9366,21274.5,16915,55.370973,0.440245,0.682794,10.179187,14.743243,11.692087,19.525701,12410.0,21822.0,81.825,,
07/31/1999,11384.930813,-702,457.0,0.0,9675,20814.930813,17016,56.858251,0.464811,0.656477,10.138788,15.094221,11.396792,18.84753,11375.0,20805.0,79.987594,,
10/30/1999,6603.945194,-853,457.0,0.0,10352,16559.945194,17719,58.423162,0.625123,0.517628,8.505365,13.18467,10.923032,20.493521,7003.5,16959.5,63.629936,,
01/29/2000,4795.875,-1155,446.0,0.0,6799,10885.875,14027,48.470806,0.624571,0.342938,7.6125,14.953125,7.007403,12.548819,5071.5,11161.5,41.708333,,
04/29/2000,3621.375,-628,430.0,,6161,9584.375,13195,46.691929,0.642817,0.301975,7.97369,19.440923,,,3621.375,9584.375,36.721743,,
07/29/2000,4306.5,-641,420.0,,6064,10149.5,13017,46.585235,0.597468,0.320821,9.168473,25.122525,,,4306.5,10149.5,38.886973,,
10/28/2000,2787.44223,-183,407.0,0.0,6030,9041.44223,12904,46.729696,0.666929,0.288495,11.591593,103.924623,,,2783.75,9037.75,34.463611,,
