Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/27/1993,,,,,0.362,0.362,,,,,,,,,,,,,
09/26/1993,,,,,0.317,0.317,,,,,,,,,,,,,
12/26/1993,,,,,-5.515,-5.515,,,,,,,,,,,,,
04/03/1994,,,,,0.087,0.087,,,,,,,,,,,,,
07/03/1994,,,,,0.534,0.534,,,,,,,,,,,,,
10/02/1994,,,,,0.651,0.651,,,,,,,,,,,,,
01/01/1995,,,,,0.745,0.745,,,,,,,,,,,,,
04/02/1995,,,,,0.035,0.035,,,,,,,,,,,,,
07/02/1995,,,,,-0.724,-0.724,,,,,,,,,,,,,
10/01/1995,,,,,0.214,0.214,,,,,,,,,,,,,
12/31/1995,,,,,0.444,0.444,,,,,,,,,,,,,
03/31/1996,,,,,0.732,0.732,,,,,,,,,,,,,
06/30/1996,,,,,0.967,0.967,,,,,,,,,,,,,
09/29/1996,,,,,1.178,1.178,,,,,,,,,,,,,
12/29/1996,,,,,1.677,1.677,,,,,,,,,,,,,
03/30/1997,,,,,2.026,2.026,,,,,,,,,,,,,
06/29/1997,,,,,2.244,2.244,,,,,,,,,,,,,
09/28/1997,,,,,3.041,3.041,,,,,,,,,,,,,
12/28/1997,,,,,3.946,3.946,,,,,,,,,,,,,
03/29/1998,,,,,4.177,4.177,,,,,,,,,,,,,
06/28/1998,,,,,4.775,4.775,,,,,,,,,,,,,
09/27/1998,,,,,5.238,5.238,,,,,,,,,,,,,
12/27/1998,,,,,7.148,7.148,,,,,,,,,,,,,
03/28/1999,,,,,8.538,8.538,,,,,,,,,,,,,
06/27/1999,,,,,10.112,10.112,,,,,,,,,,,,,
09/26/1999,,,,,12.321,12.321,,,,,,,,,,,,,
12/26/1999,,,,,14.392,14.392,,,,,,,,,,,,,
04/02/2000,,,,,11.486,11.486,,,,,,,,,,,,,
07/02/2000,,,,,19.624001,19.624001,,,,,,,,,,,,,
10/01/2000,,,,,-1.306,-1.306,,,,,,,,,,,,,
12/31/2000,,,,,25.208,25.208,,,,,,,,,,,,,
04/01/2001,,,,,25.243,25.243,,,,,,,,,,,,,
07/01/2001,,,,,19.18,19.18,,,,,,,,,,,,,
09/30/2001,,,,,15.862,15.862,,,,,,,,,,,,,
12/30/2001,,,,,17.028,17.028,,,,,,,,,,,,,
03/31/2002,,,,,18.656,18.656,,,,,,,,,,,,,
06/30/2002,,,,,23.056,23.056,,,,,,,,,,,,,
09/29/2002,,,,,23.014999,23.014999,,,,,,,,,,,,,
12/29/2002,,,,,27.513,27.513,,,,,,,,,,,,,
03/30/2003,,,,,29.889,29.889,,,,,,,,,,,,,
06/29/2003,,,,,31.676001,31.676001,,,,,,,,,,,,,
09/28/2003,,,,,34.181,34.181,,,,,,,,,,,,,
12/28/2003,,,,,34.952,34.952,,,,,,,,,,,,,
03/28/2004,,,,,32.863998,32.863998,,,,,,,,,,,,,
06/27/2004,,,,,32.203,32.203,,,,,,,,,,,,,
09/26/2004,,,,,35.882,35.882,,,,,,,,,,,,,
12/26/2004,,,,,43.356,43.356,,,,,,,,,,,,,
04/03/2005,,,,,,,,,,,,,,,,,,,
07/03/2005,,,41.777,,41.777,41.777,,4.16666666666667,,,,,,,,,,,
10/02/2005,,41.4,30.49,,43.024,43.024,,-2.29885057471263,,,,,,,,,,-26.3526570048309,
01/01/2006,,29.067,31.386999,,166.238,166.238,,9.19540229885058,,,,,,,,,,7.98155640416967,
04/02/2006,,29.2,34.518002,-99.415706948698,32.549,32.549,,20.6896551724138,,,,,,,,,,18.2123356164384,
