Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/1989,,173.79815,173.79815,,0.270728,,,0.005267,0.005267,,0.005267,0.005267,0.005267,,,,,,,
03/31/1990,167.556098,170.532849,170.532849,,0.299843,0.020301,0.005061,0.001317,0.001317,,0.001317,0.001317,0.001317,,-0.020377,,0.089916,1.29371,,
06/30/1990,168.581256,170.434127,170.434127,,0.323627,0.031314,0.016317,0.007901,0.007901,,0.007901,0.007901,0.007901,,-0.007416,,0.067914,1.297956,,
09/30/1990,168.581256,171.618753,171.618753,,0.363026,0.048835,0.036121,0.019753,0.019753,,0.019753,0.019753,0.019753,,0.060092,,0.116822,1.326203,,
12/31/1990,168.550867,168.941946,168.941946,,0.372341,0.042074,0.028098,0.014486,0.014486,0.014486,0.014486,0.014486,0.014486,0.0,0.02595,,0.112892,1.342259,,
03/31/1991,170.099997,182.082942,182.082942,,0.387615,0.055002,0.040806,0.022387,0.022387,,0.022387,0.022387,0.022387,,-0.016306,,0.088848,1.342405,,
06/30/1991,171.618753,186.829036,186.829036,,0.415503,0.06582,0.052599,0.030288,0.030288,,0.030288,0.030288,0.030288,,0.001001,,0.061602,1.356553,,
09/30/1991,176.175006,189.494441,189.494441,,0.460895,0.081997,0.064086,0.036872,0.036872,,0.036872,0.036872,0.036872,,-0.012312,,0.042072,1.387223,,
12/31/1991,179.463086,178.267078,178.267078,,0.470266,0.073934,0.051642,0.030288,0.030288,0.030288,0.030288,0.030288,0.030288,0.0,0.024637,,0.096415,1.464318,,
03/31/1992,180.359152,188.537618,188.537618,,0.472282,0.06849,0.050467,0.025021,0.028971,,0.025021,0.028971,0.028971,,0.012544,,0.096762,1.477108,,
06/30/1992,180.731244,190.231036,190.231036,,0.498767,0.074452,0.055843,0.032922,0.032922,,0.032922,0.032922,0.032922,,0.018893,,0.066939,1.53196,,
09/30/1992,179.341598,184.17881,184.17881,,0.425776,0.025301,0.004963,-0.018436,-0.018436,,-0.018436,-0.018436,-0.018436,,0.007542,,0.058821,1.50384,,
12/31/1992,180.450281,179.895945,179.895945,,0.459138,0.028316,0.002991,-0.13037,-0.13037,-0.13037,-0.13037,-0.13037,-0.13037,0.0,-0.023369,,0.038055,1.357499,,
03/31/1993,180.913495,186.988504,186.988504,,0.447723,0.032366,0.009664,0.003951,0.003951,,0.003951,0.003951,0.003951,,-0.048655,,0.21072,1.368018,,
06/30/1993,180.427502,188.287032,188.287032,,0.477654,0.045409,0.02673,0.011852,0.011852,,0.011852,0.011852,0.011852,,-0.060472,,0.110366,1.376215,,
09/30/1993,180.457875,185.029307,185.029307,,0.499261,0.063385,0.042177,0.025021,0.025021,,0.025021,0.025021,0.025021,,-0.001454,,0.069324,1.400615,,
12/31/1993,182.242414,189.896906,189.896906,,0.494726,0.052197,0.04701,0.025021,0.025021,0.025021,0.025021,0.025021,0.025021,0.0,-0.013897,,0.041148,1.41979,,
03/31/1994,183.206808,191.810537,191.810537,,0.540471,0.0884,0.064715,0.034239,0.034239,,0.034239,0.034239,0.034239,,-0.058318,,0.028432,1.458161,,
06/30/1994,188.264249,197.308405,197.308405,,0.574851,0.096215,0.077594,0.04214,0.04214,,0.04214,0.04214,0.04214,,0.019239,,0.030011,1.517909,,
09/30/1994,191.301746,200.057339,200.057339,,0.621987,0.110293,0.091859,0.051358,0.051358,,0.051358,0.051358,0.051358,,0.053175,,0.078687,1.572824,,
12/31/1994,195.318851,203.81625,203.81625,,0.607322,0.100699,0.084223,0.047407,0.047407,0.047407,0.047407,0.047407,0.047407,0.0,0.090989,,0.160706,1.618722,,
03/31/1995,195.409967,203.542881,203.542881,,0.644867,0.12786,0.091455,0.052675,0.052675,,0.052675,0.052675,0.052675,,0.043087,0.026525,0.175682,1.672683,,
06/30/1995,197.414717,206.132347,206.132347,,0.667673,0.131503,0.096356,0.056626,0.056626,,0.056626,0.056626,0.056626,,0.104001,0.027347,0.279067,1.734916,,
09/30/1995,196.002288,206.861338,206.861338,,0.690371,0.127709,0.087116,0.055309,0.055309,,0.055309,0.055309,0.055309,,0.089616,0.063124,0.305318,1.761102,,
