Date,Assets,Cash & Near Cash Items,Interbanking Assets,Short-Term Investments,Net Loans,Total Loans,Reserve for Losses on Loans,Long-Term Investments,Net Fixed Assets,Other Assets,Customers' Acceptance Liability,Total Assets,Liabilities & Shareholders' Equity,Demand Deposits,Interest Bearing Deposits,Saving Deposits,Time Deposits,Other Deposits,Customer Deposits,ST Borrowings & Repos,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
09/30/1992,,51.326,211.550003,141.548996,2561.332031,2588.948975,-27.617001,1174.786011,48.088001,62.290001,0,4250.920898,,83.871002,3598.661133,1229.509033,2369.1521,11.736,3694.268066,,10.181,278.859009,26.573,4009.881075,0.0,0,70.158997,170.880997,241.039993,4250.921068,
12/31/1992,,83.769997,136.029999,245.662003,2518.320068,2547.10498,-28.785,1172.235962,48.477001,57.355,0,4261.850098,,83.237,3560.190063,1306.454956,2253.735107,21.558001,3664.985107,92.551003,10.777,212.363998,28.563,4009.240108,0.0,0,70.450996,182.158997,252.609993,4261.850101,
03/31/1993,,75.616997,212.800003,248.485001,3100.457031,3132.311035,-31.854,1216.079956,53.051998,68.607002,0,4975.098145,,79.93,4189.656982,1575.812988,2613.843994,15.488,4285.075195,,9.098,312.975006,40.716,4647.864201,0.0,0,126.533997,200.699997,327.233994,4975.098194,
06/30/1993,,61.952999,151.526993,291.09201,3108.083008,3141.262939,-33.18,1278.625,52.901001,71.728996,0,5015.910156,,105.304001,4095.354126,1572.32605,2523.028076,28.947001,4229.60498,,6.879,405.942993,31.836,4674.262974,0.0,0,126.682999,214.964005,341.647003,5015.909977,
09/30/1993,,55.875,185.643997,483.832001,3173.405029,3207.719971,-34.314999,1138.453979,54.258999,72.816002,0,5164.285156,,95.056,4054.661865,1545.761963,2508.899902,14.119,4163.836914,,8.767,605.280029,30.659,4808.542944,0.0,0,126.800003,228.942001,355.742004,5164.284948,
12/31/1993,,101.779999,103.411003,756.138977,3219.777061,3254.84906,-35.071999,908.155029,55.911999,70.251999,0,5215.425781,,108.223,4071.140869,1583.282959,2487.85791,25.768,4205.131869,42.262001,7.789,561.96698,28.629,4845.77885,0.0,0,126.903,242.744003,369.647003,5215.425853,
03/31/1994,,61.058998,154.598999,1412.562988,3320.100098,3355.690918,-35.591,551.617981,56.764999,62.051998,0,5618.755859,,95.794998,4042.495972,1587.974976,2454.520996,14.427,4152.717773,,8.547,1045.5,32.216,5238.980773,0.0,0,127.134003,252.641006,379.775009,5618.755782,
06/30/1994,,62.073002,96.055,1607.292969,3453.178955,3489.035889,-35.856998,467.450012,57.386002,85.611,0,5829.046875,,115.887001,4152.455078,1567.218018,2585.237061,28.247999,4296.589844,,7.346,1125.926025,32.609001,5462.47087,0.0,0,127.288002,239.287994,366.575996,5829.046867,
09/30/1994,,70.273003,88.227997,531.405029,3502.582031,3539.084961,-36.502998,1501.071045,57.696999,82.461998,0,5833.717773,,391.372009,3912.44104,1254.161011,2658.280029,14.498,4318.311035,,8.365,1120.428955,25.75,5472.85499,0.0,0,127.351997,233.511002,360.862999,5833.717989,
12/31/1994,,179.492004,162.442993,846.145996,6587.552872,6652.390869,-64.837997,6417.126953,101.510002,227.908997,0,14522.179688,,184.906006,6899.410157,2575.481934,4323.928223,59.938999,7144.255162,2321.433105,90.893997,4062.162109,79.764999,13698.509372,0.0,0,235.294006,588.377014,823.67102,14522.180392,
03/31/1995,,69.033997,148.761993,511.002991,3625.646973,3662.531982,-36.884998,1739.124023,59.192001,141.130005,0,6293.89209,,141.615997,4256.64209,1404.062988,2852.579102,13.972,4412.22998,,10.939,1432.473022,48.856998,5904.499,0.0,0,127.306999,262.085999,389.392998,6293.891998,
06/30/1995,,66.832001,115.662003,456.763,3721.011963,3758.070068,-37.057999,1764.838013,98.380997,102.096001,0,6325.583984,,151.149002,4259.468994,1371.572998,2887.895996,29.541,4440.15918,,11.888,1420.715942,43.011002,5915.774123,0.0,0,127.306999,282.502991,409.80999,6325.584113,
09/30/1995,,78.254997,64.029999,384.268005,3912.88501,3950.239014,-37.354,1744.844971,96.132004,114.042999,0,6394.458008,,163.003998,4278.725098,1353.302002,2925.423096,15.767,4457.496094,0.0,14.412,1456.149048,43.431999,5971.489141,0.0,0,127.306999,295.661987,422.968987,6394.458127,
12/31/1995,,163.123001,495.247986,1847.355957,6674.25988,6738.695877,-64.435997,4057.295898,96.581001,244.994995,0,13578.859375,,220.029007,6789.029053,2350.197998,4438.831055,51.171001,7060.229061,1950.532959,56.955002,3511.150879,155.593002,12734.460903,0.0,0,236.339996,608.057983,844.397979,13578.858882,
03/31/1996,,136.927994,99.560997,346.368988,7053.473145,7118.690918,-65.218002,5246.561035,128.197006,162.899002,0,13173.988281,,231.798004,6778.999268,2358.925049,4420.074219,46.106998,7056.903809,1983.296997,41.410999,3076.077881,106.864998,12264.554684,0.0,0,236.339996,673.093018,909.433014,13173.987698,
06/30/1996,,163.429001,84.869003,872.953003,7201.810059,7267.078125,-65.267998,5285.029785,133.753998,210.001007,0,13951.845703,,323.987,7493.13916,2624.874023,4868.265137,65.786003,7882.912109,1868.078979,39.993,3130.88208,95.501999,13017.368168,0.0,0,237.671005,696.807007,934.478012,13951.84618,
09/30/1996,,125.441002,165.237,355.950989,7711.208984,7776.919922,-65.710999,5111.875,131.649002,224.723007,0,13826.084961,,294.497986,7453.794189,2676.697998,4777.096191,38.749001,7787.041016,1592.084961,42.438,3349.585938,144.149002,12915.298916,0.0,0,322.466003,588.320007,910.786011,13826.084927,
12/31/1996,,216.593994,118.001999,1483.620972,9967.628967,10061.740967,-94.112,5522.804199,153.727997,423.18399,0,17885.5625,,331.290985,9878.556153,3723.167969,6155.388184,105.551003,10315.398141,1049.906006,42.191002,5013.23877,219.240997,16639.974916,,0,497.338013,748.249023,1245.587036,17885.561952,
03/31/1997,,118.124001,50.233002,301.631012,8472.041016,8537.874023,-65.833,4771.471191,135.145996,191.751007,0,14040.397461,,324.289001,7515.189697,2774.033936,4741.155762,40.303001,7879.782227,3017.456055,40.777,2011.400024,139.488998,13088.904305,0.0,0,322.466003,629.026978,951.492981,14040.397285,
06/30/1997,,120.377998,85.0,1431.109985,9015.824219,9081.758789,-65.934998,3577.370117,137.703003,192.692993,0,14560.078125,,323.384003,7454.191162,2748.049072,4706.14209,51.944,7829.519043,3472.560059,41.869999,2087.606934,154.910995,13586.46703,0.0,0,322.466003,651.14502,973.611023,14560.078053,
09/30/1997,,117.103996,72.235001,1467.666992,9786.004883,9852.71875,-66.713997,3372.61499,141.149994,240.216995,0,15196.993164,,329.200012,7611.595947,2755.639893,4855.956055,43.098,7983.894043,141.824005,54.356998,5797.972168,147.016006,14125.063221,0.0,0,378.027008,693.903015,1071.930023,15196.993244,
12/31/1997,,312.105011,100.0,2763.01001,15521.812332,15664.797333,-142.985001,4698.274902,215.936005,596.609985,0,24207.748047,,587.421021,13442.303711,5182.535156,8259.768555,159.953995,14189.678727,2117.621094,54.632999,5685.075195,348.842987,22395.851002,0.0,50,890.669983,871.22699,1811.896973,24207.747975,
03/31/1998,,245.110992,128.253006,2635.98999,15718.919922,15861.554688,-142.634995,4334.098145,214.574005,637.77002,0,23914.716797,,1737.516968,12679.692871,4100.02002,8579.672852,153.425995,14570.639648,1865.620972,55.633999,5165.996094,380.582001,22038.472713,0.0,50,890.69397,935.549011,1876.242981,23914.715694,
06/30/1998,,268.075989,125.0,2952.824951,16239.799805,16239.799805,,3893.839111,215.065002,632.086975,0,24326.699219,,1974.109985,12781.237305,4080.000977,8701.236328,87.290001,14842.639648,1825.520996,52.837002,5353.140137,317.036987,22391.17477,0.0,50,892.513977,993.008972,1935.522949,24326.69772,
09/30/1998,,277.096008,168.235001,3016.566895,16591.240234,16591.240234,,3426.467041,214.893997,644.547974,0,24339.039062,,1893.118042,12829.406006,4073.443115,8755.962891,60.145,14782.669922,1723.258057,64.083,5479.259766,360.920013,22410.190758,0.0,5,962.359009,961.495972,1928.85498,24339.045738,
12/31/1998,,573.507019,148.753006,3454.072998,21978.949219,22163.939453,-184.988998,3372.043945,297.867004,655.013,0,30480.210938,,1258.958984,17764.73584,7008.695801,10756.040039,74.867996,19098.570312,118.879997,71.674004,8403.277344,402.772003,28095.17366,0.0,0,1291.230957,1093.805054,2385.036011,30480.209671,
03/31/1999,,389.488007,117.695,3867.660889,21736.929688,21736.929688,,2978.824951,300.878998,1120.630981,0,30512.109375,,2802.065918,16097.948242,5488.507812,10609.44043,65.221001,18965.240234,496.119995,70.949997,8103.133789,427.753998,28063.198013,0.0,0,1297.751953,1151.160034,2448.911987,30512.110001,
06/30/1999,,369.843994,6.929,4402.085938,22007.089844,22007.089844,,2687.309082,307.878998,1187.444946,0,30968.580078,,2972.309082,15838.97168,5515.582031,10323.389648,74.250999,18885.529297,323.375,59.736,8870.098633,371.890991,28510.629921,0.0,0,1298.894043,1159.05603,2457.950073,30968.579994,
09/30/1999,,390.484009,192.031998,4770.188965,22294.160156,22294.160156,,2527.379883,309.45401,1248.45105,0,31732.150391,,2796.706055,15839.480957,5424.311035,10415.169922,74.879997,18711.070312,420.312988,78.466003,9600.131836,453.626007,29263.607147,0.0,0,1425.578003,1042.967041,2468.545044,31732.152191,
12/31/1999,,689.08197,4.45,4725.196777,22276.859375,22463.259766,-186.399994,2424.443115,317.204987,1381.823975,0,31819.060547,,1263.290039,17810.685059,7302.015137,10508.669922,80.308998,19154.279297,4398.296875,95.322998,5343.426758,430.031006,29421.356934,0.0,0,1738.850952,658.851013,2397.701965,31819.058899,
03/31/2000,,421.554993,44.587002,2921.76709,23185.169922,23370.439453,-185.266998,2311.284912,316.020996,1419.30603,0,30619.699219,,1355.333984,17642.259766,7619.549805,10022.709961,73.706001,19071.300781,4731.078125,75.495003,3846.886963,436.882996,28161.643867,0.0,0,1741.36499,716.68103,2458.046021,30619.689888,
06/30/2000,,531.635986,0.47,4166.169922,23455.359375,23641.550781,-186.194,2258.961914,322.252014,1487.41394,0,32222.259766,,3739.100098,14829.856934,5474.854004,9355.00293,83.783997,18652.740234,5958.334961,54.137001,4514.091797,698.640991,29877.944984,0.0,0,1742.146973,602.169983,2344.316956,32222.26194,
09/30/2000,,518.424988,0.428,4405.089844,23900.939453,24090.519531,-189.582993,2184.913086,324.932007,1443.75,0,32778.46875,,3806.720947,14915.537109,5413.711914,9501.825195,55.005001,18777.259766,4743.834961,80.638,6273.15918,569.453003,30444.34491,0.0,0,1744.314941,589.802002,2334.116943,32778.461853,
12/31/2000,,530.770996,0.486,4571.898926,23950.169922,24139.789062,-189.615997,2097.065918,323.911011,1497.121948,0,32971.429688,,1394.186035,18211.483398,8033.883789,10177.599609,60.761002,19666.439453,3472.573975,54.499001,6710.836914,610.880981,30515.230324,0.0,0,1747.359009,708.844971,2456.20398,32971.434304,
03/31/2001,,537.754028,35.493999,5656.109863,23807.369141,24000.359375,-192.990997,1999.884033,331.459015,1463.592041,0,33831.660156,,1511.706055,18909.333984,9074.569336,9834.764648,50.306,20471.349609,2966.719971,91.848999,7014.383789,742.737976,31287.040344,0.0,0,1749.901978,794.721985,2544.623962,33831.664307,
06/30/2001,,608.419983,13.161,5928.937012,24337.828125,24536.207031,-198.378006,1848.677002,334.057007,1476.139038,0,34547.21875,,1556.619019,19563.378906,9920.87207,9642.506836,54.119999,21174.117188,464.140015,91.418999,9384.709961,865.265015,31979.651176,0.0,0,1754.08606,813.481995,2567.568054,34547.219231,
09/30/2001,,565.955017,0.504,7728.40918,25194.410156,25430.015625,-235.604004,1750.73999,348.821014,1713.287964,0,37302.128906,,1565.337036,21923.733398,11595.013672,10328.719727,57.775002,23546.845703,2294.631104,73.907997,7619.494141,841.057007,34375.935951,0.0,0,2086.346924,839.844971,2926.191895,37302.127846,
12/31/2001,,472.65799,43.862,8492.453125,25396.070312,25651.550781,-255.477997,1608.014038,352.234985,1809.223022,0,38174.519531,,1856.480957,23266.830078,12710.709961,10556.120117,54.103001,25177.410156,1303.259033,57.703999,7861.647949,845.992981,35246.014118,0.0,0,2094.016113,834.481995,2928.498108,38174.512226,
03/31/2002,,527.797974,827.557007,8362.259766,24355.269531,24613.869141,-258.605011,1454.043945,357.915009,1819.54895,0,37704.390625,,1813.448975,23823.290039,13765.870117,10057.419922,44.693001,25681.429688,672.606995,59.813,7540.190918,893.090027,34847.130627,0.0,0,2099.721924,757.536011,2857.257935,37704.388561,
06/30/2002,,583.447998,809.632019,9965.31543,24382.980469,24650.140625,-267.154999,1401.28894,362.908997,1877.233032,0,39382.808594,,1820.331055,24736.984375,14810.480469,9926.503906,51.821999,26609.140625,773.221985,38.028999,7841.523926,1087.446045,36349.36158,0.0,0,2106.610107,926.843994,3033.454102,39382.815681,
09/30/2002,,515.896973,1114.662964,9307.261719,25351.349609,25644.150391,-292.799988,1329.722046,348.674988,1882.89502,0,39850.460938,,2031.084961,25055.419922,14836.790039,10218.629883,47.577999,27134.080078,914.629028,66.193001,7424.583008,1295.185059,36834.670174,0.0,0,2194.461914,821.330994,3015.792908,39850.463081,
12/31/2002,,436.970001,10.243,12098.589844,25852.849609,26180.859375,-328.016998,1226.677002,353.730011,1917.010986,0,41896.070312,,2189.903076,25337.935547,15618.05957,9719.875977,23.594999,27551.439453,2878.912109,38.372002,7151.777832,1191.746948,38812.248344,0.0,0,2195.371094,888.453979,3083.825073,41896.073418,
03/31/2003,,497.968994,1360.27002,13318.370117,24685.259766,25041.189453,-355.925995,1128.703003,355.084015,1902.947021,0,43248.609375,,2385.24292,24998.374023,15475.179688,9523.194336,46.706001,27430.320312,3157.496094,72.016998,8049.221191,1307.416016,40016.470612,0.0,0,2199.664062,1032.468018,3232.13208,43248.602692,
06/30/2003,,576.479004,20.052999,15011.790039,25127.880859,25504.279297,-376.393005,1060.531982,375.256012,1962.94397,0,44134.941406,,2656.047119,25283.730469,14968.990234,10314.740234,58.592999,27998.369141,2922.481934,46.417999,8417.254883,1387.834961,40772.358917,0.0,0,2272.878906,1089.703003,3362.581909,44134.940826,
09/30/2003,,518.978027,8.072,11644.870117,27735.089844,28124.439453,-389.355011,996.458008,391.61499,1984.167969,0,43279.25,,2760.8479,25285.389648,14496.969727,10788.419922,50.768002,28097.009766,2454.14502,65.074997,8133.383789,1288.801025,40038.414597,0.0,0,2277.246094,963.594971,3240.841064,43279.255661,
12/31/2003,,518.976013,9.19,10587.490234,28130.019531,28513.75,-383.733002,960.197998,404.085999,2018.109985,0,42628.070312,,2532.615967,24670.700195,14352.700195,10318.0,61.054001,27264.369141,1989.119019,35.944,8825.246094,1237.515015,39352.193268,0.0,0,2282.634033,993.234985,3275.869019,42628.062286,
03/31/2004,,535.27301,9.207,7839.61377,29652.925781,30037.767578,-384.84201,922.177979,417.90799,1901.823975,0,41278.929688,,3454.576904,23484.423828,13351.035156,10133.388672,58.631001,26997.632812,4010.529053,53.631001,5675.807129,1284.297974,38021.897968,0.0,0,2294.436035,962.596008,3257.032043,41278.930012,
06/30/2004,,580.705994,11.027,6271.811035,32321.115234,32695.351562,-374.235992,901.984009,433.477997,1984.551025,0,42504.671875,,3549.86499,23678.695312,13665.242188,10013.453125,77.544998,27306.105469,3924.855957,20.218,6742.753906,1202.749023,39196.682356,0.0,0,2302.084961,1005.906006,3307.990967,42504.673323,
