Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
09/23/1989,,62.105999,0.0,21.943001,177.552994,9.863,271.464996,0.0,343.125,,,80.698997,423.823997,695.289001,,93.486,3.491,35.111,132.087997,211.619003,50.730999,262.350002,394.438,0.0,0.0,88.822998,212.028,300.850998,695.288998,
12/30/1989,,23.392,0.0,27.733999,189.300995,10.038,250.464996,0.0,354.25,,,78.768997,433.018997,683.484009,,84.387001,3.496,35.042,122.925003,196.302002,50.777,247.079002,370.004005,0.0,0.0,88.822998,224.656998,313.479996,683.484001,
04/07/1990,,41.526001,0.0,30.93,196.503006,11.007,279.966003,0.0,362.302002,,,76.698997,439.000999,718.96698,,105.707001,3.531,37.312,146.550003,195.440002,50.792999,246.233002,392.783005,0.0,0.0,88.843002,237.341003,326.184006,718.96701,
06/30/1990,,40.865002,0.0,23.774,203.813004,8.084,276.536011,0.0,378.056,504.457001,-126.401001,73.556999,451.612999,728.148987,,110.782997,3.612,43.962002,158.356995,180.134003,52.521999,232.656002,391.012997,0.0,0.0,89.068001,248.067993,337.135994,728.148991,
09/22/1990,,17.143999,0.0,40.853001,200.662994,8.851,267.510986,0.0,392.79599,,,71.945999,464.741989,732.252991,,101.570999,3.006,46.508999,151.085999,179.5,52.601002,232.101002,383.187,0.0,0.0,89.223,259.842987,349.065987,732.252987,
12/29/1990,,33.116001,0.0,48.389999,230.485001,13.982,325.972992,0.0,447.424011,,,60.952999,508.37701,834.349976,,110.771004,33.228001,51.994999,195.994003,173.951004,51.077999,225.029003,421.023006,0.0,0.0,92.539001,320.787994,413.326996,834.350002,
04/06/1991,,15.174,0.0,36.375,222.218002,10.177,283.944,0.0,425.123993,,,68.068001,493.191994,777.135986,,113.063004,8.119,47.980999,169.162994,177.729004,52.655998,230.385002,399.547997,0.0,0.0,89.274002,288.313995,377.587997,777.135994,
06/29/1991,,15.684,0.0,35.099998,211.781006,8.784,271.348999,0.0,420.113007,571.69397,-151.580994,74.234001,494.347008,765.695984,,99.260002,2.824,43.979,146.063004,175.75,53.695999,229.445999,375.509003,0.0,0.0,90.861,299.325989,390.186989,765.695992,
09/21/1991,,11.15,0.0,40.797001,217.684998,11.385,281.016998,0.0,434.05899,,,62.09,496.148991,777.166016,,98.403999,2.887,50.562,151.852997,175.093002,50.830002,225.923004,377.776001,0.0,0.0,92.539001,306.851013,399.390015,777.166016,
12/28/1991,,33.116001,0.0,48.389999,230.485001,13.982,325.972992,0.0,447.424011,,,60.952999,508.37701,834.349976,,110.771004,33.228001,51.994999,195.994003,173.951004,51.077999,225.029003,421.023006,0.0,0.0,92.539001,320.787994,413.326996,834.350002,
