Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/30/1994,,,0.679,,0.679,0.679,,,,,,,,,,,,,
12/31/1994,,,0.84,,0.84,0.84,,,,,,,,,,,,,
03/31/1995,,,0.833,,0.833,0.833,,,,,,,,,,,,,
06/30/1995,,,0.0,,0.955,0.955,,,,,,,,,,,,,
03/30/1996,,,1.599,,1.599,1.599,,,,,,,,,,,,,
06/30/1996,,,1.79,,1.79,1.79,,,,,,,,,,,,,
09/30/1996,,,1.858,,1.858,1.858,,,,,,,,,,,,,
12/31/1996,,,0.0,,2.311,2.311,,,,,,,,,,,,,
03/30/1997,,,2.746,,2.746,2.746,,,,,,,,,,,,,
06/30/1997,,,2.95,,2.95,2.95,,,,,,,,,,,,,
09/30/1997,,,3.526,,3.526,3.526,,,,,,,,,,,,,
12/31/1997,,,0.0,,3.996,3.996,,,,,,,,,,,,,
03/31/1998,,,4.333,,4.333,4.333,,,,,,,,,,,,,
06/30/1998,,,4.703,,4.703,4.703,,,,,,,,,,,,,
09/30/1998,,,5.185,,5.185,5.185,,,,,,,,,,,,,
12/31/1998,,,6.22901,,6.22901,6.22901,,,,,,,,,,,,,
03/31/1999,,,6.807,,6.807,6.807,,,,,,,,,,,,,
06/30/1999,,,7.887,,7.887,7.887,,,,,,,,,,,,,
09/30/1999,,,9.39,,9.39,9.39,,,,,,,,,,,,,
12/31/1999,,,10.865,,9.503,9.503,,,,,,,,,,,,,
03/31/2000,,,12.326,,12.326,12.326,,,,,,,,,,,,,
06/30/2000,,,14.401,,13.737,13.737,,,,,,,,,,,,,
09/30/2000,,,16.172001,,16.172,16.172,,7.6487252124646,,,,,,,,,,,
12/31/2000,,,13.32,,14.437,14.437,,-5.7142857142857,,,,,,,,,,,
03/31/2001,,,14.286,,14.286,14.286,,1.19047619047619,,,,,,,,,,,
06/30/2001,,,11.897,,11.068,11.068,,-4.43686006825937,,,,,,,,,,,
09/30/2001,,,8.278,,8.278,8.278,,1.01010101010101,,,,,,,,,,,
12/31/2001,,,9.173,,0.255,0.255,,9.99999999999999,,,,,,,,,,,
03/31/2002,,,12.065,,12.065,12.065,,17.1548117154812,,,,,,,,,,,
06/30/2002,,,13.143,,13.143,13.143,,2.94117647058824,,,,,,,,,,,
09/30/2002,,,11.149,,10.099,10.099,,-10.4477611940299,,,,,,,,,,,
12/31/2002,,,10.28,,-78.147003,-78.147003,,-4.76190476190477,,,,,,,,,,,
03/31/2003,,,6.077,,7.027,7.027,,-2.77777777777776,,,,,,,,,,,
06/30/2003,,,8.112,,8.169,8.169,,20.8053691275168,,,,,,,,,,,
09/30/2003,,,10.036,,10.597,10.597,,9.37499999999999,,,,,,,,,,,
12/31/2003,,,11.324,,11.961,11.961,,12.6760563380282,,,,,,,,,,,
03/31/2004,,,14.253,,16.587999,16.587999,,7.40740740740739,,,,,,,,,,,
06/30/2004,,,14.183,,13.028,13.028,,4.31654676258991,,,,,,,,,,,
09/30/2004,,,13.439,,19.921,19.921,,-7.53424657534245,,,,,,,,,,,
12/31/2004,,,19.662001,,30.991,30.991,,30.2931596091205,,,,,,,,,,,
03/31/2005,,,15.108,,15.512,15.512,,-0.332225913621263,,,,,,,,,,,
06/30/2005,,,15.3266,,12.685,12.685,,-0.522151898734172,,,,,,,,,,,
09/30/2005,,,16.268,,15.382,15.382,,-0.57575757575758,,,,,,,,,,,
12/31/2005,,17.125,16.525339,,11.116,11.116,,-3.4090909090909,,,,,,,,,,-3.50167007299271,
03/31/2006,,15.633,16.947001,-1.73263943919537,14.824,14.824,,2.94117647058822,,,,,,,,,,8.40530288492293,
06/30/2006,,15.55,15.691,-0.225982836710366,25.886999,25.886999,,-3.03030303030303,,,,,,,,,,0.906752411575563,
09/30/2006,,17.7,17.733999,-1.5442679528403,17.24,17.24,,4.95626822157433,,,,,,,,,,0.19208474576272,
