Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
09/30/1988,,,,,,,,,,,,,13.889019,13.889019,,,,,
12/31/1988,,,,,,,,,,,,,11.619301,11.619301,,,,,
03/31/1989,,,,,,,,,,,,,13.086842,13.086842,,,,,
06/30/1989,,,,,,,,,,,,,14.223374,14.223374,,,,,
09/30/1989,,,,,,,,,,,,,15.690957,15.690957,,,,,
12/31/1989,,,,,,,,,,,,,33.669796,33.669796,,,,,
03/31/1990,,,,,,,59.666908,23.245966,20.387631,,19.234614,13.194987,13.194986,12.968293,,31.399786,,,
06/30/1990,,,,,,,59.848072,22.990477,21.161621,,21.814596,14.964801,14.964801,14.787055,,31.400054,33.324445,,
09/30/1990,,,,,,,58.203083,20.487376,18.348555,,20.574459,14.114097,14.114097,13.943835,,31.39991,33.734017,,
12/31/1990,,,,,,,57.933928,19.331771,16.489333,,16.786319,11.515408,11.515408,11.37206,,31.400039,92.245536,,
03/31/1991,,40.980887,16.506025,26.245645,23.094299,,61.142319,23.848415,19.911373,16.836088,18.855699,12.935,12.935,12.914,,31.400051,49.818507,20.564821,
06/30/1991,,40.864263,16.672363,27.130117,24.090746,,60.988679,25.162436,22.808416,37.834579,23.135046,15.87065,15.870648,15.870648,,31.399965,33.222149,27.288277,
09/30/1991,,39.450246,16.634885,27.349061,24.987941,,58.789149,22.724452,20.324099,34.867479,20.969567,14.385129,14.385129,14.385129,,31.39997,35.075049,25.613053,
12/31/1991,,40.370862,16.622681,27.08557,23.531451,,58.620298,17.476027,16.918299,20.312955,19.00312,12.448172,12.448172,12.448172,,34.494059,44.537548,22.39067,
03/31/1992,,37.01064,15.579327,25.329367,26.036398,,62.770563,23.340548,20.707071,27.490338,20.310245,13.924964,6.024531,6.024531,,31.438721,47.668394,19.368262,
06/30/1992,,37.290081,15.37543,24.975968,25.927718,,61.323944,25.887324,23.43662,27.177122,23.211268,15.915493,15.915493,15.915493,,31.432039,32.743363,25.080054,
09/30/1992,,36.980467,15.901432,25.898425,26.814808,,60.490308,24.372862,21.835804,36.11247,22.434436,15.393387,15.393387,15.393387,,31.385006,34.074074,24.379715,
12/31/1992,,40.957632,15.671299,26.162055,27.303102,,61.053285,20.685633,18.437632,30.426263,17.636026,12.109493,12.096144,12.096144,,31.336612,47.09596,21.668242,
03/31/1993,,48.090878,18.462003,29.950801,28.719974,,64.234293,25.032723,22.153141,36.267606,21.465969,14.856021,14.463351,14.463351,,30.792683,44.052863,26.905469,
06/30/1993,,47.735747,18.059177,29.308783,27.928137,,62.451911,26.776096,24.59605,36.389685,25.13465,17.389074,17.389074,17.389074,,30.816327,32.743363,32.105458,
09/30/1993,,46.257742,18.777744,30.287845,28.751279,,62.99256,25.323781,22.843759,52.066116,23.973546,16.257922,16.257922,16.257922,,32.183908,37.457627,28.930689,
12/31/1993,,51.366863,18.861927,31.527967,28.938531,,62.64453,21.761044,18.885265,30.129339,20.130448,13.815594,13.815594,13.815594,,31.369661,51.502146,24.911826,
03/31/1994,,51.378446,19.311467,31.478494,29.138222,,62.947494,25.745823,23.031026,32.094595,22.673031,15.542959,15.542959,15.542959,,31.447368,35.892514,32.93743,
06/30/1994,,49.292801,18.495782,29.876106,27.522661,,61.607554,26.99217,24.643022,25.056433,25.495164,17.457393,17.457393,17.457393,,31.526649,37.335092,30.889288,
09/30/1994,,48.579067,19.15284,31.319861,28.925199,,60.546963,24.613315,22.416499,20.552885,23.156243,15.870881,15.870881,15.870881,,31.461762,4.80226,46.246174,
12/31/1994,,52.021591,19.726578,33.85556,31.388796,,62.708489,24.545681,21.558377,35.559006,20.612397,14.115011,14.115011,14.115011,,31.521739,88.536155,5.963674,
03/31/1995,,53.688442,20.25019,34.938482,32.414687,,62.506487,25.66165,22.807473,21.314741,24.15672,16.554229,16.554229,16.554229,,31.471536,21.943574,41.907279,
06/30/1995,,53.476648,19.694528,33.525784,31.007296,,61.993517,27.694489,25.486224,31.649832,26.418152,18.192869,18.192869,18.192869,,31.134969,15.5902,45.139531,
09/30/1995,,53.440029,20.004132,34.345285,30.747014,,60.183861,22.962206,20.551583,1.382488,23.861083,16.384065,16.384065,16.384065,,31.335616,34.663342,34.915929,
12/31/1995,,56.196481,20.654354,40.850301,35.498541,,61.458574,24.601892,21.901685,26.265823,21.347796,14.954997,14.954997,14.954997,,29.945946,128.043516,-15.759469,
03/31/1996,,57.354319,20.68383,36.03636,32.449541,,63.778409,27.107008,24.455492,41.621622,24.455492,16.879735,16.879735,16.879735,,30.977735,43.881487,32.186391,
06/30/1996,,57.206445,20.291777,35.112666,31.092065,,63.94249,28.471434,26.144533,35.428571,28.793038,19.863791,19.863791,19.863791,,31.011827,29.678667,40.228335,
09/30/1996,,58.737611,21.816068,36.867923,29.996358,,61.297205,14.785577,9.686367,-265.384615,19.991466,20.631534,20.631534,20.631534,,,32.21303,39.816447,
12/31/1996,,60.478005,22.383181,41.785516,33.27389,,66.756032,26.921358,23.36908,67.832168,24.664879,17.024129,17.024129,17.024129,,30.978261,40.813516,35.794805,
03/31/1997,,62.140087,23.547802,39.3946,30.30514,,68.704688,30.932818,27.597873,,34.581924,23.852102,23.852102,23.852102,,31.027254,35.177306,40.280879,
06/30/1997,,61.060606,23.130345,38.915982,28.378441,,68.295567,31.64532,28.433498,,38.128079,25.891626,25.891626,25.891626,,32.093023,26.423136,44.926479,
09/30/1997,,60.284108,24.486116,40.839111,31.916023,,66.51191,28.098506,25.090836,295.505618,30.379491,20.407751,20.407751,20.407751,,32.82392,34.314541,39.597893,
12/31/1997,,61.320264,24.947887,39.395418,31.223745,,69.112955,28.696022,24.952138,56.444444,25.186131,17.379281,17.379281,17.379281,,30.996622,42.310893,35.375113,
03/31/1998,,56.244726,23.762553,44.011665,37.019944,,70.428539,32.174108,28.763742,43.887147,27.888714,19.22818,19.22818,19.22818,,31.053902,41.540257,32.880522,
06/30/1998,,50.83612,21.192487,33.805179,29.397792,,70.898855,32.595613,29.33411,89.473684,35.002912,23.121724,23.121724,23.121724,,33.943428,31.31822,34.915152,
09/30/1998,,49.57073,21.279732,34.569224,30.361994,,69.538656,29.23952,26.058563,-2.898551,27.11186,18.706552,18.706552,18.706552,,31.002331,40.540541,29.474488,
12/31/1998,,44.966272,19.581544,30.085477,27.344146,,70.861373,24.921489,21.018394,-97.119342,19.40332,13.391655,13.391655,13.391655,,30.982659,65.494137,15.516,
03/31/1999,,42.450549,18.612871,31.871813,27.132999,,70.386364,30.318182,26.0,-242.105263,24.590909,16.977273,16.977273,16.977273,,30.961183,45.247657,23.24267,
