Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/2012,,147.529,167.3,4.62302643249956,159.306,159.4308,,15.1515151515151,,,,13.4014329386087,
03/31/2013,,137.824,151.8,-1.86772062144211,145.304,140.364,,7.59493670886077,,,,10.1404690039471,
06/30/2013,,140.941,142.684,-0.4650570638773,143.033,143.033,,5.59006211180125,,,,1.23668769201297,
09/30/2013,,145.471,161.667,-0.467016929363696,170.869,181.869,,5.88235294117646,,,,11.1334905238845,
12/31/2013,,143.059,162.8,0.0583941605839383,150.207,150.212,,9.19540229885058,,,,13.7992017279584,
03/31/2014,,143.333,163.1,2.12546125461254,141.179,160.60577,,11.7647058823529,,,,13.7909623045635,
06/30/2014,,147.692,164.6,3.13669064748201,156.656,159.776,,6.74157303370787,,,,11.4481488503101,
09/30/2014,,158.667,170.0,0.459738088604078,147.052,162.052,,5.82010582010582,,,,7.142632053294,
12/31/2014,,159.533,177.6,-1.06376198775801,155.651,169.651,,12.6623036649215,,7.67219802438784,,11.324929638382,
03/31/2015,,155.895,167.85,-1.00313277679981,157.889,159.889,,7.23631578947369,,-0.0627802690582898,,7.66862311170979,
06/30/2015,,169.0,190.238,6.19493111073312,188.238,189.238,,12.8339805825243,,,,12.5668639053254,
09/30/2015,,177.667,177.02978,-1.10655582376135,144.62,147.87,,0.645370370370373,,1.81606040383945,,-0.358659739850402,
12/31/2015,,176.095,183.4,2.35189091397467,170.337,175.02695,,5.78504672897196,,-2.16228896852426,,4.14832902694569,
03/31/2016,,164.955,167.316,-0.410904081435878,163.316,167.316,,4.4776119402985,,0.246439361242986,,1.43129944530326,
06/30/2016,,173.05,168.7,1.32181843696612,154.666,168.666,,0.478468899521531,,1.46556867392619,,-2.51372435712223,
09/30/2016,,186.063,215.467,11.3505107522095,108.467,215.183,,6.1260663507109,,17.2064586452837,,15.8032494370187,
12/31/2016,,246.412,256.399,2.87720364975582,220.098,255.776,,4.58108108108107,,7.17614002736823,,4.05296819960067,
03/31/2017,,238.944,260.216,0.782079549809664,189.0,235.0,,-3.6697247706422,,-0.642535371748409,,8.90250435248427,
06/30/2017,,257.222,305.0,0.74487895716946,253.0,253.0,,12.0689655172414,,8.70774009274645,,18.5746164791503,
09/30/2017,,282.45,295.0,0.00508654391141057,256.0,256.0,,-1.18577075098814,,-0.453295009224462,,4.44326429456541,
12/31/2017,,294.0,290.0,1.37113036941735,413.0,290.0,,-0.763358778625955,,0.945011919841827,,-1.36054421768707,
03/31/2018,,314.842,314.0,-0.998185117967332,314.0,314.0,,0.0,,-3.06344686240296,,-0.267435729667574,
06/30/2018,,330.842,334.0,-0.446884835507687,334.0,334.0,,2.73972602739726,,-1.72013616054923,,0.954534188525041,
09/30/2018,,349.824,360.0,-0.48272787900358,360.0,360.0,,4.10094637223975,,-0.289613350314319,,2.90889132821075,
12/31/2018,,339.063,315.0,0.657889642819344,315.0,315.0,,-8.80503144654089,,-8.58206337998532,,-7.09691119349501,
03/31/2019,,339.8,339.0,-1.01442964738547,339.0,339.0,,1.26582278481013,,-0.9959199031124,,-0.23543260741613,
06/30/2019,,342.25,346.0,-0.115801663332982,346.0,346.0,,3.125,,0.665761382067824,,1.09569028487947,
09/30/2019,,351.643,354.0,1.33976630435709,354.0,354.0,,2.40963855421687,,-0.636694710205446,,0.67028207585535,
12/31/2019,,336.5,298.0,-1.03621407969234,298.0,298.0,,-10.828025477707,,-10.0182140550582,,-11.4413075780089,
03/31/2020,,274.778,30.0,0.859265148285782,30.0,30.0,,-86.784140969163,,-84.2960147075945,,-89.0820953642577,
06/30/2020,,69.921,131.0,3.71124964604044,131.0,131.0,,182.608695652174,,210.409878237009,,87.3542998526909,
