Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
12/31/1994,155.949005,93.515999,183.563004,,-83.404999,-14.696,,-53.808998,0.0,36.644001,-8.815,,-1.311,73.613998,-69.351997,,,,0.0,,,,,,,,,,,,,0.0,,,155.949005,
03/31/1995,313.597992,201.276001,168.727005,,-5.928,6.733,,-23.166,0.0,-16.518,-23.167,,-4.969,-86.063004,96.672997,,,,-232.979004,-218.860992,-14.118,0.0,,,,,,,,,,0.0,,,,
06/30/1995,239.294998,137.522995,163.563995,,-6.3,5.432,,36.916,0.0,23.351999,-8.127,,5.148,-17.306999,-100.905998,,,,-188.587006,-174.470001,-14.117,0.0,,,,,,,,,,0.0,,,,
09/30/1995,487.25,285.200012,167.707001,,-5.972,9.615,,-26.271,0.0,-77.821999,36.333,,-2.458,14.029,86.889,,,,-197.438995,-183.320999,-14.118,0.0,,,,,,,,,,0.0,,,,
12/31/1995,271.515015,90.539001,174.817993,,-4.882,-15.791,,82.817001,0.0,-65.849998,-19.587999,,-4.899,102.553001,-68.202003,,,,-227.367004,-213.25,-14.117,0.0,,,,,,,,,,0.0,,,,
03/31/1996,480.661011,293.100006,176.904999,,-3.421,-10.759,,-43.979,0.0,56.355,,9.814,1.091,-122.293999,123.848999,,,,-229.602997,-215.485001,-14.118,0.0,,,,,,,,,,0.0,,,,
06/30/1996,493.639008,237.100006,310.894989,,,37.959,,62.700001,0.0,-117.654999,,19.586,,72.293999,-103.749001,-25.490999,,,-292.915009,-292.915009,0.0,0.0,,,,,,,,,,0.0,,,,
09/30/1996,807.099976,351.200012,247.399994,,,5.7,,145.300003,0.0,-91.0,,-5.8,,102.699997,65.0,-13.4,,,-467.182007,-466.399994,-0.782,0.0,,,,,,,,,,0.0,,,,
12/31/1996,545.211975,192.899994,229.699997,,,41.799999,,98.711998,0.0,-493.299988,45.099998,,,505.5,-96.099998,20.9,,,-413.812012,-410.511993,-3.3,0.0,,,,-413.811993,,,,,,0.0,,,131.399982,
03/31/1997,341.350006,311.700012,154.399994,,-3.95,-4.576,,-83.053001,0.0,36.639,,-19.976,-4.174,-173.619995,127.959999,,,0.0,-221.283005,-207.164993,-14.118,0.0,0.0,0.0,5.838,-215.445007,-138.880005,-117.764999,0.0,33.0,-51.049999,0.0,0.0,-3.065,-12.975,
06/30/1997,534.049988,168.600006,320.799988,,,40.276001,,69.002998,0.0,259.360992,,-13.324,,-247.580002,5.64,-68.725998,,0.0,-350.334991,-350.334991,0.0,0.0,0.0,0.0,-47.638,-397.972992,-189.320007,-190.634995,75.800003,122.599998,-154.050003,0.0,0.0,-43.035,-53.243,
09/30/1997,677.700012,309.5,255.5,,,7.3,,69.199997,0.0,-652.5,,-2.4,,517.099976,177.100006,-3.1,,0.0,-346.899994,-346.899994,0.0,0.0,0.0,0.0,-281.682007,-628.58197,-96.800003,-209.100006,-248.600006,468.100006,-152.800003,0.0,0.0,45.599998,-47.681999,
12/31/1997,587.0,184.600006,251.800003,,,62.700001,,26.799999,0.0,90.0,,29.1,,-181.100006,-260.700012,383.799988,,0.0,-370.782013,-418.799988,48.018002,0.0,0.0,0.0,-380.917999,-751.700012,222.0,-208.899994,-117.400002,993.900024,-510.600006,353.899994,-249.0,-39.900002,57.299999,
03/31/1998,514.400024,320.100006,262.700012,,,-14.1,,54.200001,0.0,297.700012,,-10.8,,-525.799988,183.399994,-53.0,,0.0,-290.299988,-288.899994,-1.4,0.0,0.0,0.0,-97.599998,-387.899994,-213.5,-203.100006,45.599998,228.0,-79.900002,0.0,-180.199997,-23.9,-87.0,
06/30/1998,453.600006,279.5,265.899994,,,-15.7,,-49.400002,0.0,2.6,,-62.200001,,4.5,-38.799999,67.199997,,0.0,-274.700012,-283.600006,8.9,0.0,0.0,0.0,-39.700001,-314.399994,-132.399994,-203.199997,-223.0,3.7,-27.1,291.299988,-0.2,26.1,6.8,
09/30/1998,788.200012,428.700012,279.899994,,,9.8,,-2.3,0.0,-588.599976,,0.5,,512.0,179.300003,-31.1,,0.0,-994.0,-1029.800049,35.799999,0.0,0.0,0.0,-98.800003,-1092.800049,685.700012,-203.600006,74.800003,543.700012,-123.599998,381.299988,0.0,13.1,381.100006,
12/31/1998,574.799988,223.699997,246.5,,,-15.0,,69.5,0.0,270.299988,,-31.5,,81.300003,-331.899994,61.900002,,0.0,-576.0,-556.700012,-19.299999,0.0,0.0,0.0,-104.900002,-680.900024,-261.799988,-204.100006,-247.399994,581.599976,-467.399994,84.800003,0.0,-9.3,-367.899994,
03/31/1999,547.0,967.0,270.0,,,-18.0,,-594.0,0.0,69.0,,-20.0,,-283.0,254.0,-98.0,,0.0,-2086.0,-2086.0,0.0,0.0,0.0,0.0,1900.0,-186.0,142.0,-205.0,-137.0,711.0,-225.0,57.0,0.0,-59.0,503.0,
06/30/1999,575.0,288.0,272.0,,,37.0,,-38.0,0.0,-104.0,,-25.0,,249.0,-95.0,-9.0,,0.0,-704.0,-704.0,0.0,0.0,0.0,0.0,50.0,-654.0,-204.0,-205.0,-54.0,81.0,-293.0,262.0,0.0,5.0,-283.0,
09/30/1999,667.0,441.0,294.0,,,1.0,,117.0,0.0,-1071.0,,-33.0,,726.0,197.0,-5.0,,0.0,-1643.0,-1643.0,0.0,0.0,0.0,0.0,188.0,-1455.0,1541.0,-206.0,77.0,1590.0,-125.0,271.0,-20.0,-46.0,753.0,
12/31/1999,895.0,-189.0,315.0,,,-230.0,,1112.0,0.0,447.0,,-11.0,,-215.0,-381.0,47.0,,0.0,-1267.0,-1503.0,0.0,0.0,0.0,0.0,-2.0,-1505.0,121.0,-206.0,172.0,839.0,-862.0,56.0,0.0,122.0,-489.0,
03/31/2000,188.0,393.0,303.0,,,89.0,,58.0,0.0,-1.0,,18.0,,137.0,-413.0,-396.0,,0.0,-1648.0,-1648.0,0.0,0.0,0.0,0.0,101.0,-1547.0,1121.0,-206.0,997.0,438.0,-173.0,60.0,0.0,5.0,-238.0,
06/30/2000,508.0,329.0,351.0,,,44.0,,-152.0,0.0,-2036.0,,-39.0,,1977.0,-16.0,50.0,,0.0,-1261.0,-1261.0,0.0,0.0,0.0,0.0,-136.0,-1397.0,929.0,-207.0,2259.0,114.0,-121.0,27.0,0.0,-1143.0,40.0,
09/30/2000,1191.0,770.0,343.0,,,113.0,,-764.0,0.0,-2791.0,,-143.0,,3159.0,256.0,248.0,,0.0,-1788.0,-1788.0,0.0,0.0,0.0,0.0,745.0,-1043.0,98.0,-208.0,-2067.0,2203.0,-550.0,43.0,-20.0,697.0,246.0,
12/31/2000,338.0,284.0,351.0,,,-94.0,,317.0,0.0,16.0,,67.0,,-700.0,-266.0,1159.0,,0.0,-733.0,-937.0,204.0,0.0,0.0,0.0,-310.0,-1043.0,566.0,-207.0,295.0,451.0,-347.0,100.0,-13.0,287.0,-139.0,
03/31/2001,19.0,458.0,357.0,,,214.0,,-475.0,0.0,-112.0,,103.0,,185.0,-27.0,-684.0,,0.0,-606.0,-723.0,117.0,0.0,-324.0,0.0,0.0,-930.0,778.0,-208.0,-1415.0,1339.0,-64.0,1193.0,0.0,-67.0,-133.0,
06/30/2001,2192.0,419.0,285.0,,,,,,,,,,,,,,,0.0,-1758.0,-1641.0,-117.0,0.0,-305.0,0.0,720.0,-1343.0,-97.0,-211.0,-2.0,325.0,-397.0,145.0,0.0,43.0,752.0,
09/30/2001,1712.0,796.0,375.0,,,,,,,,,,,,,,,0.0,-1685.0,-1685.0,0.0,0.0,-437.0,0.0,-260.0,-2382.0,46.0,-232.0,504.0,361.0,-625.0,44.0,-20.0,14.0,-624.0,
12/31/2001,672.0,225.0,433.0,,,,,,,,,,,,,,,0.0,-1881.0,-1881.0,0.0,0.0,-27.0,0.0,282.0,-1626.0,627.0,-220.0,667.0,648.0,-212.0,50.0,-13.0,-293.0,-327.0,
03/31/2002,820.0,382.0,379.0,,,-53.0,,246.0,0.0,1021.0,,30.0,-400.0,-443.0,176.0,-918.0,,0.0,-1266.0,-1274.0,8.0,0.0,-320.0,0.0,-1690.0,-3276.0,2317.0,-222.0,650.0,2346.0,-407.0,77.0,0.0,-127.0,-139.0,
06/30/2002,726.0,474.0,410.0,0.0,0.0,67.0,0.0,-187.0,0.0,-1025.0,,-10.0,-239.0,1073.0,176.0,-13.0,,0.0,-1419.0,-1411.0,-8.0,0.0,-295.0,0.0,343.0,-1371.0,581.0,-237.0,38.0,397.0,-116.0,134.0,0.0,365.0,-64.0,
09/30/2002,1719.0,230.0,480.0,0.0,0.0,-75.0,0.0,530.0,0.0,702.0,0.0,-1.0,491.0,-928.0,173.0,517.0,,0.0,-1701.0,-1701.0,0.0,0.0,,924.0,-365.0,-1142.0,-191.0,-238.0,-469.0,704.0,-226.0,54.0,-75.0,59.0,386.0,
12/31/2002,1265.0,-52.0,423.0,,,556.0,,338.0,0.0,-686.0,,115.0,,1119.0,-857.0,188.0,,0.0,-1174.0,-1174.0,0.0,0.0,-5.0,0.0,159.0,-1020.0,139.0,-241.0,-1286.0,1667.0,-1088.0,1058.0,-13.0,42.0,384.0,
03/31/2003,1504.0,225.0,484.0,,,-38.0,,205.0,0.0,-818.0,,166.0,-332.0,1063.0,309.0,240.0,,306.0,-805.0,-805.0,0.0,0.0,0.0,0.0,24.0,-475.0,-777.0,-258.0,-307.0,824.0,-882.0,80.0,0.0,-234.0,252.0,
06/30/2003,320.0,424.0,488.0,,,62.0,,-573.0,0.0,1264.0,0.0,-238.0,94.0,-1347.0,178.0,-32.0,,0.0,-867.0,-867.0,0.0,0.0,0.0,0.0,1204.0,337.0,-284.0,-266.0,-403.0,883.0,-795.0,70.0,0.0,227.0,373.0,
09/30/2003,666.0,49.0,521.0,0.0,0.0,92.0,0.0,397.0,0.0,579.0,,-110.0,218.0,-642.0,-95.0,-343.0,,0.0,-574.0,-574.0,0.0,0.0,0.0,1540.0,-1267.0,-301.0,-113.0,-262.0,-758.0,1112.0,-150.0,64.0,-38.0,-81.0,252.0,
12/31/2003,1231.0,-2021.0,494.0,0.0,0.0,-650.0,0.0,3706.0,0.0,101.0,0.0,152.0,-72.0,-81.0,-560.0,162.0,,0.0,-425.0,-425.0,0.0,0.0,-220.0,356.0,-12.0,-301.0,-1538.0,-265.0,1468.0,0.0,-2784.0,63.0,0.0,-20.0,-608.0,
03/31/2004,1070.0,311.0,476.0,0.0,50.0,15.0,0.0,274.0,0.0,305.0,0.0,272.0,0.0,-400.0,280.0,-513.0,,0.0,-592.0,-592.0,0.0,0.0,0.0,183.0,83.0,-326.0,-507.0,-265.0,130.0,72.0,-418.0,59.0,0.0,-85.0,237.0,
06/30/2004,1036.0,432.0,467.0,0.0,0.0,61.0,0.0,-66.0,0.0,-355.0,0.0,-168.0,274.0,107.0,172.0,112.0,,303.0,-698.0,-698.0,0.0,0.0,0.0,0.0,455.0,60.0,100.0,-261.0,297.0,40.0,-850.0,888.0,-76.0,62.0,1196.0,
09/30/2004,1161.0,389.0,581.0,0.0,0.0,585.0,0.0,29.0,0.0,284.0,0.0,-49.0,-386.0,-374.0,-210.0,312.0,,110.0,-268.0,-268.0,0.0,0.0,0.0,1234.0,-2278.0,-1202.0,-1098.0,-272.0,-212.0,54.0,-597.0,1.0,0.0,-72.0,-1139.0,
12/31/2004,716.0,358.0,513.0,0.0,0.0,206.0,0.0,-296.0,0.0,-422.0,0.0,-103.0,-168.0,662.0,-54.0,20.0,,193.0,,-310.0,0.0,0.0,-46.0,1542.0,-1923.0,-544.0,-1734.0,-267.0,-152.0,0.0,-1924.0,756.0,-100.0,-47.0,-1562.0,
03/31/2005,877.0,868.0,550.0,0.0,0.0,195.0,0.0,-728.0,0.0,36.0,0.0,195.0,-95.0,-75.0,107.0,-176.0,,0.0,-503.0,-503.0,0.0,0.0,-5.0,1373.0,47.0,912.0,-1321.0,-266.0,184.0,4.0,-419.0,14.0,-834.0,-4.0,468.0,
06/30/2005,1151.0,309.0,531.0,0.0,0.0,49.0,0.0,-67.0,0.0,250.0,0.0,-206.0,49.0,-100.0,225.0,111.0,,77.0,-559.0,-559.0,0.0,0.0,-51.0,0.0,-17.0,-550.0,-593.0,-256.0,-17.0,0.0,-220.0,14.0,-75.0,-39.0,8.0,
09/30/2005,476.0,41.0,382.0,0.0,0.0,-496.0,0.0,-98.0,0.0,-264.0,0.0,-120.0,-951.0,-101.0,279.0,1804.0,,108.0,-600.0,-600.0,0.0,0.0,0.0,1028.0,-1253.0,-717.0,-391.0,-290.0,-17.0,282.0,-382.0,8.0,-24.0,32.0,-632.0,
12/31/2005,314.0,606.0,421.0,0.0,0.0,534.0,0.0,202.0,0.0,-271.0,0.0,51.0,53.0,393.0,-558.0,-1117.0,,187.0,-665.0,-665.0,0.0,0.0,0.0,370.0,337.0,229.0,-409.0,-293.0,15.0,257.0,-325.0,5.0,-134.0,66.0,134.0,
03/31/2006,731.0,358.0,438.0,0.0,0.0,-40.0,0.0,-22.0,0.0,538.0,0.0,174.0,821.0,-1093.0,-64.0,-379.0,,56.0,-560.0,-560.0,0.0,0.0,-69.0,28.0,407.0,-138.0,-319.0,-289.0,68.0,6.0,-40.0,14.0,-69.0,-9.0,274.0,
06/30/2006,713.0,355.0,604.0,0.0,0.0,341.0,0.0,-240.0,0.0,641.0,0.0,-30.0,436.0,-642.0,7.0,-759.0,,165.0,-833.0,-833.0,0.0,0.0,0.0,1575.0,-302.0,605.0,-1351.0,-392.0,126.0,329.0,-974.0,27.0,-443.0,-24.0,-33.0,
09/30/2006,1291.0,763.0,610.0,0.0,0.0,-97.0,0.0,-469.0,0.0,155.0,0.0,-48.0,107.0,-144.0,210.0,204.0,,33.0,-892.0,-892.0,0.0,0.0,-13.0,446.0,-1771.0,-2197.0,974.0,-402.0,-60.0,1497.0,-172.0,26.0,0.0,85.0,68.0,
12/31/2006,1013.0,387.0,563.0,0.0,0.0,46.0,0.0,242.0,0.0,-490.0,0.0,-120.0,-88.0,355.0,-222.0,340.0,,0.0,-1096.0,-1096.0,0.0,0.0,-7.0,964.0,541.0,402.0,-1287.0,-405.0,-548.0,537.0,-912.0,60.0,0.0,-19.0,128.0,
03/31/2007,907.0,357.0,461.0,0.0,0.0,29.0,0.0,648.0,0.0,-30.0,0.0,15.0,-66.0,-258.0,20.0,-269.0,,0.0,-803.0,-803.0,0.0,0.0,-6.0,8.0,207.0,-594.0,-691.0,-265.0,323.0,2.0,-370.0,9.0,0.0,-390.0,-378.0,
06/30/2007,505.0,293.0,487.0,0.0,0.0,-44.0,0.0,-277.0,0.0,-48.0,0.0,-76.0,-31.0,38.0,151.0,12.0,,0.0,-784.0,-784.0,0.0,0.0,-7.0,21.0,183.0,-587.0,123.0,-267.0,192.0,504.0,-295.0,11.0,0.0,-22.0,41.0,
09/30/2007,1053.0,607.0,546.0,0.0,0.0,244.0,0.0,-205.0,0.0,-266.0,0.0,4.0,154.0,-77.0,-26.0,72.0,,0.0,-628.0,-628.0,0.0,0.0,-13.0,8.0,111.0,-522.0,-467.0,-278.0,-127.0,8.0,-124.0,4.0,0.0,50.0,64.0,
12/31/2007,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,
03/31/2008,1012.0,465.0,452.0,0.0,0.0,14.0,0.0,-38.0,0.0,161.0,0.0,66.0,135.0,-94.0,10.0,-159.0,,0.0,-1067.0,-1067.0,0.0,0.0,-22.0,15.0,-1.0,-1075.0,27.0,-278.0,-61.0,898.0,-539.0,8.0,0.0,-1.0,-36.0,
06/30/2008,683.0,351.0,456.0,0.0,0.0,272.0,0.0,-67.0,0.0,-240.0,0.0,-75.0,-111.0,40.0,16.0,41.0,,0.0,-1075.0,-1075.0,0.0,0.0,0.0,63.0,-440.0,-1452.0,844.0,-271.0,-126.0,1495.0,-264.0,15.0,0.0,-5.0,75.0,
09/30/2008,782.0,215.0,479.0,0.0,0.0,-43.0,0.0,175.0,0.0,132.0,0.0,-94.0,38.0,-139.0,68.0,-49.0,,0.0,-1069.0,-1069.0,0.0,0.0,0.0,17.0,95.0,-957.0,1334.0,-302.0,504.0,1220.0,-113.0,5.0,0.0,20.0,1159.0,
12/31/2008,851.0,331.0,447.0,0.0,0.0,242.0,0.0,223.0,0.0,136.0,0.0,-106.0,-511.0,57.0,-47.0,79.0,,0.0,-1175.0,-1175.0,0.0,0.0,-131.0,0.0,176.0,-1127.0,-614.0,-292.0,-390.0,1181.0,-1214.0,105.0,0.0,-4.0,-890.0,
03/31/2009,190.0,344.0,463.0,0.0,-28.0,165.0,0.0,-444.0,0.0,222.0,,-110.0,24.0,-244.0,-26.0,-176.0,,0.0,-845.0,-845.0,0.0,0.0,-61.0,38.0,-26.0,-894.0,919.0,-296.0,-263.0,1916.0,-603.0,171.0,0.0,-6.0,215.0,
06/30/2009,827.0,276.0,454.0,0.0,0.0,551.0,0.0,-18.0,0.0,-22.0,,-117.0,-362.0,-56.0,75.0,46.0,,0.0,-1055.0,-1055.0,0.0,0.0,-5.0,6.0,-185.0,-1239.0,-83.0,-300.0,115.0,148.0,-126.0,115.0,0.0,-35.0,-495.0,
09/30/2009,1525.0,109.0,478.0,0.0,0.0,-57.0,0.0,556.0,0.0,26.0,,-52.0,366.0,7.0,32.0,60.0,,0.0,-1124.0,-1124.0,0.0,0.0,-37.0,13.0,60.0,-1088.0,463.0,-312.0,-120.0,1293.0,-550.0,134.0,0.0,18.0,900.0,
12/31/2009,921.0,346.0,451.0,0.0,-153.0,282.0,0.0,-295.0,0.0,-264.0,,-19.0,249.0,213.0,-29.0,140.0,,0.0,-1272.0,-1272.0,0.0,0.0,-34.0,13.0,22.0,-1271.0,286.0,-314.0,-280.0,1052.0,-254.0,99.0,0.0,-17.0,-64.0,
03/31/2010,1121.0,445.0,506.0,0.0,-55.0,162.0,0.0,120.0,0.0,94.0,,180.0,14.0,-114.0,-52.0,-179.0,,0.0,-1179.0,-1179.0,0.0,0.0,-20.0,,-37.0,-1236.0,-347.0,-316.0,93.0,451.0,-609.0,31.0,0.0,3.0,-462.0,
06/30/2010,1003.0,-222.0,473.0,0.0,-55.0,83.0,0.0,635.0,0.0,-31.0,,37.0,26.0,-10.0,9.0,58.0,,0.0,-1146.0,-1146.0,0.0,0.0,-143.0,0.0,17.0,-1272.0,199.0,-319.0,-109.0,912.0,-339.0,81.0,0.0,-27.0,-70.0,
09/30/2010,1537.0,670.0,502.0,0.0,-173.0,282.0,0.0,46.0,0.0,24.0,,289.0,83.0,24.0,-76.0,83.0,,0.0,-1161.0,-1161.0,0.0,0.0,-61.0,8.0,197.0,-1017.0,278.0,-322.0,32.0,1087.0,-651.0,103.0,0.0,29.0,798.0,
12/31/2010,850.0,427.0,513.0,0.0,-61.0,214.0,0.0,-698.0,0.0,-68.0,,-91.0,104.0,267.0,106.0,137.0,,0.0,-1330.0,-1322.0,0.0,0.0,0.0,0.0,424.0,-898.0,-90.0,-327.0,-71.0,288.0,-48.0,87.0,,-19.0,-138.0,
03/31/2011,961.0,511.0,504.0,0.0,-60.0,175.0,0.0,-38.0,0.0,218.0,,-31.0,96.0,-192.0,-29.0,-193.0,,0.0,-1006.0,-1006.0,0.0,0.0,-3.0,0.0,91.0,-918.0,-294.0,-331.0,58.0,0.0,-18.0,6.0,0.0,-9.0,-251.0,
06/30/2011,756.0,435.0,487.0,,-63.0,286.0,0.0,-113.0,0.0,-52.0,,-54.0,32.0,-146.0,-70.0,14.0,,0.0,-932.0,-932.0,0.0,0.0,-46.0,0.0,58.0,-920.0,107.0,-326.0,5.0,499.0,-64.0,4.0,0.0,-11.0,-57.0,
09/30/2011,1310.0,472.0,517.0,0.0,-70.0,65.0,0.0,240.0,0.0,-51.0,,-2.0,120.0,-117.0,129.0,7.0,,115.0,-1052.0,-1052.0,0.0,0.0,0.0,13.0,-308.0,-1232.0,592.0,-337.0,474.0,516.0,-97.0,3.0,0.0,33.0,670.0,
12/31/2011,645.0,288.0,518.0,0.0,-67.0,76.0,0.0,-245.0,0.0,-113.0,,-160.0,-63.0,496.0,-3.0,-82.0,,0.0,-1488.0,-1488.0,0.0,0.0,-14.0,118.0,20.0,-1364.0,797.0,-335.0,-329.0,1555.0,-99.0,54.0,0.0,-49.0,78.0,
03/31/2012,872.0,295.0,544.0,0.0,-59.0,65.0,0.0,229.0,0.0,172.0,,-162.0,110.0,-270.0,-62.0,10.0,,0.0,-988.0,-988.0,0.0,0.0,-13.0,0.0,-179.0,-1180.0,-731.0,-335.0,28.0,392.0,-821.0,8.0,0.0,-3.0,-1039.0,
06/30/2012,1130.0,444.0,533.0,0.0,-57.0,165.0,0.0,-23.0,0.0,-111.0,,-3.0,-5.0,168.0,-5.0,24.0,,0.0,-1264.0,-1264.0,0.0,0.0,0.0,4.0,49.0,-1211.0,536.0,-335.0,603.0,329.0,-57.0,6.0,0.0,-10.0,455.0,
09/30/2012,1977.0,594.0,788.0,0.0,-93.0,207.0,0.0,452.0,0.0,-144.0,,143.0,-4.0,-120.0,60.0,94.0,,29.0,-1593.0,-1593.0,0.0,0.0,0.0,2.0,-36.0,-1598.0,-144.0,-541.0,-533.0,1905.0,-1056.0,2.0,0.0,79.0,235.0,
12/31/2012,1265.0,435.0,787.0,0.0,-91.0,147.0,0.0,-323.0,0.0,122.0,,-236.0,39.0,353.0,-135.0,167.0,,0.0,-1685.0,-1656.0,0.0,0.0,0.0,1.0,-524.0,-2208.0,606.0,-541.0,180.0,1544.0,-564.0,7.0,0.0,-20.0,-337.0,
03/31/2013,1091.0,634.0,762.0,0.0,-42.0,353.0,0.0,3.0,0.0,-118.0,,126.0,-38.0,-246.0,-31.0,-312.0,,20.0,-1375.0,-1375.0,0.0,0.0,-3.0,0.0,-107.0,-1465.0,246.0,-542.0,627.0,1009.0,-747.0,5.0,-96.0,-10.0,-128.0,
06/30/2013,1752.0,339.0,782.0,,-40.0,44.0,,509.0,,-26.0,,-42.0,-137.0,-62.0,126.0,259.0,,0.0,-1340.0,-1340.0,,,-46.0,0.0,289.0,-1097.0,-380.0,-543.0,136.0,823.0,-791.0,2.0,0.0,-7.0,275.0,
09/30/2013,2300.0,1004.0,821.0,0.0,-39.0,617.0,0.0,-442.0,0.0,-10.0,119.0,35.0,127.0,-104.0,150.0,22.0,,0.0,-1139.0,-1139.0,0.0,0.0,-4.0,59.0,80.0,-1004.0,-548.0,-551.0,-226.0,1161.0,-968.0,1.0,,35.0,748.0,
