Date,Assets,Net Plant in Service,Gross Utility Plant in Service,Accum Depreciation for Plant Asset,Plant Construction in Progress,Net Nuclear Fuel,Total Utility Plant,Cash & Near Cash Items,Marketable Securities,Restricted Bond Proceeds,Net Accounts Receivable,Supplies And Fuel,Prepaid Expenses,Other Current Assets,Total Current Assets,Decommissioning Funds,Long-Term Investments,Investments in Associated Co.,Other Property & Equipment,Deferred Charges & Others,Total Long Term Assets,Total Assets,Liabilities & Shareholders' Equity,ST Portion of LT Debts,Short Term Debt,Accounts Payable,Other Accounts Payable and Accruals,Other Current Liabilities,Total Current Liabilities,Accum Deferred Income Taxes,Accumulated Deferred ITC,Long-Term Borrowings,Other Liabilities,Total Long-Term Liabilities,Common Stock,Additional Paid in Capital,Retained Earnings & Other Equity,Total Preferred Equity,Minority Interest,Total Equity,Total Capitalization & Liabilities,Source: Bloomberg
06/30/1996,,1367.984985,2024.573975,-656.588989,,0.0,1367.984985,81.983002,0.9,0.0,141.304001,61.870998,5.132,72.320999,358.378998,0.0,9.904,,0.0,88.235001,98.139001,1824.503052,,0.0,4.0,120.481003,94.510002,84.497002,303.488007,213.052994,35.858002,527.104004,37.953999,813.968994,277.959015,0.0,429.087006,0.0,0.0,707.046021,1824.503052,
09/30/1996,,1367.626953,2032.699951,-665.072998,13.302,0.0,1380.928955,37.77,0.0,0.0,97.988998,81.629997,12.287,65.505997,282.894989,0.0,12.348,,0.15,107.428001,119.926001,1783.75,,0.0,2.625,147.972,43.617001,72.392998,266.606995,230.947998,35.438999,527.064026,42.507,835.958038,277.881012,0.0,403.303986,0.0,0.0,681.184998,1783.75,
12/31/1996,,1380.030029,2058.831055,-678.801025,,0.0,1380.030029,25.683001,0.0,0.0,228.268997,95.903999,16.836,85.016998,434.872986,0.0,13.794,,0.0,100.039001,113.833001,1928.735962,,0.0,29.025,200.783005,79.574997,74.239998,383.622986,234.882004,35.032001,527.039001,45.174,842.127014,278.282013,0.0,424.70401,0.0,0.0,702.986023,1928.735962,
03/31/1997,,1378.489014,2070.419922,-691.93103,,0.0,1378.489014,49.869999,,0.0,293.946014,46.609001,28.784,75.764999,466.190002,0.0,14.091,,0.0,91.709999,105.800999,1950.47998,,0.0,0.7,144.080002,108.038002,102.697998,355.515991,238.973007,34.647999,527.039001,44.448002,845.108002,278.334991,0.0,471.520996,0.0,0.0,749.855988,1950.47998,
06/30/1997,,1383.550049,2088.570068,-705.02002,,0.0,1383.550049,100.041,15.9,0.0,147.759003,64.225998,36.828999,68.545998,396.471985,0.0,13.671,,0.0,82.750999,96.421999,1876.44397,,0.0,0.0,129.281998,69.983002,81.681,280.946014,244.373993,34.264,527.039001,44.084999,849.761993,278.925995,0.0,466.809998,0.0,0.0,745.735992,1876.44397,
09/30/1997,,1402.22998,2117.509033,-715.278992,,0.0,1402.22998,33.298,15.9,0.0,95.031998,97.228996,42.902,87.248001,328.707001,17.542999,16.305,,0.0,56.02,89.867999,1820.805054,,0.0,2.81,134.813004,31.445,76.816002,245.884003,249.177994,33.942001,527.004028,48.298,858.422027,281.846985,0.0,434.652008,0.0,0.0,716.498993,1820.805054,
12/31/1997,,1405.027954,2131.305908,-726.278015,,0.0,1405.027954,44.073002,0.9,0.0,211.264999,94.497002,49.122002,96.938004,447.673004,0.0,16.301001,,0.0,55.695,71.996,1924.697021,,0.0,60.500999,137.285995,59.771999,64.571999,322.131012,254.927002,33.558998,527.004028,48.665001,864.155029,284.744995,0.0,453.665985,0.0,0.0,738.41098,1924.697021,
03/31/1998,,1410.795044,2150.729004,-739.934021,,0.0,1410.795044,62.903,15.9,0.0,206.524002,69.394997,56.938999,99.210999,453.933014,0.0,17.716999,,0.0,57.790001,75.507,1940.234985,,0.0,0.855,128.649002,84.477997,87.178001,301.160004,259.55899,33.175999,527.004028,47.937,867.676025,287.528015,0.0,483.871002,0.0,0.0,771.399017,1940.234985,
06/30/1998,,1414.587036,2166.313965,-751.72699,,0.0,1414.587036,53.605,40.5,0.0,108.414001,85.540001,65.709999,102.836998,390.895996,,18.326,,0.0,72.209,90.535,1896.017944,,0.0,0.814,134.207993,56.937,55.509998,247.468994,266.542999,32.778,527.004028,56.499001,882.824036,290.791992,0.0,474.933014,0.0,0.0,765.725006,1896.017944,
09/30/1998,,1446.661011,2209.957031,-763.296021,,0.0,1446.661011,10.622,4.393,1.443,77.568001,109.036003,71.113998,111.096001,314.15799,,43.707001,,0.0,99.973999,143.681,1904.5,,0.0,8.9,123.383003,35.804001,87.347,255.434006,270.730011,32.387001,516.604004,87.984001,907.705017,293.69101,0.0,447.670013,0.0,0.0,741.361023,1904.5,
12/31/1998,,1467.187,2247.544,-780.357,,0.0,1467.187,13.239,1.091,25.693,166.885,78.76,77.856,125.755,411.423,,56.619,,0.0,82.255,138.874,2017.484,,24.905,32.54,156.722,60.427,82.54,357.134,269.59,32.239,521.734,86.191,909.754,296.603,0.0,453.993,0.0,0.0,750.596,2017.484,
03/31/1999,,1476.585,2272.817,-796.232,,0.0,1476.585,59.522,1.013,0.0,198.151,42.357,83.095,128.594,429.637,0.0,93.355,,0.0,80.614,173.969,2080.191,,0.0,59.855,142.324,86.518,85.676,374.373,280.337,31.657,521.734,72.748,906.476,296.653,0.0,502.689,0.0,0.0,799.342,2080.191,
06/30/1999,,1503.437,2314.057,-810.62,,0.0,1503.437,29.402,38.016,0.0,102.83,54.643,86.749,138.139,363.03,,110.324,,0.0,81.004,191.328,2057.795,,0.0,75.54,144.656,84.777,52.116,357.089,285.195,31.293,521.734,73.511,936.033,296.681,0.0,492.292,0.0,0.0,788.973,2057.795,
09/30/1999,,1519.836,2330.919,-811.083,,0.0,1519.836,11.608,8.756,0.098,106.317,97.792,95.903,140.949,365.52,,130.629,,0.0,84.179,214.808,2100.164,,0.0,129.0,161.423,47.784,64.709,402.916,299.524,30.85,521.734,76.41,928.518,296.712,0.0,472.018,0.0,0.0,768.73,2100.164,
12/31/1999,,1568.509033,2397.947998,-829.439026,,0.0,1568.509033,19.214001,0.901,0.098,233.292007,78.517998,103.063004,139.837006,471.859985,,138.541,,0.0,88.112999,226.653999,2267.022949,,0.0,252.488998,153.477005,65.712997,72.282997,543.961975,308.959015,30.598,521.734009,80.117996,941.408997,297.475006,0.0,484.177002,0.0,0.0,781.652008,2267.022949,
03/31/2000,,1576.927979,2425.443115,-848.515015,,0.0,1576.927979,27.208,0.901,203.863007,254.817001,45.507999,109.981003,171.016006,703.312988,,156.201996,,0.0,94.622002,250.823997,2531.064941,,0.0,630.664978,167.981003,82.421997,90.695999,971.763977,303.929993,30.346001,319.734009,86.984383,740.994995,297.71701,0.0,520.588989,0.0,0.0,818.306,2531.064941,
06/30/2000,,1595.947998,2467.490967,-871.54303,,0.0,1595.947998,28.823,4.901,42.171001,191.712006,65.264999,123.560997,225.522995,558.39502,,154.804993,,0.0,97.928001,252.732994,2407.075928,,0.0,554.0,167.018005,56.18,66.023003,843.221008,317.015991,30.094,319.710999,88.732422,755.553986,298.05899,0.003,510.239014,0.0,0.0,808.301025,2407.075928,
09/30/2000,,1645.34,2517.1,-871.76,,0.0,1645.34,5.956,10.091,,175.644,99.228,2.37,172.98,463.899,,164.752,0.0,0.0,227.927,392.679,2501.918,,0.0,568.215,191.716,23.4,65.128,848.459,343.359,29.739,419.663,83.616,876.377,298.042,0.0,479.04,0.0,0.0,777.082,2501.918,
12/31/2000,,1630.807,2522.647,-891.84,,0.0,1630.807,16.995,19.572,,505.662,71.983,3.861,312.658,926.87,,25.537,142.51,0.0,243.407,411.454,2969.131,,0.0,740.693,398.43,92.706,75.904,1307.733,317.292,29.586,419.326,136.77,902.974,299.29,0.0,459.134,0.0,0.0,758.424,2969.131,
03/31/2001,,1597.692,2508.53,-910.838,0.0,0.0,1597.692,35.364,15.668,,748.424,35.598,3.575,264.453,1099.507,0.0,25.627,139.724,0.0,260.368,425.719,3122.918,,0.0,430.38,300.173,159.163,220.139,1109.855,321.763,29.434,744.313,114.65,1210.16,299.107,0.0,503.796,0.0,0.0,802.903,3122.918,
06/30/2001,,1720.031,2651.845,-931.814,,0.0,1720.031,22.799,28.772,,463.209,60.677,2.582,254.445,829.902,,25.737,141.446,0.0,283.301,450.484,3000.417,,0.0,481.995,257.683,101.415,119.959,961.052,349.522,29.281,744.308,91.527,1219.146,299.326,0.0,525.401,0.0,0.0,824.727,3000.417,
09/30/2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/2001,,1744.756,2714.744,-969.988,,0.0,1744.756,7.637,2.474,,336.461,86.78,3.833,128.551,561.903,,128.609,0.0,0.0,320.089,448.698,2755.357,,0.0,376.61,240.011,75.69,104.985,797.296,340.74,28.863,644.023,135.598,1149.224,300.034,0.0,508.803,0.0,0.0,808.837,2755.357,
03/31/2002,,1749.74,2740.689,-990.949,0.0,0.0,1749.74,91.135,9.869,,347.389,31.808,2.78,118.353,598.554,0.0,26.041,95.27,0.0,329.974,451.285,2799.579,,0.0,302.0,257.698,97.871,134.941,792.51,352.057,28.698,644.02,145.448,1170.223,300.56,0.014,536.272,0.0,0.0,836.846,2799.579,
06/30/2002,,1764.51,2772.453,-1007.943,,0.0,1764.51,101.468,14.975,,246.947,56.68,2.573,59.461,479.531,,122.422,0.0,0.0,341.911,464.333,2708.374,,0.0,302.0,203.335,79.975,108.59,693.9,356.835,28.534,644.02,166.645,1196.034,300.85,0.0,517.59,0.0,0.0,818.44,2708.374,
09/30/2002,,1773.901,2794.63,-1020.729,,0.0,1773.901,5.433,28.645,,180.601,99.516,0.0,77.674,391.869,0.0,22.893,154.857,0.0,380.127,557.877,2723.647,,90.0,287.871,213.912,77.36,100.645,769.788,378.225,28.34,554.014,186.956,1147.535,301.699,0.0,504.625,0.0,0.0,806.324,2723.647,
12/31/2002,,1802.668,2848.631,-1045.963,,0.0,1802.668,13.669,34.663,,350.026,88.211,0.0,94.745,581.314,0.0,22.681,149.993,0.0,398.031,570.705,2954.687,,90.0,431.59,246.234,90.966,139.096,997.886,384.213,28.14,529.345,200.304,1142.002,304.594,0.0,510.205,0.0,0.0,814.799,2954.687,
03/31/2003,,1801.116,2881.343,-1080.227,0.0,0.0,1801.116,58.388,15.727,,534.942,35.465,0.0,88.786,733.308,0.0,23.34,138.242,0.0,410.527,572.109,3106.533,,90.0,152.0,389.825,133.99,236.272,1002.087,378.623,27.941,629.345,206.496,1242.405,315.097,0.0,546.944,0.0,0.0,862.041,3106.533,
06/30/2003,,1818.038,2921.984,-1103.946,0.0,0.0,1818.038,52.007,18.368,,313.455,88.271,0.0,70.169,542.27,0.0,23.952,137.216,0.0,414.766,575.934,2936.242,,0.0,152.0,296.111,110.071,127.05,685.232,387.176,27.741,744.345,216.09,1375.352,343.43,0.0,532.228,0.0,0.0,875.658,2936.242,
09/30/2003,,1838.173,2961.956,-1123.783,0.0,0.0,1838.173,13.648,0.0,19.361,212.901,175.337,0.0,68.897,490.144,0.0,25.374,141.756,0.0,433.091,600.221,2928.538,,0.0,207.949,236.64,56.729,99.256,600.574,407.835,27.642,744.345,300.143,1479.965,346.545,0.0,501.454,0.0,0.0,847.999,2928.538,
12/31/2003,,1888.216,3036.996,-1148.78,0.0,0.0,1888.216,2.626,0.0,24.66,392.263,183.493,0.0,99.055,702.097,0.0,24.818,132.005,0.0,437.593,594.416,3184.729,,0.0,242.921,179.31,177.508,144.596,744.335,395.823,27.368,846.33,308.289,1577.81,357.626,0.0,504.958,0.0,0.0,862.584,3184.729,
03/31/2004,,1895.792,3071.928,-1176.136,0.0,0.0,1895.792,59.449,0.0,5.98,450.09,61.774,0.0,89.449,666.742,0.0,25.06,130.66,0.0,444.231,599.951,3162.485,,0.0,50.0,186.25,201.911,233.355,671.516,390.229,27.093,846.33,320.743,1584.395,378.297,0.0,528.277,0.0,0.0,906.574,3162.485,
06/30/2004,,1893.031,3094.043,-1201.012,0.0,0.0,1893.031,75.9,0.0,15.493,267.88,108.093,0.0,94.333,561.699,0.0,23.847,130.95,0.0,445.463,600.26,3054.99,,0.0,50.0,187.356,206.347,123.509,567.212,401.829,26.818,846.33,322.248,1597.225,381.864,0.0,508.689,0.0,0.0,890.553,3054.99,
09/30/2004,,1904.185059,3124.287109,-1220.102051,0.0,0.0,1904.185059,7.228,0.0,13.891,246.147995,201.496002,0.0,83.598,552.361023,0.0,23.921,135.819,0.0,478.503998,638.243998,3094.790039,,0.0,55.625,144.709,221.768997,114.013,536.116028,423.355988,26.597,897.377014,341.260986,1688.591003,387.845001,0.0,482.238007,0.0,0.0,870.083008,3094.790039,
12/31/2004,,1903.171997,3150.362061,-1247.189941,0.0,0.0,1903.171997,16.502001,0.0,0.0,480.371002,189.942001,0.0,113.730003,800.544983,0.0,24.288,124.633003,0.0,467.653992,616.574995,3320.291992,,0.0,172.048996,210.942993,235.468002,96.970001,715.429993,431.714996,26.372999,897.20697,365.773987,1721.06897,392.911011,0.0,490.881989,0.0,0.0,883.792999,3320.291992,
03/31/2005,,1909.189941,3183.201904,-1274.011963,0.0,0.0,1909.189941,92.775002,7.7,0.0,515.539978,89.846001,0.0,110.321999,816.182983,0.0,24.136,119.375999,0.0,453.274994,596.786993,3322.159912,,0.0,0.0,220.807007,247.194,263.703003,731.703979,416.196991,26.176001,895.646973,374.634003,1712.653992,396.959991,0.0,480.84201,0.0,0.0,877.802002,3322.159912,
06/30/2005,,1928.871948,3217.074951,-1288.203003,0.0,0.0,1928.871948,64.439003,35.625,0.0,288.963013,136.686996,0.0,84.165001,609.879028,0.0,23.968,115.901001,0.0,523.400024,663.269026,3202.02002,,0.0,15.2,163.539001,259.394012,132.932999,571.065979,399.69101,26.131001,897.114014,428.299988,1751.236023,402.269012,0.0,477.449005,0.0,0.0,879.718018,3202.02002,
09/30/2005,,1946.383057,3212.733887,-1266.350952,0.0,0.0,1946.383057,18.186001,0.0,0.0,250.485001,247.462997,0.0,510.815002,1026.948975,0.0,13.796,20.851,0.0,529.812012,564.459011,3537.791016,,0.0,8.148,236.212006,126.063004,533.465027,903.888,446.381989,26.372999,895.583008,465.411011,1833.749023,409.059998,0.0,391.093994,0.0,0.0,800.153992,3537.791016,
12/31/2005,,1954.487061,3245.695068,-1291.208008,0.0,0.0,1954.487061,17.511999,0.0,0.0,668.330994,246.942001,53.750999,195.264999,1128.050049,0.0,24.268999,114.143997,0.0,530.04303,668.456026,3750.99292,,0.0,177.268997,418.028992,99.334,389.848999,1084.480957,432.477997,26.259001,895.210022,510.459991,1864.407043,412.934998,0.0,389.170013,0.0,0.0,802.105011,3750.99292,
03/31/2006,,2114.75293,3430.2229,-1315.469971,0.0,0.0,2114.75293,68.254997,7.0,0.0,644.409973,105.641998,45.849998,308.31601,1133.623047,0.0,13.215,0.0,0.0,521.177979,534.392979,3782.769043,,0.0,166.190002,237.912003,98.088997,617.909973,1120.100952,455.661011,26.149,894.260986,442.626007,1818.69696,415.570007,0.0,428.401001,0.0,0.0,843.971008,3782.769043,
06/30/2006,,2128.439941,3471.104004,-1342.66394,0.0,0.0,2128.439941,116.472,0.0,0.0,272.994995,162.632004,70.970001,320.049988,872.148987,0.0,12.818,0.25,0.0,530.080994,543.148993,3543.738037,,0.0,171.399002,198.516998,82.170998,443.678986,895.765991,464.877991,26.040001,893.60498,432.653015,1817.175964,418.677002,0.0,412.118988,0.0,0.0,830.79599,3543.738037,
09/30/2006,,2182.888916,3550.39209,-1367.503052,0.0,0.0,2182.888916,42.115002,0.0,0.0,225.781006,247.921005,0.0,484.075989,999.893005,0.0,12.527,0.25,0.0,626.85498,639.631981,3822.414062,,0.0,309.743988,211.112,81.279999,499.906006,1102.041992,461.04599,26.148001,894.702026,497.022003,1878.91803,423.084991,0.0,418.368988,0.0,0.0,841.453979,3822.414062,
