Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/2011,1956.6,1956.6,-1654.0,1654.0,302.6,0.0,-271.5,271.5,0.0,31.1,-40.6,35.7,41.7,-6.0,,4.9,-9.5,6.1,-3.4,-1.3,-1.3,0.0,-2.1,-0.8,-2.9,0.0,0.0,-2.9,15.325,19.525,109.7,-0.03,-0.04,0.139699,109.7,-0.03,-0.04,0.137985,
03/31/2012,1819.4,1819.4,-1488.6,1488.6,330.8,0.0,-267.0,267.0,0.0,63.8,-33.4,37.9,40.5,-2.6,,-4.5,30.4,-8.8,21.6,-2.5,-2.5,0.0,24.1,-1.1,23.0,0.0,0.0,23.0,33.19,12.69,109.9,0.21,0.19,0.302002,114.3,0.2,0.18,0.291024,
06/30/2012,2011.5,2011.5,-1582.9,1582.9,428.6,0.0,-253.6,253.6,0.0,175.0,-50.4,44.4,46.9,-2.5,,6.0,124.6,-44.1,80.5,-2.3,-2.3,0.0,82.8,3.1,85.9,0.0,0.0,85.9,84.705,1.105,110.4,0.78,0.76,0.767255,111.4,0.77,0.75,0.759919,
09/30/2012,1822.0,1822.0,-1443.4,1443.4,378.6,0.0,-246.7,246.7,0.0,131.9,-94.8,41.3,42.6,-1.3,,53.5,37.1,-8.8,28.3,0.0,0.0,0.0,28.3,1.9,30.2,0.0,0.0,30.2,61.525,31.325,110.5,0.27,0.27,0.556787,113.3,0.27,0.27,0.546478,
12/31/2012,1619.8,1619.8,-1319.8,1319.8,300.0,0.0,-277.0,277.0,0.0,23.0,-63.7,32.2,34.6,-2.4,,31.5,-40.7,9.2,-31.5,0.1,-1.8,1.9,-31.6,-1.7,-33.3,0.0,0.0,-33.3,-2.385,30.815,110.5,-0.3,-0.3,-0.021584,110.5,-0.3,-0.3,-0.021584,
03/31/2013,1653.7,1653.7,-1332.5,1332.5,321.2,0.0,-255.6,255.6,0.0,65.6,-33.3,31.7,33.4,-1.7,,1.6,32.3,-14.6,17.7,-4.6,-4.6,0.0,22.3,1.6,23.9,0.0,0.0,23.9,25.1,5.8,110.8,0.22,0.18,0.226534,116.1,0.21,0.17,0.219957,
06/30/2013,1861.5,1861.5,-1510.3,1510.3,351.2,0.0,-267.7,267.7,0.0,83.5,-37.1,29.6,31.4,-1.8,,7.5,46.4,-27.7,18.7,-0.9,-0.9,0.0,19.6,1.7,21.3,0.0,0.0,21.3,77.78,57.38,111.2,0.19,0.18,0.69946,115.8,0.18,0.17,0.665509,
09/30/2013,1757.0,1757.0,-1375.6,1375.6,381.4,0.0,-242.8,242.8,0.0,138.6,-32.0,30.3,31.8,-1.5,,1.7,106.6,-22.8,83.8,-9.9,-9.9,0.0,93.7,0.7,94.4,0.0,0.0,94.4,86.775,2.275,111.3,0.85,0.76,0.77965,116.2,0.81,0.73,0.749578,
12/31/2013,1811.8,1811.8,-1426.1,1426.1,385.7,0.0,-254.3,254.3,0.0,131.4,-25.4,27.8,29.5,-1.7,,-2.4,106.0,-22.3,83.7,-1.6,-1.6,0.0,85.3,1.1,86.4,0.0,0.0,86.4,81.095,-3.705,111.3,0.78,0.76,0.728616,117.4,0.74,0.72,0.688441,
03/31/2014,1654.6,1654.6,-1321.2,1321.2,333.4,0.0,-258.4,258.4,0.0,75.0,-32.0,29.1,30.4,-1.3,,2.9,43.0,-11.5,31.5,-2.4,-2.4,0.0,33.9,1.1,35.0,0.0,0.0,35.0,32.6,0.0,110.8,0.32,0.3,0.3,117.3,0.3,0.28,0.28,
06/30/2014,2055.1,2055.1,-1631.3,1631.3,423.8,0.0,-262.9,262.9,0.0,160.9,-32.5,30.5,31.7,-1.2,,2.0,128.4,-40.0,88.4,-52.0,-52.0,0.0,140.4,-0.6,139.8,0.0,0.0,139.8,88.255,0.455,110.3,1.27,0.8,0.800136,115.8,1.21,0.76,0.763929,
09/30/2014,1809.8,1809.8,-1452.5,1452.5,357.3,0.0,-240.5,240.5,0.0,116.8,-30.4,26.5,28.8,-2.3,,3.9,86.4,-27.7,58.7,-5.5,-5.5,0.0,64.2,0.0,64.2,0.0,0.0,64.2,67.345,8.645,110.2,0.58,0.53,0.611116,115.4,0.56,0.51,0.584913,
12/31/2014,1789.4,1789.4,-1450.4,1450.4,339.0,0.0,-268.6,268.6,0.0,70.4,-31.0,26.4,28.2,-1.8,,4.6,39.4,41.5,80.9,-0.1,-0.1,0.0,81.0,-1.0,80.0,0.0,0.0,80.0,121.4,41.5,107.8,0.74,0.74,1.12616,112.2,0.71,0.71,1.079875,
03/31/2015,1495.6,1495.6,-1219.0,1219.0,276.6,0.0,-232.4,232.4,0.0,44.2,-34.1,27.2,28.2,-1.0,,6.9,10.1,-11.6,-1.5,-3.1,-3.1,0.0,1.6,-0.6,1.0,0.0,0.0,1.0,-2.1,0.0,106.3,0.01,-0.02,-0.02,106.3,0.01,-0.02,-0.02,
06/30/2015,1442.9,1442.9,-1140.7,1140.7,302.2,0.0,-166.1,166.1,0.0,136.1,-30.4,27.0,27.9,-0.9,,3.4,105.7,-29.8,75.9,-10.0,-10.0,0.0,85.9,-1.1,84.8,0.0,0.0,84.8,74.8,0.0,106.2,0.8,0.71,0.71,109.0,0.78,0.7,0.7,
09/30/2015,1255.4,1255.4,-1003.0,1003.0,252.4,0.0,-160.3,160.3,0.0,92.1,-36.2,24.7,25.7,-1.0,,11.5,55.9,-25.6,30.3,-14.6,-14.6,0.0,44.9,-1.3,43.6,0.0,0.0,43.6,47.0,18.0,108.5,0.4,0.28,0.445161,109.2,0.4,0.28,0.444835,
12/31/2015,1167.6,1167.6,-952.3,952.3,215.3,0.0,-158.1,158.1,0.0,57.2,-30.5,24.6,25.6,-1.0,,5.9,26.7,-3.0,23.7,7.1,7.1,0.0,16.6,-0.1,16.5,0.0,0.0,16.5,31.8,8.2,108.5,0.15,0.22,0.293088,109.4,0.15,0.22,0.293088,
03/31/2016,1114.3,1114.3,-932.6,932.6,181.7,0.0,-170.4,170.4,0.0,11.3,-29.4,23.5,24.7,-1.2,,5.9,-18.1,-3.9,-22.0,49.0,49.0,0.0,-71.0,0.2,-70.8,0.0,0.0,-70.8,5.2,27.0,108.8,-0.65,-0.2,0.047794,108.8,-0.65,-0.2,0.047794,
06/30/2016,1297.7,1297.7,-1055.6,1055.6,242.1,0.0,-168.7,168.7,0.0,73.4,-30.9,24.4,25.5,-1.1,,6.5,42.5,67.1,109.6,45.0,45.0,0.0,64.6,0.5,65.1,0.0,0.0,65.1,77.46,-32.64,109.2,0.6,1.01,0.704762,109.6,0.59,1.0,0.70219,
09/30/2016,1056.4,1056.4,-872.5,872.5,183.9,0.0,-144.3,144.3,0.0,39.6,-25.7,24.4,25.4,-1.0,,1.3,13.9,19.3,33.2,-64.1,-64.1,0.0,97.3,-0.5,96.8,0.0,0.0,96.8,26.4,-6.3,107.6,0.9,0.31,0.250929,108.6,0.89,0.31,0.250929,
12/31/2016,974.7,974.7,-870.0,870.0,104.7,0.0,-376.8,376.8,0.0,-272.1,-36.9,25.4,26.4,-1.0,,11.5,-309.0,-5.1,-314.1,-47.7,-47.7,0.0,-266.4,-0.8,-267.2,0.0,0.0,-267.2,-0.3,314.6,105.9,-2.52,-2.96,-0.002833,105.9,-2.52,-2.96,-0.002833,
03/31/2017,1006.9,1006.9,-854.6,854.6,152.3,0.0,-157.0,157.0,0.0,-4.7,-83.9,19.6,21.4,-1.8,,64.3,-88.6,28.3,-60.3,-55.7,-55.7,0.0,-4.6,,-4.6,0.0,0.0,-4.6,5.5,65.8,105.2,-0.04,-0.57,0.052281,105.2,-0.04,-0.57,0.052281,
06/30/2017,1181.7,1181.7,-941.0,941.0,240.7,0.0,-163.0,163.0,0.0,77.7,40.8,13.6,15.1,-1.5,,-54.4,118.5,-23.1,95.4,-5.4,-5.4,0.0,100.8,,100.8,0.0,0.0,100.8,49.6,-45.8,95.7,1.05,0.99,0.518286,97.1,1.04,0.98,0.508321,
09/30/2017,1111.2,1111.2,-892.2,892.2,219.0,0.0,-153.1,153.1,0.0,65.9,-9.2,13.6,15.5,-1.9,,-4.4,56.7,-0.1,56.6,-2.6,-2.6,0.0,59.2,,59.2,0.0,0.0,59.2,45.0,-11.6,88.0,0.67,0.64,0.511364,90.0,0.66,0.63,0.501111,
12/31/2017,1063.6,1063.6,-859.6,859.6,204.0,0.0,-163.0,163.0,0.0,41.0,-15.6,13.8,15.5,-1.7,,1.8,25.4,-57.1,-31.7,-5.0,-5.0,0.0,-26.7,,-26.7,0.0,0.0,-26.7,28.3,60.0,82.7,-0.32,-0.38,0.342201,82.7,-0.32,-0.38,0.342201,
03/31/2018,1116.6,1116.6,-888.0,888.0,228.6,0.0,-134.3,134.3,0.0,94.3,-11.4,12.6,15.9,-3.3,,-1.2,82.9,-14.2,68.7,18.4,18.4,0.0,50.3,,50.3,0.0,0.0,50.3,69.9,1.2,79.7,0.63,0.86,0.877039,81.7,0.62,0.84,0.854688,
06/30/2018,1253.0,1253.0,-974.4,974.4,278.6,0.0,-146.2,146.2,0.0,132.4,-17.8,16.2,18.2,-2.0,,1.6,114.6,-30.4,84.2,26.4,26.4,0.0,57.8,,57.8,0.0,0.0,57.8,101.1,16.9,75.5,0.77,1.11,1.339073,76.7,0.75,1.1,1.320339,
09/30/2018,1098.8,1098.8,-858.7,858.7,240.1,0.0,-135.9,135.9,0.0,104.2,-20.4,16.7,18.4,-1.7,,3.7,83.8,-14.6,69.2,30.6,30.6,0.0,38.6,,38.6,0.0,0.0,38.6,80.8,11.6,73.7,0.52,0.94,1.096336,75.1,0.51,0.92,1.074461,
12/31/2018,1048.8,1048.8,-834.2,834.2,214.6,0.0,-133.0,133.0,0.0,81.6,-75.8,18.6,20.3,-1.7,,57.2,5.8,13.8,19.6,52.6,52.6,0.0,-33.0,,-33.0,0.0,0.0,-33.0,59.3,39.7,72.8,-0.45,0.27,0.81456,74.0,-0.45,0.26,0.796486,
03/31/2019,1136.6,1136.6,-898.8,898.8,237.8,0.0,-138.1,138.1,0.0,99.7,-24.5,21.3,23.0,-1.7,,3.2,75.2,-18.0,57.2,123.8,123.8,0.0,-66.6,,-66.6,0.0,0.0,-66.6,62.3,5.1,70.6,-0.94,0.81,0.882436,71.8,-0.94,0.79,0.861031,
06/30/2019,1306.9,1306.9,-1035.1,1035.1,271.8,0.0,-145.8,145.8,0.0,126.0,-24.1,22.8,24.6,-1.8,,1.3,101.9,-20.3,81.6,6.5,6.5,0.0,75.1,,75.1,0.0,0.0,75.1,83.898,2.298,71.2,1.05,1.14,1.178343,71.7,1.05,1.14,1.17205,
09/30/2019,1024.6,1024.6,-815.0,815.0,209.6,0.0,-123.2,123.2,0.0,86.4,-18.5,20.1,22.0,-1.9,,-1.6,67.9,-15.5,52.4,31.0,31.0,0.0,21.4,,21.4,0.0,0.0,21.4,55.977,3.577,71.3,0.3,0.73,0.785091,71.8,0.3,0.73,0.779819,
12/31/2019,885.0,885.0,-716.4,716.4,168.6,0.0,-145.7,145.7,0.0,22.9,-20.4,17.2,18.3,-1.1,,3.2,2.5,16.0,18.5,-6.0,-6.0,0.0,24.5,,24.5,0.0,0.0,24.5,25.7,7.2,71.2,0.34,0.26,0.360955,71.9,0.34,0.26,0.360139,
03/31/2020,833.6,833.6,-696.9,696.9,136.7,0.0,-143.8,143.8,0.0,-7.1,-18.4,16.8,17.7,-0.9,,1.6,-25.5,0.8,-24.7,0.2,0.2,0.0,-24.9,0.0,-24.9,0.0,0.0,-24.9,-24.7,0.0,70.5,-0.35,-0.35,-0.35,70.5,-0.35,-0.35,-0.35,
06/30/2020,690.5,690.5,-583.4,583.4,107.1,0.0,-99.7,99.7,0.0,7.4,-13.6,15.7,16.5,-0.8,,-2.1,-6.2,3.0,-3.2,6.0,6.0,0.0,-9.2,0.0,-9.2,0.0,0.0,-9.2,2.1,5.3,69.3,-0.13,-0.05,0.030303,69.3,-0.13,-0.05,0.026479,
09/30/2020,749.786,,,,122.79245322,,,,,19.5,,,,,,,2.054,,3.255,,,,,,3.255,,,3.255,2.352,,,0.022,0.022,0.018,,0.022,0.022,0.018,
12/31/2020,739.0,,,,135.78386,,,,,13.525,,,,,,,-1.687,,-2.414,,,,,,-2.414,,,-2.414,-1.623,,,-0.043,-0.043,-0.054,,-0.043,-0.043,-0.054,
