Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,56.924,0.0,216.910004,97.981003,16.778,388.592987,158.828995,1680.113037,2632.375,-952.262024,300.467987,2139.410019,2528.00293,,102.683998,39.037998,205.792007,347.514008,815.450989,354.966003,1170.416992,1517.931,25.589001,80.682999,360.02301,543.776978,1010.071987,2528.002987,
06/30/1990,,37.576,0.0,207.238007,96.994003,15.836,357.644012,142.738007,1702.536011,2672.105957,-969.570007,337.812012,2183.086029,2540.72998,,101.327003,32.334999,182.264999,315.927002,833.203003,358.865997,1192.069,1507.996002,24.325001,0.0,442.208008,566.200989,1032.733997,2540.73,
09/30/1990,,33.453999,0.0,218.832993,86.428001,12.265,350.980011,154.100998,1728.581055,2723.031006,-994.450012,343.157013,2225.839066,2576.819092,,104.517998,31.243999,195.423996,331.186005,854.073975,360.473999,1214.547974,1545.733979,23.573999,0.0,425.493011,582.018005,1031.085015,2576.818994,
12/31/1990,,42.441002,0.0,222.026001,88.584,9.904,362.954987,158.481995,1754.879028,2759.429932,-1004.551025,347.518005,2260.879028,2623.833984,,116.510002,30.313,196.520004,343.342987,905.189026,346.51001,1251.699036,1595.042023,23.457001,0.0,395.933014,609.401978,1028.791993,2623.834016,
03/31/1991,,44.879002,0.0,234.141998,91.009003,19.187,389.21701,160.332993,1789.751953,2836.726074,-1046.973999,402.45401,2352.538956,2741.756104,,113.190002,41.058998,208.567001,362.81601,986.512024,352.618988,1339.131012,1701.947021,25.353001,0.0,386.123993,628.33197,1039.808964,2741.755985,
06/30/1991,,44.581001,0.0,232.395004,92.290001,16.965,386.230988,138.692993,1815.286987,2891.874023,-1076.587036,392.059998,2346.039978,2732.270996,,117.362,34.733002,185.572006,337.666992,985.54303,349.929993,1335.473022,1673.140015,23.698999,0.0,387.360992,648.070984,1059.130976,2732.27099,
09/30/1991,,65.490997,0.0,213.468994,81.516998,14.664,375.140991,143.003998,1797.417969,2880.225098,-1082.807007,468.821991,2409.243958,2784.38501,,119.862,30.025,203.677994,353.565002,1009.528992,338.516998,1348.04599,1701.610992,21.507,0.0,392.337006,668.929993,1082.773998,2784.384991,
01/01/1992,,75.943001,0.0,248.529007,85.360001,11.173,421.005005,153.716995,1908.899048,3044.821045,-1135.921997,473.610992,2536.227035,2957.231934,,150.362,62.127998,203.451004,415.94101,1045.57605,356.135986,1401.712036,1817.653046,21.334999,0.0,409.22699,709.017029,1139.579018,2957.232064,
03/31/1992,,42.217999,0.0,233.723007,90.386002,12.573,378.899994,164.770996,1936.23999,3105.970947,-1169.730957,501.213013,2602.223999,2981.124023,,137.501999,31.215,207.169998,375.886993,1030.994995,354.140015,1385.13501,1761.022003,21.212999,0.0,472.983002,725.906006,1220.102007,2981.12401,
06/30/1992,,27.917,0.0,229.154007,92.207001,13.125,362.403015,159.289001,1901.956055,3052.853027,-1150.896973,507.110992,2568.356049,2930.759033,,137.022995,30.378,202.975006,370.376007,1002.895996,342.187988,1345.083984,1715.459991,19.362,0.0,467.694,728.242981,1215.298981,2930.758972,
