Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,15.817405,7.130089,4.804211,,1.854619,1.616174,1.616174,1.616174,,12.856853,0.0,,
06/30/1990,,,,,,,15.223171,7.20049,5.146242,,2.262145,2.026041,2.026041,2.026041,,10.437192,8.112754,,
09/30/1990,,,,,,,17.548126,6.894696,5.242872,,2.574927,2.169896,2.169896,2.169896,,15.729789,0.0,,
01/01/1991,,,,,,,18.0703,5.083618,4.348318,,0.10262,0.069138,0.069138,0.069138,,32.627143,0.0,,
03/31/1991,,-1.387602,-0.194457,-29.301413,-0.296492,,14.07135,-0.346884,-2.52674,-19.988694,-6.887566,-6.953825,-6.953825,-6.953825,,,,,
06/30/1991,,-20.084399,-2.833439,,,,11.210518,-0.296848,-1.865112,-26.672518,-5.173839,-5.267556,-5.267556,-5.267556,,,,,
09/30/1991,,-18.025954,-2.661264,,,,13.607742,0.743744,-1.34877,-28.863394,3.713387,3.442886,3.309502,3.309502,,7.284482,0.0,-18.025954,
12/31/1991,,-34.131559,-4.563032,,,,9.384411,-3.507749,-4.621652,-65.500716,-10.981023,-11.000469,-6.028292,-6.028292,,,,,
03/31/1992,,-28.184854,-3.640983,,,,11.208379,,0.20826,,-6.012472,-6.012472,-6.012472,-6.012472,,,,,
06/30/1992,,-35.268036,-4.286133,,,,8.330216,,-2.670111,,-16.42263,-16.42263,-16.42263,-16.42263,,,,,
09/30/1992,,-87.581795,-7.298819,,,,8.645248,,-2.354543,-2.132877,-13.681655,-13.681655,-13.681655,-13.681655,,,,,
12/31/1992,,,-10.44713,,,,11.904275,,0.904327,117.014166,-8.835751,-8.835751,-8.83575,-8.83575,,,,,
03/31/1993,,,-10.100315,,,,8.838573,0.377736,-2.748953,,-6.648034,-6.768124,-6.768124,-6.768124,,,,,
06/30/1993,,,-14.283138,,,,7.695882,0.53001,-3.891188,,-9.165742,-9.083309,-10.24608,-10.24608,,,,,
09/30/1993,,,-10.615335,,,,7.037402,-1.959135,-4.549777,,-9.101383,-9.171483,-9.171482,-9.171482,,,,,
12/31/1993,,,-15.331694,,,,4.97284,-3.427742,-6.614766,-20.02462,-14.604209,-14.580999,-14.223569,-14.324366,,,,,
03/31/1994,,,-11.503223,,,,9.031887,-0.830169,-3.676549,-7.533474,-6.430689,-6.4414,-6.441401,-7.262643,,,,,
06/30/1994,,,-8.864783,,,,9.837074,2.803027,1.001765,33.433378,5.583859,5.172257,5.054729,4.326356,,7.371274,0.0,,
09/30/1994,,,-5.222299,,,,11.002501,4.883562,2.514223,29.458269,0.57519,0.583883,0.50468,-0.227951,,,,,
12/31/1994,,,0.116367,11.736952,,,12.040424,6.342565,4.544794,31.413653,0.234736,0.248792,0.102609,-0.641425,,,,,
03/31/1995,,,2.242584,,,,14.962594,9.356609,3.475062,,-3.865337,-3.865337,-2.369077,-4.524938,,,,,
06/30/1995,,,-4.620007,,,,13.203305,8.903226,1.715679,,-7.051763,-7.051763,-17.779445,-19.121531,,,,,
09/30/1995,,,-6.287085,,,,13.373662,6.482527,1.885753,-4.119323,-8.266129,-8.266129,-5.241936,-6.487231,,,,,
12/31/1995,,,-7.995312,,,,15.025168,-2.385334,3.537024,-6.430695,22.573687,22.573687,-1.294033,-2.680805,,0.0,0.0,,
03/31/1996,,,-6.308408,,,,13.510389,8.198614,4.099307,4.637634,-1.558891,-1.558891,0.288684,-0.808314,,,,,
06/30/1996,,,-0.821737,,,,14.77024,5.853391,5.853391,16.995959,-0.929978,-0.929978,2.461707,1.422319,,,,,
09/30/1996,,,0.815868,,10.989755,,14.302956,8.086904,5.371153,36.059182,-2.051901,-2.051901,0.8449,-0.54315,,,,,
12/31/1996,,,10.041048,,,,-3.124996,-12.436225,-13.77551,,-21.938775,-29.655612,26.339285,15.625,,,,,
03/31/1997,,,9.65791,,,,15.598412,9.302325,7.60068,203.225397,2.325581,2.212138,2.212138,1.985252,,4.878049,0.0,,
06/30/1997,,,9.90801,,,,16.494403,9.948321,8.225668,17.004052,3.40224,3.316107,2.196382,2.024117,,2.531645,0.0,,
09/30/1997,,,8.894802,,,,17.281644,10.509108,8.921065,21.074378,4.063522,4.063522,-1.63475,-1.821579,,0.0,0.0,,
12/31/1997,,,2.925356,17.252938,22.167333,,16.750115,10.650888,8.87574,65.341819,4.688211,4.551661,4.551661,2.913063,,2.912621,0.0,,
03/31/1998,,,-1.80524,6.252363,19.456645,,17.191098,10.629316,9.13277,12.336891,5.602455,5.525709,-9.171143,-9.171143,,1.369863,0.0,,
06/30/1998,,,0.411417,8.808508,19.615019,,18.170916,11.184408,9.955023,13.919052,6.296852,6.176912,6.176912,6.176912,,1.904762,0.0,,
09/30/1998,,39.895017,3.216766,13.226689,20.749808,,18.418579,11.672419,10.260433,13.001912,6.275494,6.181362,6.181362,6.181362,,1.5,0.0,39.895017,
12/31/1998,,43.753966,3.966201,14.797276,21.874626,,19.257173,11.922597,10.081148,12.711022,5.898876,5.649188,5.649189,5.649189,,4.232804,0.0,43.753966,
03/31/1999,,121.264372,7.731416,19.360324,19.314825,,16.749349,10.961493,9.567683,10.264292,6.331207,6.142216,6.142216,6.142216,,2.985075,0.0,121.264372,
06/30/1999,,65.50765,7.915634,19.212379,19.220865,,17.116718,11.8054,10.48873,12.041884,6.940415,6.7842,6.7842,6.7842,,2.250804,0.0,65.50765,
09/30/1999,,48.110598,6.631519,15.209919,15.104303,,17.857143,11.682808,10.048426,9.666478,6.255044,6.033091,6.033091,6.033091,,3.548387,0.0,48.110598,
12/31/1999,,65.134676,10.38844,,,,16.462419,10.886438,8.374183,5.141844,1.940359,17.687908,17.687908,17.687908,,,0.0,65.134676,
03/31/2000,,60.98229,9.77294,,,,17.470644,11.960253,9.936766,11.136712,5.32972,3.631436,3.631436,3.631436,,31.864405,0.0,60.98229,
06/30/2000,,48.371263,9.183068,,,,17.961248,12.401011,10.699242,11.348006,6.436394,4.380792,4.380792,4.380792,,31.937173,0.0,48.371263,
09/30/2000,,45.634225,8.813297,,,,18.248792,12.102715,9.976847,-11.707306,16.83856,10.460956,10.460956,10.460956,,37.874999,0.0,45.634225,
12/31/2000,,21.508538,4.570797,10.87728,8.983114,,16.480073,9.516346,7.254814,-19.999996,2.664577,1.813704,-0.15674,-0.15674,,31.93277,0.0,21.508538,
03/31/2001,,19.841455,4.020789,9.785745,8.015354,,16.464182,10.012568,7.959782,-22.339026,3.812317,2.597403,2.115626,2.115626,,31.868133,0.0,19.841455,
06/30/2001,,16.654955,3.36887,8.786226,6.971363,,18.256313,11.108582,8.923287,-15.758753,4.029137,2.731619,2.731619,2.731619,,32.203389,0.0,16.654955,
09/30/2001,,2.3638,0.501505,4.775464,5.198926,,10.028653,2.975534,0.815517,-204.205673,-3.526559,-2.402468,-2.402468,-2.402468,,,,,
12/31/2001,,2.445315,0.585719,4.769523,4.834529,,16.35377,7.781045,5.270301,-202.222273,1.063108,0.723818,0.361909,0.361909,,31.914901,0.0,2.445315,
03/31/2002,,-19.53271,-4.542787,-2.874384,4.402994,,16.617865,7.759882,6.240849,,1.93997,1.317715,-19.619325,-19.619325,,32.075479,0.0,-19.53271,
06/30/2002,,-19.59852,-4.694321,-3.242961,4.968383,,19.105938,10.134721,8.573178,7.854136,2.510716,1.699326,0.796081,0.796081,,32.317075,0.0,-19.59852,
09/30/2002,,-14.925865,-3.168552,-1.629386,5.126218,,13.158285,6.616229,5.043762,13.747732,2.477377,1.691144,1.45379,1.45379,,31.736527,0.0,-14.925865,
12/31/2002,,-19.41961,-4.407338,,,,7.613675,-2.302902,-4.171073,,-6.967454,-4.735049,-4.735049,-4.735049,,,,,
03/31/2003,,-2.180212,-0.508521,,,,13.57021,5.693493,4.023972,0.902062,1.466181,1.016695,1.016695,1.016695,,30.656935,0.0,-2.180212,
06/30/2003,,-9.760021,-2.332399,,,,11.127002,-1.687643,-3.384821,,-6.188024,-4.938978,-4.938978,-4.938978,,,,,
09/30/2003,,-8.620253,-1.854297,,,,14.765562,6.763728,4.849249,4.187689,2.17815,1.570561,1.662272,1.662272,,27.894737,,,
12/31/2003,,-31.611026,-6.356635,,,,12.932911,3.413814,1.405106,31.15987,-1.751435,-19.829804,-19.829804,-19.829804,,,,,
03/31/2004,,-29.126213,-5.969498,,,,15.140646,6.24882,4.521427,8.240003,2.265433,1.76515,1.76515,1.76515,,22.083333,0.0,-29.126213,
06/30/2004,,-13.637855,-2.856357,-9.645314,,,14.461538,6.896811,5.485929,38.279873,5.320826,4.750469,4.750469,4.750469,,10.719323,0.0,-13.637855,
09/30/2004,,-8.975764,-1.965019,-5.907737,,,14.869829,6.851941,5.685993,7.607265,3.881169,3.569717,3.569717,3.569717,,8.024691,0.0,-8.975764,
