Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,11.269143,11.269143,11.269143,,14.176765,,0.223442,0.013,0.013,,0.013,0.013,0.013,,0.517874,,1.901298,16.389178,,
06/30/1990,11.269143,11.269143,11.269143,,12.597053,,0.250507,-1.443001,-1.443001,,-1.443001,-1.443001,-1.443001,,-0.32975,,1.365676,15.108335,,
09/30/1990,11.269143,11.269143,11.269143,,13.670249,,0.400563,0.143,0.143,,0.143,0.143,0.143,,0.777078,,1.865892,15.249162,,
12/31/1990,11.269143,11.269143,11.269143,,15.742812,,0.118021,-8.047007,-8.047007,,-8.047007,-8.047007,-8.047007,,0.644415,,1.90183,7.472617,,
03/31/1991,11.269143,11.269143,11.269143,,10.855838,,-0.080751,-0.455,-0.455,,-0.455,-0.455,-0.455,,0.37758,,1.634463,7.033719,,
06/30/1991,11.269143,11.269143,11.269143,,10.094911,,-0.129202,-0.377,-0.377,,-0.377,-0.377,-0.377,,-1.17977,,1.50322,6.670427,,
09/30/1991,11.269143,11.269143,11.269143,,11.164469,,0.143667,0.013,0.013,,0.013,0.013,0.013,,0.012867,,0.905659,6.683294,,
12/31/1991,11.269143,11.269143,11.269143,,11.820419,,0.284405,0.013,0.013,,0.013,0.013,0.013,,3.14141,,1.071954,6.690836,,
03/31/1992,11.269143,11.269143,11.269143,,12.638317,,0.405177,0.273,0.273,,0.273,0.273,0.273,,0.086608,,1.250139,6.957139,,
06/30/1992,11.499913,11.269143,11.269143,,15.674661,,0.702627,0.494,0.494,,0.494,0.494,0.494,,-0.269674,,1.574882,7.302055,,
09/30/1992,11.269143,11.269143,11.269143,,16.187033,,0.840792,0.572,0.572,,0.572,0.572,0.572,,1.582995,,1.482988,8.022171,,
12/31/1992,11.269143,11.269143,11.269143,,16.72026,,0.80015,-3.224003,-3.224003,,-3.224003,-3.224003,-3.224003,,2.477384,,1.545903,4.795927,,
03/31/1993,11.269143,11.269143,11.269143,,14.824019,,0.735903,0.442,0.442,,0.442,0.442,0.442,,-0.0717,,1.269662,5.24219,,
06/30/1993,8.509,11.299,11.299,,17.318702,,0.884326,0.46,0.46,,0.46,0.46,0.46,,-4.202761,,1.955812,14.687626,,
09/30/1993,9.246,11.598,11.598,,19.613124,,1.235903,4.61,4.61,,4.61,4.61,4.61,,0.093292,,1.048129,21.270387,,
12/31/1993,9.389,11.838,11.838,,18.741848,,1.031086,0.67,0.67,0.67,0.67,0.67,0.67,,-2.055246,,1.685909,22.171796,,
03/31/1994,9.97,11.8437,11.8437,,19.022771,,0.977397,0.6,0.6,,0.6,0.6,0.6,,0.993608,,1.744534,23.045334,,
06/30/1994,10.016,11.373,11.373,,21.1981,,1.033676,0.63,0.63,,0.63,0.63,0.63,,-2.556669,,0.650659,23.76957,,
09/30/1994,10.483,11.373,11.373,,22.495383,,1.258771,0.81,0.81,,0.81,0.81,0.81,,0.096808,,0.617476,24.704283,,
12/31/1994,10.91,11.375,11.375,,24.29644,,1.307956,0.82,0.82,0.82,0.82,0.82,0.82,,1.512264,,0.187901,25.526582,,
03/31/1995,11.218,11.58,11.58,,22.729015,,1.124698,0.7,0.7,0.7,0.7,0.7,0.7,,-0.836701,,0.565698,25.913976,,
06/30/1995,11.223,11.616,11.616,,22.320765,,1.07636,0.67,0.67,0.67,0.67,0.67,0.67,,-2.770833,,0.632629,26.676557,,
09/30/1995,11.234,11.908,11.908,,24.076924,,1.345818,0.83,0.83,0.83,0.83,0.83,0.83,,-0.091367,,0.567741,27.558393,,
12/31/1995,11.243,12.089,12.089,,24.713127,,1.449169,0.92,0.92,0.92,0.92,0.92,0.92,,1.553065,,0.553945,28.552076,,
03/31/1996,11.253,12.115,12.115,,22.514404,,1.211391,0.83,0.83,0.83,0.69,0.69,0.69,,-1.503095,-1.550392,2.782991,29.384252,,
06/30/1996,11.448,12.009,12.009,,24.41802,,1.317845,0.88,0.88,0.88,0.75,0.75,0.75,,-1.746857,-1.781164,1.203092,30.193047,,
09/30/1996,11.448,14.042,11.788,,26.948761,,1.622497,1.06,1.06,1.06,0.91,0.91,0.91,,0.011622,-0.084662,1.555381,31.260482,,
12/31/1996,11.453,11.899,11.899,,27.546853,,1.616775,1.07,1.07,1.07,1.07,1.07,1.07,,-0.055299,-0.100429,0.710556,32.37082,,
