Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2008,,73,,73,,207.0,,207.0,,0.52643,,0.52643,,0.212716,,0.212716,
09/30/2008,,162,,162,,92.0,,92.0,,1.39271,,1.39271,,0.458859,,0.458859,
12/31/2008,,243,,243,,512.0,,512.0,,3.074393,,3.074393,,0.736989,,0.736989,
03/31/2009,,189,,189,,100.0,,100.0,,3.072172,,3.072172,,0.614754,,0.614754,
06/30/2009,,108,,108,,90.0,,90.0,,1.615074,,1.615074,,0.326018,,0.326018,
09/30/2009,14860.0,176,,15036,,0.000138,,0.000138,221.328567,2.621388,,223.949955,44.088414,0.522178,,44.610592,
12/31/2009,2912.0,1748,,4660,14662.0,134.0,,14796.0,47.38812,28.445891,,75.834011,8.427877,5.059041,,13.486918,
03/31/2010,,125,,125,15349.0,677.0,,16026.0,,1.963865,,1.963865,,0.365786,,0.365786,
06/30/2010,,92,,92,15111.0,744.0,,15855.0,,1.657658,,1.657658,,0.276077,,0.276077,
09/30/2010,,166,,166,16178.0,645.0,,16823.0,,2.711532,,2.711532,,0.450121,,0.450121,
12/31/2010,2433.0,2501,,4934,15578.0,582.0,,16160.0,47.510252,48.838118,,96.348369,6.941512,7.135521,,14.077033,
03/31/2011,,245,,245,15753.0,516.0,,16269.0,,4.444848,,4.444848,,0.689093,,0.689093,
06/30/2011,,150,,150,17075.0,521.0,,17596.0,,2.895753,,2.895753,,0.407675,,0.407675,
09/30/2011,,228,,228,16708.0,611.0,,17319.0,,6.239737,,6.239737,,0.629486,,0.629486,
12/31/2011,2168.0,3024,,5192,18458.0,508.0,,18966.0,122.972206,171.525808,,294.498015,6.109107,8.52119,,14.630298,
03/31/2012,,116,,116,18040.0,491.0,,18531.0,,7.182663,,7.182663,,0.31869,,0.31869,
06/30/2012,,144,,144,19760.0,450.0,,20210.0,,98.630137,,98.630137,,0.402257,,0.402257,
09/30/2012,,72,,72,22249.0,459.0,,22708.0,,62.068966,,62.068966,,0.187945,,0.187945,
12/31/2012,4419.0,1652,,6071,22316.0,458.0,,22774.0,-238.478144,-89.152725,,-327.630869,11.73082,4.385453,,16.116273,
03/31/2013,,272,,272,25769.0,233.0,,26002.0,,-9.956076,,-9.956076,,0.726923,,0.726923,
06/30/2013,,308,,308,23553.0,244.0,,23797.0,,-7.839145,,-7.839145,,0.829295,,0.829295,
09/30/2013,,215,,215,23855.0,260.0,,24115.0,,-3.639133,,-3.639133,,0.584319,,0.584319,
12/31/2013,5164.0,1860,,7024,25961.0,296.0,,26257.0,-82.307938,-29.646159,,-111.954096,13.529658,4.873192,,18.402851,
03/31/2014,,101,,101,27498.0,278.0,,27776.0,,-1.411206,,-1.411206,,0.279492,,0.279492,
06/30/2014,0.0,90,0.0,90,29255.0,303.0,,29558.0,0.0,-1.146935,0.0,-1.146935,0.0,0.247763,0.0,0.247763,
09/30/2014,0.0,255,0.0,255,28464.0,307.0,23.0,28794.0,0.0,-2.938804,0.0,-2.938804,0.0,0.720319,0.0,0.720319,
12/31/2014,4853.0,2275,0.0,7128,30405.0,328.0,22.0,30755.0,-43.318754,-20.307061,0.0,-63.625815,13.792025,6.465456,0.0,20.257481,
03/31/2015,0.0,672,0.0,672,29396.0,874.0,21.0,30291.0,0.0,-5.487506,0.0,-5.487506,0.0,2.020749,0.0,2.020749,
