Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
01/31/1990,,1418.0,1242.900024,752.200012,491.299988,566.700012,4471.100098,390.299988,503.600006,706.400024,-202.800003,1588.699951,2482.599945,6953.700195,,124.099998,21.799999,1770.599976,1916.5,723.200012,641.5,1364.700012,3281.200012,0,0,672.5,3000.0,3672.5,6953.700012,
04/30/1990,,659.400024,975.5,675.200012,488.0,505.700012,3303.800049,550.400024,533.299988,744.599976,-211.300003,1743.800049,2827.500061,6131.299805,,103.900002,21.6,1026.800049,1152.300049,721.200012,571.900024,1293.100037,2445.400085,0,0,689.099976,2996.800049,3685.900024,6131.30011,
07/31/1990,,705.299988,936.599976,817.400024,606.400024,497.0,3562.699951,602.099976,598.400024,822.299988,-223.899994,1709.300049,2909.800049,6472.5,,96.699997,25.4,1107.900024,1230.0,823.900024,636.900024,1460.800049,2690.800049,0,0,695.700012,3086.0,3781.700012,6472.500061,
10/31/1990,,1112.800049,553.599976,808.700012,577.900024,478.700012,3531.699951,241.300003,645.400024,871.200012,-225.800003,2120.800049,3007.500076,6539.200195,,143.699997,21.700001,1171.300049,1336.699951,712.099976,661.200012,1373.299988,2709.999939,0,0,693.299988,3135.899902,3829.19989,6539.199829,
01/31/1991,,949.099976,652.200012,742.400024,577.299988,489.200012,3410.199951,533.299988,674.299988,914.200012,-239.899994,1785.800049,2993.400024,6403.600098,,135.100006,21.5,1102.699951,1259.300049,710.700012,618.599976,1329.299988,2588.600037,0,0,710.900024,3104.100098,3815.000122,6403.600159,
04/30/1991,,965.5,508.700012,722.400024,564.900024,522.900024,3284.399902,665.099976,709.5,961.400024,-251.899994,1718.699951,3093.299927,6377.700195,,113.0,147.199997,1025.099976,1285.300049,586.599976,758.400024,1345.0,2630.300049,0,0,734.799988,3012.600098,3747.400085,6377.700134,
07/31/1991,,804.799988,622.599976,954.400024,582.099976,584.299988,3548.199951,460.200012,730.299988,995.599976,-265.299988,1735.599976,2926.099976,6474.299805,,114.0,146.100006,1027.699951,1287.800049,583.599976,775.400024,1359.0,2646.800049,0,0,741.099976,3086.399902,3827.499878,6474.299927,
10/31/1991,,555.299988,1020.700012,904.099976,590.400024,606.700012,3677.199951,181.199997,759.0,1027.400024,-268.399994,2023.400024,2963.600021,6640.799805,,119.800003,198.300003,1131.0,1449.099976,519.900024,777.0,1296.900024,2746.0,0,0,747.299988,3147.5,3894.799988,6640.799988,
01/31/1992,,542.0,1185.900024,869.599976,573.400024,577.400024,3748.300049,585.200012,773.5,1055.5,-282.0,1856.800049,3215.500061,6963.799805,,120.099998,155.199997,1325.699951,1601.0,744.299988,713.0,1457.299988,3058.299988,0,0,760.5,3145.0,3905.5,6963.799988,
04/30/1992,,463.700012,1122.0,797.799988,577.900024,536.099976,3497.5,592.400024,784.099976,1071.900024,-287.799988,1880.599976,3257.099976,6754.600098,,120.699997,10.7,1287.900024,1419.300049,742.700012,677.5,1420.200012,2839.500061,0,0,770.299988,3144.800049,3915.100037,6754.600098,
