Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/2011,1038.686,1038.686,-931.997,931.997,106.689,0.0,-47.036,47.036,0.0,59.653,-9.475,7.797,8.588,-0.791,,1.678,50.178,164.54,214.718,0.0,0.0,0.0,214.718,-5.693,209.025,0.0,0.0,209.025,209.025,0.0,62.283,3.36,3.36,3.36,62.82,3.33,3.33,3.33,
03/31/2012,984.258,984.258,-878.829,878.829,105.429,0.0,-57.719,57.719,0.0,47.71,-7.359,7.824,8.475,-0.651,,-0.465,40.351,-12.301,28.05,0.0,0.0,0.0,28.05,-6.482,21.568,0.0,0.0,21.568,21.568,0.0,62.31,0.35,0.35,0.35,62.964,0.34,0.34,0.34,
06/30/2012,1058.482,1058.482,-899.578,899.578,158.904,0.0,-63.49,63.49,0.0,95.414,-7.479,7.662,8.383,-0.721,,-0.183,87.935,-29.345,58.59,0.0,0.0,0.0,58.59,-6.844,51.746,0.0,0.0,51.746,51.746,0.0,62.342,0.83,0.83,0.83,62.886,0.82,0.82,0.82,
09/30/2012,1095.626,1095.626,-897.468,897.468,198.158,0.0,-68.555,68.555,0.0,129.603,-6.888,6.573,7.115,-0.542,,0.315,122.715,-40.004,82.711,0.0,0.0,0.0,82.711,-8.598,74.113,0.0,0.0,74.113,74.113,0.0,62.561,1.18,1.18,1.18,63.274,1.17,1.17,1.17,
12/31/2012,1062.47,1062.47,-870.693,870.693,191.777,0.0,-67.542,67.542,0.0,124.235,-6.786,4.927,5.573,-0.646,,1.859,117.449,-34.374,83.075,0.0,0.0,0.0,83.075,-10.131,72.944,0.0,0.0,72.944,72.944,0.0,63.029,1.16,1.16,1.16,63.764,1.15,1.15,1.15,
03/31/2013,861.681,861.681,-703.763,703.763,157.918,0.0,-61.254,61.254,0.0,96.664,-6.21,6.805,7.101,-0.296,,-0.595,90.454,-27.617,62.837,0.0,0.0,0.0,62.837,-6.757,56.08,0.0,0.0,56.08,56.08,0.0,63.226,0.89,0.89,0.89,64.184,0.87,0.87,0.87,
06/30/2013,884.126,884.126,-733.966,733.966,150.16,0.0,-80.994,80.994,0.0,69.166,-7.924,7.09,7.231,-0.141,,0.834,61.242,-19.642,41.6,0.0,0.0,0.0,41.6,-6.114,35.486,0.0,0.0,35.486,38.151,2.665,63.342,0.56,0.56,0.602302,64.142,0.55,0.55,0.591548,
09/30/2013,832.419,832.419,-735.015,735.015,97.404,0.0,-69.496,69.496,0.0,27.908,-6.762,6.414,6.684,-0.27,,0.348,21.146,-17.845,3.301,0.0,0.0,0.0,3.301,-3.469,-0.168,0.0,0.0,-0.168,2.76025,2.92825,63.365,0.0,0.0,0.043561,63.365,0.0,0.0,0.043561,
12/31/2013,861.007,861.007,-750.298,750.298,110.709,0.0,-63.733,63.733,0.0,46.976,-6.847,6.787,6.89,-0.103,,0.06,40.129,-14.302,25.827,0.0,0.0,0.0,25.827,-6.212,19.615,0.0,0.0,19.615,25.7536,6.1386,63.372,0.31,0.31,0.406388,64.294,0.31,0.31,0.405477,
03/31/2014,796.458,796.458,-649.116,649.116,147.342,0.0,-66.431,66.431,0.0,80.911,-6.616,6.605,7.118,-0.513,,0.011,74.295,-22.567,51.728,0.0,0.0,0.0,51.728,-6.294,45.434,0.0,0.0,45.434,45.434,0.0,63.399,0.72,0.72,0.72,64.338,0.71,0.71,0.71,
06/30/2014,888.685,888.685,-740.816,740.816,147.869,0.0,-71.28,71.28,0.0,76.589,-6.045,6.522,6.792,-0.27,,-0.477,70.544,-25.786,44.758,0.0,0.0,0.0,44.758,-6.576,38.182,0.0,0.0,38.182,38.182,0.0,63.537,0.6,0.6,0.6,64.481,0.59,0.59,0.59,
09/30/2014,920.082,920.082,-762.878,762.878,157.204,0.0,-67.829,67.829,0.0,89.375,-7.998,6.745,7.05,-0.305,,1.253,81.377,-26.74,54.637,0.0,0.0,0.0,54.637,-6.938,47.699,0.0,0.0,47.699,47.699,0.0,60.606,0.79,0.79,0.79,61.629,0.77,0.77,0.77,
12/31/2014,819.584,819.584,-699.241,699.241,120.343,0.0,-66.76,66.76,0.0,53.583,68.72,6.766,7.178,-0.412,,-75.486,122.303,-36.604,85.699,0.0,0.0,0.0,85.699,-3.436,82.263,0.0,0.0,82.263,31.90685,-50.35615,58.132,1.42,1.42,0.548869,59.219,1.39,1.39,0.539662,
03/31/2015,663.206,663.206,-531.251,531.251,131.955,0.0,-61.602,61.602,0.0,70.353,-5.714,5.794,6.356,-0.562,,-0.08,64.639,-22.476,42.163,0.0,0.0,0.0,42.163,-1.402,40.761,0.0,0.0,40.761,42.163,0.0,58.076,0.7,0.7,0.7,59.325,0.69,0.69,0.69,
06/30/2015,751.781,751.781,-592.089,592.089,159.692,0.0,-60.264,60.264,0.0,99.428,-4.134,5.726,6.24,-0.514,,-1.592,95.294,-34.818,60.476,0.0,0.0,0.0,60.476,-0.894,59.582,0.0,0.0,59.582,59.582,0.0,57.244,1.04,1.04,1.04,57.778,1.03,1.03,1.03,
09/30/2015,782.368,782.368,-628.414,628.414,153.954,0.0,-71.787,71.787,0.0,82.167,-3.994,5.356,5.889,-0.533,,-1.362,78.173,-24.524,53.649,0.0,0.0,0.0,53.649,-0.473,53.176,0.0,0.0,53.176,53.176,0.0,56.693,0.94,0.94,0.94,57.232,0.93,0.93,0.93,
12/31/2015,775.546,775.546,-603.696,603.696,171.85,0.0,-69.319,69.319,0.0,102.531,-6.609,4.733,5.335,-0.602,,1.876,95.922,-36.406,59.516,0.0,0.0,0.0,59.516,-0.27,59.246,0.0,0.0,59.246,59.246,0.0,56.061,1.06,1.06,1.06,56.699,1.04,1.04,1.04,
03/31/2016,649.775,649.775,-499.346,499.346,150.429,0.0,-59.325,59.325,0.0,91.104,-4.234,5.696,6.636,-0.94,,-1.462,86.87,-28.098,58.772,0.0,0.0,0.0,58.772,0.233,59.005,0.0,0.0,59.005,59.005,0.0,55.535,1.06,1.06,1.06,56.132,1.05,1.05,1.05,
06/30/2016,740.294,740.294,-560.625,560.625,179.669,0.0,-69.753,69.753,0.0,109.916,-3.911,5.338,6.286,-0.948,,-1.427,106.005,-34.654,71.351,0.0,0.0,0.0,71.351,-0.602,70.749,0.0,0.0,70.749,70.749,0.0,55.02,1.29,1.29,1.29,55.602,1.27,1.27,1.27,
09/30/2016,750.913,750.913,-597.961,597.961,152.952,0.0,-74.724,63.262,11.462,78.228,-3.992,5.777,6.795,-1.018,,-1.785,74.236,-23.757,50.479,0.0,0.0,0.0,50.479,-1.176,49.303,0.0,0.0,49.303,57.009,7.706,54.055,0.91,0.91,1.054648,54.68,0.9,0.9,1.040929,
12/31/2016,783.887,783.887,-576.854,576.854,207.033,0.0,-48.823,60.285,-11.462,158.21,-58.228,5.415,6.887,-1.472,,52.813,99.982,-29.29,70.692,0.0,0.0,0.0,70.692,-1.368,69.324,0.0,0.0,69.324,69.955,0.631,53.31,1.300394,1.300394,1.31223,53.946,1.285063,1.285063,1.29676,
03/31/2017,643.025,643.025,-524.439,524.439,118.586,0.0,-60.591,60.591,0.0,57.995,-15.585,6.025,7.827,-1.802,,9.56,42.41,-13.029,29.381,0.0,0.0,0.0,29.381,1.18,30.561,0.0,0.0,30.561,30.561,0.0,52.835,0.58,0.58,0.58,53.422,0.57,0.57,0.57,
06/30/2017,720.753,720.753,-589.913,589.913,130.84,0.0,-56.008,56.008,0.0,74.832,-6.71,6.455,8.21,-1.755,,0.255,68.122,-22.298,45.824,0.0,0.0,0.0,45.824,-0.514,45.31,0.0,0.0,45.31,45.31,0.0,52.796,0.86,0.86,0.86,53.191,0.85,0.85,0.85,
09/30/2017,733.843,733.843,-569.116,569.116,164.727,0.0,-63.35,63.35,0.0,101.377,-6.793,5.815,7.591,-1.776,,0.978,94.584,-31.924,62.66,0.0,0.0,0.0,62.66,-0.973,61.687,0.0,0.0,61.687,61.687,0.0,52.042,1.19,1.19,1.19,52.435,1.18,1.18,1.18,
12/31/2017,757.035,757.035,-637.273,637.273,119.762,0.0,-63.493,63.493,0.0,56.269,-17.46,6.39,8.419,-2.029,,11.07,38.809,-79.929,-41.12,0.0,0.0,0.0,-41.12,-1.038,-42.158,0.0,0.0,-42.158,25.876,68.034,51.173,-0.82,-0.82,0.505657,51.566,-0.82,-0.82,0.499358,
03/31/2018,601.496,601.496,-517.011,517.011,84.485,0.0,-58.031,58.031,0.0,26.454,-14.02,5.376,7.691,-2.315,,8.644,12.434,-3.451,8.983,0.0,0.0,0.0,8.983,-0.698,8.285,0.0,0.0,8.285,8.285,0.0,50.838,0.16,0.16,0.16,51.179,0.16,0.16,0.16,
06/30/2018,698.408,698.408,-604.185,604.185,94.223,0.0,-61.46,61.46,0.0,32.763,-14.787,6.429,8.417,-1.988,,8.358,17.976,-2.267,15.709,0.0,0.0,0.0,15.709,-0.701,15.008,0.0,0.0,15.008,15.008,0.0,50.436,0.3,0.3,0.3,50.59,0.3,0.3,0.3,
09/30/2018,737.671,737.671,-597.724,597.724,139.947,0.0,-58.746,58.746,0.0,81.201,-9.541,5.531,7.93,-2.399,,4.01,71.66,-16.227,55.433,0.0,0.0,0.0,55.433,-1.72,53.713,0.0,0.0,53.713,53.713,0.0,50.065,1.07,1.07,1.07,50.279,1.07,1.07,1.07,
12/31/2018,770.487,770.487,-645.849,645.849,124.638,0.0,-99.812,65.985,33.827,24.826,-12.837,4.628,8.142,-3.514,,8.209,11.989,-11.55,0.439,0.0,0.0,0.0,0.439,-0.858,-0.419,0.0,0.0,-0.419,33.408,33.827,50.073,-0.01,-0.01,0.667186,50.344,-0.01,-0.01,0.661917,
03/31/2019,619.163,619.163,-530.904,530.904,88.259,0.0,-61.828,56.855,4.973,26.431,-12.916,4.934,8.314,-3.38,,7.982,13.515,-6.337,7.178,0.0,0.0,0.0,7.178,-0.199,6.979,0.0,0.0,6.979,10.90767,3.92867,50.1,0.14,0.14,0.217718,50.378,0.14,0.14,0.217718,
06/30/2019,679.13,679.13,-579.989,579.989,99.141,0.0,-67.47,65.811,1.659,31.671,-16.562,5.811,7.81,-1.999,,10.751,15.109,-5.851,9.258,0.0,0.0,0.0,9.258,-0.437,8.821,0.0,0.0,8.821,10.13161,1.31061,50.165,0.18,0.18,0.201966,50.362,0.18,0.18,0.201966,
09/30/2019,704.134,704.134,-589.768,589.768,114.366,0.0,-61.597,60.786,0.811,52.769,-16.04,5.969,7.476,-1.507,,10.071,36.729,-7.721,29.008,0.0,0.0,0.0,29.008,0.336,29.344,0.0,0.0,29.344,29.98469,0.64069,50.179,0.58,0.58,0.597555,50.358,0.58,0.58,0.592723,
12/31/2019,750.212,750.212,-618.688,618.688,131.524,0.0,-67.941,66.599,1.342,63.583,-19.266,5.019,7.59,-2.571,,14.247,44.317,8.554,52.871,0.0,0.0,0.0,52.871,-1.612,51.259,0.0,0.0,51.259,52.31918,1.06018,50.189,1.02,1.02,1.042443,50.42,1.02,1.02,1.041027,
03/31/2020,531.694,531.694,-475.781,475.781,55.913,0.0,-62.141,51.211,10.93,-6.228,-5.748,3.311,5.007,-1.696,,2.437,-11.976,0.659,-11.317,0.0,0.0,0.0,-11.317,-0.274,-11.591,0.0,0.0,-11.591,-2.9563,8.6347,50.236,-0.23,-0.23,-0.058848,50.236,-0.23,-0.23,-0.058848,
06/30/2020,496.259,496.259,-430.619,430.619,65.64,0.0,-60.329,58.855,1.474,5.311,-11.836,5.857,6.507,-0.65,,5.979,-6.525,0.882,-5.643,0.0,0.0,0.0,-5.643,-0.572,-6.215,0.0,0.0,-6.215,-5.05054,1.16446,50.282,-0.12,-0.12,-0.100444,50.282,-0.12,-0.12,-0.100444,
09/30/2020,612.8,,,,105.708,,,,,60.7,,,,,,,42.92,,45.4,,,,,,45.4,,,45.4,32.3,,,0.76,0.76,0.644,,0.76,0.76,0.644,
12/31/2020,729.8,,,,134.2832,,,,,73.5,,,,,,,60.88,,46.9,,,,,,46.9,,,46.9,45.08,,,0.923,0.923,0.898,,0.923,0.923,0.898,
