Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1994,,,,,,,22.24135,20.458551,9.87618,,7.634837,4.950682,0.080797,0.080797,,35.156682,0.0,,
06/30/1994,,,,,,,29.600605,28.830054,21.241657,,20.948219,13.545691,13.545691,13.545691,,35.33727,0.0,,
09/30/1994,,,,,,,30.849603,31.115813,23.345158,,23.749663,15.284088,15.284087,15.284087,,35.645033,22.964169,,
12/31/1994,,,,,,,26.287343,24.639639,15.73755,,16.125292,10.402692,10.402693,10.402693,,35.48835,38.994775,,
03/31/1995,,17.337392,10.11127,13.967386,13.331453,,22.373827,21.314125,11.177294,14.756656,9.754352,6.332825,6.332825,6.332825,,35.076923,61.599219,6.657694,
06/30/1995,,16.949348,9.796372,14.079844,13.24295,,26.291256,25.556237,17.674545,5.257526,17.634753,11.344748,11.344748,11.344748,,35.668235,25.394598,12.645129,
09/30/1995,,16.52046,9.635258,14.049661,13.253305,,27.086144,26.831822,19.375283,7.021283,19.01839,12.258366,12.258365,12.258365,,35.544671,21.639272,12.945553,
12/31/1995,,16.891677,9.766913,12.940715,12.045016,,23.93524,23.476018,14.88391,12.364008,14.183428,9.518919,9.518919,9.518919,,32.887036,31.800501,11.520039,
03/31/1996,,15.870253,9.243437,13.463731,12.617613,,17.433558,17.214586,6.293804,,4.826177,3.176196,3.176196,3.176196,,34.188165,116.854971,-2.674927,
06/30/1996,,16.81047,9.723575,14.40309,13.459735,,27.604546,27.411967,19.884452,35.736418,20.21872,13.37421,13.37421,13.37421,,33.852342,18.90924,13.631738,
09/30/1996,,16.964328,10.027477,14.730199,13.919442,,29.055005,28.980566,21.364836,57.8866,20.639292,13.642409,13.642409,13.642409,,33.900792,20.123682,13.55048,
12/31/1996,,17.385536,10.091581,13.461363,12.480135,,24.435015,24.550034,15.902823,26.565428,16.487698,10.898407,10.898407,10.898407,,33.899762,27.643293,12.579601,
03/31/1997,,18.342236,11.323307,15.309469,14.323263,,19.058818,19.402136,9.074815,26.642304,8.612002,5.631532,5.631532,5.631532,,34.608328,62.086006,6.954274,
06/30/1997,,18.193409,9.291347,12.788604,12.098337,,28.204057,28.791506,20.838536,26.861299,20.241612,13.079374,13.079374,13.079374,,35.383731,18.209359,14.880505,
09/30/1997,,18.903657,10.076371,14.015892,13.273153,,29.418844,30.082769,22.089158,24.167887,20.605262,13.349919,13.349918,13.349918,,35.211118,15.256106,16.019695,
12/31/1997,,18.896772,10.511828,14.739583,14.277569,,25.001569,26.471464,16.755936,19.584351,14.491213,9.622979,9.622979,9.622979,,33.594381,24.108968,14.340955,
03/31/1998,,17.683008,9.791452,13.914572,13.595301,,15.80347,17.1957,5.056424,,2.165813,1.41314,1.41314,1.41314,,34.752474,210.394524,-19.521072,
06/30/1998,,17.706843,8.464314,12.272893,11.848446,,29.969,30.644099,22.13821,28.7637,19.899761,13.090082,13.090081,13.090081,,34.219907,15.339972,14.990618,
09/30/1998,,18.189851,9.057063,13.104363,12.735975,,30.670998,31.858405,24.085838,37.406693,22.357213,14.692825,14.692826,14.692826,,34.281503,13.178819,15.792643,
12/31/1998,,18.805971,8.582037,12.168746,11.673998,,26.018067,27.971628,17.930841,24.582157,16.008243,10.931261,10.931261,10.931261,,31.714801,19.730416,15.095475,
03/31/1999,,19.671344,8.895787,12.728041,12.314644,,14.693411,16.808946,5.939181,7.90088,4.509104,2.935576,2.935576,2.935576,,34.896692,76.360217,4.650263,
06/30/1999,,19.241835,8.771429,12.812511,11.650584,,23.711936,24.837785,17.032532,3.235191,16.754224,10.846673,10.846673,10.846673,,35.26007,14.704528,16.412414,
09/30/1999,,17.933541,8.342341,12.46443,11.247027,,24.84574,26.528786,18.850267,0.402601,16.963545,10.957098,10.957098,10.957098,,35.407972,13.806284,15.457586,
12/31/1999,,17.448923,7.551777,11.201817,9.750649,,21.221585,24.528549,15.39271,8.334486,13.172623,8.538213,8.538214,8.538214,,35.182133,18.612995,14.201156,
03/31/2000,,17.310821,7.443546,11.100667,10.41699,,14.031791,16.843337,6.372796,8.941953,3.581811,2.318703,2.318703,2.318703,,35.264506,82.824011,2.973305,
06/30/2000,,16.577326,7.186605,10.781591,10.343821,,23.522381,25.621935,17.386963,21.717074,15.725151,10.232255,10.232255,10.232255,,34.930639,14.443759,14.182937,
09/30/2000,,15.629004,6.919077,10.525816,10.108454,,22.168172,24.472197,16.45759,,14.368681,9.768761,9.768761,9.768761,,32.013516,15.58108,13.193836,
12/31/2000,,13.684425,6.251484,9.542812,8.666067,,18.636453,20.823394,11.109225,-83.058539,8.604138,5.712711,5.712711,5.712711,,33.605072,31.870006,9.323198,
03/31/2001,,12.121796,5.099752,7.817391,7.48762,,9.029655,12.160316,0.731308,-117.340133,-2.330544,-1.546383,-1.546383,-1.546383,,,,,
06/30/2001,,11.032797,4.759739,7.597541,7.102429,,19.576715,21.797034,13.503725,,12.378485,8.169515,8.169515,8.169515,,34.002301,17.070919,9.149397,
09/30/2001,,10.910041,4.901454,7.905633,7.514227,,21.189241,23.657536,15.970878,12.944694,13.352692,9.188969,9.188969,9.188969,,31.182651,14.726572,9.303366,
12/31/2001,,11.176039,5.182563,8.175104,7.431074,,17.55072,21.135708,11.535901,13.432042,9.004733,5.701945,5.701945,5.701945,,36.678358,27.081092,8.149446,
03/31/2002,,9.364666,4.003904,6.504905,6.841207,,8.798954,10.552315,0.060898,,-3.314446,-2.341009,-6.819004,-6.819004,,,,,
06/30/2002,,10.20985,4.511119,7.166784,7.489392,,23.490699,24.732424,17.326436,,13.174862,9.22292,11.491664,11.491664,,29.996077,15.919864,8.584456,
09/30/2002,,9.118127,4.162209,6.751833,7.059717,,20.573773,21.813827,14.489773,-42.257907,12.008608,8.204522,8.228621,8.228621,,31.677992,18.868393,7.397683,
12/31/2002,,8.199135,3.837818,6.428458,6.601537,,14.388645,16.173723,7.261809,-55.138712,4.620244,4.010997,4.010997,4.010997,,13.186457,45.649064,4.456307,
03/31/2003,,8.534511,3.883142,6.499659,6.348534,,6.797994,7.621057,-2.711412,,-5.799134,-3.990805,-6.454742,-6.454742,,,,,
06/30/2003,,6.873598,3.201032,5.608131,5.864422,,21.431826,22.614312,15.280565,,12.398943,8.434223,8.402435,8.402435,,31.976277,22.11809,5.35329,
09/30/2003,,7.256428,3.45377,5.955518,6.089098,,20.345056,21.502406,14.515326,14.826742,12.751754,8.896981,8.893074,8.893074,,30.229351,19.337154,5.853241,
12/31/2003,,8.461731,4.077432,6.656742,6.743004,,19.459901,20.592391,12.287963,79.04959,10.971255,7.748742,6.8086,6.8086,,29.372331,26.262839,6.23944,
03/31/2004,,10.105222,4.762059,7.577497,7.270881,,9.947488,10.451734,0.704901,52.858221,-2.863389,-1.845908,-1.897811,-1.897811,,,,,
06/30/2004,,10.210418,4.893361,7.748176,7.24619,,22.418495,22.435178,15.336854,-9.21659,13.576389,9.605665,9.563744,9.563744,,29.247275,19.318207,8.237949,
09/30/2004,,10.610702,5.149723,8.16743,7.937154,,22.474642,23.335055,16.658732,,14.364363,10.779072,10.894467,10.894467,,24.959622,18.048304,8.69565,
12/31/2004,,11.314717,5.526027,8.510596,7.871429,,21.325384,23.265994,15.707407,304.62615,13.322632,8.163265,8.484293,8.484293,,38.726334,26.667446,8.297371,
03/31/2005,,,,,,,12.744562,,4.99093,37.943642,2.795803,2.209239,1.815887,1.815887,,20.980176,109.319029,,
06/30/2005,,,,,,,23.835092,,18.361249,36.895431,16.223492,11.543999,11.303304,11.303304,,28.843931,14.83538,,
09/30/2005,,,,,,,23.920137,,19.119582,36.999795,17.175846,13.485567,13.541072,13.541072,,21.485282,14.018002,,
12/31/2005,,16.562074,8.047703,11.878443,10.980908,,22.047087,22.298683,15.343176,12.903226,14.505188,9.71668,9.537111,9.537111,,33.01238,21.697252,12.968559,
03/31/2006,,,,,,,17.349018,17.349638,10.596863,33.780787,8.968229,6.128968,6.406675,6.406675,,31.659102,35.800013,,
06/30/2006,,,,,,,26.087119,26.128855,20.347067,45.350991,18.745454,12.927212,12.902852,12.902852,,31.038149,14.010305,,
09/30/2006,,,,,,,24.812807,25.277693,19.282211,21.712287,17.568765,12.715635,12.658459,12.658459,,27.623625,16.274476,,
12/31/2006,,20.215047,9.93478,14.17317,13.452064,,25.906334,26.638461,19.32568,89.388887,17.447408,11.790126,11.792958,11.792958,,32.42477,19.85957,16.200425,
03/31/2007,,22.609363,9.903341,14.261845,14.084088,,20.491869,20.491434,12.663512,,10.810029,7.158318,7.17681,7.17681,,33.780765,37.230512,14.191782,
06/30/2007,,23.974888,9.848381,14.258103,13.952187,,30.140282,29.42151,23.081823,512.530488,20.447966,13.956494,14.052206,14.052206,,31.746295,14.677437,20.455989,
09/30/2007,,23.889003,10.22615,14.982733,14.660746,,27.188641,28.366283,22.243257,152.006701,19.644546,14.599225,14.668287,14.668287,,25.683065,16.05822,20.052854,
12/31/2007,,23.882947,10.123182,15.082623,14.52955,,24.37101,26.126737,18.757041,,16.053323,10.570785,10.608336,10.608336,,34.152047,25.614565,17.765434,
03/31/2008,,25.6179,9.419252,14.346873,14.277732,,16.641901,18.111033,9.491561,-189.144899,6.009403,4.487121,4.620437,4.620437,,25.331663,67.644555,8.288785,
06/30/2008,,24.093729,8.064873,12.316957,12.040789,,23.329441,24.699243,17.544127,,14.374799,9.971831,10.672706,10.672706,,30.629771,24.831168,18.110975,
