Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/1982,,,,,,,,,,,,,8.428182,,
03/31/1983,,,,,,,,,,,,,8.100585,,
06/30/1983,,,,,,,,,,,,,9.708789,,
09/30/1983,,,,,,,,,,,,,10.155513,,
12/31/1983,,,,,,,,,,,,,9.619445,,
03/31/1984,,,,,,,,,,,,,10.215076,,
06/30/1984,,,,,,,,,,,,,8.01124,,
09/30/1984,,,,,,,,,,,,,7.832551,,
12/31/1984,,,,,,,,,,,,,6.790196,,
03/31/1985,,,,,,,,,,,,,7.296483,,
06/30/1985,,,,,,,,,,,,,6.968886,,
09/30/1985,,,,,,,,,,,,,6.075439,,
12/31/1985,,,,,,,,,,,,,6.551944,,
03/31/1986,,,,,,,,,,,,,5.390463,,
06/30/1986,,,,,,,,,,,,,5.301118,,
09/30/1986,,,,,,,,,,,,,5.181992,,
12/31/1986,,,,,,,,,,,,,5.807405,,
03/31/1987,,,,,,,,,,,,,8.338838,,
06/30/1987,,,,,,,,,,,,,9.053595,,
09/30/1987,,,,,,,,,,,,,9.321629,,
12/31/1987,,,,,,,,,,,,,5.896749,,
03/31/1988,,,,,,,,,,,,,8.041022,,
06/30/1988,,,,,,,,,,,,,6.998667,,
09/30/1988,,,,,,,,,,,,,6.015876,,
12/31/1988,,,,,,,,,,,,,6.67107,,
03/31/1989,,,,,,,,,,,,,7.177357,,
06/30/1989,,,,,,,,,,,,,7.862332,,
09/30/1989,,,,,,,,,,,,,8.96425,,
12/31/1989,,,,,,,,,,,,,10.185294,,
03/31/1990,,4107.837507,4107.837507,4107.837507,2.270134,,,,,,,,10.810707,4112.374938,
06/30/1990,,4185.434877,4548.124921,3801.650007,2.374398,,,,,,,,11.465902,4548.124921,
09/30/1990,,5086.903882,5534.174907,4321.599924,2.493343,,,,,,,,12.240222,4855.850173,
12/31/1990,24.662162,4395.029012,5138.724934,4041.50015,2.168655,,0.704865,33.220144,,0.618251,7.554681,13.531379,10.87027,4269.150122,
03/31/1991,26.129944,4447.711605,5176.95015,3775.20011,2.216301,,0.701014,38.261275,,0.64453,8.168841,14.981601,11.019178,4539.425058,
06/30/1991,22.392638,4131.537573,4454.700127,3550.600044,1.753562,,0.546917,15.018798,,0.499895,6.715376,13.175047,8.696216,3563.850035,
