Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1995,790.29874,-1.48,0,0,402.591988,1191.410728,1116.318993,36.064242,0.337912,0.54835,,8.308651,6.146343,,743.55201,1144.663997,59.168194,,
12/30/1995,518.511483,-2.606,0,0,361.927006,877.832489,1096.449001,33.009014,0.412296,0.393109,3.783174,6.574441,5.549158,10.574129,829.40325,1188.724256,43.593014,,
03/30/1996,926.716018,-2.152,0,0,392.372997,1316.937015,1133.008984,34.631058,0.297944,0.564383,5.503565,9.577027,7.731738,13.814258,937.893997,1328.114995,65.385878,,
06/29/1996,1012.386766,-79.195,0,0,266.291008,1199.482774,1028.38002,25.894222,0.222005,0.512385,5.026391,8.614932,7.509763,13.526864,1026.657738,1213.753746,59.536547,,
09/28/1996,894.06749,-17.323999,0,0,184.513002,1061.256492,961.32599,19.193593,0.173863,0.465435,4.615945,7.922249,7.026546,13.059802,904.184976,1071.373978,52.673042,,
12/28/1996,1210.029781,-30.719,0,0,184.560999,1363.87178,965.339975,19.118756,0.135321,0.607968,6.712826,11.989871,10.098024,22.756898,895.124956,1048.966955,67.69266,,
03/29/1997,904.36587,-1.571,0,0,220.803993,1123.598863,1006.556015,21.936583,0.196515,0.510068,5.690232,10.042354,10.425327,30.591697,918.636155,1137.869148,55.75343,,
06/28/1997,1074.833326,-0.673,0,0,194.395002,1268.555328,989.818029,19.639469,0.153241,0.578844,6.516206,11.496473,10.040063,27.029448,1104.58168,1298.303683,62.930612,,
09/27/1997,1057.192451,-0.68,0,0,197.311007,1253.823457,1013.79603,19.462594,0.157367,0.567889,6.35288,11.084698,12.268769,105.555336,1087.029351,1283.660358,62.190541,,
01/03/1998,1040.046101,-0.373,0,0,186.189003,1225.862104,990.786987,18.792032,0.151884,0.550683,5.814816,9.709645,10.036771,51.813549,1085.888687,1271.70469,61.999907,,
04/04/1998,1056.612927,-0.399,0,0,300.171997,1356.385924,1065.207977,28.179661,0.221303,0.605583,6.373455,10.620994,12.665506,-147.128033,1065.567745,1365.340742,70.523888,,
07/04/1998,857.23623,-0.762,0,0,335.21701,1191.69124,1067.983002,31.38786,0.281295,0.530123,5.983377,10.436587,14.403278,-29.464854,896.986749,1231.44176,63.890801,,
10/03/1998,600.48749,-0.942,0,0,305.486996,905.032486,1022.595005,29.873703,0.337543,0.402768,4.829931,8.85715,7.086039,82.924485,614.859003,919.403999,50.716308,,
01/02/1999,739.155676,-48.126999,0,0,289.303997,980.332674,1013.420025,28.547294,0.295108,0.449591,5.315848,10.058202,6.411901,36.993555,751.344749,992.521747,54.991456,,
04/03/1999,490.792634,-0.89,0,0,320.299004,810.201638,1055.372971,30.349366,0.395332,0.366979,4.26615,8.052494,4.721005,17.828659,497.447519,816.856523,45.432716,,
07/03/1999,765.334477,-0.691,0,0,342.649017,1107.292494,1086.617035,31.533558,0.309448,0.499774,5.39682,9.889984,6.405666,40.325532,777.945917,1119.903935,61.94297,,
10/02/1999,606.04279,-0.479,0,0,336.241989,941.805779,1092.57502,30.775186,0.357018,0.42806,4.418429,8.002632,7.215825,-26.106514,616.389471,952.15246,52.963997,,
01/01/2000,715.365935,-4.21,0,0,340.186996,1051.342931,1115.058006,30.508457,0.323574,0.473492,4.467697,7.844145,11.68908,-13.676062,727.5414,1063.518396,58.714561,,
04/01/2000,680.682589,-11.868,0,0,429.332993,1098.147581,1218.821976,35.225242,0.390961,0.492525,4.473088,7.62984,16.111661,-11.905402,691.827976,1109.292969,61.307924,,
07/01/2000,573.558899,-2.838,0,0,387.416,958.136899,1190.174026,32.551206,0.404343,0.424359,3.673655,6.050983,9.409715,-27.544719,586.59198,971.16998,53.455529,,
09/30/2000,505.437394,-2.74,0,0,368.911015,871.608409,1182.661045,31.193301,0.423253,0.384019,3.277413,5.425579,6.859289,60.311418,510.672954,876.843968,48.628008,,
12/30/2000,581.994829,-2.862,0,0,333.195999,912.328828,1152.982971,28.898605,0.365215,0.401014,3.593529,6.314743,6.337558,18.013871,587.637725,917.971724,50.878455,,
03/31/2001,768.113315,-8.432,0,0,388.036987,1147.718302,1208.752975,32.102257,0.338094,0.509596,4.655265,8.500484,6.37729,12.049207,779.602007,1159.206994,63.96825,,
06/30/2001,792.400868,-11.372,0,0,335.749008,1116.777876,1167.420013,28.759915,0.300641,0.501691,4.647857,8.775009,5.816724,9.561021,807.867911,1132.244919,62.159925,,
09/13/2020,,-11.3719997406006,0,0,335.749008178711,,1167.42001342773,28.759915396079,,,,,,,,,62.1599251151737,,
