Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
09/30/2002,,10.480346,0.952298,3.856214,,38.210644,,28.160692,18.708144,11.735655,11.735655,,33.566463,27.99382,7.546497,
12/31/2002,,11.011551,1.007583,4.23397,,36.201561,241.214801,35.757086,22.897166,23.961386,23.961386,,35.964677,21.64101,8.62854,
03/31/2003,,12.638476,1.140939,4.730113,,36.142348,34.697466,36.142348,23.345663,24.19107,24.19107,,35.406348,21.78058,9.885742,
06/30/2003,,12.750226,1.14706,4.570693,,37.707267,85.58367,37.412143,24.34878,24.662582,24.662582,,34.917442,20.478746,10.139139,
09/30/2003,,13.61425,1.223554,5.189557,,49.241849,77.516891,27.364287,13.129876,13.286963,13.286963,,52.018207,41.95704,7.902114,
12/31/2003,,13.412454,1.195615,5.024093,,38.866333,100.144845,38.595487,24.977101,22.917416,22.917416,,35.284918,61.033644,5.226344,
03/31/2004,,13.566478,1.198278,5.092291,,39.834584,91.948922,39.834584,25.741501,25.67247,25.67247,,35.379015,28.263552,9.732109,
06/30/2004,,13.601474,1.185408,4.839852,,38.765184,62.412024,38.630327,24.676904,25.245451,25.245451,,36.120386,57.615184,5.76496,
09/30/2004,,14.906361,1.331367,5.932607,,40.226729,-107.106567,39.946719,25.565277,25.353043,25.353043,,36.00156,28.099907,10.717688,
12/31/2004,,15.234028,1.352657,5.785922,,38.73916,36.964325,38.449199,25.557452,25.70978,25.70978,,33.529299,27.482116,11.047395,
03/31/2005,,15.303916,1.350837,5.523956,,40.664008,51.500976,40.490541,26.194709,26.375115,26.375115,,35.306596,29.547145,10.782045,
06/30/2005,,15.661711,1.369053,5.51502,,41.493276,66.474881,42.230128,26.956572,27.357926,27.357926,,36.16744,27.373117,11.374613,
09/30/2005,,15.969259,1.424687,6.272148,,42.382956,60.684443,42.337149,27.245348,27.211712,27.211712,,35.646711,26.466618,11.742736,
12/31/2005,,13.664562,1.293264,5.871074,,41.896868,57.149786,40.160896,26.132917,25.99231,25.99231,,34.929448,25.495094,10.180769,
03/31/2006,,14.165493,1.34976,5.902845,,39.692607,36.681475,38.418316,24.803809,24.898422,24.898422,,35.437542,27.707745,10.240554,
06/30/2006,,14.461822,1.368977,5.611968,,40.532952,37.549891,38.981616,25.251792,25.311539,25.311539,,35.221281,26.373959,10.647667,
09/30/2006,,14.778826,1.426063,6.069958,,42.240808,41.781776,41.810118,27.652575,25.965464,25.965464,,33.861523,24.999675,11.084168,
12/31/2006,,12.895625,1.299445,5.724864,,41.688205,40.718495,38.288753,24.917852,24.462032,23.821712,,34.921223,29.514344,9.089566,
03/31/2007,,12.628145,1.303374,5.72131,,40.481861,49.256823,40.067751,25.320126,25.437139,24.839128,,36.806721,28.565701,9.020827,
06/30/2007,,12.756721,1.305832,5.431601,,40.41409,38.549806,40.169939,26.076818,26.071251,25.480605,,35.08375,29.880404,8.944961,
09/30/2007,,12.005968,1.241279,4.797965,,34.661986,,34.552421,23.009029,21.805739,21.200077,,33.408346,34.96158,7.808492,
12/31/2007,,9.784299,0.988304,3.769625,,32.859697,,5.78787,7.576772,7.382724,6.840785,,,108.879568,-0.868803,
03/31/2008,,8.587679,0.877216,3.385631,,28.497918,,24.100353,16.345868,16.590178,16.20895,,32.175814,44.110992,4.799569,
06/30/2008,,6.951326,0.697274,2.549144,,21.405125,-805.130975,14.85309,11.154838,12.116279,11.704449,,24.898877,66.232221,2.347309,
09/30/2008,,4.848244,0.504232,1.82754,,13.67638,-1032.210526,8.649602,6.81014,6.19387,5.47065,,21.266428,138.439627,-1.863647,
12/31/2008,,-5.829798,-0.492907,-1.904929,,-8.141737,,-96.909715,-76.844115,-76.603034,-78.999258,,,,,
03/31/2009,,-27.553486,-2.22144,-9.279372,,-296.895115,-370.038607,-296.895115,-250.849284,-250.685405,-258.662632,,,,,
06/30/2009,,-29.469395,-2.459375,-10.126298,,-6.841771,,-6.841771,-4.694222,-4.584951,-2.147278,,,,,
09/30/2009,,-33.028985,-2.82463,-12.429059,,-34.689738,,-34.689738,-21.223147,-20.900905,-24.481775,,,,,
12/31/2009,,-27.101707,-2.289887,-11.207493,,-59.546727,-241.341119,-59.546727,-35.481162,-35.208961,-33.758627,,,,,
03/31/2010,,-11.325491,-0.847522,-4.649162,,-16.304738,379.836502,-16.304738,-11.21618,-10.696204,-15.370308,,,,,
06/30/2010,,-13.364816,-0.976067,-5.391273,,-26.065357,-10.375815,-26.065357,-21.685136,-21.61474,-25.868134,,,,,
09/30/2010,,-10.925214,-0.775482,-4.246191,,-13.990482,,-13.990482,-8.443179,-8.419695,-14.316417,,,,,
12/31/2010,,-9.394885,-0.573089,-3.23408,,-18.552144,,-18.552144,-13.919059,-13.881759,-21.204675,,,,,
03/31/2011,,-6.998881,-0.350565,-1.918982,,16.061678,,16.061678,9.424927,9.465429,2.646421,,41.320405,12.351866,-6.134389,
06/30/2011,,-3.194522,0.011916,0.055274,,23.311314,1209.42009,23.311314,13.334656,13.383322,5.33276,,42.797495,6.298643,-2.99331,
09/30/2011,,-0.028673,0.316994,1.678133,,28.406945,834.527434,28.406945,18.375795,18.439178,11.014355,,35.312318,2.800583,-0.02787,
12/31/2011,,3.334799,0.6216,3.327436,,24.392194,581.321531,24.392194,15.845965,15.890234,7.929141,,35.036737,4.239081,3.193434,
03/31/2012,,3.554157,0.695562,3.765633,,25.716824,,25.716824,16.275865,16.325565,4.640286,,36.711217,7.23057,3.297171,
06/30/2012,,4.102506,0.724503,3.88988,,25.675259,148.407704,25.675259,16.479733,16.528921,9.948487,,35.814737,3.370461,3.964232,
09/30/2012,,4.003553,0.726991,4.092764,,30.228067,,30.228067,19.453236,19.49832,11.062023,,35.645122,2.955618,3.885223,
12/31/2012,,3.748218,0.643314,3.741908,,18.0748,-64.582895,18.0748,11.915739,12.032653,7.354642,,34.075403,5.184665,3.553886,
03/31/2013,,4.97581,0.692597,4.000777,,31.709664,,31.709664,20.46728,20.529579,16.376494,,35.454126,2.075314,4.872546,
06/30/2013,,4.919715,0.668169,3.770246,,22.690872,,22.690872,14.937973,14.937973,9.964826,,34.167479,13.371852,4.261858,
09/30/2013,,7.683167,0.671464,4.068515,,32.102933,,32.102933,20.73865,20.73865,38.999946,,35.399517,3.542085,7.411023,
12/31/2013,,5.661957,0.472985,2.925104,,-15.7968,-181.218536,-15.7968,-10.345111,-10.345111,-14.826446,,,,,
03/31/2014,,5.29965,0.461521,2.787541,,28.358965,,28.358965,18.243136,18.243136,13.733273,,35.670656,9.683161,4.786477,
06/30/2014,,6.112993,0.528655,3.164106,,35.023183,,35.023183,22.092535,22.092535,19.309486,,36.920252,7.117428,5.677905,
09/30/2014,,3.440717,0.497394,3.108975,,27.960179,-490.022817,27.960179,17.993957,17.993957,14.848655,,35.644342,10.320118,3.085631,
12/31/2014,,5.522829,0.703748,4.438377,,22.43072,118.849133,22.43072,14.614184,14.614184,11.925313,,34.847459,12.248169,4.846384,
03/31/2015,,5.412951,0.685125,4.339052,,26.782361,-70.298507,26.782361,17.2111,17.2111,14.079157,,35.737181,10.765446,4.830223,
06/30/2015,,3.601095,0.499991,3.174068,,4.643909,-139.26919,4.643909,3.331567,3.331567,-0.262516,,28.259417,,,
09/30/2015,,3.477092,0.507242,3.273679,,25.716234,,25.716234,18.319455,18.319455,15.279302,,28.763075,14.650158,2.967692,
12/31/2015,,3.781053,0.529583,3.530996,,25.978283,285.656381,25.978283,18.060211,18.060211,15.542034,,30.479582,14.000476,3.251688,
03/31/2016,,3.775984,0.527487,3.506859,,23.153846,,23.153846,15.877199,15.877199,13.830159,,31.42738,15.677165,3.184017,
06/30/2016,,5.086081,0.691259,4.648557,,29.49374,90.193187,29.49374,19.29488,19.29488,15.349174,,34.579745,13.682747,4.390165,
09/30/2016,,5.507657,0.726453,4.725386,,31.270358,80.124125,31.270358,20.684039,20.684039,19.055375,,33.854167,13.970051,4.738235,
12/31/2016,,6.048388,0.762852,5.266368,,33.98739,144.194956,33.98739,22.572341,22.572341,20.533452,,33.58613,13.104248,5.255792,
03/31/2017,,6.68204,0.830131,5.163329,,29.62963,101.396969,29.62963,22.383253,22.383253,20.772947,,24.456522,11.627907,5.905059,
06/30/2017,,7.446782,0.913591,5.391305,,37.575758,106.31679,37.575758,25.454545,25.454545,23.333333,,32.258065,11.038961,6.624734,
09/30/2017,,7.906835,0.954798,5.431874,,36.762481,108.510638,36.762481,24.205749,24.205749,22.995461,,34.156379,15.815684,6.656315,
12/31/2017,,7.821693,0.911006,5.32555,,38.947368,92.587855,38.947368,18.496241,18.496241,17.142857,,52.509653,27.880421,5.640972,
03/31/2018,,9.235353,1.044382,5.681303,,45.294118,210.169492,45.294118,35.0,35.0,33.970588,,22.727273,17.032208,7.662368,
06/30/2018,,9.608091,1.088679,5.80038,,36.880466,19.230769,36.880466,28.717201,28.717201,27.259475,,22.134387,25.13369,7.193223,
09/30/2018,,10.53448,1.180695,6.223851,,41.654779,122.5,41.654779,31.811698,31.811698,30.670471,,23.630137,26.926465,7.697917,
12/31/2018,,12.03512,1.3093,6.52206,,40.502793,60.784314,40.502793,31.564246,31.564246,30.307263,,22.068966,26.267281,8.873822,
03/31/2019,,11.687943,1.266252,6.359195,,38.700565,,38.700565,30.084746,30.084746,28.954802,,22.262774,27.039073,8.527632,
06/30/2019,,11.726292,1.25987,6.279893,,36.519258,20.0,36.519258,28.245364,28.245364,26.961484,,22.65625,28.571429,8.375923,
09/30/2019,,11.844939,1.253173,6.630133,,40.392707,,40.392707,31.136045,31.136045,30.014025,,22.916667,27.511402,8.58623,
12/31/2019,,11.333619,1.183312,6.413582,,33.052039,-1100.0,33.052039,25.738397,25.738397,24.472574,,22.12766,32.758621,7.620882,
03/31/2020,,8.371626,0.87728,4.505294,,2.346041,-992.307692,2.346041,2.052786,2.052786,0.879765,,12.5,930.143667,-69.496519,
06/30/2020,,6.423586,0.662062,3.841888,,12.058824,-828.571429,12.058824,9.705882,9.705882,8.382353,,19.512195,98.245614,0.112694,
